origin_code,destination_code,patent flows
1.0,1.0,230888.62017208384
1.0,2.0,17776.760246588314
1.0,3.0,16253.366128221738
1.0,4.0,30302.976106674334
1.0,5.0,6487.903155721465
1.0,6.0,9956.38984373289
1.0,7.0,15005.672185933314
1.0,8.0,10430.028820797641
1.0,9.0,3330.58764322265
1.0,10.0,9097.808487693748
1.0,11.0,6590.961619496731
1.0,12.0,1670.6176424274424
1.0,13.0,563.2979323125921
2.0,1.0,50843.786474597386
2.0,2.0,39000.602725595665
2.0,3.0,16696.230416911585
2.0,4.0,33585.354779016
2.0,5.0,7178.69385187653
2.0,6.0,11066.162878187191
2.0,7.0,9378.598468249604
2.0,8.0,10466.34031629476
2.0,9.0,5776.629762095229
2.0,10.0,6324.77712260139
2.0,11.0,4365.011706040347
2.0,12.0,2293.7524314942593
2.0,13.0,492.24792319870335
3.0,1.0,51412.721996184504
3.0,2.0,9767.51040030291
3.0,3.0,250362.87072673006
3.0,4.0,34380.64157602101
3.0,5.0,1369.2009924507502
3.0,6.0,4619.457405585625
3.0,7.0,1848.759913156546
3.0,8.0,12741.907315750874
3.0,9.0,1183.6508948856965
3.0,10.0,1379.3611791794065
3.0,11.0,1075.2664119526542
3.0,12.0,2384.1956131534894
3.0,13.0,552.8243152385521
4.0,1.0,17149.569417673396
4.0,2.0,3753.654064318678
4.0,3.0,3866.1014142747676
4.0,4.0,822349.5934053762
4.0,5.0,746.7691897586741
4.0,6.0,1610.7189997108462
4.0,7.0,836.7514908241938
4.0,8.0,2764.1417728719025
4.0,9.0,936.53772995377
4.0,10.0,1273.072664943459
4.0,11.0,490.33648262895275
4.0,12.0,373.5633849316118
4.0,13.0,111.70104969814258
5.0,1.0,312.4978855912215
5.0,2.0,86.68616573998203
5.0,3.0,48.17028491245978
5.0,4.0,109.13860799517916
5.0,5.0,3516.894914814721
5.0,6.0,56.90391392337106
5.0,7.0,57.29811831057182
5.0,8.0,20.020438688171694
5.0,9.0,15.244412792479153
5.0,10.0,47.364191550484065
5.0,11.0,65.07202680786166
5.0,12.0,15.669490402400685
5.0,13.0,6.781031190742176
6.0,1.0,1363.496089510302
6.0,2.0,318.2005462153656
6.0,3.0,194.1287066343989
6.0,4.0,260.47750925842485
6.0,5.0,115.86168810372328
6.0,6.0,12467.348457408409
6.0,7.0,156.21301674211077
6.0,8.0,102.64101153538786
6.0,9.0,48.711307362784716
6.0,10.0,173.0462635932988
6.0,11.0,90.95973099563616
6.0,12.0,78.3884455136008
6.0,13.0,12.002659452361824
7.0,1.0,4521.3850046623165
7.0,2.0,696.5075532372736
7.0,3.0,416.8616906290477
7.0,4.0,829.9304479277484
7.0,5.0,163.92420870053866
7.0,6.0,309.5430906276972
7.0,7.0,3349.762597419751
7.0,8.0,262.77325169820944
7.0,9.0,89.30376958765697
7.0,10.0,384.87089985765425
7.0,11.0,168.45418873184727
7.0,12.0,52.06806608724909
7.0,13.0,13.691387584609808
8.0,1.0,20992.538030052197
8.0,2.0,3080.4128251931106
8.0,3.0,4096.183631708883
8.0,4.0,11612.384914803246
8.0,5.0,235.2214599479806
8.0,6.0,1267.3349359170195
8.0,7.0,314.53089885788387
8.0,8.0,131582.0079136906
8.0,9.0,265.9951272672029
8.0,10.0,437.20121775467334
8.0,11.0,189.36154878071648
8.0,12.0,322.591156544873
8.0,13.0,80.8224765469562
9.0,1.0,336.3099394458416
9.0,2.0,107.9693571303663
9.0,3.0,82.71918165243686
9.0,4.0,153.73890089044076
9.0,5.0,37.69536768056505
9.0,6.0,83.01001503383031
9.0,7.0,64.01830326697643
9.0,8.0,60.35467729411323
9.0,9.0,22933.951480529864
9.0,10.0,27.17189042056358
9.0,11.0,17.232415355112725
9.0,12.0,23.718169746479102
9.0,13.0,6.406958477519891
10.0,1.0,1334.6425181598108
10.0,2.0,398.55361883779346
10.0,3.0,326.159339614727
10.0,4.0,565.1041217032013
10.0,5.0,131.27993676395735
10.0,6.0,255.8548209542893
10.0,7.0,433.35198668334607
10.0,8.0,167.09301143666275
10.0,9.0,70.43457258775732
10.0,10.0,5361.287114982212
10.0,11.0,96.4496299589576
10.0,12.0,95.9975512102093
10.0,13.0,16.42156854756764
11.0,1.0,165.513574328879
11.0,2.0,35.13023548543979
11.0,3.0,30.282775389527416
11.0,4.0,41.20701083876287
11.0,5.0,36.600930028734695
11.0,6.0,26.20606607137209
11.0,7.0,53.37755063035528
11.0,8.0,20.74103459976872
11.0,9.0,11.696427184766568
11.0,10.0,12.886902331716572
11.0,11.0,1151.8613885516932
11.0,12.0,3.602727278414383
11.0,13.0,2.5206581398382952
12.0,1.0,5.807215007215007
12.0,2.0,0.9038599902305031
12.0,3.0,1.6818181818181817
12.0,4.0,2.848484848484849
12.0,5.0,0.20387507555735765
12.0,6.0,0.07756842645124347
12.0,7.0,0.45204697288694806
12.0,8.0,1.634920634920635
12.0,9.0,0.07296539869674563
12.0,10.0,0.12229437229437227
12.0,11.0,0.06070415373804127
12.0,12.0,0.050256363439031636
12.0,13.0,0.19525862687647655
13.0,1.0,17333.11168270463
13.0,2.0,2143.5430810737826
13.0,3.0,2244.9105518049923
13.0,4.0,8245.604134646177
13.0,5.0,456.0971612952212
13.0,6.0,720.9699637516395
13.0,7.0,966.9003184102071
13.0,8.0,1314.982181373744
13.0,9.0,582.2417210149845
13.0,10.0,1149.0297707191037
13.0,11.0,305.3661840328206
13.0,12.0,230.48164698805365
13.0,13.0,978.8846923529669
