origin_code,destination_code,sectors,patent flows
1.0,1.0,1,141523.4447656404
1.0,1.0,2,50748.28154602557
1.0,2.0,1,10408.68389382324
1.0,2.0,2,5285.874524935763
1.0,3.0,1,12194.82961521711
1.0,3.0,2,6606.0058449952885
1.0,4.0,1,13940.836292776825
1.0,4.0,2,5581.916227466141
1.0,5.0,1,3554.6353067613495
1.0,5.0,2,2671.6993422012756
1.0,6.0,1,5607.556794888029
1.0,6.0,2,2860.184298660246
1.0,7.0,1,9469.88308357503
1.0,7.0,2,6279.592003865844
1.0,8.0,1,6815.348648666396
1.0,8.0,2,3005.3093573869983
1.0,9.0,1,1920.698455276519
1.0,9.0,2,1376.5661597608223
1.0,10.0,1,3163.0413061693066
1.0,10.0,2,2600.9850977666733
1.0,11.0,1,614.9407770703184
1.0,11.0,2,823.6376606934962
1.0,12.0,1,873.7440266729537
1.0,12.0,2,718.8697023718732
2.0,1.0,1,34269.005156054394
2.0,1.0,2,11698.890148373875
2.0,2.0,1,29910.9028076195
2.0,2.0,2,9315.22590178913
2.0,3.0,1,13459.39590003301
2.0,3.0,2,7042.830384810435
2.0,4.0,1,16794.264389490585
2.0,4.0,2,6364.447804436036
2.0,5.0,1,4493.599554018646
2.0,5.0,2,3334.483287629848
2.0,6.0,1,6776.685308114707
2.0,6.0,2,3281.8484858069223
2.0,7.0,1,6026.879729542934
2.0,7.0,2,4835.736715744322
2.0,8.0,1,5947.59332879968
2.0,8.0,2,3510.975080848128
2.0,9.0,1,4676.5939341306985
2.0,9.0,2,2548.883048823632
2.0,10.0,1,2102.4616007357004
2.0,10.0,2,2331.4973782134252
2.0,11.0,1,1253.084278874744
2.0,11.0,2,1289.9753329749435
2.0,12.0,1,641.7576484907262
2.0,12.0,2,637.1826041897534
3.0,1.0,1,43587.50874927204
3.0,1.0,2,8815.306657622707
3.0,2.0,1,7615.510540066613
3.0,2.0,2,2167.6279267229716
3.0,3.0,1,240193.31371450424
3.0,3.0,2,93119.79992767396
3.0,4.0,1,22336.30072820502
3.0,4.0,2,5604.235795110663
3.0,5.0,1,755.7231493669818
3.0,5.0,2,437.61881424572374
3.0,6.0,1,1494.2879190561923
3.0,6.0,2,410.42389922078877
3.0,7.0,1,1266.7565447161633
3.0,7.0,2,872.2892005138668
3.0,8.0,1,12055.582315946744
3.0,8.0,2,3685.630736172183
3.0,9.0,1,777.617680279324
3.0,9.0,2,412.5863911840642
3.0,10.0,1,248.3774104923376
3.0,10.0,2,264.3675460295464
3.0,11.0,1,221.32844590913496
3.0,11.0,2,127.5657773301374
3.0,12.0,1,521.5030398426281
3.0,12.0,2,244.8761421468123
4.0,1.0,1,3497.6793138817557
4.0,1.0,2,580.6707125876995
4.0,2.0,1,734.3233639605392
4.0,2.0,2,142.27132792474023
4.0,3.0,1,593.6150874257046
4.0,3.0,2,225.46657677463276
4.0,4.0,1,78137.91365505624
4.0,4.0,2,32750.9323698762
4.0,5.0,1,110.88824985106515
4.0,5.0,2,56.13783831357745
4.0,6.0,1,222.60352591845532
4.0,6.0,2,93.33436444757272
4.0,7.0,1,160.83976361626517
4.0,7.0,2,97.88570902531978
4.0,8.0,1,356.1235423878069
4.0,8.0,2,112.60536084651844
4.0,9.0,1,142.2104642252049
4.0,9.0,2,59.344169439352214
4.0,10.0,1,39.04705435483498
4.0,10.0,2,23.294538250958393
