origin_code,destination_code,patent flows
1.0,1.0,85466.8934648901
1.0,2.0,11160.838068030836
1.0,3.0,16161.073038431667
1.0,4.0,3431.2074974312673
1.0,5.0,3023.1110376252063
1.0,6.0,1032.0834672623782
1.0,7.0,3230.733823491684
2.0,1.0,19042.652798341158
2.0,2.0,27656.23467141295
2.0,3.0,15199.09404857831
2.0,4.0,3972.5403738492505
2.0,5.0,3043.4233220299584
2.0,6.0,1032.656601479564
2.0,7.0,2320.0402131541205
3.0,1.0,21985.74009936002
3.0,2.0,6366.7471664581435
3.0,3.0,326925.54640418006
3.0,4.0,3303.001001979593
3.0,5.0,270.7027401384854
3.0,6.0,155.5770050201731
3.0,7.0,1033.5561807785277
4.0,1.0,77.63068881402113
4.0,2.0,22.91562920363318
4.0,3.0,34.8845739493536
4.0,4.0,8968.985909426741
4.0,5.0,8.325138788362379
4.0,6.0,18.159712053166224
4.0,7.0,8.138135445541769
5.0,1.0,54.65929211302974
5.0,2.0,24.924756610671604
5.0,3.0,21.305558044734852
5.0,4.0,12.078088674923382
5.0,5.0,2281.123040588335
5.0,6.0,2.0091486893802517
5.0,7.0,7.185756880736662
6.0,1.0,27.547896284579508
6.0,2.0,10.883273006191878
6.0,3.0,4.435407188708058
6.0,4.0,3.7085686912473372
6.0,5.0,1.8562026010252097
6.0,6.0,2085.0236365743845
6.0,7.0,1.635905642281844
7.0,1.0,6466.455760196698
7.0,2.0,1486.6089143986305
7.0,3.0,2350.6609696273104
7.0,4.0,1087.478559946972
7.0,5.0,398.05851822862735
7.0,6.0,225.58681939479493
7.0,7.0,4110.282657048712
