origin_code,destination_code,sector,tariff
1,1,0,0.0
1,1,1,0.0
1,2,0,0.0017322227499999999
1,2,1,0.03775429
1,3,0,0.009463157499999975
1,3,1,0.021028677499999975
1,4,0,0.0275598325
1,4,1,0.25942294999999993
1,5,0,0.00425374725
1,5,1,0.1991804
1,6,0,0.013814791749999975
1,6,1,0.4922976499999999
1,7,0,0.001489653499999975
1,7,1,0.036425517499999976
1,8,0,0.0115070725
1,8,1,0.07926412249999998
1,9,0,0.002593187
1,9,1,0.04411792
1,10,0,0.012210182499999975
1,10,1,0.12638595
1,11,0,0.00613599299999995
1,11,1,0.0866912675
1,12,0,0.007083981499999999
1,12,1,0.092245375
2,1,0,0.00087861199999995
2,1,1,0.037387395
2,2,0,0.0
2,2,1,0.0
2,3,0,0.00066853024999995
2,3,1,0.031050752499999997
2,4,0,0.014531087500000001
2,4,1,0.3769293
2,5,0,0.0019487579999999502
2,5,1,0.204164025
2,6,0,0.015567309249999975
2,6,1,0.58716115
2,7,0,0.00030942199999992503
2,7,1,0.07180888499999999
2,8,0,0.002562652499999975
2,8,1,0.10306454250000001
2,9,0,0.000627083
2,9,1,0.0680659
2,10,0,0.001759757999999975
2,10,1,0.13096345
2,11,0,0.0068848892499999755
2,11,1,0.12356562499999997
2,12,0,0.00357876649999995
2,12,1,0.11710409999999997
3,1,0,0.000239347
3,1,1,0.03402302
3,2,0,8.72635e-05
3,2,1,0.06915294999999999
3,3,0,0.0
3,3,1,0.0
3,4,0,0.001088397
3,4,1,0.325640625
3,5,0,0.000317952999999975
3,5,1,0.27158372499999994
3,6,0,0.000700820749999975
3,6,1,0.605822825
3,7,0,6.6325e-05
3,7,1,0.0730652725
3,8,0,0.00058197475
3,8,1,0.10837855
3,9,0,3.1782e-05
3,9,1,0.1465909
3,10,0,7.466475e-05
3,10,1,0.131200025
3,11,0,0.000513047999999975
3,11,1,0.261889375
3,12,0,0.00041415199999997494
3,12,1,0.14551275000000002
4,1,0,0.0017511852499999998
4,1,1,0.06245922999999995
4,2,0,0.002494565249999975
4,2,1,0.031897205
4,3,0,0.003870824999999975
4,3,1,0.02035124
4,4,0,0.0
4,4,1,0.0
4,5,0,0.007523288499999951
4,5,1,0.297070025
4,6,0,0.03579746499999997
4,6,1,0.636342475
4,7,0,0.0015987080000000001
4,7,1,0.068273805
4,8,0,0.012602097499999975
4,8,1,0.07996275999999997
4,9,0,0.000753214
4,9,1,0.1085605
4,10,0,0.006105288999999975
4,10,1,0.1357532
4,11,0,0.0062741624999999995
4,11,1,0.18262492500000002
4,12,0,0.012007852499999975
4,12,1,0.11039412499999998
5,1,0,0.00016176949999999998
5,1,1,0.0102338625
5,2,0,0.01019899675
5,2,1,0.0395346125
5,3,0,0.0007927782499999999
5,3,1,0.051463425
5,4,0,0.0589282225
5,4,1,0.1994883
5,5,0,0.0
5,5,1,0.0
5,6,0,0.26465022499999996
5,6,1,0.6311821249999999
5,7,0,0.0007977294999999749
5,7,1,0.0301434875
5,8,0,0.003790425999999975
5,8,1,0.037443535
5,9,0,0.000592778
5,9,1,0.002931207
5,10,0,0.008395780999999975
5,10,1,0.13007227499999996
5,11,0,0.0145118675
5,11,1,0.10584129249999999
5,12,0,0.029980629999999998
5,12,1,0.1007506125
6,1,0,0.003377865
6,1,1,0.0429377275
6,2,0,0.004016180750000001
6,2,1,0.06800321249999998
6,3,0,0.003669796499999975
6,3,1,0.03514460749999995
6,4,0,0.026140874999999973
6,4,1,0.21245205
6,5,0,0.062066777499999955
6,5,1,0.2125369
6,6,0,0.0
6,6,1,0.0
6,7,0,0.0009355605
6,7,1,0.07726452249999997
6,8,0,0.007368612500000001
6,8,1,0.07779895999999997
6,9,0,0.000212787
6,9,1,0.0446409599999999
6,10,0,0.015593054999999975
6,10,1,0.13640939999999996
6,11,0,0.0045795095000000004
6,11,1,0.204894825
6,12,0,0.019586475
6,12,1,0.1132516125
7,1,0,0.00189740075
7,1,1,0.011398361999999976
7,2,0,0.004314223250000001
7,2,1,0.03444887
7,3,0,0.00356642925
7,3,1,0.03183090499999998
7,4,0,0.0867040975
7,4,1,0.194618925
7,5,0,0.012334025249999998
7,5,1,0.12409533499999999
7,6,0,0.09429640249999995
7,6,1,0.434230825
7,7,0,0.0
7,7,1,0.0
7,8,0,0.00727462575
7,8,1,0.07459522249999997
7,9,0,0.000400997
7,9,1,0.04329301
7,10,0,0.008298051249999976
7,10,1,0.13164764999999998
7,11,0,0.0020035925
7,11,1,0.07981391749999994
7,12,0,0.0222047775
7,12,1,0.08758653500000001
8,1,0,0.001336549
8,1,1,0.03523951749999995
8,2,0,0.00031796925
8,2,1,0.0344868125
8,3,0,0.000922428
8,3,1,0.009336617499999976
8,4,0,0.0029613369999999997
8,4,1,0.2614147
8,5,0,0.0009748339999999751
8,5,1,0.33645895
8,6,0,0.0030858760000000004
8,6,1,0.638008725
8,7,0,0.000339668
8,7,1,0.043986072499999924
8,8,0,0.0
8,8,1,0.0
8,9,0,6.3221e-05
8,9,1,0.07495599
8,10,0,0.0001824599999999
8,10,1,0.12213212499999994
8,11,0,0.000146606
8,11,1,0.35911842499999996
8,12,0,0.001353086749999975
8,12,1,0.12923937499999996
9,1,0,0.00098816675
9,1,1,0.014681221249999975
9,2,0,0.00238829025
9,2,1,0.032285045
9,3,0,0.009909911
9,3,1,0.024327529999999976
9,4,0,0.0273837725
9,4,1,0.16125879999999998
9,5,0,0.009654377999999974
9,5,1,0.049186245
9,6,0,0.08048000500000001
9,6,1,0.49206247499999994
9,7,0,0.00023696175
9,7,1,0.025961955000000002
9,8,0,0.031472585
9,8,1,0.0771123675
9,9,0,0.0
9,9,1,0.0
9,10,0,0.010016897499999974
9,10,1,0.122183675
9,11,0,0.011045451749999925
9,11,1,0.0548237175
9,12,0,0.015506263499999975
9,12,1,0.14571765
10,1,0,0.0029101522499999748
10,1,1,0.0155777825
10,2,0,0.00426027025
10,2,1,0.017810242499999997
10,3,0,0.0094993315
10,3,1,0.021574754999999973
10,4,0,0.1046538525
10,4,1,0.21714554999999996
10,5,0,0.0012427777499999751
10,5,1,0.21089027749999997
10,6,0,0.1352124025
10,6,1,0.4029957
10,7,0,0.005528709249999975
10,7,1,0.0485803225
10,8,0,0.025278049999999972
10,8,1,0.06873039
10,9,0,0.0092013659999999
10,9,1,0.08860583
10,10,0,0.0
10,10,1,0.0
10,11,0,0.00039422824999999997
10,11,1,0.08061257
10,12,0,0.00807507025
10,12,1,0.12818979999999996
11,1,0,0.0012722715
11,1,1,0.027526052500000002
11,2,0,0.013812060000000001
11,2,1,0.047065974999999996
11,3,0,0.00032903800000000003
11,3,1,0.009654035999999973
11,4,0,0.0164286535
11,4,1,0.14456348749999998
11,5,0,0.014127505
11,5,1,0.14833515
11,6,0,0.27554572499999996
11,6,1,0.570095775
11,7,0,0.00373859525
11,7,1,0.060493267499999975
11,8,0,0.01138803175
11,8,1,0.076800065
11,9,0,0.0093312969999999
11,9,1,0.06311974
11,10,0,0.06236388749999999
11,10,1,0.10266409500000001
11,11,0,0.0
11,11,1,0.0
11,12,0,0.05128973999999997
11,12,1,0.20192232499999996
12,1,0,0.00296604675
12,1,1,0.0421845175
12,2,0,0.010521620999999974
12,2,1,0.023455324999999975
12,3,0,0.0014399965
12,3,1,0.021497619999999974
12,4,0,0.047528539999999994
12,4,1,0.26422182499999997
12,5,0,0.0327460175
12,5,1,0.23611745749999996
12,6,0,0.130357335
12,6,1,0.5640157
12,7,0,0.001107703249999975
12,7,1,0.06823975749999994
12,8,0,0.034054612500000005
12,8,1,0.072616775
12,9,0,0.000454184
12,9,1,0.01521457
12,10,0,0.03356217
12,10,1,0.126073925
12,11,0,0.02946228
12,11,1,0.09901169249999997
12,12,0,0.0
12,12,1,0.0
