origin_code,destination_code,patent flows
1.0,1.0,116798.52885847817
1.0,2.0,10551.646201685613
1.0,3.0,15909.564920387853
1.0,4.0,2305.2163488936167
1.0,5.0,2446.5447016484904
1.0,6.0,652.9940397428052
1.0,7.0,14020.98389272048
1.0,8.0,4451.909111513851
1.0,9.0,537.0972097713786
1.0,10.0,2476.9009212239816
1.0,11.0,1366.8820991552775
1.0,12.0,1153.400730062786
2.0,1.0,24293.20010843776
2.0,2.0,26210.51098287612
2.0,3.0,14709.752523536934
2.0,4.0,2347.2250267577974
2.0,5.0,2374.5348711413417
2.0,6.0,649.1734635857886
2.0,7.0,8068.251476697288
2.0,8.0,3600.093497234172
2.0,9.0,1210.2425150501963
2.0,10.0,1111.6985212306854
2.0,11.0,1979.5080447911646
2.0,12.0,881.2986863080329
3.0,1.0,24735.052452170537
3.0,2.0,6493.732843992879
3.0,3.0,328691.66127304913
3.0,4.0,1651.4409225730888
3.0,5.0,222.93188122812847
3.0,6.0,90.67257275604324
3.0,7.0,2970.71405935444
3.0,8.0,5693.841116447674
3.0,9.0,78.62800848367532
3.0,10.0,114.32715877143812
3.0,11.0,80.89116540543972
3.0,12.0,183.29327743817814
4.0,1.0,98.783345654362
4.0,2.0,19.70192623002766
4.0,3.0,28.714731379731376
4.0,4.0,7845.878459734709
4.0,5.0,6.292756132756133
4.0,6.0,10.324862678917315
4.0,7.0,22.339453601953604
4.0,8.0,9.755367965367965
4.0,9.0,3.6536059641044605
4.0,10.0,1.7002976190476191
4.0,11.0,1.2050505050505051
4.0,12.0,3.2259569314419334
5.0,1.0,83.10665905831968
5.0,2.0,26.69721114046053
5.0,3.0,20.6289242924128
5.0,4.0,7.531345269424298
5.0,5.0,2223.465710006698
5.0,6.0,0.43901107126213257
5.0,7.0,26.774340959079467
5.0,8.0,4.679603474341985
5.0,9.0,1.0861641987846005
5.0,10.0,12.164510727260808
5.0,11.0,3.6329433730463956
5.0,12.0,2.2580211758718813
6.0,1.0,18.270972928693535
6.0,2.0,9.455058324739106
6.0,3.0,3.4758625787398167
6.0,4.0,1.9113449657995505
6.0,5.0,2.3725420838752043
6.0,6.0,2024.9139034627487
6.0,7.0,5.9588982930255305
6.0,8.0,1.5295452930842957
6.0,9.0,0.08420966338680327
6.0,10.0,0.5525803362914646
6.0,11.0,3.0454263891124507
6.0,12.0,0.5522692810400734
7.0,1.0,2378.085730520611
7.0,2.0,353.31568739846784
7.0,3.0,369.6442604910636
7.0,4.0,89.82648772475765
7.0,5.0,83.28673444032268
7.0,6.0,24.24552951442665
7.0,7.0,2559.1613764714884
7.0,8.0,86.03693579885706
7.0,9.0,30.064932537956714
7.0,10.0,75.27726053194974
7.0,11.0,64.19042680059394
7.0,12.0,60.491705936077764
8.0,1.0,1252.8042458427053
8.0,2.0,230.34279874948464
8.0,3.0,901.2325115925858
8.0,4.0,272.89492973000404
8.0,5.0,21.368935932135262
8.0,6.0,31.891275508119598
8.0,7.0,79.38093712538645
8.0,8.0,13118.00421839885
8.0,9.0,24.546972934472933
8.0,10.0,7.662118437118437
8.0,11.0,3.9648638976763975
8.0,12.0,8.275019246755281
9.0,1.0,104.14650152854469
9.0,2.0,46.28321573059187
9.0,3.0,35.59070362941476
9.0,4.0,25.960389937576473
9.0,5.0,9.029493579033053
9.0,6.0,2.2787392626083314
9.0,7.0,39.69923537544651
9.0,8.0,11.5741361690973
9.0,9.0,4603.320098563717
9.0,10.0,1.5910478188224182
9.0,11.0,1.0614634011499335
9.0,12.0,6.1924980511344625
10.0,1.0,45.581049008840694
10.0,2.0,5.718028226960692
10.0,3.0,5.547166375291376
10.0,4.0,2.085322646049523
10.0,5.0,7.810153388278388
10.0,6.0,0.5082896117523609
10.0,7.0,14.332747113997112
10.0,8.0,2.794566600070653
10.0,9.0,0.6938769853915554
10.0,10.0,357.4860552641803
10.0,11.0,1.0935121238305192
10.0,12.0,0.42496381093845825
11.0,1.0,175.10275169228603
11.0,2.0,50.88775662658629
11.0,3.0,32.39487363127069
11.0,4.0,16.91846046110752
11.0,5.0,18.373180985680985
11.0,6.0,14.189083848242552
11.0,7.0,62.52403127917833
11.0,8.0,13.63829271218977
11.0,9.0,2.9961012389056028
11.0,10.0,4.454166666666667
11.0,11.0,2291.031588999236
11.0,12.0,8.978125718456228
12.0,1.0,2814.0311955257184
12.0,2.0,692.1770452081919
12.0,3.0,579.2922490556322
12.0,4.0,234.6499431174643
12.0,5.0,182.23903943325934
12.0,6.0,62.740767810737054
12.0,7.0,667.1295510082615
12.0,8.0,182.6739947283302
12.0,9.0,537.5005117039125
12.0,10.0,65.46418629759297
12.0,11.0,169.7949692402954
12.0,12.0,679.8713612117679
