origin_code,destination_code,sector,trade
1.0,1.0,0,9149248.788557
1.0,1.0,1,4657473.172970001
1.0,1.0,2,350874.98039299995
1.0,2.0,0,95931.497041
1.0,2.0,1,134799.335279
1.0,2.0,2,17610.024772999997
1.0,3.0,0,43877.362321
1.0,3.0,1,53362.886213
1.0,3.0,2,5271.9359859999995
1.0,4.0,0,7433.18807
1.0,4.0,1,11584.305212
1.0,4.0,2,1868.121262
1.0,5.0,0,8051.133456
1.0,5.0,1,10990.507088
1.0,5.0,2,2845.2082539999997
1.0,6.0,0,2137.443964
1.0,6.0,1,3379.729445
1.0,6.0,2,623.3717919999999
1.0,7.0,0,44217.104913
1.0,7.0,1,91498.93261
1.0,7.0,2,10805.499683
1.0,8.0,0,9710.639626
1.0,8.0,1,20686.063256
1.0,8.0,2,1832.984601
1.0,9.0,0,3645.8143099999998
1.0,9.0,1,4842.528741
1.0,9.0,2,341.917222
1.0,10.0,0,26204.844987
1.0,10.0,1,63940.761737
1.0,10.0,2,6637.437302
1.0,11.0,0,1526.150333
1.0,11.0,1,3067.589147
1.0,11.0,2,334.14702800000003
1.0,12.0,0,75828.800923
1.0,12.0,1,109926.32381
1.0,12.0,2,15519.506438
2.0,1.0,0,90863.05318399999
2.0,1.0,1,156800.54679
2.0,1.0,2,30971.129406
2.0,2.0,0,10646548.014873
2.0,2.0,1,5608593.634321
2.0,2.0,2,437946.50373999996
2.0,3.0,0,34233.115002
2.0,3.0,1,45010.670085000005
2.0,3.0,2,5566.172495
2.0,4.0,0,6178.590584
2.0,4.0,1,16745.105327
2.0,4.0,2,1296.3362339999999
2.0,5.0,0,9223.070687
2.0,5.0,1,16701.601799
2.0,5.0,2,2847.03545
2.0,6.0,0,4327.851205999999
2.0,6.0,1,11135.495858999999
2.0,6.0,2,827.475363
2.0,7.0,0,15639.605403000001
2.0,7.0,1,18992.939541
2.0,7.0,2,2828.3562
2.0,8.0,0,7525.554524
2.0,8.0,1,18631.478077
2.0,8.0,2,1634.554952
2.0,9.0,0,18453.350333000002
2.0,9.0,1,34142.978348
2.0,9.0,2,3189.059729
2.0,10.0,0,3368.845162
2.0,10.0,1,7910.535707999999
2.0,10.0,2,1360.937474
2.0,11.0,0,4879.156029
2.0,11.0,1,10124.18427
2.0,11.0,2,1183.628404
2.0,12.0,0,124334.98483
2.0,12.0,1,192894.44759599998
2.0,12.0,2,26962.286247
3.0,1.0,0,23041.559536
3.0,1.0,1,94401.633861
3.0,1.0,2,7032.588492
3.0,2.0,0,20339.512664
3.0,2.0,1,60527.833903000006
3.0,2.0,2,3912.345755
3.0,3.0,0,4441056.344579
3.0,3.0,1,2633837.78816
3.0,3.0,2,203485.208953
3.0,4.0,0,6824.026148999999
3.0,4.0,1,19860.163384
3.0,4.0,2,2092.363597
3.0,5.0,0,1071.732204
3.0,5.0,1,3330.211383
3.0,5.0,2,294.59034
3.0,6.0,0,848.871488
3.0,6.0,1,2531.617324
