origin_code,destination_code,sectors,patent flows
4.0,8.0,2,9.8511606867375
4.0,9.0,1,11.589389719881916
4.0,9.0,2,1.846418915926718
4.0,10.0,1,1.082270110490334
4.0,10.0,2,0.0320156037953804
4.0,11.0,1,3.170530766273638
4.0,11.0,2,6.0848804891376185
4.0,12.0,1,14.914708414289349
4.0,12.0,2,6.482693628404422
5.0,1.0,1,85.87671877411032
5.0,1.0,2,33.29115992316336
5.0,2.0,1,30.964503831799664
5.0,2.0,2,11.298920430830076
5.0,3.0,1,28.99671073959144
5.0,3.0,2,8.361250449546224
5.0,4.0,1,21.254315115430472
5.0,4.0,2,4.704791333675975
5.0,5.0,1,1898.33327528241
5.0,5.0,2,988.3612891728792
5.0,6.0,1,9.95518840037957
5.0,6.0,2,5.136954669074507
5.0,7.0,1,29.34765813661336
5.0,7.0,2,11.815217582438835
5.0,8.0,1,14.932664941635052
5.0,8.0,2,2.237096538714662
5.0,9.0,1,4.075913660603546
5.0,9.0,2,1.3957670116653609
5.0,10.0,1,3.696224934076297
5.0,10.0,2,1.1209467830954205
5.0,11.0,1,12.897935621798789
5.0,11.0,2,2.230654807379876
5.0,12.0,1,8.807978964623562
5.0,12.0,2,2.7084729540861487
6.0,1.0,1,45.57312119869922
6.0,1.0,2,83.47635251830572
6.0,2.0,1,12.63484522427567
6.0,2.0,2,23.911876826759897
6.0,3.0,1,7.010836938040225
6.0,3.0,2,14.646079064213303
6.0,4.0,1,5.931125491489925
6.0,4.0,2,11.189578293029651
6.0,5.0,1,5.011410521132065
6.0,5.0,2,4.534312688406933
6.0,6.0,1,746.7603665497543
6.0,6.0,2,1191.070803568149
6.0,7.0,1,4.036402327969963
6.0,7.0,2,10.450637897886056
6.0,8.0,1,1.4597522759023889
6.0,8.0,2,9.283332086976026
6.0,9.0,1,1.9907601563682824
6.0,9.0,2,3.6283773200632448
6.0,10.0,1,1.024240235830718
6.0,10.0,2,0.5844554163431945
6.0,11.0,1,2.710707732745333
6.0,11.0,2,7.240244969523157
6.0,12.0,1,1.6056213619810196
6.0,12.0,2,3.837071896928149
7.0,1.0,1,3485.1883151319425
7.0,1.0,2,779.5774973304945
7.0,2.0,1,527.3805670755215
7.0,2.0,2,220.10375840261955
7.0,3.0,1,418.9742655871495
7.0,3.0,2,215.36751794152417
7.0,4.0,1,149.98887242439253
7.0,4.0,2,79.91519504887583
7.0,5.0,1,149.75041431988288
7.0,5.0,2,74.54958751101758
7.0,6.0,1,53.355283499047786
7.0,6.0,2,28.142289076004246
7.0,7.0,1,3208.3574893900877
7.0,7.0,2,796.4417725820426
7.0,8.0,1,100.30508398343405
7.0,8.0,2,47.596380345348
7.0,9.0,1,30.874270585150686
7.0,9.0,2,15.328392279862104
7.0,10.0,1,12.855595816557395
7.0,10.0,2,9.024626405664826
7.0,11.0,1,34.99976084101201
7.0,11.0,2,31.140748282887444
7.0,12.0,1,87.00565005126876
7.0,12.0,2,50.480426705422886
8.0,1.0,1,3837.866134852047
8.0,1.0,2,498.73200095820397
8.0,2.0,1,480.6802689431209
8.0,2.0,2,89.05921816591494
8.0,3.0,1,2117.997683821042
8.0,3.0,2,278.09356525749786
8.0,4.0,1,1616.4781785766932
8.0,4.0,2,256.23559740024217
8.0,5.0,1,119.00668589678688
8.0,5.0,2,23.784774481503952
8.0,6.0,1,312.0688679316734
8.0,6.0,2,50.14256573522445
8.0,7.0,1,160.95802860386542
8.0,7.0,2,43.68537099018031
8.0,8.0,1,54006.9177736042
8.0,8.0,2,5941.296530048394
8.0,9.0,1,141.31017596566932
8.0,9.0,2,14.905618263568854
8.0,10.0,1,21.141803958412797
8.0,10.0,2,3.524862708253865
8.0,11.0,1,4.1762934725156535
8.0,11.0,2,5.633031812616777
8.0,12.0,1,63.09373329498427
8.0,12.0,2,16.77123553656544
9.0,1.0,1,132.6013973009954
9.0,1.0,2,48.2733855004107
9.0,2.0,1,44.22348958655996
9.0,2.0,2,17.682109136972382
9.0,3.0,1,37.521570329888
9.0,3.0,2,16.17595502968021
9.0,4.0,1,35.19335238206376
9.0,4.0,2,11.173275987901802
9.0,5.0,1,13.16590600379166
9.0,5.0,2,4.362277439918097
9.0,6.0,1,4.522255187942624
9.0,6.0,2,1.514602039839007
9.0,7.0,1,31.637430249596395
9.0,7.0,2,14.00238493722336
9.0,8.0,1,27.02741404041787
9.0,8.0,2,8.576389749764633
9.0,9.0,1,8897.398058872323
9.0,9.0,2,2979.809295144537
9.0,10.0,1,1.314924874205289
9.0,10.0,2,0.0184084591280442
9.0,11.0,1,0.627538801715444
9.0,11.0,2,1.1137326461349513
9.0,12.0,1,16.636522692322714
9.0,12.0,2,6.356609589982635
10.0,1.0,1,56.63200540047543
10.0,1.0,2,19.059077592633944
10.0,2.0,1,12.197997305569396
10.0,2.0,2,6.5237133930456475
10.0,3.0,1,8.845706158722734
10.0,3.0,2,4.450789889089102
10.0,4.0,1,3.721519193894243
10.0,4.0,2,4.513392604833346
10.0,5.0,1,20.131566241942146
10.0,5.0,2,9.82607608712467
10.0,6.0,1,2.534639283790211
10.0,6.0,2,1.4899322013975425
10.0,7.0,1,16.681115166865172
10.0,7.0,2,8.518082346148127
10.0,8.0,1,1.0298574600238648
10.0,8.0,2,0.3675543387037232
10.0,9.0,1,0.9927456842105262
10.0,9.0,2,0.0598858947368421
10.0,10.0,1,121.95212262367602
10.0,10.0,2,64.08132219237747
10.0,11.0,1,0.8377763920111924
10.0,11.0,2,1.2532950365602369
10.0,12.0,1,2.9562406379589
10.0,12.0,2,1.9434845078982148
11.0,1.0,1,127.86499113153113
11.0,1.0,2,47.50048418569022
11.0,2.0,1,39.63662070239666
11.0,2.0,2,15.775927223748864
11.0,3.0,1,19.127414290541807
11.0,3.0,2,12.694941681214978
11.0,4.0,1,22.85493029151141
11.0,4.0,2,12.336207427394005
11.0,5.0,1,17.48899070215048
11.0,5.0,2,12.065988438491088
11.0,6.0,1,16.741915936911838
11.0,6.0,2,9.417798716808566
11.0,7.0,1,35.21783687223058
11.0,7.0,2,13.766225448732577
11.0,8.0,1,11.044829794946796
11.0,8.0,2,6.895755406300837
11.0,9.0,1,7.006014048448799
11.0,9.0,2,3.609254437350536
11.0,10.0,1,0.047341746856804805
11.0,10.0,2,0.04426389452008527
11.0,11.0,1,1598.464013896299
11.0,11.0,2,845.6443535961929
11.0,12.0,1,12.541964077460063
11.0,12.0,2,5.679427897384728
12.0,1.0,1,5654.702239756515
12.0,1.0,2,1181.9080242732089
12.0,2.0,1,862.7695866214874
12.0,2.0,2,340.04012724578104
12.0,3.0,1,806.892786498824
12.0,3.0,2,376.1488206449659
12.0,4.0,1,415.5694697893869
12.0,4.0,2,179.1191035530359
12.0,5.0,1,239.5830775584197
12.0,5.0,2,136.1773449977497
12.0,6.0,1,115.12099340402018
12.0,6.0,2,59.94786620164711
12.0,7.0,1,750.1901327732559
12.0,7.0,2,358.12415252830937
12.0,8.0,1,272.39098897315137
12.0,8.0,2,117.93910356804884
12.0,9.0,1,281.7389380821014
12.0,9.0,2,133.5312695297193
12.0,10.0,1,16.426111455450112
12.0,10.0,2,15.92517596999262
12.0,11.0,1,166.75649776611118
12.0,11.0,2,80.53968195304631
12.0,12.0,1,1054.454856221463
12.0,12.0,2,588.1418260538061
