origin_code,destination_code,patent flows
1.0,1.0,245503.20641297812
1.0,2.0,18301.374290726133
1.0,3.0,18332.883706712888
1.0,4.0,29999.5369640998
1.0,5.0,6736.805455978491
1.0,6.0,8988.959350838917
1.0,7.0,16374.326056740896
1.0,8.0,11900.094534489974
1.0,9.0,3744.811107845812
1.0,10.0,6673.349648188287
1.0,11.0,1652.842134587447
2.0,1.0,49026.37168344853
2.0,2.0,37799.50638889266
2.0,3.0,16472.184187256807
2.0,4.0,30447.496040573744
2.0,5.0,6976.538335700809
2.0,6.0,11847.888382187679
2.0,7.0,9331.772673525686
2.0,8.0,10024.354860935424
2.0,9.0,6398.820261463384
2.0,10.0,4408.057019432532
2.0,11.0,1145.3989366087312
3.0,1.0,49566.96900387861
3.0,2.0,8983.85136565967
3.0,3.0,258003.6651445944
3.0,4.0,32386.71175495108
3.0,5.0,1552.4193624368445
3.0,6.0,5410.641507323854
3.0,7.0,1672.2488637292893
3.0,8.0,12687.401861018943
3.0,9.0,1253.837353872461
3.0,10.0,939.421040628831
3.0,11.0,604.8597906904915
4.0,1.0,12555.854661919928
4.0,2.0,2613.69469963692
4.0,3.0,2664.1040439746807
4.0,4.0,595245.4808219657
4.0,5.0,432.8337444990864
4.0,6.0,815.64439574775
4.0,7.0,700.0649800896464
4.0,8.0,1812.0502612239973
4.0,9.0,691.6813033800483
4.0,10.0,279.8962237746807
4.0,11.0,176.64567050869917
5.0,1.0,297.02456482083767
5.0,2.0,79.77794702413172
5.0,3.0,58.52822047890506
5.0,4.0,107.1902050629485
5.0,5.0,4007.085296681569
5.0,6.0,53.792010829027134
5.0,7.0,39.4525919886214
5.0,8.0,27.993092970248146
5.0,9.0,18.983664898320065
5.0,10.0,49.21838942647766
5.0,11.0,9.149206440438308
6.0,1.0,1355.599928727862
6.0,2.0,271.01958494097005
6.0,3.0,201.0886074459381
6.0,4.0,264.55408316331005
6.0,5.0,112.73876199792136
6.0,6.0,10546.704231512509
6.0,7.0,160.91615069459624
6.0,8.0,130.05661513855875
6.0,9.0,56.93701743850017
6.0,10.0,93.9420165591565
6.0,11.0,29.963352987051124
7.0,1.0,4940.770184309967
7.0,2.0,889.3895141195338
7.0,3.0,456.7768754079404
7.0,4.0,841.513149811248
7.0,5.0,194.58839532325177
7.0,6.0,431.80199668553223
7.0,7.0,3544.787563471128
7.0,8.0,289.12110504038753
7.0,9.0,132.75892840861593
7.0,10.0,212.8017431149331
7.0,11.0,65.27976359897318
8.0,1.0,21508.551018286707
8.0,2.0,2987.1113697256724
8.0,3.0,4690.857041785645
8.0,4.0,10707.928151054157
8.0,5.0,332.9223775959444
8.0,6.0,766.0620929950807
8.0,7.0,352.8412052916696
8.0,8.0,125735.45073881636
8.0,9.0,419.8485323344832
8.0,10.0,221.38286723023563
8.0,11.0,138.66052667190408
9.0,1.0,339.0080883775819
9.0,2.0,108.34624194078653
9.0,3.0,66.44659698571101
9.0,4.0,132.58916147115522
9.0,5.0,34.13596912334518
9.0,6.0,90.56128382178649
9.0,7.0,60.01488992488993
9.0,8.0,58.79055441716841
9.0,9.0,26560.675249634623
9.0,10.0,16.46906352906353
9.0,11.0,10.165034141747256
10.0,1.0,159.73882012417823
10.0,2.0,28.93596509755433
10.0,3.0,16.859882395240454
10.0,4.0,26.826354201354203
10.0,5.0,37.11031746031747
10.0,6.0,16.52227458538761
10.0,7.0,59.45439054409641
10.0,8.0,9.030106005106006
10.0,9.0,5.703071928071928
10.0,10.0,1077.630441901094
10.0,11.0,2.714935942457828
11.0,1.0,21309.90563312905
11.0,2.0,2393.8039305242546
11.0,3.0,2437.6056929617707
11.0,4.0,9249.17331364383
11.0,5.0,536.821983202415
11.0,6.0,907.5325003610947
11.0,7.0,1392.1206339995167
11.0,8.0,1308.6562699439914
11.0,9.0,758.9435087956687
11.0,10.0,417.83154621471743
11.0,11.0,1611.0492918081666
