country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,34631101.167554006,35278694.5874745,-647593.4199205004,20005196930500.0,214443729.0,0.0294826996326446,1.0
2.0,36232447.477465004,35943635.9955525,288811.48191250116,20214443833495.977,405749085.5,0.020611585363557797,0.8306934437058785
3.0,8698317.082757,8707925.4319565,-9608.349199499935,4984336376131.195,74861463.5,0.031940549612045246,0.9401438560512125
4.0,32754014.304808,32505006.673626002,249007.63118199818,13102613460133.5,985079277.0,0.021283049583435,0.6291273880669419
5.0,3251809.6395965,3252248.041625,-438.4020285003353,1990227439477.2148,146198848.5,0.011425949931144649,0.6464555361873374
6.0,4879695.8583115,4962517.757296501,-82821.8989850008,2677201332667.755,905623915.5,0.0066087999939918,0.3099754113719855
7.0,2924708.799621,2962806.332178,-38097.53255700017,1687297418513.5552,24622714.5,0.0168248498439789,0.9325660713237345
8.0,3633521.6854999997,3539033.2989099994,94488.38659000002,1674373556232.525,37540446.0,0.04404194831848135,0.774373487083477
9.0,2837129.2592695,2740561.9171105,96567.34215900023,1615764516627.26,98369159.5,0.0104984501004219,0.40256170627267196
10.0,2569721.5086785,2568836.08781,885.4208685001358,1377402416649.315,16265955.5,0.018792599439621,1.1270681687217299
11.0,1997637.2583340001,2017767.8645040002,-20130.606170000043,1190660619450.335,81491965.0,0.0031771500408649,0.4764939455225775
12.0,1868534.5772215,1871343.2405385,-2808.663317000145,1028945136788.9,178812619.0,0.0023218499869108,0.34267531525321093
13.0,10548636.276803501,10476897.667337999,71738.60946550034,12389765536411.328,1784307364.5,0.0146312073123192,0.49655721317886947
