,tau_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW,pop_weighted,negishi
0,0.5,-0.0125436322679517,-0.0142421901706528,-0.0153498784083209,-0.012338026423946,-0.0129753975067607,-0.01291162012299,0.2611064069449689,-0.0146622249285425,-0.0132150880404635,-0.0127319929048308,-0.0130086854425866,-0.013138668175418,-0.0126769063946289,-0.0085384538834838
1,0.52,-0.0125627869962718,-0.0140812540851991,-0.0151556371656203,-0.0122308599040093,-0.0128304075950176,-0.0127785673701697,0.2612181841629268,-0.0145328829482477,-0.0130981463687747,-0.0124856394200942,-0.0128796153592803,-0.0130025041707835,-0.0125507732137776,-0.0084481680366528
2,0.54,-0.0125848035802924,-0.0139136918736772,-0.0149603089960634,-0.01213298773087,-0.0126919303464306,-0.0126506752850988,0.2612912985013457,-0.0144063902341986,-0.0129859751854817,-0.0122355571599608,-0.0127595633328394,-0.0128674188188077,-0.0124223511729757,-0.00836720986708
3,0.56,-0.0126124684353286,-0.0137507802736295,-0.0147635202212846,-0.0120355003912611,-0.0125651171954017,-0.0125260489289663,0.2613381342706632,-0.014284655993938,-0.012876839156037,-0.011983904697349,-0.0126414949317126,-0.0127424580739785,-0.0123007721613161,-0.0082871001931747
4,0.58,-0.0126467357892606,-0.0135928419694317,-0.0145644900167646,-0.0119473872219912,-0.0124336482696685,-0.0124094361056292,0.2613721325027492,-0.0141722534788787,-0.0127780385121393,-0.0117390771981558,-0.0125295668829908,-0.0126241657157741,-0.0121844718138002,-0.0082189666300485
5,0.6,-0.0126818818578947,-0.0134371331868042,-0.014373843069512,-0.0118556973261415,-0.012314883716226,-0.0122970446169711,0.2614113452244765,-0.0140598983918879,-0.0126827656775623,-0.011505929959696,-0.0124237354977915,-0.0125099456011673,-0.0120738447160298,-0.0081603259031642
6,0.62,-0.0127180386203858,-0.0132934226347397,-0.0141877871044885,-0.0117796340351817,-0.0122062779206842,-0.0121890344968241,0.2614717638082733,-0.0139488036840505,-0.0125907798683557,-0.011286892639994,-0.0123231516565102,-0.0124068034384414,-0.0119707669443491,-0.0081055949265415
7,0.64,-0.0127619022972112,-0.0131581330943906,-0.0140068253432615,-0.0117021356005162,-0.0121052554366737,-0.0120937202395705,0.2615753327112159,-0.013852031505115,-0.012510234655501,-0.0110863052916265,-0.01223633939002,-0.0123179130934593,-0.0118799384663881,-0.0080660920046083
8,0.66,-0.012806070141252,-0.0130341751180445,-0.013834794895165,-0.0116360484584284,-0.0120154758544783,-0.0120081873330648,0.2617299615266354,-0.0137580761587209,-0.0124376264266511,-0.010907186731543,-0.0121507361806677,-0.0122379689521353,-0.0118007136821715,-0.008030179077241
9,0.6799999999999999,-0.0128497888737292,-0.0129207256388239,-0.0136753776728935,-0.0115768895273878,-0.011935038627655,-0.0119330005029883,0.2619478980206766,-0.0136729097638713,-0.0123723166596906,-0.0107599788872443,-0.0120814730351217,-0.0121730103204582,-0.0117257197545522,-0.008008089714048
10,0.7,-0.0128968967651419,-0.0128217858713887,-0.0135282654854509,-0.0115301924353706,-0.0118701251699217,-0.0118691861505018,0.2622336427279733,-0.0135912940408864,-0.0123140895940531,-0.0106432539114155,-0.0120137294637094,-0.0121187671116498,-0.0116657402074213,-0.0079901458752214
11,0.72,-0.012945049154636,-0.0127284852023331,-0.0133930368156447,-0.011488021507263,-0.0118110859642533,-0.0118108858307047,0.2625817496223508,-0.0135172086905339,-0.0122659138593814,-0.0105592989908471,-0.0119613658627584,-0.0120740509978029,-0.0116146191454652,-0.0079787381585052
12,0.74,-0.0129870179740069,-0.0126495663110983,-0.0132679820409359,-0.011456121020066,-0.0117629088706839,-0.0117612713847238,0.2629797859312191,-0.0134479805447853,-0.0122249137554591,-0.0105082371776569,-0.0119111342684745,-0.0120385521065033,-0.0115730102659216,-0.0079750580810719
13,0.76,-0.0130255138481373,-0.0125781321894425,-0.0131530640557404,-0.0114291703104296,-0.0117222113340683,-0.0117233431224412,0.2634049769287419,-0.0133788383454172,-0.0121878232023834,-0.0104871240174602,-0.0118715138492966,-0.0120115065024983,-0.0115395278323177,-0.0079749165642473
14,0.78,-0.0130573013498562,-0.0125129281491891,-0.0130433526127907,-0.0114057354698288,-0.0116836521843327,-0.011687586102665,0.2638408682813648,-0.013319578994497,-0.0121545762082828,-0.0104888373016517,-0.011832445665594,-0.0119872412816545,-0.01150906736318,-0.0079784747987464
15,0.8,-0.0130817223051792,-0.0124497173277372,-0.012942858693652,-0.0113815430602718,-0.0116525685532421,-0.0116565923284177,0.264257779865965,-0.0132564593078884,-0.0121264281707562,-0.0105162147941712,-0.0117991023783135,-0.0119647009632259,-0.0114816711739653,-0.0079779162033974
16,0.8200000000000001,-0.0130929264042408,-0.0123934594215608,-0.0128481367784718,-0.0113615283845965,-0.0116204555600434,-0.0116256728760572,0.2646295148017585,-0.0131930773898069,-0.012096452408778,-0.0105541700112894,-0.0117666216024934,-0.0119415011426532,-0.0114546253352194,-0.0079776969949684
17,0.8400000000000001,-0.0130936877636132,-0.0123363001104854,-0.0127510446826569,-0.0113396688658144,-0.0115861310426403,-0.0115936102353251,0.2649314824645068,-0.0131321683977808,-0.0120665805650076,-0.0106018866899456,-0.011727590458464,-0.0119173784578838,-0.0114260305532662,-0.0079734002443723
18,0.86,-0.0130808867170518,-0.0122745953746624,-0.0126568168722258,-0.0113135999064551,-0.0115520678402266,-0.0115599074162231,0.2651404426133887,-0.0130631110342467,-0.0120289141859863,-0.0106554772654203,-0.0116902559901314,-0.011889643209316,-0.0113942142681792,-0.0079645525981118
19,0.88,-0.0130538448528446,-0.0122127207151498,-0.0125626914193959,-0.0112814340789587,-0.0115138140199415,-0.0115230126575823,0.2652413152075871,-0.012995473406696,-0.0119888342000211,-0.0107022662933057,-0.0116468361532149,-0.0118523733724277,-0.0113562951620166,-0.007947453916585
20,0.9,-0.0130127706616235,-0.0121459725129109,-0.0124668465205395,-0.0112463606959065,-0.0114683369767492,-0.0114776986261442,0.2652216140275943,-0.0129189250640352,-0.011942020172914,-0.0107468624158427,-0.0115975341865725,-0.0118113163593497,-0.0113133624224882,-0.0079259518752207
21,0.92,-0.0129557494236391,-0.0120725601345504,-0.0123652211453354,-0.0112053428328764,-0.0114154419629912,-0.0114254034640286,0.2650759605045938,-0.0128374714459551,-0.0118917708845158,-0.0107797904743879,-0.0115421551761622,-0.0117631041927314,-0.0112629352175861,-0.0078938544048974
22,0.94,-0.0128870896450384,-0.0119986431838301,-0.0122618909797387,-0.0111566545974123,-0.0113580981334569,-0.0113687268629031,0.2648045495010911,-0.0127496878916533,-0.0118299000990697,-0.0108009562639619,-0.011480709313411,-0.0117037796177797,-0.0112059089234195,-0.0078558116691697
23,0.96,-0.0128060487815087,-0.0119140478376802,-0.0121557181270653,-0.0111008713791627,-0.0112935198131444,-0.0113041983775568,0.2644011048484678,-0.0126589265301792,-0.0117636404153573,-0.0108112696984018,-0.0114129800708303,-0.0116393250307159,-0.0111431804036059,-0.0078113728784208
24,0.98,-0.0127158354810973,-0.0118268944143082,-0.0120453285976767,-0.0110378063691476,-0.0112221636829803,-0.0112347258229072,0.2638789993624182,-0.0125616843477368,-0.0116903042479748,-0.0108080591854259,-0.011337369587648,-0.0115671109475006,-0.0110698437803518,-0.0077577733081626
25,1.0,-0.0126104296581281,-0.0117330280012391,-0.0119309333094413,-0.0109704299265994,-0.011145086875614,-0.0111564262096185,0.2632367166797893,-0.0124592309117137,-0.011609172971564,-0.010792137173516,-0.011256290215135,-0.0114864404088291,-0.010993101355718,-0.0076983307372755
26,1.02,-0.0125019921339138,-0.0116350434587595,-0.0118133581316,-0.0108961660116439,-0.0110611864833012,-0.0110726549096824,0.2624905763674508,-0.0123517298539778,-0.011523678235923,-0.010764652063975,-0.0111695769573262,-0.0113993982000555,-0.0109090251491708,-0.0076323493835238
27,1.04,-0.012384832622481,-0.0115325506364183,-0.0116930410361499,-0.0108156877103557,-0.0109716234993991,-0.0109851544942427,0.2616391565452483,-0.012240401781227,-0.0114324153283355,-0.0107245366243289,-0.0110784826000027,-0.0113065764101612,-0.0108199551798107,-0.0075627171652752
28,1.06,-0.012260078033873,-0.0114266073996849,-0.0115697030912148,-0.0107334209099032,-0.0108807522028558,-0.0108909327936519,0.2607032242861721,-0.0121260434448856,-0.0113387185268348,-0.0106751295666914,-0.0109813304106604,-0.0112097589929002,-0.0107260929423777,-0.0074879499389851
29,1.08,-0.0121296442720958,-0.0113178495749006,-0.0114445059494146,-0.0106457187633002,-0.0107843616233781,-0.0107954488976092,0.2596799666811425,-0.01200851016272,-0.0112380171886146,-0.0106159770487427,-0.0108833606640474,-0.0111076954002532,-0.0106294031929905,-0.0074083821055841
30,1.1,-0.0119961714323968,-0.0112060639642277,-0.0113193131687494,-0.0105544407995666,-0.0106839789821492,-0.0106953405790762,0.2585867031671117,-0.0118883009038928,-0.0111360265263834,-0.0105483791581687,-0.0107797791210316,-0.0110014980291564,-0.0105274968429758,-0.0073260094790227
31,1.12,-0.0118597856841311,-0.0110920148951735,-0.0111912029539873,-0.0104602709340569,-0.0105816431372673,-0.0105924506850202,0.2574338892162091,-0.0117667154317345,-0.0110305016547383,-0.0104734024934133,-0.0106745863386924,-0.0108930925496035,-0.0104243782155141,-0.0072404797633116
32,1.14,-0.0117197164920789,-0.0109768996966984,-0.0110639809781395,-0.0103639380243874,-0.0104776280483826,-0.0104876732126198,0.2562211101334101,-0.011643955033312,-0.0109220950556165,-0.0103928921439464,-0.0105679197641958,-0.0107820942516283,-0.0103180322263352,-0.0071527810656418
33,1.16,-0.0115788255411225,-0.0108600820145618,-0.0109365423313587,-0.0102660629083461,-0.0103720520614775,-0.0103803817277709,0.254965944897483,-0.0115196256188087,-0.0108129151465911,-0.0103072475455611,-0.0104589722659803,-0.0106702939119173,-0.0102111407496803,-0.0070648468052106
34,1.1800000000000002,-0.0114372703776048,-0.0107427206271451,-0.0108085376628514,-0.01016774290042,-0.010264687026099,-0.0102735032342014,0.2536717795585366,-0.0113945370898822,-0.0107033391632322,-0.0102182932862032,-0.0103490087413888,-0.0105570704542712,-0.0101030381209584,-0.0069742531732483
35,1.2000000000000002,-0.0112941679397579,-0.0106244792016074,-0.0106814392550925,-0.010067776651232,-0.0101574329950462,-0.0101653368970946,0.2523397723782165,-0.0112690496275236,-0.010591714585455,-0.0101253473969561,-0.0102387107210527,-0.0104416915643415,-0.0099933001368371,-0.006882818315247
36,1.22,-0.0111528483614817,-0.0105063900584042,-0.0105551035574987,-0.009966702064979,-0.0100498084230512,-0.0100566151386115,0.2509759669667579,-0.0111449506131632,-0.0104801551492823,-0.0100291861974541,-0.0101285391884629,-0.0103278882869424,-0.0098840013592823,-0.0067930808368593
37,1.24,-0.0110119352252892,-0.0103897004848733,-0.0104292456381541,-0.0098669618428709,-0.0099413585418293,-0.0099481770574419,0.2495912944875627,-0.011020257027073,-0.0103687121813174,-0.00993178070597,-0.0100182205612367,-0.0102124847590014,-0.009775470190867,-0.0067015858708027
38,1.26,-0.0108716046029416,-0.0102726766299996,-0.0103050577728957,-0.0097660339209214,-0.0098344722342157,-0.0098396355738828,0.2481861324520789,-0.0108962004736018,-0.0102568870162611,-0.0098332292826272,-0.0099088833464206,-0.0100986172994536,-0.0096662027748544,-0.0066108480453574
39,1.28,-0.0107325269702249,-0.0101561885059429,-0.010181881705312,-0.0096660294690602,-0.009727397405466,-0.0097322530924354,0.2467678909310369,-0.0107727803619977,-0.0101461309669586,-0.0097332410980837,-0.0097988974584346,-0.0099852677134367,-0.0095584766624932,-0.0065206842081496
40,1.3,-0.0105943881108707,-0.0100414059182503,-0.0100607723775448,-0.0095659039402696,-0.0096214076065293,-0.0096255468375446,0.2453297896332129,-0.0106502374262046,-0.0100359818009747,-0.0096331776994849,-0.0096910589157156,-0.0098722524575458,-0.0094509806178145,-0.0064312435360519
41,1.32,-0.0104585291292237,-0.0099270762606758,-0.0099409690469709,-0.0094671740150235,-0.0095160175856778,-0.0095201313222979,0.2438897761932019,-0.010528736740944,-0.0099264739397422,-0.0095327387343469,-0.0095837093762975,-0.0097603679233711,-0.0093437509635759,-0.00634282216921
42,1.34,-0.0103246339570852,-0.0098145789798584,-0.0098227771591117,-0.0093682488967991,-0.0094116396579535,-0.0094157538683374,0.2424347456070414,-0.0104089683445626,-0.0098179798333274,-0.0094321583805361,-0.0094771847939186,-0.0096498091260382,-0.0092382081935077,-0.0062560159778459
43,1.36,-0.0098427881720637,-0.0098011230501205,-0.0098034821555707,-0.0093664993320574,-0.0094043529916816,-0.0094074661645484,0.2402349149126136,-0.0103924321784819,-0.0098125480821541,-0.0094304369345474,-0.0094684312668464,-0.0096380424292564,-0.0092279467664962,-0.0062047084113849
44,1.38,-0.0096767963570828,-0.0096884580492727,-0.0096872756224621,-0.0092677129922173,-0.0093006773830016,-0.0093023513201769,0.2387254607044759,-0.0102729425576866,-0.0097046261025653,-0.0093286259612289,-0.0093619098261729,-0.0095277734600613,-0.0091227231037188,-0.0061127927037747
45,1.4,-0.0095402587614032,-0.0095706048783659,-0.0095645815219153,-0.0091624699725645,-0.0091901577947459,-0.0091917591127092,0.2372770160122334,-0.0101469139238737,-0.0095900318599914,-0.0092198405795406,-0.0092497550828506,-0.0094118589980516,-0.0090109472585749,-0.0060187793445603
46,1.42,-0.0094053320271676,-0.0094535074559879,-0.0094432048370646,-0.0090582565295746,-0.0090810075207318,-0.0090822333059524,0.2358284100185578,-0.0100218422823785,-0.0094763252868364,-0.0091113660133591,-0.009139217361278,-0.0092965465680988,-0.0089013905207616,-0.0059264919937196
47,1.44,-0.0092735549570805,-0.0093381551963855,-0.0093247969222425,-0.0089553466348261,-0.0089738233111155,-0.0089744000692962,0.2343831545448474,-0.0098981322097443,-0.0093645084290096,-0.0090041108616668,-0.0090300175215999,-0.0091833097652392,-0.0087924227115672,-0.0058350232551839
48,1.46,-0.0091434346059592,-0.0092245358266602,-0.0092083881704435,-0.0088542508715761,-0.0088678696560135,-0.0088685863777524,0.2329389045649088,-0.0097762413868787,-0.0092545417218816,-0.0088994518251691,-0.0089224503430763,-0.0090715035713798,-0.0086854537349237,-0.0057456806465339
49,1.48,-0.0090161084863382,-0.0091130879840359,-0.0090939782888151,-0.0087537327202909,-0.0087633272562476,-0.008764241498035,0.2315035620349638,-0.0096559718429083,-0.0091455530782437,-0.0087951402444096,-0.0088164647817106,-0.0089619573146347,-0.0085809248507306,-0.0056577624622633
50,1.5,-0.008891510750402,-0.0090025660951661,-0.008981243877442,-0.0086551078892512,-0.0086605137387881,-0.0086608950033386,0.2300692329867114,-0.009537227107718,-0.0090388482510673,-0.0086917777023027,-0.0087120605929746,-0.0088535996442413,-0.0084771369898512,-0.0055712905178337
51,1.52,-0.0087687255758763,-0.0088948456581832,-0.0088709539650733,-0.0085570294578894,-0.0085592262880756,-0.0085594817634444,0.2286420665949925,-0.0094205997016928,-0.0089329399422563,-0.0085905335529589,-0.008609697962087,-0.008747304093932,-0.0083752883660742,-0.0054868443777652
52,1.54,-0.0086499285648731,-0.0087877050530344,-0.0087616204577876,-0.0084609076921124,-0.0084597869211181,-0.0084595755008887,0.2272199717505169,-0.0093047902303588,-0.0088286141239619,-0.008490126297575,-0.0085087491824493,-0.0086424973974316,-0.0082751872760328,-0.0054033074968593
53,1.56,-0.0085322286593072,-0.0086828845080421,-0.0086553066320935,-0.0083666164528446,-0.0083624528410389,-0.0083615668068544,0.2258044707698349,-0.0091916315743634,-0.0087267086563285,-0.0083916605759316,-0.0084092807897365,-0.0085397486608249,-0.0081767674672702,-0.0053215150388744
54,1.58,-0.0084167582301987,-0.008580525325476,-0.0085504503118174,-0.008273300984405,-0.0082663720377852,-0.0082651866142427,0.2244019173542796,-0.009079231191547,-0.0086260447693047,-0.0082946432999295,-0.0083120231555291,-0.0084390502399682,-0.0080801599073379,-0.0052411673358222
55,1.6,-0.0083038985784943,-0.0084794595783281,-0.0084479073137918,-0.0081808325270305,-0.0081713521543855,-0.0081706108238441,0.2230029668607106,-0.0089687028415667,-0.0085269134486756,-0.00819917654074,-0.0082163067842948,-0.0083401478137757,-0.0079850407113935,-0.0051625464589904
56,1.62,-0.0081930942529973,-0.0083800821025395,-0.0083469324289736,-0.0080908876291025,-0.0080786712215944,-0.008077089340028,0.2216169884346345,-0.0088598663065399,-0.0084306017897133,-0.0081056811460472,-0.0081214679962655,-0.0082426529849368,-0.0078916341536825,-0.0050851583452256
57,1.64,-0.0080844588030227,-0.0082821174431526,-0.0082479203244741,-0.0080019618237107,-0.0079875111053053,-0.0079857608663143,0.220240525088607,-0.0087535153636391,-0.0083344013435143,-0.0080129445788889,-0.0080291880809778,-0.0081472155448142,-0.007799669293002,-0.0050097759115654
58,1.66,-0.0079785217362294,-0.0081866148348163,-0.0081507047319866,-0.0079139585976151,-0.0078974807957781,-0.0078961775483416,0.2188746091028642,-0.0086477164159673,-0.0082407445053203,-0.007922264675732,-0.0079382451700971,-0.0080534166664838,-0.0077097733103449,-0.0049356460046301
59,1.68,-0.0078746023375386,-0.0080921291005232,-0.0080554133319246,-0.0078281308208587,-0.0078092502421226,-0.0078074781034076,0.2175204575350046,-0.0085440422285786,-0.0081481961639986,-0.0078331591635352,-0.0078491859411671,-0.0079607627296653,-0.0076214780107036,-0.0048627445707373
60,1.7,-0.0077722868782632,-0.0079995252976404,-0.0079620159538842,-0.0077428383661488,-0.0077232802646579,-0.0077205448812581,0.2161783384830367,-0.0084423824316361,-0.0080577324314018,-0.0077457709934132,-0.007761650892034,-0.0078708972148528,-0.0075344285875076,-0.0047920507515035
61,1.72,-0.007672999335322,-0.0079090840902336,-0.0078702005714927,-0.0076597738915184,-0.007638062125259,-0.0076356776593765,0.2148440382504609,-0.0083423943359424,-0.0079687147841912,-0.0076595735509084,-0.007675603409993,-0.007781936569165,-0.0074493018797808,-0.0047223982482734
62,1.74,-0.0075749489629193,-0.0078200011160725,-0.0077806792999086,-0.0075782462297233,-0.0075546487737518,-0.0075525981360932,0.2135263652666615,-0.0082435986266509,-0.0078814318356627,-0.0075752005510699,-0.0075914140907336,-0.0076948953666425,-0.0073656855062645,-0.0046539665484037
63,1.76,-0.007478897664537,-0.0077328725685112,-0.0076923581697414,-0.0074972029216765,-0.007472632359301,-0.0074703802004461,0.2122181262202321,-0.0081473485962841,-0.0077952747695169,-0.0074919162127238,-0.0075084383071939,-0.007609681284974,-0.007283604673089,-0.0045868254138427
