,tau_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW,pop_weighted,negishi
12,0.74,-0.0314147847609677,-0.0375196331114362,-0.043963635372219,0.1085561196909788,-0.0327461069207506,-0.0341334684035481,-0.0370492908405533,-0.0493596977987214,-0.0356754696436241,-0.0332574014158593,-0.032222492089741,-0.0329220148098913,-0.0126764109896813,-0.0068613063365333
13,0.76,-0.0302522770360816,-0.0363550111288727,-0.0422054614236273,0.1081244443773864,-0.0318559004942495,-0.0331822460903646,-0.0359829682222919,-0.0481138195011673,-0.0348496646983555,-0.032456083786904,-0.0313568232188425,-0.0321852711609812,-0.0121935999244337,-0.0059751148938477
14,0.78,-0.0290946940902537,-0.0351768908213942,-0.0404709674975354,0.1075318933861241,-0.0309351033021088,-0.0322039169315505,-0.0348681119129841,-0.0467625903276569,-0.0339753088429278,-0.03161651020903,-0.0304595730957345,-0.0313911875548076,-0.011680880348104,-0.0051112832564103
15,0.8,-0.0285840442263196,-0.0338283021864226,-0.0386035098631583,0.1072170232565586,-0.0298310748394476,-0.0310507861079677,-0.0335925146597736,-0.0451414598138457,-0.03289136962427,-0.0306582836181383,-0.0293748084624574,-0.0303795402399684,-0.0109503789839786,-0.0041821243938503
16,0.8200000000000001,-0.0288735048595049,-0.033291339622144,-0.0369356758665766,0.1114216699270893,-0.0287838589903453,-0.0299997069664915,-0.0324151852215051,-0.0436658685073666,-0.0319581276473825,-0.0298106520608626,-0.0283081292316709,-0.0293818069628096,-0.0096271678345371,-0.0026682961213756
17,0.8400000000000001,-0.0276810360333996,-0.0319839759795187,-0.0352546813407793,0.1101918478539148,-0.0277575518219337,-0.0289059997746428,-0.0311390294090736,-0.04206903198742,-0.0309102822154844,-0.0288000672169245,-0.0273100294642141,-0.0284108689050659,-0.0090351604107821,-0.0018718194323207
18,0.86,-0.0265048480457919,-0.0307059744944394,-0.0336372110247302,0.1088403595715457,-0.0267428677805536,-0.027822476156395,-0.0298745767371197,-0.0404637030706861,-0.0298588417953156,-0.0277886216003848,-0.0263218563074239,-0.0274349584049083,-0.0084465003482962,-0.0011218028768668
19,0.88,-0.0253966327098762,-0.0294537788506203,-0.032076265838535,0.1074436034040807,-0.0257375035432991,-0.0267486156860446,-0.028621426411662,-0.0388575383601197,-0.0288018776460442,-0.0267752656594364,-0.0253384965800538,-0.0264510173774405,-0.0078529021280419,-0.0004105677125362
20,0.9,-0.0247038066250074,-0.0281453796645843,-0.0304899977788227,0.1057283392608553,-0.024669292471743,-0.0256122568770321,-0.0273127650824917,-0.0359325169849732,-0.0276571091404058,-0.0257032063118798,-0.0242915784502583,-0.0253869799323473,-0.0072305932123964,0.0002278690833729
21,0.92,-0.0236529374217902,-0.026990184968998,-0.029084343156141,0.1042038363195073,-0.0237288154061573,-0.0246052659843804,-0.0261374878582286,-0.0344749076283183,-0.0266471468129288,-0.0247329783661343,-0.0233727768442302,-0.0244471430587285,-0.0066774771746895,0.0008366835734945
22,0.94,-0.0226458800107307,-0.0258785811112904,-0.0277488911694626,0.1026428670356986,-0.0228183564505983,-0.0236294110167422,-0.0250032586003709,-0.0330559166985339,-0.0256601673684145,-0.0237869020911996,-0.0224832112387824,-0.0235282010103847,-0.006142227516526,0.0013995059466695
23,0.96,-0.0216857089460764,-0.0248133175656794,-0.0264827358679951,0.1010565463841254,-0.021942012099003,-0.0226886475732435,-0.0239148594675814,-0.0316817766033813,-0.0247020692080589,-0.0228686532665119,-0.0216255056625527,-0.0226365330502812,-0.0056295633647824,0.0019175404936888
24,0.98,-0.0207721302690222,-0.0237953910240767,-0.025285883487961,0.0994555706503821,-0.0211008200908506,-0.0217858281721961,-0.0228752335677346,-0.0303611719887596,-0.0237755101120747,-0.0219822868727536,-0.020802440511532,-0.0217773459622908,-0.0051393514933098,0.002392615417667
25,1.0,-0.0199045137851503,-0.0228280962079948,-0.0241568657286385,0.0978518735520809,-0.0202957349668669,-0.020923271585812,-0.0218873759942656,-0.0290957252769808,-0.0228850400503361,-0.021131929542968,-0.0200155257805603,-0.0209510676034768,-0.0046750410562692,0.0028263099333331
26,1.02,-0.0190895493707926,-0.021905808421729,-0.0230888461661763,0.0962514001478201,-0.019527700842318,-0.0201000871862329,-0.0209494896183632,-0.0278864576283662,-0.0220298085870308,-0.0203167701810905,-0.0192643160979191,-0.0201591210877505,-0.0042357387267944,0.0032195817625978
27,1.04,-0.0183149870941305,-0.0210343557593833,-0.0220895039472776,0.0946607422637028,-0.0187989051153732,-0.0193199579624664,-0.0200640796556628,-0.026738534932501,-0.0212148821011924,-0.0195409222752349,-0.0185519997389541,-0.0194050974289629,-0.0038250328729459,0.0035752500355735
28,1.06,-0.0175849844216848,-0.020210381936601,-0.0211505084861704,0.093088172901424,-0.0181076136963538,-0.0185803187934842,-0.0192311617733611,-0.0256487764801657,-0.02043978080244,-0.0188037464882811,-0.017876391024034,-0.0186887633865,-0.0034407781801319,0.0038951983714913
29,1.08,-0.0168971389635739,-0.0194321668035166,-0.0202709371965387,0.0915369090595603,-0.0174535610310577,-0.0178812620033523,-0.0184465234482986,-0.0246179290599265,-0.0197029725333245,-0.018105188349354,-0.0172374090788697,-0.0180097008253927,-0.003083344096698,0.0041818723798087
30,1.1,-0.0162507033745503,-0.0186980943951539,-0.0194459510437303,0.090009871136515,-0.016835099694793,-0.0172220455369056,-0.0177103887713418,-0.0236447285812841,-0.0190046030640204,-0.017444660853405,-0.016633392878121,-0.0173672950449017,-0.0027511147051136,0.0044372136209132
31,1.12,-0.016293982020088,-0.0178663348343908,-0.0185296656957412,0.0901323285996569,-0.016099000320053,-0.0164527043398099,-0.0168728885782198,-0.0233606122944913,-0.0182035239868231,-0.0166780821089847,-0.0159031215886404,-0.0166021816550733,-0.0020997745923691,0.0049769804081384
32,1.14,-0.015685930997379,-0.0172063683064499,-0.0177976081907827,0.0885959867184472,-0.0155403637582636,-0.0158587664319501,-0.0162173794959605,-0.0224298461133885,-0.0175694352302071,-0.0160797828496054,-0.0153588304830197,-0.0160209693360166,-0.0018176958345034,0.0051757765439289
33,1.16,-0.0151149906061417,-0.0165868495795707,-0.0171134178932456,0.0870938498978709,-0.0150145839179037,-0.0153005803173688,-0.0156040639082484,-0.0215549659297182,-0.0169710670461065,-0.0155171669952269,-0.0148456944012141,-0.0154733588411719,-0.0015587146825295,0.0053498405795481
34,1.1800000000000002,-0.0145800206481165,-0.0160041181983003,-0.0164730033716404,0.0856278101828542,-0.0145202961106441,-0.0147761932295012,-0.0150311261610168,-0.020732688997095,-0.0164070590361669,-0.0149872509328473,-0.0143635904607602,-0.0149578907258964,-0.0013214306521812,0.0055003879383595
35,1.2000000000000002,-0.0140787593308917,-0.0154564600159649,-0.0158746221453717,0.084198395447399,-0.0140551039228862,-0.0142840100528663,-0.0144947157387986,-0.0199604250642399,-0.0158754901254459,-0.0144894992716578,-0.013910096779093,-0.0144727581984234,-0.0011039123859183,0.0056305300517547
36,1.22,-0.0136090445650882,-0.0149426178829274,-0.0153149376123239,0.0828065409586375,-0.0136178941728308,-0.0138219484473192,-0.0139940792373894,-0.0192345855248895,-0.0153746622659746,-0.0140224063183361,-0.0134838691571508,-0.0140163732625237,-0.0009059276842337,0.0057410418627071
37,1.24,-0.0131683208033631,-0.014459972382526,-0.0147908917761208,0.0814493648292259,-0.0132067452356002,-0.0133882752441371,-0.0135255906795872,-0.018553268988966,-0.0149029082593014,-0.0135834936834748,-0.0130830550284946,-0.0135873938244353,-0.0007253245680275,0.0058344991016412
38,1.26,-0.0127550337667335,-0.0140058659703523,-0.0143006990010513,0.0801301945996028,-0.0128199052882203,-0.012981093992316,-0.0130875449235804,-0.0179129706784955,-0.0144585135048329,-0.0131711437411235,-0.0127060786365341,-0.0131841297522739,-0.0005609124422732,0.0059118044572147
39,1.28,-0.0123674773041359,-0.013579424835834,-0.0138409941042558,0.0788485384095181,-0.0124559596425497,-0.0125986574449548,-0.012678046482794,-0.0173108104310437,-0.014039779179654,-0.012783608511784,-0.0123514367667406,-0.0128042795984749,-0.0004115022071206,0.0059752482070925
40,1.3,-0.012003711951488,-0.0131786094718659,-0.0134110879862554,0.0776011980220553,-0.0121135114091767,-0.0122393502111477,-0.0122939740041409,-0.0167446187540548,-0.0136454753726758,-0.0124193613861547,-0.0120179296426345,-0.0124469889468101,-0.0002759752033043,0.0060258392395768
41,1.32,-0.0116625205279869,-0.0128010220902735,-0.0130075429500865,0.0763888264844898,-0.011791236263462,-0.0119015705998756,-0.0119348324967801,-0.0162122662942517,-0.0132732340186873,-0.0120770162626099,-0.0117036310858259,-0.0121108946907729,-0.000153352004197,0.0060648561792882
42,1.34,-0.0113419187466396,-0.0124463468133925,-0.0126285520877292,0.0752122147137772,-0.0114875360824824,-0.0115839930642293,-0.0115981845152107,-0.0157104363518991,-0.0129227648801848,-0.0117551481910972,-0.0114076121820334,-0.0117938968674052,-4.249566775270379e-05,0.0060933857956173
43,1.36,-0.0110403869360839,-0.012111801673378,-0.0122731902855041,0.0740680909378775,-0.011201358416571,-0.0112851775405683,-0.0112821665359625,-0.0152379606091834,-0.0125917157693237,-0.0114519449044077,-0.0111290582417619,-0.0114951362114993,5.7682245687495326e-05,0.0061127984385207
44,1.38,-0.0107565728751889,-0.0117971510850644,-0.0119388665400465,0.0729576312810317,-0.0109314869630073,-0.0110038746985751,-0.0109858264120309,-0.0147925344419274,-0.0122790635765373,-0.0111664254159775,-0.0108658224205397,-0.0112135217669758,0.0001479421738327,0.0061236551996802
45,1.4,-0.010489872461668,-0.0115000816959165,-0.0116247637558481,0.0718791799088932,-0.0106766433895651,-0.0107389375892856,-0.0107073953776085,-0.0143724346657655,-0.0119838845499796,-0.0108974241426039,-0.0106173515890165,-0.0109480400791285,0.0002290437854424,0.0061272092974114
46,1.42,-0.0102381891247425,-0.0112199903192822,-0.0113286589168926,0.0708310180087706,-0.0104361808015432,-0.0104887351783577,-0.0104457889425716,-0.0139755641692028,-0.0117044790043183,-0.0106438567338021,-0.0103830906315687,-0.0106970021399291,0.000301741868291,0.0061243608143818
47,1.44,-0.0100010633540282,-0.0109552898529049,-0.0110502281328155,0.0698141784334618,-0.0102089771314565,-0.0102530654152095,-0.0101992593255244,-0.0136007791900816,-0.0114406221360274,-0.0104044630423118,-0.0101613304736391,-0.0104599762166084,0.0003669544665003,0.0061151107197428
48,1.46,-0.009777400442613,-0.0107053329357214,-0.010787255146775,0.0688259518089016,-0.0099939498304823,-0.010030425932664,-0.0099673115300796,-0.0132465796860636,-0.0111908404924425,-0.0101784981111355,-0.0099516038217267,-0.0102357557564229,0.0004253005808283,0.0061007522357971
49,1.48,-0.0095663040820477,-0.0104689626928745,-0.0105389509200055,0.0678668318374021,-0.0097905045528319,-0.0098199165102136,-0.0097482413681361,-0.0129114005065065,-0.010954089498832,-0.0099649661918787,-0.0097530823869627,-0.0100232152566847,0.0004770960669029,0.0060818060544837
50,1.5,-0.0093663410289536,-0.0102452479910782,-0.0103049343778685,0.0669348411371546,-0.0095978049301525,-0.0096209363754647,-0.0095420706145675,-0.0125937215349729,-0.0107294608050607,-0.009762527970662,-0.0095650362824648,-0.00982226961759,0.0005229605580913,0.0060587832315443
51,1.52,-0.0091774214660158,-0.0100335100006343,-0.0100835439885618,0.0660290285198125,-0.0094150658927767,-0.0094323532380727,-0.0093471076037121,-0.0122927050346807,-0.0105169852798341,-0.0095712567578974,-0.0093866256597054,-0.0096315676326559,0.0005638792358906,0.006032105275539
52,1.54,-0.0090005294934496,-0.0098321013252585,-0.00987321347369,0.0651477083674281,-0.0092413989362841,-0.00925337437125,-0.0091623247104176,-0.012006943119986,-0.0103142480199756,-0.0093896681124839,-0.0092171113079371,-0.0094502149372075,0.0006001066115748,0.0060021555534902
53,1.56,-0.0088309367063102,-0.0096414840831239,-0.0096752217739534,0.0642911874840711,-0.0090768117954466,-0.0090839425234143,-0.0089880387611122,-0.0117362011061421,-0.010122402341916,-0.0092171865974265,-0.0090563593746982,-0.0092784382186572,0.0006314015346662,0.0059689487065532
54,1.58,-0.0086704396328049,-0.0094607661115455,-0.0094868025276915,0.0634587850221398,-0.0089203914955607,-0.0089233250275757,-0.0088224655666913,-0.0114787900663703,-0.0099400676466799,-0.0090540568852772,-0.0089033821108027,-0.0091152022303357,0.0006586946466045,0.0059338130981721
55,1.6,-0.0085182297944769,-0.0092890611839457,-0.0093085303288197,0.0626492377363129,-0.0087716873066931,-0.0087702972257753,-0.0086658761001343,-0.0112342146600957,-0.0097664008197823,-0.0088989468623586,-0.0087579089677338,-0.0089599797261282,0.0006824055002581,0.0058961794671621
56,1.62,-0.008373139997818,-0.0091258114826206,-0.0091387011201065,0.0618634891557186,-0.0086299999472048,-0.0086250489638096,-0.0085171729251653,-0.0110014256244579,-0.0096009141074614,-0.0087513247114294,-0.008619450893307,-0.0088119373754803,0.0007029215765578,0.0058566495148178
57,1.64,-0.0082356959283325,-0.0089702883727143,-0.0089776745709885,0.0610985804110692,-0.0084951044354049,-0.0084869403168465,-0.0083760217144174,-0.0107798209985224,-0.009443316722653,-0.0086109210188468,-0.0084872196271506,-0.008671219670831,0.0007203527288411,0.0058159647952392
58,1.66,-0.0081058456835835,-0.0088219446019209,-0.0088240963880149,0.0603549127564873,-0.0083659486990184,-0.0083548419596347,-0.0082410401781097,-0.0105672244265233,-0.0092928451516981,-0.008476839467767,-0.008360877573242,-0.0085364904093288,0.0007352904753432,0.0057738634492914
59,1.68,-0.0079808245511913,-0.0086809800736985,-0.0086780404779295,0.0596305823266989,-0.0082433552823878,-0.0082291695523222,-0.0081131507501773,-0.010365816982037,-0.0091493431513669,-0.0083492138610321,-0.0082404653339237,-0.0084081458473336,0.0007473588950921,0.0057305965459249
60,1.7,-0.0078617970622338,-0.0085464456473605,-0.0085389467633238,0.0589267391864934,-0.0081259306900046,-0.0081095443645973,-0.0079912009474496,-0.0101737473523751,-0.0090126296197365,-0.0082273928370005,-0.0081252930206044,-0.0082855406726416,0.0007572497096719,0.0056863336569356
61,1.72,-0.0077481851148125,-0.0084179078169583,-0.008406293772141,0.0582413210663024,-0.0080135713144233,-0.007994878609573,-0.007874898216054,-0.0099902645685788,-0.0088818128173103,-0.0081112376465605,-0.0080151778808805,-0.0081684808105687,0.0007651298823399,0.0056415019399937
62,1.74,-0.0076395142404086,-0.0082953991200414,-0.0082796570056182,0.0575733582679637,-0.0079063414492758,-0.0078855208946447,-0.0077638777926255,-0.0098149517520528,-0.0087564421388776,-0.0080002232299962,-0.0079098724345848,-0.0080563735743515,0.0007709866540281,0.0055959937403037
63,1.76,-0.0075357616367584,-0.0081780479870782,-0.008158624443134,0.0569240218942702,-0.0078036252568502,-0.0077808239622602,-0.0076577898648882,-0.0096474815884729,-0.0086367890236301,-0.007893759733569,-0.0078086872941911,-0.0079490469419576,0.0007753059329132,0.0055500731359297
64,1.78,-0.007436450795853,-0.0080657359404091,-0.0080428796716297,0.0562901917043729,-0.0077051364403336,-0.0076808099698566,-0.0075563707895095,-0.0094871718822701,-0.008522080772783,-0.0077920063961081,-0.0077119190547758,-0.0078461735205864,0.0007780472720317,0.0055039914631068
65,1.8,-0.0073413362018367,-0.007958303053055,-0.0079323659695955,0.0556746649501495,-0.0076107979947711,-0.0075846196124257,-0.0074591456525209,-0.0093335404539892,-0.0084120997891582,-0.0076941972961417,-0.0076188497773008,-0.0077475400687692,0.0007793182606695,0.0054575033877419
66,1.82,-0.0072500799314388,-0.007855401676878,-0.0078262119653774,0.0550741742611412,-0.007520036077658,-0.0074926701667167,-0.0073660554706097,-0.0091863959360489,-0.0083065099381805,-0.007600643924969,-0.0075296066095447,-0.0076525949863609,0.0007794888563329,0.0054109688884558
67,1.84,-0.0071626405943286,-0.0077565427067763,-0.007724620899597,0.0544890651116788,-0.0074329013475746,-0.0074041991640751,-0.0072770745762573,-0.0090454747571472,-0.0082051040831348,-0.0075107715271491,-0.0074436242882777,-0.0075616546823725,0.0007784433476032,0.005364487860987
68,1.86,-0.0070786344337245,-0.0076617240082185,-0.0076269578464591,0.0539184624404376,-0.0073492133950202,-0.0073191288364427,-0.007191259678988,-0.0089100916335479,-0.0081079151429354,-0.0074245111060802,-0.0073610826519284,-0.0074741687615397,0.0007764406489844,0.0053180533811132
69,1.88,-0.0069979959722505,-0.0075706807763146,-0.007533477948273,0.0533623450110864,-0.0072687900894073,-0.0072375963752433,-0.0071089738400431,-0.0087801548260485,-0.008014340141325,-0.0073414582936136,-0.0072813418207121,-0.0073901956109934,0.0007734134638992,0.0052717269453444
70,1.9,-0.0069204977466488,-0.0074832349069897,-0.0074437688813043,0.0528196093112279,-0.007191300864995,-0.007159193636536,-0.007029901946136,-0.0086555515821778,-0.007924285369543,-0.007261586531106,-0.0072047611920584,-0.0073092056616536,0.0007696537203572,0.0052256334424296
71,1.92,-0.0068457801398004,-0.0073989787327832,-0.0073570844338307,0.052290957655652,-0.0071164803979142,-0.007083573811739,-0.0069539521501311,-0.0085356698049379,-0.0078376590060126,-0.0071846743479975,-0.0071309457762501,-0.0072311823983726,0.0007650734673906,0.0051796856524996
72,1.94,-0.0067740079272889,-0.0073180767803577,-0.0072741364137529,0.0517744152710889,-0.0070445410666915,-0.0070106952902326,-0.0068808051563254,-0.00842029957968,-0.007754210685224,-0.0071104206221582,-0.0070596407949532,-0.0071559406044944,0.0007598761987399,0.0051341539302409
73,1.96,-0.0067047867899328,-0.0072400263897598,-0.0071942179074965,0.0512705985598017,-0.0069751758073177,-0.0069404320053705,-0.0068102578946169,-0.0083094276985135,-0.0076736244016418,-0.0070390922673755,-0.006990766635649,-0.0070834357028817,0.0007540258714207,0.0050887601598115
74,1.98,-0.006638056382136,-0.0071647405628333,-0.0071169876798122,0.0507793306668938,-0.0069082346824179,-0.0068727457434343,-0.0067422809554986,-0.0082025854286763,-0.0075960970359916,-0.0069701653998072,-0.0069242461982665,-0.007013402833104,0.0007477072293562,0.0050438525459554
75,2.0,-0.006573615154082386,-0.007092424006593994,-0.00704274806010892,0.05029821490878341,-0.006843388828224962,-0.006807431045847637,-0.006676545959554194,-0.008099709303200602,-0.007521391350753544,-0.006903639055024085,-0.006860127877484686,-0.0069459248245428975,0.0007408458292843449,0.004999255502292523
