origin_code,destination_code,patent flows
1.0,1.0,230860.9730730247
1.0,2.0,17408.6709932256
1.0,3.0,16792.386170743535
1.0,4.0,28802.04147177207
1.0,5.0,6230.926859292715
1.0,6.0,9040.132785416547
1.0,7.0,14587.732780768223
1.0,8.0,11078.813312270471
1.0,9.0,3705.752948724884
1.0,10.0,6721.714807735427
1.0,11.0,847.8267178421975
1.0,12.0,1376.2648501148587
2.0,1.0,50098.89632242504
2.0,2.0,38926.65684308493
2.0,3.0,16777.174429611787
2.0,4.0,32169.038788455568
2.0,5.0,6608.973475473987
2.0,6.0,11436.937309244306
2.0,7.0,9242.854262382212
2.0,8.0,10330.910895370887
2.0,9.0,6367.150387538887
2.0,10.0,4403.7723734516585
2.0,11.0,1273.9726969731155
2.0,12.0,1018.1359005245124
3.0,1.0,50337.780344867606
3.0,2.0,9365.323103297163
3.0,3.0,252901.1317785594
3.0,4.0,32531.325540516395
3.0,5.0,1229.439790464555
3.0,6.0,4942.715515480283
3.0,7.0,1882.6057434833544
3.0,8.0,12886.616421857269
3.0,9.0,1210.9999191366528
3.0,10.0,1066.1667326575785
3.0,11.0,84.74007375742066
3.0,12.0,589.0797618822577
4.0,1.0,14261.880872097485
4.0,2.0,3227.791545628628
4.0,3.0,3422.1747929773464
4.0,4.0,677282.2767439671
4.0,5.0,701.435490449809
4.0,6.0,852.8972054037781
4.0,7.0,676.596124260443
4.0,8.0,2453.169265008583
4.0,9.0,927.9615612228612
4.0,10.0,470.0550125943315
4.0,11.0,119.89329630064924
4.0,12.0,174.41879289891537
5.0,1.0,311.3683886031409
5.0,2.0,90.86461521819795
5.0,3.0,49.18508693748632
5.0,4.0,109.3506840854364
5.0,5.0,3507.296166380919
5.0,6.0,53.20136704044462
5.0,7.0,64.77156320631552
5.0,8.0,29.80175360415299
5.0,9.0,17.39319455054749
5.0,10.0,67.94512852988085
5.0,11.0,18.649291231644177
5.0,12.0,10.335811366102366
6.0,1.0,1433.4901102157685
6.0,2.0,277.2729116353055
6.0,3.0,182.513126088784
6.0,4.0,232.2590662597242
6.0,5.0,94.68012853078643
6.0,6.0,11545.180314433675
6.0,7.0,155.14249116814906
6.0,8.0,92.22443561259352
6.0,9.0,46.26865079365079
6.0,10.0,99.33327260893051
6.0,11.0,59.23853496353496
6.0,12.0,26.05835562575192
7.0,1.0,4732.977642165725
7.0,2.0,685.6609714250604
7.0,3.0,352.1809499690366
7.0,4.0,746.5200886081749
7.0,5.0,155.6050085936269
7.0,6.0,323.3457448104942
7.0,7.0,3357.764583002668
7.0,8.0,231.0450669923638
7.0,9.0,108.04846235386285
7.0,10.0,166.83772109645963
7.0,11.0,36.14263423805019
7.0,12.0,49.919567161361
8.0,1.0,21714.292543975633
8.0,2.0,2968.1385884661822
8.0,3.0,4102.983777741867
8.0,4.0,11051.483344841436
8.0,5.0,230.6927063132946
8.0,6.0,785.5251020243438
8.0,7.0,305.65110877684407
8.0,8.0,127474.34366230172
8.0,9.0,281.7747324570854
8.0,10.0,169.7997198879552
8.0,11.0,16.0
8.0,12.0,102.77689324157964
9.0,1.0,341.7860990782469
9.0,2.0,109.45618766904175
9.0,3.0,77.00395622110393
9.0,4.0,123.76801540753156
9.0,5.0,41.74404761904762
9.0,6.0,76.80655933614436
9.0,7.0,81.48490860205631
9.0,8.0,58.3762505933983
9.0,9.0,21862.27969992185
9.0,10.0,18.89281283232896
9.0,11.0,20.169779286926993
9.0,12.0,9.296097578588467
10.0,1.0,174.20238095238096
10.0,2.0,29.82133009761922
10.0,3.0,27.109523809523807
10.0,4.0,43.352380952380955
10.0,5.0,34.452380952380956
10.0,6.0,29.3849856434047
10.0,7.0,67.65
10.0,8.0,18.819047619047616
10.0,9.0,12.1
10.0,10.0,1121.0928571428574
10.0,11.0,3.3978062380972975
10.0,12.0,3.1677766495336033
11.0,1.0,147.8216092816712
11.0,2.0,54.57903054865487
11.0,3.0,25.174387059448975
11.0,4.0,55.36554867561061
11.0,5.0,31.69888200894392
11.0,6.0,69.1033740364171
11.0,7.0,37.2516597867217
11.0,8.0,19.651659786721705
11.0,9.0,18.112280701754383
11.0,10.0,17.46783625730994
11.0,11.0,1039.712106357695
11.0,12.0,10.016553278201624
12.0,1.0,19403.53061331375
12.0,2.0,2506.3931687496756
12.0,3.0,2460.982020280709
12.0,4.0,8835.21832645818
12.0,5.0,497.0550639199309
12.0,6.0,930.2136293400068
12.0,7.0,1328.494774563051
12.0,8.0,1523.228228982729
12.0,9.0,708.1581625979552
12.0,10.0,364.9217252052875
12.0,11.0,169.65486904876562
12.0,12.0,1479.1821181301368
