0,0.05
1,0.0708132612140768
2,0.05
3,0.10078644615011031
4,0.05
5,0.07181381036637992
6,0.05
7,0.11855390823014339
8,0.05
9,0.10894939465231088
10,0.05
11,0.19673152101805208
12,0.05
13,0.03945124150581084
14,0.05
15,0.04716482337247657
16,0.05
17,0.12960402235795046
18,0.05
19,0.0338083469936625
20,0.05
21,0.1929375655934862
22,0.05
23,1.5443026375619187
