delt_dom,delt_int,growth,World Equal,World Negishi,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW
0.09999999999999995,0.09999999999999995,0.016866078484471896,0.9998401092754546,0.9996995912479469,1.0003203874947646,1.0003790673893613,1.000369881045469,1.0002828507374097,1.000268213781547,1.0002819822518467,1.000302995861949,1.0004194425193753,1.0003080503155262,1.0002836321607793,0.9235262784199706,1.000280844205592
0.1258925411794166,0.1258925411794166,0.01686359199493436,0.9998719510760486,0.9997551514771478,1.0002691440453773,1.000318382284972,1.0003105876557012,1.0002389030567922,1.0002270349317657,1.0002383719308783,1.000255516228688,1.0003514731267382,1.0002604004221003,1.0002399620592983,0.9357572376335208,1.0002374110041123
0.15848931924611123,0.15848931924611123,0.016861201373320187,0.9999009732660902,0.999806589241852,1.0002209529736312,1.0002606188467331,1.00025417117161,1.0001967502335316,1.0001874319893322,1.0001965182791128,1.0002100921404622,1.000286938725365,1.0002146207632747,1.0001980004528432,0.9475396635530047,1.000195762349752
0.19952623149688786,0.19952623149688786,0.016858967942984495,0.9999264194253422,0.9998524846069752,1.000176377251661,1.000207239585525,1.0002020610896174,1.0001574717370074,1.0001504159563457,1.0001574812160687,1.0001678773378224,1.0002274903990243,1.0001718984065529,1.000158807647488,0.958515946638081,1.000156937811202
0.25118864315095785,0.25118864315095785,0.01685693748043445,0.9999477412452915,0.9998918637346299,1.0001362822438522,1.000159305640369,1.0001552873755746,1.000121869745791,1.0001167415734806,1.0001220479072925,1.0001297163715694,1.000174309189923,1.0001331210230235,1.0001231830615804,0.9683861101766453,1.0001216996344784
0.3162277660168374,0.3162277660168374,0.016855142966930713,0.999964757131713,0.9999243039151527,1.000101257443623,1.0001175098149477,1.000114519107571,1.00009050963653,1.0000869551922045,1.0000907787957956,1.00009619100714,1.000128141620349,1.0000989214785327,1.0000917022959237,0.9769424892165999,1.0000905887207763
0.3981071705534971,0.3981071705534971,0.016853606849221024,0.9999777117193077,0.9999499469647309,1.0000712883590104,1.0000822205135111,1.0000801120876843,1.0000637562743284,1.0000614329190785,1.000064046246248,1.0000676631450376,1.000089351593174,1.0000697161270409,1.0000647496033146,0.9840883795444979,1.0000639699651896
0.5011872336272718,0.5011872336272718,0.01685233370495236,0.9999870805469223,0.9999693912990277,1.0000464099573048,1.000053373842115,1.0000519979637716,1.0000416588622116,1.000040256951999,1.0000419142623163,1.000044155520103,1.000057807888162,1.0000455725626913,1.0000424037182913,0.9898348911685264,1.0000419066970725
0.630957344480193,0.630957344480193,0.016851310446211118,0.9999934549008402,0.9999835237406897,1.0000266038356262,1.0000305143671793,1.0000297248358514,1.0000239614877582,1.000023217771089,1.0000241447049627,1.0000253690221181,1.0000329439318538,1.0000262217685598,1.0000244415841022,0.9942849072544065,1.000024165043535
0.794328234724281,0.794328234724281,0.016850515366760733,0.9999975409446915,0.9999933836171429,1.0000113530659325,1.0000129916294636,1.0000126549615733,1.0000102572410252,1.0000099631386747,1.000010349989709,1.0000108493028768,1.000013985159093,1.000011228023509,1.0000104827333745,0.9976065878623245,1.000010368802796
1.0,1.0,0.01684991837415488,0.9999999999684299,0.9999999999497509,0.9999999999601008,0.9999999999548875,1.000000000003666,0.9999999999195822,0.9999999999603547,1.000000000077007,0.9999999999796241,0.9999999999634137,0.999999999980957,0.9999999999035356,0.9999999997194539,0.9999999999159335
1.258925411794167,1.258925411794167,0.016849485106277734,1.0000013830548415,1.000004282718015,0.9999918218187557,0.9999906790846981,0.9999909219306465,0.9999925770756546,0.9999927619105327,0.999992493391686,0.9999921602476629,0.9999900136728618,0.9999918714699682,0.9999923909025976,1.001668065291189,0.9999924671256534
1.584893192461114,1.584893192461114,0.016849180819787538,1.00000210397837,1.0000069668564688,0.999986116024911,0.9999841997207207,0.9999846119790826,0.9999873773236514,0.9999876740004895,0.9999872243940305,0.9999866752828629,0.9999831016571099,0.9999861756626336,0.999987046278454,1.0027953338586706,0.999987171545955
1.9952623149688795,1.9952623149688795,0.016848973636320187,1.000002446385636,1.0000086026130832,0.999982253239946,0.9999798273167723,0.999980354238207,0.999983844773427,0.9999842069876702,0.9999836384700933,0.9999829529406636,0.9999784551186929,0.9999823051893297,0.9999834067507453,1.003536123338399,0.9999835625160803
2.5118864315095806,2.5118864315095806,0.01684883653637664,1.0000025888842523,1.0000095764043484,0.9999797095693269,0.9999769560982099,0.9999775585055174,0.999981511632815,0.9999819111964925,0.999981266456484,0.9999804966119953,0.9999754141117013,0.9999797483685302,0.9999809980186201,1.004010951491587,0.9999811723112758
3.1622776601683795,3.1622776601683795,0.016848748113471184,1.0000026350009072,1.000010145301978,0.9999780757809367,0.9999751163153437,0.9999757671824365,0.9999800092925516,0.9999804296682835,0.9999797370915934,0.9999789161207789,0.9999734711221767,0.999978101747103,0.9999794443419974,1.0043087300872557,0.9999796296199347
3.9810717055349727,3.9810717055349727,0.016848692363391763,1.0000026400018966,1.0000104728763917,0.9999770492223303,0.9999739626477375,0.9999746439515095,0.9999790633575047,0.9999794951272782,0.9999787730943773,0.9999779215733698,0.9999722557125676,0.9999770648241053,0.9999784646543384,1.0044919907422303,0.9999786563736661
5.011872336272725,5.011872336272725,0.016848657897188854,1.0000026307748577,1.000010659487684,0.9999764163818975,0.999973252638185,0.9999739526985821,0.9999784792103614,0.9999789171420151,0.9999781772154069,0.9999773077065831,0.999971509225489,0.9999764244137592,0.9999778589296549,1.0046029810349468,0.999978054379029
