delt_dom,delt_int,growth,World Equal,World Negishi,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW
0.09999999999999966,0.09999999999999966,0.016941571561574477,1.0007270229985028,0.9996062455182458,1.002187864992936,1.0018004009138939,1.0020588588874386,1.0014950956521478,1.0015151694977655,1.0015519325948983,1.0018605372656821,1.002340493597034,1.0016774596926463,0.9082669884682105,1.001574090501442,1.0016434567648624
0.12589254117941626,0.12589254117941626,0.016925545653358597,1.0006175392235719,0.9997142971024822,1.001785173007285,1.0014778982889212,1.0016840391764785,1.001233108078789,1.0012506472216682,1.0012804438062985,1.0015243175802333,1.0019081055040655,1.0013829691183758,0.9249127415350157,1.0012985029723382,1.0013551378588863
0.15848931924611093,0.15848931924611093,0.01691085419828215,1.000513141513589,0.9998044832095901,1.001421707680764,1.001184156030616,1.0013441817670303,1.0009930458717362,1.0010081387532979,1.0010316519938136,1.0012192916455607,1.0015174916230123,1.0011131064081624,0.9402772215606593,1.0010460110853716,1.0010911808377323
0.19952623149688772,0.19952623149688772,0.01689768857915861,1.000415237149758,0.9998756792010368,1.001101460020108,1.0009228792359848,1.0010434274445383,1.0007780461298357,1.0007907485879328,1.0008087565767436,1.0009489211207254,1.0011733469369712,1.0008714935903122,0.9540001925255271,1.0008198578811685,1.0008549293917144
0.25118864315095785,0.25118864315095785,0.016886174052563485,1.0003253071954037,0.9999283437239764,1.0008259621470121,1.0006962449071373,1.0007839989677234,1.0005901482851045,1.0006005155781206,1.0006138403979976,1.0007150797708244,1.0008780002640503,1.0006604796665166,0.965844608082394,1.000622148163738,1.0006485305755728
0.31622776601683794,0.31622776601683794,0.016876359781710416,1.0002446469192057,0.9999642883986652,1.000595314890119,1.0005047674272374,1.0005661062916213,1.0004301305987267,1.0004382477325962,1.0004477110474603,1.000517972307179,1.0006313386972665,1.0004809543509463,0.9757102303075126,1.000453686488429,1.0004727731888838
0.3981071705534973,0.3981071705534973,0.01686822408621565,1.000174319177715,0.9999863514058852,1.0004075637934233,1.0003474672530765,1.0003881870585403,1.0002976024190027,1.0003036087438404,1.000309987592186,1.0003563321085993,1.0004311402453967,1.0003324538957488,0.9836359281121294,1.000314069863233,1.000327190009057
0.5011872336272722,0.5011872336272722,0.01686167857349284,1.0001149572900068,0.999997883286572,1.000259150949597,1.000222040393435,1.0002471684496097,1.000191078270923,1.0001951761605758,1.0001991693199273,1.0002276065749232,1.0002734440349652,1.0002132574138594,0.9897766886278146,1.0002017597481394,1.0002101366448772
0.6309573444801929,0.6309573444801929,0.016856576429550952,1.0000666014740225,1.0000022052343305,1.0001453732740342,1.000125106774606,1.000138812230832,1.000108121340578,1.000110566612502,1.0001127733082154,1.0001282071955813,1.000153015698718,1.0001205663851318,0.994367559881303,1.000114223655147,1.0001189414568137
0.7943282347242812,0.7943282347242812,0.016852727526349354,1.0000286596160683,1.0000021847318707,1.000060845620194,1.0000525641342424,1.0000581573800187,1.0000455966347976,1.0000466753105564,1.0000475862970821,1.0000538578296014,1.0000639023098894,1.0000508051691397,0.9976830281624697,1.0000481923638735,1.0000501742485102
1.0,1.0,0.016849918375255065,0.9999999999193849,0.9999999999196763,0.9999999999172728,0.9999999999157919,0.9999999999611943,0.9999999999040922,0.9999999998922506,0.9999999999182528,0.9999999999452096,0.999999999943656,0.9999999999180045,0.9999999999857081,0.9999999999176,0.9999999999244141
1.2589254117941673,1.2589254117941673,0.016847933413306274,0.9999791433773642,0.9999970993173388,0.999957542419776,0.9999630951433991,0.9999593405963606,0.9999678046835004,0.9999669906663281,0.9999663689640703,0.9999621919507818,0.9999555536748933,0.9999641712795045,1.001570358740808,0.9999659469752815,0.9999645553252531
1.584893192461114,1.584893192461114,0.016846573710593712,0.9999644974246314,0.9999943059438627,0.9999287626708859,0.9999379557415976,0.999931749655302,0.999945765158244,0.9999443623556405,0.9999433277448738,0.9999364381619897,0.999925526382865,0.9999396712435028,1.0026053364923189,0.9999426204167594,0.9999402804729973
1.9952623149688797,1.9952623149688797,0.016845668766911112,0.9999545459717587,0.9999919887578271,0.9999097793933966,0.9999213039651256,0.9999135342060151,0.9999311050289607,0.9999292924940894,0.9999279905820742,0.9999193790169202,0.9999057788943688,0.9999233899921894,1.00327057354047,0.9999270953251386,0.999924127008612
