origin_code,destination_code,sectors,patent flows
4.0,11.0,3,54.089384497239074
4.0,12.0,1,261.0398448118048
4.0,12.0,2,84.93819655043222
4.0,12.0,3,34.37244834787538
5.0,1.0,1,255.80358664060088
5.0,1.0,2,41.125783133976384
5.0,1.0,3,59.4062278174858
5.0,2.0,1,64.60881081968093
5.0,2.0,2,12.261979889584683
5.0,2.0,3,17.315464717388107
5.0,3.0,1,28.484711421680785
5.0,3.0,2,7.760379556136749
5.0,3.0,3,15.93352609476505
5.0,4.0,1,102.10571653987724
5.0,4.0,2,16.383803867864735
5.0,4.0,3,29.716315279559243
5.0,5.0,1,2372.490027500148
5.0,5.0,2,638.3839639645321
5.0,5.0,3,739.5741879899842
5.0,6.0,1,19.407456219699505
5.0,6.0,2,5.12154982241089
5.0,6.0,3,6.031467735287493
5.0,7.0,1,54.012485100559026
5.0,7.0,2,8.309880771194713
5.0,7.0,3,15.423414592992229
5.0,8.0,1,17.330735275736597
5.0,8.0,2,5.026749691252165
5.0,8.0,3,12.298162020123732
5.0,9.0,1,2.898411705840522
5.0,9.0,2,0.1270373897764887
5.0,9.0,3,1.101588294159478
5.0,10.0,1,9.973913713390782
5.0,10.0,2,0.1743242059279324
5.0,10.0,3,0.851762080681285
5.0,11.0,1,4.875
5.0,11.0,2,0.10989196693036937
5.0,11.0,3,0.11107373675577745
5.0,12.0,1,7.5612418011762275
5.0,12.0,2,1.028380097047826
5.0,12.0,3,1.915792634584411
6.0,1.0,1,1005.33638947089
6.0,1.0,2,295.19050666875444
6.0,1.0,3,164.8663801090012
6.0,2.0,1,195.7042249567505
6.0,2.0,2,85.54694550879509
6.0,2.0,3,49.140298776805295
6.0,3.0,1,109.68718214002791
6.0,3.0,2,75.91274968181536
6.0,3.0,3,35.79526701402023
6.0,4.0,1,149.939919388138
6.0,4.0,2,88.12843038439532
6.0,4.0,3,43.474511041874514
6.0,5.0,1,53.40197536007132
6.0,5.0,2,62.296204470549014
6.0,5.0,3,40.70342626022723
6.0,6.0,1,7748.991010296712
6.0,6.0,2,5605.433355118885
6.0,6.0,3,3238.89421325221
6.0,7.0,1,61.19577366487628
6.0,7.0,2,65.96118376024917
6.0,7.0,3,25.69457266118694
6.0,8.0,1,36.09545126718582
6.0,8.0,2,43.258013898109745
6.0,8.0,3,21.13648156972756
6.0,9.0,1,13.073234652501432
6.0,9.0,2,5.768412336500174
6.0,9.0,3,6.694464122109505
6.0,10.0,1,10.125
6.0,10.0,2,0.11609037921060698
6.0,10.0,3,0.1173389683421627
6.0,11.0,1,25.013179216584295
6.0,11.0,2,12.395186800290968
6.0,11.0,3,11.766769958260715
6.0,12.0,1,12.806318047739762
6.0,12.0,2,9.62022392073558
6.0,12.0,3,4.936719880428689
7.0,1.0,1,3892.792093124739
7.0,1.0,2,574.4502568201046
7.0,1.0,3,419.974172548401
7.0,2.0,1,585.7581517200889
7.0,2.0,2,150.7213319782568
7.0,2.0,3,85.1510082244362
7.0,3.0,1,312.3549709109059
7.0,3.0,2,144.0337379093766
7.0,3.0,3,71.94139706239727
7.0,4.0,1,744.8605227110218
7.0,4.0,2,179.33200845387177
7.0,4.0,3,110.2400651667932
7.0,5.0,1,120.9180090690871
7.0,5.0,2,59.4399955545326
7.0,5.0,3,42.53427311498156
7.0,6.0,1,218.90440548583922
7.0,6.0,2,62.889218323406034
7.0,6.0,3,39.091350853432566
7.0,7.0,1,2922.552992493565
7.0,7.0,2,557.5474223608933
7.0,7.0,3,389.1469982759274
7.0,8.0,1,251.81715171847245
7.0,8.0,2,78.02402630555392
7.0,8.0,3,49.67945498503543
7.0,9.0,1,11.6601082731969
7.0,9.0,2,4.282869488986518
7.0,9.0,3,1.062992656286998
7.0,10.0,1,8.114931103807926
7.0,10.0,2,0.11274786525356977
7.0,10.0,3,2.510068896192074
7.0,11.0,1,8.2044396462139
7.0,11.0,2,2.476734968204264
7.0,11.0,3,2.193825385581834
7.0,12.0,1,31.535065036891883
7.0,12.0,2,18.08489508232681
7.0,12.0,3,8.484710700904103
8.0,1.0,1,16218.337000648333
8.0,1.0,2,1805.974629931438
8.0,1.0,3,2351.9917339938606
8.0,2.0,1,2703.791997301591
8.0,2.0,2,462.95147809754536
8.0,2.0,3,478.1586889529337
8.0,3.0,1,2937.780346769443
8.0,3.0,2,783.6979025902411
8.0,3.0,3,918.1263334404026
8.0,4.0,1,10350.821473438242
8.0,4.0,2,1454.2552748175433
8.0,4.0,3,2003.790505207023
8.0,5.0,1,110.13813554205495
8.0,5.0,2,120.95043876013725
8.0,5.0,3,41.96783422971443
8.0,6.0,1,1750.451514109142
8.0,6.0,2,270.1344359197834
8.0,6.0,3,343.77603788242425
8.0,7.0,1,154.9950063507926
8.0,7.0,2,187.6466493331679
8.0,7.0,3,42.89424587906952
8.0,8.0,1,99659.97796370466
8.0,8.0,2,13163.927271755669
8.0,8.0,3,15940.876068545962
8.0,9.0,1,128.99968869273636
8.0,9.0,2,40.27798131027071
8.0,9.0,3,25.87501064967358
8.0,10.0,1,7.836119357751954
8.0,10.0,2,1.0994996357966031
8.0,10.0,3,1.064381006451441
8.0,11.0,1,13.304725966501971
8.0,11.0,2,12.893712700399094
8.0,11.0,3,3.9960057775433753
8.0,12.0,1,74.23045337447573
8.0,12.0,2,30.243056022292055
8.0,12.0,3,22.736514083894367
9.0,1.0,1,288.6125457889916
9.0,1.0,2,54.19929666634092
9.0,1.0,3,36.53119006770011
9.0,2.0,1,87.82319967539381
9.0,2.0,2,23.02014804224935
9.0,2.0,3,15.995599290241252
9.0,3.0,1,60.57403153367476
9.0,3.0,2,21.144426472763783
9.0,3.0,3,15.476022513041952
9.0,4.0,1,137.6270230642874
9.0,4.0,2,39.86837986125352
9.0,4.0,3,25.29032801019003
9.0,5.0,1,28.604956052123885
9.0,5.0,2,14.763014483352242
9.0,5.0,3,8.361574919069323
9.0,6.0,1,53.75261098956485
9.0,6.0,2,12.726934467082756
9.0,6.0,3,10.940321446093721
9.0,7.0,1,50.13280059156118
9.0,7.0,2,20.428174535970957
9.0,7.0,3,14.60523699367998
9.0,8.0,1,43.62858407000733
9.0,8.0,2,23.211215473920085
9.0,8.0,3,14.878290699162807
9.0,9.0,1,13356.51044082385
9.0,9.0,2,3145.493900272831
9.0,9.0,3,2718.377710186257
9.0,10.0,1,0.8132778905485519
9.0,10.0,2,0.11643098239975379
9.0,10.0,3,0.186722109451448
9.0,11.0,1,7.008391608035495
9.0,11.0,2,1.970258237152979
9.0,11.0,3,0.454683488144859
9.0,12.0,1,3.803484822623158
9.0,12.0,2,2.5370528790243396
9.0,12.0,3,1.0414941126940709
10.0,1.0,1,86.62246659095005
10.0,1.0,2,22.62372766033375
10.0,1.0,3,26.325567320477766
10.0,2.0,1,15.79472655525912
10.0,2.0,2,7.106129625324663
10.0,2.0,3,5.838852277942804
10.0,3.0,1,6.753868173744391
10.0,3.0,2,1.547224707326428
10.0,3.0,3,5.407240452262514
10.0,4.0,1,19.56347163577974
10.0,4.0,2,3.760822388508898
10.0,4.0,3,8.104493854499239
10.0,5.0,1,8.267945922419255
10.0,5.0,2,2.7270978918012276
10.0,5.0,3,7.579956185779518
10.0,6.0,1,20.91865914931275
10.0,6.0,2,4.6579830200210415
10.0,6.0,3,11.095926363543677
10.0,7.0,1,16.218565384589702
10.0,7.0,2,10.618215419206416
10.0,7.0,3,7.653992311977001
10.0,8.0,1,2.5599010140917393
10.0,8.0,2,0.1806122704721229
10.0,8.0,3,4.353931159880582
10.0,9.0,1,2.6641980848884796
10.0,9.0,2,0.11572664307347899
10.0,9.0,3,0.1729231272327328
10.0,10.0,1,321.7726206184865
10.0,10.0,2,250.34591545027448
10.0,10.0,3,144.41631241608684
10.0,11.0,1,0.0457017838679044
10.0,11.0,2,0.9228273619824252
10.0,11.0,3,0.2814708541496701
10.0,12.0,1,0.8046893573509675
10.0,12.0,2,0.4817563214672816
10.0,12.0,3,0.7453104443935853
11.0,1.0,1,85.18305125089206
11.0,1.0,2,12.849268713754302
11.0,1.0,3,22.25225795743153
11.0,2.0,1,28.313710469263732
11.0,2.0,2,6.702149464168781
11.0,2.0,3,7.580459130991986
11.0,3.0,1,5.841414983349464
11.0,3.0,2,0.8486349198435421
11.0,3.0,3,4.0838137331706275
11.0,4.0,1,23.53308464857935
11.0,4.0,2,5.258992774213334
11.0,4.0,3,7.613532245316976
11.0,5.0,1,13.028090510494314
11.0,5.0,2,2.996907099903567
11.0,5.0,3,9.251463428563152
11.0,6.0,1,25.784066264191086
11.0,6.0,2,5.425582967543003
11.0,6.0,3,11.575014056622965
11.0,7.0,1,21.215172543302053
11.0,7.0,2,1.9940813549275935
11.0,7.0,3,10.272943071467324
11.0,8.0,1,8.761275234485545
11.0,8.0,2,2.3151315816013547
11.0,8.0,3,2.935281495601413
11.0,9.0,1,1.7843710631977128
11.0,9.0,2,0.1168619092943204
11.0,9.0,3,0.6531289368022873
11.0,10.0,1,0.10963454474573467
11.0,10.0,2,0.09757073040726189
11.0,10.0,3,0.09862050212456777
11.0,11.0,1,508.3978214278603
11.0,11.0,2,165.28849934918236
11.0,11.0,3,194.2815363658029
11.0,12.0,1,4.425297915761638
11.0,12.0,2,0.744106606049065
11.0,12.0,3,1.6826142114528595
12.0,1.0,1,16005.501062373596
12.0,1.0,2,1674.6163278622944
12.0,1.0,3,1828.7240691028396
12.0,2.0,1,2195.796543620444
12.0,2.0,2,448.68026563396666
12.0,2.0,3,305.84569483290664
12.0,3.0,1,2365.915937598544
12.0,3.0,2,549.4033912050783
12.0,3.0,3,366.2744922118617
12.0,4.0,1,8879.947903963197
12.0,4.0,2,939.0251819824496
12.0,4.0,3,1097.8358287930116
12.0,5.0,1,385.03707088133126
12.0,5.0,2,171.47644817905925
12.0,5.0,3,101.6817896272874
12.0,6.0,1,917.528213075187
12.0,6.0,2,129.41120678841816
12.0,6.0,3,124.5454082699806
12.0,7.0,1,999.1999078211112
12.0,7.0,2,399.338425837364
12.0,7.0,3,205.85161039364405
12.0,8.0,1,1305.3119494549758
12.0,8.0,2,276.7251899504328
12.0,8.0,3,256.8206349790312
12.0,9.0,1,263.0102074332589
12.0,9.0,2,41.03913760911923
12.0,9.0,3,35.10979582958365
12.0,10.0,1,66.0264701759084
12.0,10.0,2,4.766435732968877
12.0,10.0,3,6.217253485105658
12.0,11.0,1,95.77076606975812
12.0,11.0,2,26.520627742076687
12.0,11.0,3,13.754178665796498
12.0,12.0,1,1002.5772220935492
12.0,12.0,2,333.7259124277236
12.0,12.0,3,194.793960187511
