country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,33312150.980717752,33895236.548504256,-583085.5677864989,19227881361000.0,213875365.5,0.028811124563217126,1.0
2.0,35239238.81056575,34816821.23950325,422417.57106249966,19309231051888.586,397485020.5,0.02032634437709985,0.8404497570304504
3.0,8484430.233382,8499475.11112725,-15044.87774525024,4854320257942.702,75406759.5,0.03183869957923888,0.9262519156868967
4.0,31635355.721766,31370177.99568925,265177.72607674915,12125014134220.15,986626966.75,0.021034874916076626,0.6200313926103702
5.0,3162344.0002655,3161143.84351525,1200.1567502500254,1894592355421.81,144859136.5,0.012356224954128223,0.6254199156315445
6.0,4513873.78267225,4607593.976253251,-93720.1935810002,2438197114914.3174,891205674.75,0.0067117498815059,0.30260834836817224
7.0,2824063.79559525,2860755.75510975,-36691.95951449999,1614774598787.92,24441496.75,0.016967349946498875,0.9379112616280135
8.0,3475405.8939515,3389978.71997275,85427.17397875013,1578657988562.1426,37496391.5,0.04193407416343685,0.7617204984349201
9.0,2623996.626496,2523074.6881959997,100921.93830000015,1467949268980.775,99091582.75,0.01075730010867115,0.3881424062904305
10.0,1945853.3731532502,1957493.9890635002,-11640.615910249937,1157919874680.925,80343737.75,0.003631600067019425,0.48274334415724
11.0,646856.20070975,647036.937138,-180.7364282500057,363975951419.3365,37263417.75,0.007326325029134725,0.4625986124327135
12.0,23513634.813841,23648415.4290435,-134780.61520249955,13850532641678.166,1915239191.75,0.014299395510061751,0.5512824955336058
