0,0.05
1,0.07101024046462495
2,0.05
3,0.11067803675327631
4,0.05
5,0.09378137298789732
6,0.05
7,0.08163211897283013
8,0.05
9,0.08222843536693084
10,0.05
11,0.09147425498549344
12,0.05
13,0.31363000821609655
