origin_code,destination_code,patent flows
1.0,1.0,206791.72420895414
1.0,2.0,15064.121711879516
1.0,3.0,16225.463389600925
1.0,4.0,25243.09317399316
1.0,5.0,7319.421565700482
1.0,6.0,9011.638708026265
1.0,7.0,3681.5491524197337
2.0,1.0,47126.97328772325
2.0,2.0,37417.19955954715
2.0,3.0,16600.205462138325
2.0,4.0,29359.01876585201
2.0,5.0,9855.926389742317
2.0,6.0,12737.78059338934
2.0,7.0,3390.27037880537
3.0,1.0,50734.86584279547
3.0,2.0,9254.05796244577
3.0,3.0,275177.7046908257
3.0,4.0,35203.65155527784
3.0,5.0,2333.8018840770733
3.0,6.0,4730.201760282229
3.0,7.0,1732.5832824576203
4.0,1.0,9776.881166779778
4.0,2.0,2047.6611778546114
4.0,3.0,1973.976167813348
4.0,4.0,358794.9348299887
4.0,5.0,550.1783531426772
4.0,6.0,988.5272392985538
4.0,7.0,298.25889895231666
5.0,1.0,335.6858842271259
5.0,2.0,94.78959411159717
5.0,3.0,76.6661598968469
5.0,4.0,124.28754294215643
5.0,5.0,3950.294387341735
5.0,6.0,72.89481564668104
5.0,7.0,23.045403311316438
6.0,1.0,2073.5366987789635
6.0,2.0,355.76195586838816
6.0,3.0,305.17300040517887
6.0,4.0,465.7302953651735
6.0,5.0,159.91028962152603
6.0,6.0,10651.035965624395
6.0,7.0,69.134948423652
7.0,1.0,43637.310688519865
7.0,2.0,5851.810152762103
7.0,3.0,7795.122240430635
7.0,4.0,17481.59494768981
7.0,5.0,1476.4449081519813
7.0,6.0,2234.6483894680146
7.0,7.0,12217.788905210016
