origin_code,destination_code,sector,trade
1.0,1.0,0,19187886.12371
1.0,1.0,1,7765717.725981
1.0,1.0,2,195630.258825
1.0,1.0,3,485624.088994
1.0,2.0,0,215757.475471
1.0,2.0,1,235123.632338
1.0,2.0,2,18168.939002
1.0,2.0,3,16806.15245
1.0,3.0,0,43590.907125
1.0,3.0,1,54027.551853
1.0,3.0,2,3029.4463779999996
1.0,3.0,3,5730.389865
1.0,4.0,0,91914.19140499999
1.0,4.0,1,86629.260998
1.0,4.0,2,1747.3204230000001
1.0,4.0,3,10707.66717
1.0,5.0,0,29298.294701
1.0,5.0,1,29379.898949000002
1.0,5.0,2,1209.2402310000002
1.0,5.0,3,6393.561202
1.0,6.0,0,15269.653213
1.0,6.0,1,21371.167172
1.0,6.0,2,121.089009
1.0,6.0,3,2709.66477
1.0,7.0,0,117074.691903
1.0,7.0,1,165366.029636
1.0,7.0,2,3176.461483
1.0,7.0,3,14245.196939000001
1.0,8.0,0,24008.233549999997
1.0,8.0,1,36747.660869
1.0,8.0,2,1135.128623
1.0,8.0,3,3931.436551
1.0,9.0,0,13283.698984
1.0,9.0,1,15324.260644
1.0,9.0,2,521.107113
1.0,9.0,3,1253.354781
1.0,10.0,0,67034.832996
1.0,10.0,1,122931.381704
1.0,10.0,2,1122.66034
1.0,10.0,3,17844.379221000003
1.0,11.0,0,3079.93758
1.0,11.0,1,5705.733894999999
1.0,11.0,2,187.304453
1.0,11.0,3,548.311351
1.0,12.0,0,207721.198324
1.0,12.0,1,270378.240975
1.0,12.0,2,6805.615586
1.0,12.0,3,24266.326047000002
2.0,1.0,0,201526.28956399998
2.0,1.0,1,318410.31252399995
2.0,1.0,2,55392.162102
2.0,1.0,3,31663.141486
2.0,2.0,0,23192880.725438
2.0,2.0,1,10750228.592119
2.0,2.0,2,263402.938342
2.0,2.0,3,569367.326502
2.0,3.0,0,35831.350557
2.0,3.0,1,69309.742347
2.0,3.0,2,8353.901259
2.0,3.0,3,7674.93732
2.0,4.0,0,96727.910925
2.0,4.0,1,193023.02265
2.0,4.0,2,7583.081013000001
2.0,4.0,3,15426.784092
2.0,5.0,0,40391.815305000004
2.0,5.0,1,54909.378386
2.0,5.0,2,3956.132309
2.0,5.0,3,8125.767846000001
2.0,6.0,0,28482.889041
2.0,6.0,1,50128.397106000004
2.0,6.0,2,548.297218
2.0,6.0,3,5178.273499000001
2.0,7.0,0,31529.225791999997
2.0,7.0,1,44579.020172000004
2.0,7.0,2,5576.8461210000005
2.0,7.0,3,2828.2058890000003
2.0,8.0,0,26976.852151
2.0,8.0,1,54477.314249
2.0,8.0,2,1995.391762
2.0,8.0,3,4462.430071
2.0,9.0,0,92337.109107
2.0,9.0,1,126448.32423299999
2.0,9.0,2,6326.19664
2.0,9.0,3,11650.633864
2.0,10.0,0,11668.745402
2.0,10.0,1,36703.476471999995
2.0,10.0,2,1944.3310270000002
2.0,10.0,3,3688.635933
2.0,11.0,0,10447.142448999999
2.0,11.0,1,26382.122667000003
2.0,11.0,2,758.1494230000001
2.0,11.0,3,2293.908887
2.0,12.0,0,419805.175804
2.0,12.0,1,603706.456493
2.0,12.0,2,30409.465551999998
2.0,12.0,3,50398.616568
3.0,1.0,0,26241.593721999998
3.0,1.0,1,96871.91233299999
3.0,1.0,2,1605.576262
3.0,1.0,3,5097.196628
3.0,2.0,0,32625.020005
3.0,2.0,1,54539.060828
3.0,2.0,2,1491.255523
3.0,2.0,3,4932.754567
3.0,3.0,0,5456171.1335080005
3.0,3.0,1,3035723.2178330002
3.0,3.0,2,77821.465408
3.0,3.0,3,170337.073809
3.0,4.0,0,37529.619203
3.0,4.0,1,100584.300349
3.0,4.0,2,682.337499
3.0,4.0,3,13202.117978
3.0,5.0,0,2268.284317
3.0,5.0,1,5449.388389
3.0,5.0,2,78.342247
3.0,5.0,3,440.220478
3.0,6.0,0,3989.31647
3.0,6.0,1,12678.574526
3.0,6.0,2,15.594635
3.0,6.0,3,827.692577
3.0,7.0,0,2671.7186870000005
3.0,7.0,1,10049.09842
3.0,7.0,2,124.528814
3.0,7.0,3,200.09775100000002
3.0,8.0,0,15228.620434
3.0,8.0,1,42598.110386
3.0,8.0,2,276.849585
3.0,8.0,3,6719.186124
3.0,9.0,0,2376.4539990000003
3.0,9.0,1,10486.448172
3.0,9.0,2,47.795314
3.0,9.0,3,221.494199
3.0,10.0,0,2756.689671
3.0,10.0,1,12725.008803
3.0,10.0,2,53.267781
3.0,10.0,3,338.08281999999997
3.0,11.0,0,615.840277
3.0,11.0,1,2484.838835
3.0,11.0,2,10.330953999999998
3.0,11.0,3,104.362013
3.0,12.0,0,68333.382035
3.0,12.0,1,165758.760113
3.0,12.0,2,872.526059
3.0,12.0,3,8619.324561000001
4.0,1.0,0,50426.300533
4.0,1.0,1,339235.877011
4.0,1.0,2,4741.729711
4.0,1.0,3,10331.130061999998
4.0,2.0,0,59303.462447
4.0,2.0,1,294801.627783
4.0,2.0,2,3794.7109980000005
4.0,2.0,3,12519.542436
4.0,3.0,0,24732.144503
4.0,3.0,1,148085.03636
4.0,3.0,2,863.3957869999999
4.0,3.0,3,6562.987454
4.0,4.0,0,11825682.940546
4.0,4.0,1,10941816.635588
4.0,4.0,2,278309.873786
4.0,4.0,3,1123744.7411139999
4.0,5.0,0,4803.101420999999
4.0,5.0,1,30913.544439999998
4.0,5.0,2,544.057536
4.0,5.0,3,3833.444499
4.0,6.0,0,8210.560941
4.0,6.0,1,48945.660101
4.0,6.0,2,645.5145990000001
4.0,6.0,3,8632.893136
4.0,7.0,0,7528.077606
4.0,7.0,1,46933.746875
4.0,7.0,2,263.79546799999997
4.0,7.0,3,798.135005
4.0,8.0,0,18428.71097
4.0,8.0,1,80836.72534599999
4.0,8.0,2,494.54219
4.0,8.0,3,5464.982066
4.0,9.0,0,11158.746448
4.0,9.0,1,51498.371147
4.0,9.0,2,292.97952
4.0,9.0,3,2054.6097099999997
4.0,10.0,0,5415.887022999999
4.0,10.0,1,51833.818965
4.0,10.0,2,410.522421
4.0,10.0,3,1577.625424
4.0,11.0,0,2178.89808
4.0,11.0,1,15442.721769
4.0,11.0,2,99.586509
4.0,11.0,3,843.811068
4.0,12.0,0,108923.94673
4.0,12.0,1,497853.887086
4.0,12.0,2,4656.681023
4.0,12.0,3,31315.104556000002
5.0,1.0,0,15387.894906
5.0,1.0,1,23901.091796
5.0,1.0,2,123.62693200000001
5.0,1.0,3,1902.44036
5.0,2.0,0,32610.393706
5.0,2.0,1,25336.54874
5.0,2.0,2,193.86264699999998
5.0,2.0,3,1662.910385
5.0,3.0,0,7677.691403
5.0,3.0,1,4277.80638
5.0,3.0,2,4.173697
5.0,3.0,3,303.502479
5.0,4.0,0,43171.325586
5.0,4.0,1,8453.181857
5.0,4.0,2,66.302559
5.0,4.0,3,337.42956
5.0,5.0,0,2573050.34008
5.0,5.0,1,1227989.5356979999
5.0,5.0,2,22414.436562
5.0,5.0,3,107947.61498500001
5.0,6.0,0,3211.799051
5.0,6.0,1,2945.972814
5.0,6.0,2,8.741321
5.0,6.0,3,139.005882
5.0,7.0,0,1802.1437620000002
5.0,7.0,1,1864.872084
5.0,7.0,2,75.214336
5.0,7.0,3,418.429032
5.0,8.0,0,4014.926314
5.0,8.0,1,1572.249022
5.0,8.0,2,3.75257
5.0,8.0,3,84.558305
5.0,9.0,0,1342.441724
5.0,9.0,1,3328.176732
5.0,9.0,2,4.549636
5.0,9.0,3,34.216293
5.0,10.0,0,1150.674547
5.0,10.0,1,3628.9337610000002
5.0,10.0,2,29.287911
5.0,10.0,3,329.874312
5.0,11.0,0,457.740363
5.0,11.0,1,1317.080252
5.0,11.0,2,3.380824
5.0,11.0,3,53.519923
5.0,12.0,0,33770.321775000004
5.0,12.0,1,56604.936149
5.0,12.0,2,521.477445
5.0,12.0,3,4745.062215
6.0,1.0,0,14580.810256
6.0,1.0,1,70708.550236
6.0,1.0,2,5035.198496
6.0,1.0,3,2278.867461
6.0,2.0,0,22263.253361
6.0,2.0,1,75987.899405
6.0,2.0,2,1495.921946
6.0,2.0,3,3738.929326
6.0,3.0,0,2175.957078
6.0,3.0,1,10294.528086999999
6.0,3.0,2,109.942245
6.0,3.0,3,427.864846
6.0,4.0,0,8517.903479
6.0,4.0,1,17891.130574
6.0,4.0,2,214.746314
6.0,4.0,3,1184.283453
6.0,5.0,0,2288.864077
6.0,5.0,1,9961.531443
6.0,5.0,2,279.965767
6.0,5.0,3,834.4865980000001
6.0,6.0,0,2181993.670575
6.0,6.0,1,1041664.6883019999
6.0,6.0,2,28029.538643
6.0,6.0,3,79098.027431
6.0,7.0,0,1024.7431860000002
6.0,7.0,1,5984.301047
6.0,7.0,2,154.268061
6.0,7.0,3,187.69750699999997
6.0,8.0,0,3151.349626
6.0,8.0,1,12914.277778
6.0,8.0,2,117.864836
6.0,8.0,3,379.432144
6.0,9.0,0,1509.374219
6.0,9.0,1,3566.359955
6.0,9.0,2,462.254386
6.0,9.0,3,159.413595
6.0,10.0,0,467.097449
6.0,10.0,1,3127.182374
6.0,10.0,2,108.001427
6.0,10.0,3,319.978595
6.0,11.0,0,825.1512680000001
6.0,11.0,1,5870.132595
6.0,11.0,2,263.475894
6.0,11.0,3,224.964757
6.0,12.0,0,37770.508601
6.0,12.0,1,131551.532456
6.0,12.0,2,3567.838962
6.0,12.0,3,6075.839703
7.0,1.0,0,166442.289636
7.0,1.0,1,172859.339809
7.0,1.0,2,2583.1973049999997
7.0,1.0,3,12033.354943
7.0,2.0,0,33262.388647
7.0,2.0,1,25650.470705
7.0,2.0,2,632.330866
7.0,2.0,3,1118.844128
7.0,3.0,0,7673.6590830000005
7.0,3.0,1,5356.6315429999995
7.0,3.0,2,99.10290499999999
7.0,3.0,3,232.826935
7.0,4.0,0,14462.811185999999
7.0,4.0,1,11006.801753
7.0,4.0,2,60.328452999999996
7.0,4.0,3,1082.627259
7.0,5.0,0,1714.8170209999998
7.0,5.0,1,1468.5925069999998
7.0,5.0,2,25.480646999999998
7.0,5.0,3,726.7498360000001
7.0,6.0,0,1418.361269
7.0,6.0,1,1787.8142240000002
7.0,6.0,2,7.955368999999999
7.0,6.0,3,261.318532
7.0,7.0,0,2100520.100079
7.0,7.0,1,585973.08171
7.0,7.0,2,6286.923581999999
7.0,7.0,3,25523.141241
7.0,8.0,0,3616.0328059999997
7.0,8.0,1,2287.144254
7.0,8.0,2,27.28
7.0,8.0,3,218.51824000000002
7.0,9.0,0,1211.492196
7.0,9.0,1,1723.0803139999998
7.0,9.0,2,34.066143
7.0,9.0,3,33.505261
7.0,10.0,0,3656.5788999999995
7.0,10.0,1,7106.5561020000005
7.0,10.0,2,68.811401
7.0,10.0,3,496.011169
7.0,11.0,0,322.388222
7.0,11.0,1,611.429828
7.0,11.0,2,10.949399999999999
7.0,11.0,3,15.911966
7.0,12.0,0,23276.460034
7.0,12.0,1,20049.438112000003
7.0,12.0,2,328.21092500000003
7.0,12.0,3,1658.8511010000002
8.0,1.0,0,7243.192525
8.0,1.0,1,68556.919379
8.0,1.0,2,106.70173400000002
8.0,1.0,3,2680.422184
8.0,2.0,0,10991.668980999999
8.0,2.0,1,62610.275011000005
8.0,2.0,2,227.82510200000002
8.0,2.0,3,3497.454342
8.0,3.0,0,8239.01231
8.0,3.0,1,40361.086263000005
8.0,3.0,2,232.727152
8.0,3.0,3,4266.017597
8.0,4.0,0,20644.656392999997
8.0,4.0,1,151120.768076
8.0,4.0,2,198.432703
8.0,4.0,3,19934.663044
8.0,5.0,0,1285.995034
8.0,5.0,1,11137.569003
8.0,5.0,2,106.60220900000002
8.0,5.0,3,637.467042
8.0,6.0,0,2040.667449
8.0,6.0,1,16835.485331
8.0,6.0,2,29.980925
8.0,6.0,3,2654.1294350000003
8.0,7.0,0,833.492859
