origin_code,destination_code,sectors,patent flows
10.0,2.0,3,1.1887916565923622
10.0,3.0,1,5.098951855280157
10.0,3.0,2,1.2605569684466291
10.0,3.0,3,1.6378105235925595
10.0,4.0,1,2.70748416582623
10.0,4.0,2,0.84292628844374
10.0,4.0,3,1.3892165853570693
10.0,5.0,1,6.3466462655468385
10.0,5.0,2,1.1408299472383792
10.0,5.0,3,2.552150826841822
10.0,6.0,1,1.1745286087877367
10.0,6.0,2,0.34883231406473286
10.0,6.0,3,0.49260468967439525
10.0,7.0,1,10.160602876712655
10.0,7.0,2,1.700371427329579
10.0,7.0,3,1.888176545108612
10.0,8.0,1,1.4031223088562426
10.0,8.0,2,0.04030471779594547
10.0,8.0,3,0.7122623065283726
10.0,9.0,1,0.5307196571200286
10.0,9.0,2,0.4090888395551737
10.0,9.0,3,0.0831518762851706
10.0,10.0,1,109.07551238308557
10.0,10.0,2,81.9581635000605
10.0,10.0,3,25.6898339403636
10.0,11.0,1,1.6648185143422158
10.0,11.0,2,1.550091955936017
10.0,11.0,3,0.3913832360154736
10.0,12.0,1,1.142731361217225
10.0,12.0,2,0.7932221124174254
10.0,12.0,3,0.4746958787357366
11.0,1.0,1,103.65591395528993
11.0,1.0,2,15.701564103769172
11.0,1.0,3,26.133647259365457
11.0,2.0,1,27.495387105660303
11.0,2.0,2,5.826617117093481
11.0,2.0,3,6.40509405133732
11.0,3.0,1,9.27485143373618
11.0,3.0,2,4.055136289891258
11.0,3.0,3,4.043792587245261
11.0,4.0,1,7.87955232472921
11.0,4.0,2,2.497183819705638
11.0,4.0,3,3.2685286602049577
11.0,5.0,1,9.82490813696064
11.0,5.0,2,3.0554267143794243
11.0,5.0,3,6.284881800968975
11.0,6.0,1,14.486971570094262
11.0,6.0,2,4.140909923934549
11.0,6.0,3,6.571688662557008
11.0,7.0,1,34.48017330408889
11.0,7.0,2,8.107034826391983
11.0,7.0,3,9.920690693457706
11.0,8.0,1,4.070201428191087
11.0,8.0,2,2.127209402448366
11.0,8.0,3,3.237577716441485
11.0,9.0,1,4.828068022680398
11.0,9.0,2,1.3704305991965844
11.0,9.0,3,2.0235067278457572
11.0,10.0,1,2.4585688822292697
11.0,10.0,2,1.6790170636498472
11.0,10.0,3,1.89429321059243
11.0,11.0,1,1091.6368594818828
11.0,11.0,2,745.9016579519421
11.0,11.0,3,539.4345279235806
11.0,12.0,1,7.382327870417796
11.0,12.0,2,1.6277263582716153
11.0,12.0,3,1.99328424318364
12.0,1.0,1,3412.1412276142605
12.0,1.0,2,472.0008920855604
12.0,1.0,3,373.6917491520756
12.0,2.0,1,617.6209357290477
12.0,2.0,2,148.19278835212384
12.0,2.0,3,94.78638099542374
12.0,3.0,1,519.8944945865528
12.0,3.0,2,150.80454916238122
12.0,3.0,3,87.40551483325677
12.0,4.0,1,272.3657951210867
12.0,4.0,2,67.36680261814864
12.0,4.0,3,50.930183424121815
12.0,5.0,1,184.95776052071628
12.0,5.0,2,57.96248803194753
12.0,5.0,3,46.085634571422226
12.0,6.0,1,112.47301475930719
12.0,6.0,2,47.683876978486715
12.0,6.0,3,23.295979002150798
12.0,7.0,1,533.0469013040122
12.0,7.0,2,165.59319794665845
12.0,7.0,3,86.77432033417465
12.0,8.0,1,242.295109853482
12.0,8.0,2,52.137458300920166
12.0,8.0,3,33.68507005318246
12.0,9.0,1,543.4159319809996
12.0,9.0,2,149.41180104237952
12.0,9.0,3,66.05254315177821
12.0,10.0,1,99.7654859174048
12.0,10.0,2,37.84799873612847
12.0,10.0,3,22.31295000581052
12.0,11.0,1,151.30141228963456
12.0,11.0,2,42.87021093713095
12.0,11.0,3,34.4869642631887
12.0,12.0,1,692.850074268531
12.0,12.0,2,443.27039305429463
12.0,12.0,3,187.71646449742164
