,tariff_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW,pop_weighted,negishi
0,0.0,-0.001137538558895,-0.0012089079206651,-0.0012467776863474,-0.0010716787388211,-0.0010314154078189,0.0331551006802102,-0.0011265569162167,-0.0014613915133223,-0.0011459430809835,-0.001096466466502,-0.0010938814833153,0.0083765377647569,0.0013278392063124
1,0.1333333333333333,-0.0011049251988929,-0.0011753716500814,-0.0012110121896422,-0.0010427524440242,-0.0010124434118895,0.0327476001834625,-0.0010954230153857,-0.001423818634912,-0.0011152069058403,-0.0010662650623421,-0.0010636421124914,0.0082830693210856,0.0013284143198064
2,0.2666666666666666,-0.001072683462328,-0.0011418990765138,-0.0011754879935638,-0.0010136924024236,-0.0009905779634917,0.0323391585603732,-0.0010638814677409,-0.0013854683945286,-0.0010846350805837,-0.0010356802603017,-0.0010332248231139,0.0081920164421779,0.0013285639835726
3,0.4,-0.0010403213376645,-0.0011079764746164,-0.0011401289856994,-0.0009849375216851,-0.0009666945041535,0.0319329611686963,-0.0010323579383397,-0.0013476241767881,-0.0010548547710102,-0.0010048332568329,-0.0010027116665241,0.0081035262671273,0.0013283323607628
4,0.5333333333333333,-0.0010082377002502,-0.0010748230700254,-0.0011052184797135,-0.0009569316249104,-0.0009413892752331,0.0315320117644637,-0.0010015371126508,-0.001309697943951,-0.0010244369490326,-0.0009750580070555,-0.0009726010178124,0.0080163210600522,0.0013274379666134
5,0.6666666666666666,-0.0009763594323839,-0.0010416444740003,-0.0010709970300608,-0.0009286519427497,-0.0009161437497306,0.0311357024160961,-0.0009708577927119,-0.0012730714655828,-0.0009950093402016,-0.0009451483317084,-0.0009427223406753,0.0079315750096252,0.0013265643470034
6,0.8,-0.000945948325766,-0.0010099776714167,-0.0010372513343872,-0.000901733978131,-0.0008904971030483,0.0307473255296941,-0.0009411417148448,-0.0012368226266769,-0.0009665765464822,-0.0009165070415768,-0.0009127970355671,0.0078481026567816,0.0013252023898103
7,0.9333333333333332,-0.0009161441446679,-0.0009786134587075,-0.0010049488792721,-0.0008746081520685,-0.0008643546276093,0.0303642594435376,-0.0009112951994485,-0.001200979184525,-0.000937745264942,-0.0008883376113442,-0.0008841999519096,0.0077669794843636,0.0013238710011654
8,1.0666666666666669,-0.0008865876636636,-0.0009479563690279,-0.0009727706766941,-0.0008487858605486,-0.0008384755486714,0.02999005945917,-0.0008828591383994,-0.0011659915279074,-0.0009105397889889,-0.0008605022459329,-0.0008560976753211,0.0076874862111717,0.0013219517914882
9,1.2,-0.0008585643506943,-0.0009182456392507,-0.0009416966634963,-0.000823870129566,-0.000813153974362,0.0296220792158496,-0.0008552499724163,-0.0011321608371037,-0.0008839352567326,-0.0008336364540838,-0.0008284430370597,0.0076097512448504,0.0013198780608001
10,1.3333333333333333,-0.0008306653501154,-0.0008894777250579,-0.0009118226956804,-0.0007988285250646,-0.0007885631702991,0.029262600517998,-0.0008280923533763,-0.0010990184370324,-0.0008578245621579,-0.0008081340883059,-0.0008018257021646,0.0075336422055807,0.0013177146268006
11,1.4666666666666666,-0.0008038447473336,-0.0008613199938817,-0.0008830339236759,-0.0007751854298378,-0.0007643172729279,0.0289107164341769,-0.000801907464452,-0.0010667693105222,-0.0008325162569636,-0.0007831006505137,-0.000775692394839,0.0074586716338192,0.001315533023689
12,1.6,-0.0007783188990305,-0.0008340875166421,-0.0008548791140574,-0.0007520174368058,-0.000740621809268,0.0285659854345245,-0.0007768884631535,-0.001035409440936,-0.0008078510029867,-0.0007583715578202,-0.0007503444534039,0.0073854846953651,0.00131319828769
13,1.7333333333333334,-0.0007529494426791,-0.0008076509514118,-0.0008275922670015,-0.0007295238959764,-0.0007173114658407,0.0282291429145763,-0.0007520796997158,-0.0010049677616846,-0.0007840763372441,-0.0007344690602606,-0.0007255731307279,0.0073143334772802,0.0013107749052193
14,1.8666666666666667,-0.0007288072362126,-0.0007824704620261,-0.0008015584182337,-0.0007081482698581,-0.0006954660101832,0.0278992482599748,-0.0007281543126071,-0.0009751125850761,-0.0007608446047761,-0.0007118771649782,-0.0007018612539875,0.0072436099398392,0.0013076749395282
15,2.0,-0.000705020455385,-0.0007580215198408,-0.0007761516835323,-0.0006871083102567,-0.0006737802405035,0.0275777906530256,-0.0007055857043288,-0.0009463855802436,-0.0007386110679485,-0.0006896001152156,-0.0006786229641538,0.0071746529094674,0.0013045317462032
16,2.1333333333333333,-0.0006825455442063,-0.0007344575773889,-0.0007517129544244,-0.0006667892687974,-0.0006528449828064,0.0272635082831226,-0.0006831345993585,-0.0009184596615079,-0.0007169085662553,-0.000668035607874,-0.0006562392149039,0.0071067411096626,0.0013015645093808
17,2.2666666666666666,-0.000660440596341,-0.0007113435476452,-0.0007281322677508,-0.0006469973056888,-0.0006327560206521,0.0269560628551401,-0.0006615808755065,-0.0008911887876576,-0.0006957108846747,-0.0006475110696069,-0.0006346694340042,0.0070409889935202,0.0012984977289708
18,2.4,-0.0006396317240516,-0.0006892264205663,-0.0007050062910818,-0.0006283687649591,-0.0006130473612456,0.0266555322585668,-0.0006408689590485,-0.0008648192975969,-0.0006753139118294,-0.0006277463970762,-0.0006142287054852,0.0069756467064175,0.0012950185921882
19,2.533333333333333,-0.0006191903871182,-0.0006677428306293,-0.0006831679078616,-0.0006096743599509,-0.0005943908693182,0.0263613989562987,-0.0006207070292064,-0.0008392909587755,-0.0006556936952505,-0.00060842268409,-0.0005940113554475,0.0069114308901146,0.0012917850303242
20,2.6666666666666665,-0.0005992779515463,-0.0006471000881046,-0.0006618869166885,-0.000591888639515,-0.0005762553447112,0.026075357534439,-0.0006017560305092,-0.0008148747853678,-0.0006367127049252,-0.0005896244184975,-0.0005745350458318,0.006848689530475,0.0012883273225732
21,2.8,-0.0005802756104739,-0.0006269433383828,-0.0006412677816684,-0.0005747699063771,-0.0005586239596931,0.0257945007770436,-0.0005829628983894,-0.0007909820977778,-0.0006180062443054,-0.0005718514873522,-0.0005557426148517,0.0067866459691353,0.0012846817323902
22,2.933333333333333,-0.0005620740959911,-0.0006079812156017,-0.000621292325376,-0.0005577457795878,-0.0005416898920103,0.0255200615012647,-0.00056460954656,-0.0007676424888961,-0.0006002482494294,-0.000554113794459,-0.0005378456298254,0.0067259663173491,0.0012809392969621
23,3.0666666666666664,-0.0005443868382668,-0.000589199706249,-0.0006023508390441,-0.000541898810959,-0.0005251647028384,0.0252521354535153,-0.0005474156197111,-0.0007449999428302,-0.000583070348609,-0.0005372479952132,-0.0005204387065398,0.0066664566051202,0.0012768818104226
24,3.2,-0.0005272667108301,-0.0005712276314001,-0.0005839798714138,-0.0005262994038585,-0.0005096836412211,0.0249899279570935,-0.0005305078659509,-0.0007234858196395,-0.0005662795580039,-0.0005212022341157,-0.0005038378782241,0.0066075366523183,0.0012731278983457
25,3.333333333333333,-0.000510701799675,-0.0005542534608575,-0.000566192533749,-0.0005112359599162,-0.0004943233256826,0.0247333129649532,-0.0005142382326293,-0.0007024430873064,-0.0005502222058236,-0.0005057807808158,-0.0004875717639014,0.0065501263649801,0.0012692614696977
26,3.466666666666667,-0.0004938123574876,-0.000537615039154,-0.0005498325893191,-0.000497113309844,-0.000480330261559,0.0244801841837903,-0.000499130285701,-0.0006826834816021,-0.0005354637068437,-0.0004911807071876,-0.0004727875230263,0.0064924879831417,0.0012647121671434
27,3.6,-0.0004678900296346,-0.0005257388055227,-0.0005372251969168,-0.0004869372551396,-0.0004701446609999,0.0242163397585999,-0.0004880797027552,-0.0006669098793511,-0.0005241831376032,-0.0004802190976744,-0.0004619433760163,0.0064285699578494,0.0012579144415399
28,3.733333333333333,-0.0004532751550246,-0.0005100289352022,-0.0005212931550159,-0.0004736450927139,-0.0004566603287875,0.0239761902111714,-0.0004733250160559,-0.0006479338930536,-0.0005094505777023,-0.0004661881685901,-0.0004474502099371,0.006373763952614,0.0012537896321043
29,3.866666666666666,-0.0004389522510636,-0.000495335513524,-0.0005058551460801,-0.0004602424710584,-0.000443352313338,0.0237413943925452,-0.0004592825924618,-0.0006295261068993,-0.0004953958904349,-0.0004527998268595,-0.0004337190350069,0.0063200938523069,0.0012493054893639
30,4.0,-0.0004250923807651,-0.0004808232538828,-0.0004913462183247,-0.0004474772503183,-0.0004306849959654,0.0235120952541681,-0.0004456501287772,-0.0006117134579035,-0.0004816303862639,-0.0004396213925609,-0.0004204767381454,0.0062666932056632,0.0012451592394012
31,4.133333333333333,-0.0004121259083423,-0.0004668102377287,-0.0004768198334274,-0.0004351769912798,-0.0004182726579505,0.0232868336209909,-0.0004328042608277,-0.000594371505466,-0.0004685681001168,-0.0004270149936298,-0.0004075006209197,0.0062147746223828,0.0012406133661608
32,4.266666666666667,-0.0003993436860585,-0.0004534565179979,-0.000463108748048,-0.0004235146008205,-0.0004064560894973,0.0230664551247062,-0.0004201520096919,-0.0005775287042654,-0.0004557238962814,-0.0004149427148951,-0.0003953536549476,0.006163412113045,0.0012364019839359
33,4.4,-0.0003874396151884,-0.0004405316166478,-0.0004498959652225,-0.00041212051788,-0.0003954036635898,0.0228504400718732,-0.0004077343806853,-0.0005617353949552,-0.000443543345768,-0.0004033391909038,-0.0003834580171818,0.0061128398309276,0.0012315799118407
34,4.533333333333333,-0.0003756891592629,-0.0004280451420941,-0.0004367922099434,-0.0004007500675731,-0.0003844539222426,0.0226389093391556,-0.000396351037627,-0.0005459141391026,-0.0004315930732159,-0.0003920603340876,-0.0003722337354884,0.0060626295813127,0.0012270510247056
35,4.666666666666667,-0.0003644874436253,-0.0004158880972396,-0.0004246822910782,-0.0003901339653756,-0.0003738546426462,0.0224318327811592,-0.0003850110179205,-0.0005311229870617,-0.0004202697331749,-0.0003810535434876,-0.0003612892314548,0.0060139790025735,0.0012224321283419
36,4.8,-0.0003534104662874,-0.000404324470374,-0.0004128516452042,-0.0003799381373933,-0.0003636491455873,0.0222280649863384,-0.0003740129330902,-0.000516421428221,-0.000409039923594,-0.0003707615296925,-0.0003506916963471,0.0059654797111473,0.001217496858202
37,4.933333333333334,-0.0003429306254484,-0.0003932418581724,-0.0004014501158377,-0.0003700810718679,-0.0003537288785463,0.0220283446351342,-0.0003635105503743,-0.0005023974238407,-0.0003984737733681,-0.0003605351577209,-0.0003406807046394,0.005917777128398,0.0012128419481523
38,5.066666666666666,-0.0003327493116742,-0.0003826088504342,-0.0003903307220217,-0.0003604797648392,-0.0003443778308185,0.0218335009132396,-0.0003534276198396,-0.0004888913010063,-0.0003880389126796,-0.0003508353564864,-0.000331251321468,0.0058709988058766,0.0012077300979895
39,5.2,-0.000323185521839,-0.0003722275060813,-0.0003796932336402,-0.0003509899423384,-0.000335581498124,0.0216413884681724,-0.0003437836199148,-0.0004758113653313,-0.0003780993308566,-0.0003415180064987,-0.0003217955850892,0.0058246608265999,0.0012028636887877
