,tariff_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW,pop_weighted,negishi
0,0.0,-0.0247618630334374,-0.0272494376596685,-0.0302384182532011,-0.0246840972605893,-0.0261015675894377,-0.0265993396224027,-0.0265593051704206,0.4075534084174836,-0.0265884870522987,-0.0265646313576483,-0.0269738327460466,-0.025767425407412,-0.0177054234889937
1,0.1333333333333333,-0.0245277810699291,-0.0270205275885807,-0.0299623551038303,-0.0244971517025526,-0.0259046248552622,-0.0263937014410665,-0.026339073146127,0.4046909412053748,-0.0263976898945659,-0.0263687447299993,-0.0267661247185532,-0.0255673762252927,-0.017555185003374
2,0.2666666666666666,-0.0242958519915374,-0.0267917667799973,-0.0296860180067575,-0.0243073896146957,-0.0257074032887181,-0.0261876953688764,-0.0261174221012058,0.4018564157368831,-0.0262071651075133,-0.0261695755558749,-0.0265527018378598,-0.0253623121740316,-0.0174036133862827
3,0.4,-0.0240610121029594,-0.0265607996304775,-0.0294065671341819,-0.0241156766893462,-0.0255093244844355,-0.0259789965410819,-0.0258948443365683,0.399047923240361,-0.0260139741350639,-0.0259685592826538,-0.0263392492157653,-0.0251579243827165,-0.0172512912043025
4,0.5333333333333333,-0.0238260505924462,-0.0263282685359405,-0.0291278333026652,-0.0239232485024,-0.0253096424016766,-0.0257670073154429,-0.0256701317578809,0.3962656760034492,-0.025817107936963,-0.0257641384963516,-0.0261219990960754,-0.0249515902126304,-0.0170949488000353
5,0.6666666666666666,-0.023590586136311,-0.0260957620498408,-0.028847464833053,-0.0237279611586967,-0.025110144977919,-0.0255560437549629,-0.0254454937658008,0.393515396148747,-0.0256200647176049,-0.0255590968350719,-0.0259068294133811,-0.0247449931202008,-0.0169392678568744
6,0.8,-0.0233550089296408,-0.0258635024979543,-0.0285671939883607,-0.0235330217005986,-0.0249093348829634,-0.0253426242531226,-0.0252195765091014,0.3907953388459038,-0.0254236573702168,-0.0253512150868825,-0.0256892258711736,-0.0245343757982142,-0.0167808499306628
7,0.9333333333333332,-0.023121097268643,-0.0256295057633407,-0.0282873371488022,-0.0233338981020316,-0.0247070381349545,-0.0251288445926819,-0.0249966603705744,0.3881084525523074,-0.0252223900377335,-0.0251443985421749,-0.0254700512867915,-0.0243255452585276,-0.0166221527979595
8,1.0666666666666669,-0.0228934160189138,-0.0253938266652168,-0.0280042108706902,-0.0231345497161554,-0.0245040921225931,-0.0249135329957337,-0.0247686991925769,0.3854519614746987,-0.025020211049634,-0.0249340785242171,-0.0252491032932918,-0.0241132469876901,-0.0164612116398364
9,1.2,-0.0226592871253988,-0.0251610836237953,-0.0277253717060469,-0.0229359400652677,-0.0243026573396599,-0.0246987673234714,-0.0245437953850825,0.3828283954062201,-0.0248174185221318,-0.0247236983425045,-0.0250310934043859,-0.0239024319492973,-0.0162997405583929
10,1.3333333333333333,-0.0224269447308417,-0.0249286800318444,-0.0274457559265749,-0.0227363867629299,-0.0240997629171623,-0.0244856254205299,-0.0243192905700709,0.3802354261903209,-0.0246179605241058,-0.0245133405723968,-0.0248113953898751,-0.0236924446902111,-0.0161389335330582
11,1.4666666666666666,-0.0221955638492775,-0.0246954900706443,-0.0271685108379451,-0.0225365133385864,-0.0238960805263974,-0.0242712448851411,-0.0240944679805045,0.3776771286895521,-0.0244148850156983,-0.0243023744722779,-0.0245934145960895,-0.0234826221443421,-0.0159750293554471
12,1.6,-0.0219649147254056,-0.0244638985371803,-0.0268935989883128,-0.022336354853011,-0.0236944824825611,-0.0240585699290367,-0.0238735576082954,0.3751498529987824,-0.0242122466314526,-0.0240911999937058,-0.0243727784804624,-0.0232731607586501,-0.0158142783041341
13,1.7333333333333334,-0.0217348614687853,-0.0242340500795838,-0.0266193702413353,-0.0221368784099814,-0.0234929018385321,-0.0238455570818428,-0.0236518199606437,0.372660145342624,-0.0240094141424787,-0.0238800392232932,-0.0241550586256265,-0.0230625821344673,-0.0156527400301906
14,1.8666666666666667,-0.02150826997673,-0.0240045860458456,-0.0263463908546545,-0.0219384686410157,-0.023289077453171,-0.0236340529913591,-0.0234295069820689,0.3701999270413669,-0.0238093874139065,-0.0236679049448287,-0.0239374518262911,-0.0228537171115024,-0.0154904201652249
