,tariff_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW,pop_weighted,negishi
0,0.0,-0.0005162200834706,-0.0005828300630691,-0.0005579971913416,-0.0004863498947481,-0.0004857230267339,-0.0004968610404798,-0.0005143492970208,-0.0006207917141958,0.0295119193691725,-0.0005017152176534,-0.0005222318947503,-0.0002488111866468,0.0003793364792103
1,0.1333333333333333,-0.0005093708333283,-0.0005747171886555,-0.0005506467519637,-0.0004806994183292,-0.0004795671778423,-0.0004905849041951,-0.0005073629039753,-0.0006135137738888,0.0292202249415304,-0.00049534405515,-0.0005153650298527,-0.0002450941975309,0.0003778042811839
2,0.2666666666666666,-0.0005024078382778,-0.0005663960416787,-0.0005442161472265,-0.0004748272097451,-0.0004732845097876,-0.0004840363831039,-0.0005006433785113,-0.0006058991607874,0.0289328540141145,-0.0004892339060445,-0.0005089758771302,-0.0002410807584485,0.0003766152573386
3,0.4,-0.0004957155147168,-0.0005587781169213,-0.000537187414733,-0.0004688960891463,-0.0004674973926008,-0.0004778170342875,-0.0004936937099822,-0.0005982143013005,0.0286502841371521,-0.0004830174625964,-0.0005021838535249,-0.0002375199788924,0.0003751234636094
4,0.5333333333333333,-0.0004889550319365,-0.0005506150487018,-0.0005306653495588,-0.0004631191167743,-0.0004614199416827,-0.000472019176456,-0.0004870586198569,-0.0005906064935186,0.028372490307802,-0.0004765330616745,-0.00049581039895,-0.0002332640393646,0.0003732811429874
5,0.6666666666666666,-0.0004819539985397,-0.0005428589051909,-0.0005236857765108,-0.0004574954196782,-0.0004560388672999,-0.0004651453733539,-0.000480220928121,-0.0005833971049702,0.0280982876851624,-0.0004704001227336,-0.0004890901068528,-0.0002296551985728,0.0003720267499707
6,0.8,-0.0004749824849507,-0.0005348111390713,-0.0005167302937225,-0.0004515004047071,-0.0004498348712573,-0.0004584722993866,-0.0004732689498579,-0.0005757375868488,0.0278285806911649,-0.000464433216425,-0.0004826115875134,-0.0002254120364126,0.0003707303585254
7,0.9333333333333332,-0.0004684764678971,-0.0005272395033249,-0.0005098276923354,-0.0004454701482384,-0.000443677481907,-0.0004525486283258,-0.0004668275801594,-0.0005676578342303,0.0275636033805194,-0.0004580338317002,-0.0004758314774738,-0.0002218787900914,0.0003694771937658
8,1.0666666666666669,-0.0004618795846219,-0.0005193341708025,-0.0005033342995086,-0.0004397688912351,-0.0004383896350977,-0.0004462613906594,-0.0004604217983109,-0.0005609053535668,0.0273019458345964,-0.000452129327498,-0.0004694852167291,-0.0002173525887867,0.00036810708331
9,1.2,-0.000455274029863,-0.0005118731645045,-0.0004963896016927,-0.000433780869609,-0.0004322918862324,-0.0004398864833026,-0.0004535604549928,-0.0005530589216102,0.0270454233831851,-0.0004459305302161,-0.0004632287017835,-0.0002137651507081,0.0003670916461914
10,1.3333333333333333,-0.000448587703743,-0.0005038707198205,-0.0004897519299963,-0.0004282529272019,-0.0004264061432371,-0.0004339176233488,-0.0004464837568176,-0.0005452289569297,0.0267928269594989,-0.0004396603005643,-0.0004566006032418,-0.0002097097026779,0.0003666197198003
