,tariff_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW,pop_weighted,negishi
47,6.266666666666667,-1.6898066450223613e-05,-1.716060450379862e-05,-1.8894307030437955e-05,-1.6369025321378107e-05,-1.631968372004675e-05,-1.659984742517609e-05,-1.6880517933756983e-05,-1.959921138200708e-05,-1.7092433821200522e-05,-1.698426306100896e-05,8.206760188876613e-05,3.629745493070195e-05,4.3603572259676454e-07
48,6.4,-1.671447993847789e-05,-1.6996384593897312e-05,-1.866358960373124e-05,-1.6153029911202065e-05,-1.6138074392079597e-05,-1.6407050975219265e-05,-1.665974915646103e-05,-1.9401397371788248e-05,-1.6902041252170498e-05,-1.6807635340138403e-05,8.152747475393292e-05,3.6120401037015336e-05,5.020942204480177e-07
49,6.533333333333333,-1.654180780132381e-05,-1.678991715852134e-05,-1.844341059088751e-05,-1.598847080208293e-05,-1.5969038666000007e-05,-1.619061624751103e-05,-1.6483662713882013e-05,-1.918900209909607e-05,-1.6763822777815753e-05,-1.6640946364626563e-05,8.103715302864491e-05,3.595217009527087e-05,5.644701295821171e-07
50,6.666666666666667,-1.6350408623768646e-05,-1.660836173481393e-05,-1.823578990875697e-05,-1.5841239989920202e-05,-1.579302876135262e-05,-1.603656546869679e-05,-1.6283130973522365e-05,-1.890822983366279e-05,-1.655252901777098e-05,-1.6458423722848072e-05,8.053706485937422e-05,3.5774314876384955e-05,6.039465595531632e-07
51,6.8,-1.618017819956371e-05,-1.641125426947279e-05,-1.8002128298672326e-05,-1.565161540730251e-05,-1.563126022813359e-05,-1.5861920306009523e-05,-1.6110374214982417e-05,-1.870868576761113e-05,-1.6393387832935455e-05,-1.6270825035923767e-05,8.00871723047346e-05,3.556708655492808e-05,7.020163518393927e-07
52,6.933333333333334,-1.5979706546213945e-05,-1.6237690155913624e-05,-1.7801456860202075e-05,-1.5483745198806678e-05,-1.5446779562547803e-05,-1.568102578115169e-05,-1.593986233363957e-05,-1.849505464400088e-05,-1.6224987153216638e-05,-1.6100486315279135e-05,7.957262602550835e-05,3.540181109883269e-05,7.336369168563332e-07
53,7.066666666666666,-1.5798565177423623e-05,-1.6075920595877434e-05,-1.7564221758903016e-05,-1.5300170593770585e-05,-1.5308517794377307e-05,-1.551132048289459e-05,-1.5765483320503888e-05,-1.827226302961585e-05,-1.6044641604137855e-05,-1.5912246894446517e-05,7.913152025845612e-05,3.5235601938230574e-05,8.056015068036359e-07
54,7.2,-1.5639382482958195e-05,-1.585660814389347e-05,-1.7387316025465587e-05,-1.5151337531740782e-05,-1.511240406957604e-05,-1.5341564440935537e-05,-1.557393200651393e-05,-1.80551068645399e-05,-1.5850690298018005e-05,-1.57466971179566e-05,7.867556203996424e-05,3.507620354661986e-05,8.741743376091882e-07
55,7.333333333333333,-1.545226945142136e-05,-1.5682637782140597e-05,-1.719140746747191e-05,-1.5012795522591704e-05,-1.4956509265506515e-05,-1.5162116810693074e-05,-1.5428659254570458e-05,-1.7843056209164613e-05,-1.5691615368377717e-05,-1.5566896976285178e-05,7.823665224885212e-05,3.490862172809838e-05,9.46766538595839e-07
56,7.466666666666667,-1.5292643951158346e-05,-1.551482527931272e-05,-1.697858915339189e-05,-1.4847602182739608e-05,-1.4802265678102576e-05,-1.5000963814308766e-05,-1.5243871519676869e-05,-1.7649671851765322e-05,-1.5557619777908852e-05,-1.5406536172981588e-05,7.777483345320927e-05,3.477761631659032e-05,1.0234607649038333e-06
57,7.6,-1.512859543961658e-05,-1.535712837471412e-05,-1.679661071742621e-05,-1.4681761969923412e-05,-1.4622541134934312e-05,-1.482574570221058e-05,-1.508249290024806e-05,-1.7420292367819068e-05,-1.536242903793445e-05,-1.5232543556241173e-05,7.730643511906072e-05,3.461533325330267e-05,1.0651383995718872e-06
58,7.733333333333333,-1.4952581959315107e-05,-1.5146550430031045e-05,-1.6589189463578984e-05,-1.4530448088503664e-05,-1.4487491105194833e-05,-1.466906789543805e-05,-1.4912397506140965e-05,-1.7243344949974347e-05,-1.5193428063425718e-05,-1.5047956451225446e-05,7.691972285735881e-05,3.446893510975101e-05,1.1019312101225427e-06
59,7.866666666666666,-1.4788008715074631e-05,-1.5013073884713352e-05,-1.6390758824166755e-05,-1.4376464569854648e-05,-1.4333622517243908e-05,-1.4506054444723887e-05,-1.472596118352502e-05,-1.702925968188339e-05,-1.5036356818185624e-05,-1.4896410261526063e-05,7.654541271179622e-05,3.434190608775112e-05,1.2087681275398957e-06
60,8.0,-1.4648148287255928e-05,-1.484246287546134e-05,-1.623196280282746e-05,-1.4217189279784972e-05,-1.417570288071012e-05,-1.4380607667862424e-05,-1.4572355446202469e-05,-1.685245250104622e-05,-1.4873029110443532e-05,-1.4746445275583158e-05,7.609170883032762e-05,3.417285246883633e-05,1.2404266775093924e-06
61,8.133333333333333,-1.4476954562906383e-05,-1.4678271417862494e-05,-1.6061895140066092e-05,-1.4039164687044274e-05,-1.4034444568768896e-05,-1.4209181373067163e-05,-1.4405480886233008e-05,-1.6634948288647124e-05,-1.4747522836445871e-05,-1.4591111019012324e-05,7.568254520412344e-05,3.403335149256541e-05,1.312547562136866e-06
62,8.266666666666666,-1.430487686549969e-05,-1.4528282785995326e-05,-1.585756717655683e-05,-1.3909113647469204e-05,-1.387644462202483e-05,-1.4047705227855256e-05,-1.4265369456236432e-05,-1.6427992517963718e-05,-1.4562444017093184e-05,-1.4434821086960477e-05,7.530240956797072e-05,3.389509474196246e-05,1.3683615707167987e-06
63,8.4,-1.414683852598916e-05,-1.4369862827338166e-05,-1.5666798384632066e-05,-1.3771080480841212e-05,-1.3749427433910664e-05,-1.3897340256575086e-05,-1.413192170549359e-05,-1.6258193823039337e-05,-1.4415764853347083e-05,-1.4282494647301965e-05,7.487673220211424e-05,3.3731062375482e-05,1.405622988577101e-06
64,8.533333333333333,-1.3991763114731532e-05,-1.42046701283365e-05,-1.5482648485255083e-05,-1.3622916051560447e-05,-1.3586156601643931e-05,-1.3752969050098752e-05,-1.3976985562685478e-05,-1.607691024371345e-05,-1.4268559420317724e-05,-1.4155222917767798e-05,7.451721059772604e-05,3.364722853652507e-05,1.4619884343843144e-06
65,8.666666666666666,-1.3827715673701274e-05,-1.4017873407461914e-05,-1.530863122490281e-05,-1.3476036155983007e-05,-1.3446857893788896e-05,-1.3590776790947113e-05,-1.3809626002743752e-05,-1.5885338560875276e-05,-1.4129188813414264e-05,-1.3987158779194016e-05,7.417232747355894e-05,3.349467777737009e-05,1.532422105486454e-06
66,8.8,-1.3702872031762294e-05,-1.3890770855157972e-05,-1.5159857667291591e-05,-1.3347748846017725e-05,-1.3302731849012684e-05,-1.3467095360386285e-05,-1.3687256771690456e-05,-1.5701774748342955e-05,-1.3976420157831854e-05,-1.384949631540823e-05,7.377788802675561e-05,3.336477605594441e-05,1.5701069361365474e-06
67,8.933333333333334,-1.3543957460376474e-05,-1.3765734870702328e-05,-1.495342258029738e-05,-1.3215203798642226e-05,-1.3177093712757368e-05,-1.3297440638336149e-05,-1.3520604659642923e-05,-1.5535181157591196e-05,-1.3850236978288738e-05,-1.3680589189075034e-05,7.341169754348636e-05,3.322588581013001e-05,1.6422328456139563e-06
68,9.066666666666666,-1.3365700064153542e-05,-1.359635038362525e-05,-1.4802679652913356e-05,-1.3065553899919849e-05,-1.3034768515938944e-05,-1.3180889884930236e-05,-1.3401057879516065e-05,-1.5361767010314238e-05,-1.3717092160455492e-05,-1.355174736143099e-05,7.300404593103975e-05,3.308826961865798e-05,1.653508303009021e-06
69,9.2,-1.3244429308990512e-05,-1.3456627629412388e-05,-1.464232543289142e-05,-1.2954873554893055e-05,-1.2919380097711836e-05,-1.3054521441354714e-05,-1.3253201378865267e-05,-1.5187767198571308e-05,-1.3566366171913426e-05,-1.3409773197716112e-05,7.271021209253104e-05,3.298255593726101e-05,1.7449225577548925e-06
70,9.333333333333334,-1.3109483592222737e-05,-1.330834650709486e-05,-1.4478884207235133e-05,-1.2807117434722712e-05,-1.2765016809643555e-05,-1.2899491137228244e-05,-1.3100098184795407e-05,-1.50101762940744e-05,-1.3414107261868613e-05,-1.3277634405816712e-05,7.233557651147e-05,3.2897684109955215e-05,1.7661550975697434e-06
71,9.466666666666669,-1.2994125527002195e-05,-1.3184787551789418e-05,-1.4346422069883571e-05,-1.2685260964116972e-05,-1.2633129536971802e-05,-1.2756744887114783e-05,-1.2963727682751978e-05,-1.4824884093376838e-05,-1.329553447243666e-05,-1.3122245939125702e-05,7.200496598562477e-05,3.276745462266591e-05,1.8368890944854248e-06
72,9.6,-1.2854083520041034e-05,-1.30286498872554e-05,-1.416740019007848e-05,-1.2561028810003202e-05,-1.2503568493089369e-05,-1.2620408503074176e-05,-1.2847294947778036e-05,-1.468794689749654e-05,-1.3149667025862112e-05,-1.3018602007981996e-05,7.163702998600614e-05,3.265220869898763e-05,1.876950970450708e-06
73,9.733333333333333,-1.2716051453054116e-05,-1.29207623683876e-05,-1.40008883150385e-05,-1.241795914889606e-05,-1.237192239864974e-05,-1.2505839375705482e-05,-1.269653897034896e-05,-1.4534219711735762e-05,-1.3009561771333286e-05,-1.2877477888663616e-05,7.134855233166835e-05,3.2522289223092177e-05,1.9612912268924533e-06
74,9.866666666666667,-1.2570445604536653e-05,-1.280513311420075e-05,-1.38568103995858e-05,-1.2308264359001418e-05,-1.2235569505428256e-05,-1.235013650633872e-05,-1.256400274923161e-05,-1.434605126508789e-05,-1.2859375298744088e-05,-1.2730245794800034e-05,7.099994100188555e-05,3.241942812715648e-05,1.985048440657123e-06
75,10.0,-1.2427122465238627e-05,-1.26407720497106e-05,-1.3714585765307612e-05,-1.2154049034557765e-05,-1.2123503736450306e-05,-1.2260476827236883e-05,-1.2424977582555245e-05,-1.4177847850782197e-05,-1.276283899598712e-05,-1.2623495719897874e-05,7.072280088004549e-05,3.232232679094784e-05,2.0222851857760025e-06
