,tariff_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW,pop_weighted,negishi
0,0.0,-0.0121370188508043,-0.0110611784957525,-0.0113041835345191,-0.0102162768739216,-0.010470344244911,-0.0105028611349216,0.2652387603597412,-0.0118424703892784,-0.0108640120721049,-0.0102190497443364,-0.0109682824302358,-0.0104589766749308,-0.0069428133728848
1,0.1333333333333333,-0.0121404606759254,-0.0110699577396052,-0.0113119551320137,-0.0102305494864437,-0.01047955702118,-0.0105126912319072,0.2640903814783811,-0.0118559351626236,-0.0108763180239154,-0.0102230983639503,-0.0109782300133519,-0.0104690580680952,-0.0069678462469703
2,0.2666666666666666,-0.0121408618151642,-0.0110800868028181,-0.0113196732791216,-0.0102418079898286,-0.0104894161516389,-0.010523398679422,0.2629537428103439,-0.0118692806719935,-0.0108884978860553,-0.0102268291595869,-0.0109850235886823,-0.0104799253715843,-0.0069911073328735
3,0.4,-0.0121393479783671,-0.0110873925685642,-0.0113244934695705,-0.0102532008070484,-0.010498573311085,-0.0105290699192016,0.261816479657221,-0.0118789459646827,-0.0108986152293157,-0.0102303671148901,-0.0109937265059315,-0.010488558493026,-0.0070145131012484
4,0.5333333333333333,-0.0121384615384814,-0.0110930789933658,-0.0113285249354008,-0.0102631296102865,-0.010506158880579,-0.0105373974058467,0.2606919242145901,-0.0118900069406748,-0.0109075410069027,-0.0102314851187968,-0.0109999316854281,-0.0104952299733456,-0.0070352679026883
5,0.6666666666666666,-0.0121346422771322,-0.011098644123686,-0.011332385002244,-0.0102714602816929,-0.0105131160697024,-0.0105431072470536,0.2595687586970414,-0.0118983164126448,-0.0109164973382315,-0.0102331146148831,-0.0110051355702725,-0.0105042171330414,-0.0070553022705615
6,0.8,-0.012132179110974,-0.0111040730608011,-0.0113360100929864,-0.010279484038101,-0.0105201931595998,-0.0105491720506867,0.2584567694122056,-0.0119070742862649,-0.0109237398706063,-0.0102350112377236,-0.0110089484321482,-0.0105091392419973,-0.00707490140881
7,0.9333333333333332,-0.0121273147067912,-0.011108587550869,-0.0113375160515117,-0.010286048020783,-0.010524485449782,-0.0105547199339921,0.2573486353351287,-0.0119125561111536,-0.0109294231851394,-0.0102336840586606,-0.0110111779053259,-0.0105149939544424,-0.0070926321872662
8,1.0666666666666669,-0.0121241610419799,-0.0111092248771397,-0.0113356416080343,-0.0102916567974627,-0.0105297469068483,-0.0105569080561116,0.2562503645181794,-0.0119180521783073,-0.0109346993649112,-0.0102323520238924,-0.0110124612695374,-0.0105182576657755,-0.0071091578229975
9,1.2,-0.012118426532888,-0.0111089694122796,-0.0113338741405908,-0.0102950707558068,-0.0105322679330627,-0.0105600708723312,0.2551607181692136,-0.0119223205939148,-0.0109372262693027,-0.0102308174647203,-0.0110144260542578,-0.0105227676443413,-0.0071237928730346
