delt,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW
0.0999999999999998,1.0015200699362177,1.0017173243907245,1.0017601702716847,1.0015547074729438,1.001580581924695,0.955122831221661,1.0016495134032308,1.001979247687613,1.00169062075027,1.0016312135296492,1.001518649465516,1.0016429577237318
0.10427538888537645,1.0014778252468646,1.0016702336012309,1.0017127287591496,1.0015119495865328,1.0015366041629135,0.9562430740941229,1.0016035634110578,1.00192541390778,1.0016438763925195,1.0015857928064449,1.0014759325736815,1.0015970883226089
0.10873356727196531,1.001435737831431,1.0016231489848981,1.001665295421703,1.0014692137972383,1.001492636900153,0.9573629361611625,1.0015576322265978,1.0018715663913522,1.0015971340983358,1.0015403871166326,1.0014332550310532,1.0015512414595593
0.11338235012178469,1.0013939461789791,1.0015760798717317,1.0016178853706499,1.0014264882390886,1.0014486868739152,0.9584828324997545,1.0015117279625807,1.001817723881333,1.0015504031372753,1.00149500862638,1.0013905981619944,1.0015054251793478
0.11822988651687048,1.0013524176754782,1.0015290658779274,1.0015705334450704,1.0013838183652042,1.0014047918243258,0.9596027194116042,1.0014658884742698,1.001763941478132,1.0015037216988678,1.0014496944423406,1.0013480283548595,1.001459676456768
0.1232846739442066,1.001311334032168,1.0014821278295043,1.0015232617885583,1.0013412202317422,1.0013609746066674,0.9607209052496342,1.0014201327545982,1.0017102398379922,1.0014571098367495,1.001404464900534,1.0013055291765107,1.0014140122032533
0.1285555731913901,1.00127046109452,1.0014353553166908,1.001476167687669,1.0012987753405131,1.0013173177357124,0.96183776169129,1.0013745531908196,1.001656706656667,1.0014106613606717,1.0013594026704293,1.0012632187119512,1.0013685232274523
0.13405182387914716,1.0012298098522532,1.0013887929103122,1.001429288200085,1.0012565372940927,1.0012738602143711,0.9629519836676456,1.0013291906192225,1.0016034275640042,1.0013644194159788,1.0013145536301464,1.001221117330472,1.0013232523450757
0.13978306065792132,1.001189426240742,1.0013424828561177,1.0013826703882203,1.001214528190888,1.0012306485326823,0.9640648081912567,1.001284086976628,1.0015503916757573,1.0013184240288997,1.0012699602266082,1.001179271015596,1.0012782406395977
0.14575933009692948,1.0011493398704137,1.0012964659711443,1.0013363499824015,1.001172796864903,1.0011877162552212,0.9651733782055213,1.0012392819830407,1.001497709891399,1.0012727177025527,1.001225659618297,1.0011377123402163,1.0012335263139094
0.1519911082952934,1.0011095764526297,1.0012507660196097,1.0012903017753891,1.001131361060377,1.0011450926959886,0.9662777163487646,1.0011948023987625,1.0014453609480645,1.0012273260141038,1.0011816750841223,1.0010964772522846,1.0011891375428186
0.1584893192461112,1.0010701244578855,1.0012053645546362,1.0012442466353613,1.0010902129301837,1.001102766182561,0.9673842716317875,1.0011506334110472,1.001393318348648,1.0011822271235236,1.0011380043938698,1.0010555493309745,1.001145066294069
0.1652653539856686,1.0010309934307065,1.001160296883274,1.0011982383150935,1.0010493615031284,1.0010607584225426,0.9684910845643087,1.0011068081780483,1.0013416617069093,1.001137457114786,1.0010946685810584,1.0010149758901576,1.001101344133586
0.17233109056135065,1.0009921559357158,1.0011155052749254,1.0011519801651083,1.0010087171874242,1.0010190331730684,0.9696076469355068,1.001063280276057,1.0012902730975755,1.001092961354467,1.0010516291838962,1.000974706729221,1.0010579312750116
0.17969891485325923,1.000953612292887,1.0010709892599918,1.0011053411091326,1.0009682672005435,1.0009775888229213,0.9707334164861229,1.0010200457121432,1.0012391751471978,1.0010487351527781,1.0010088848163172,1.0009347597848253,1.0010148259794294
0.18738174228603838,1.0009155955498386,1.0010270189191544,1.0010591981675696,1.000928221665829,1.0009366676123443,0.9718511073305754,1.000977362094476,1.0011886758121527,1.0010050545663094,1.0009666842702236,1.0008953320592808,1.000972273295499
0.19539304046896075,1.0008781746719289,1.000983692869942,1.001013755134541,1.0008886932297005,1.0008963558166635,0.9729586673380416,1.0009353189002148,1.0011389056012785,1.0009620140349078,1.0009251169089812,1.0008565084629857,1.000930360578032
0.20374685280397062,1.0008414315968157,1.0009410804650563,1.0009690709238526,1.0008498326028987,1.000856713652389,0.9740499940391207,1.0008939815864686,1.001089944052335,1.0009196818816037,1.0008842468169725,1.0008183522774907,1.0008891499077273
0.21245782310305672,1.0008053804035315,1.0008992093881997,1.0009251838670266,1.0008116668774854,1.000817777428167,0.975125293318465,1.0008533798385084,1.0010417926394555,1.0008780897664302,1.0008441030935036,1.000780891223424,1.0008486712442215
0.22154122125811812,1.0007700459907316,1.0008581107802215,1.000882118620071,1.0007742173017744,1.0007795674101687,0.9761829668054945,1.0008135416940733,1.0009945239123683,1.0008372639759882,1.000804713058984,1.0007441356659679,1.0008089525805466
0.23101297000831586,1.0007354518425566,1.0008178061767523,1.0008399033653725,1.0007375154663338,1.0007421107371415,0.9772224915096345,1.0007744929890035,1.000948156557474,1.0007972347785408,1.000766102316297,1.0007081252783,1.0007700172817815
0.24088967285183008,1.0007016165040445,1.0007783292835801,1.0007985738025826,1.0007015814215519,1.0007054357670677,0.9782424139451307,1.0007362578918262,1.0009027110819435,1.0007580269101497,1.0007282935555375,1.0006728751862362,1.0007318915454397
0.2511886431509576,1.0006685637301798,1.0007397032581542,1.0007581514862232,1.0006664322347223,1.0006695572874686,0.9792436985331401,1.0006988594411064,1.0008582084683804,1.0007196637295535,1.0006913138244578,1.0006384008695857,1.0006945982271331
