delt,growth,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW
0.0999999999999996,0.016875427795724186,1.0015987793709091,1.0017231785146967,1.0014965317469384,1.0013329361231198,0.9018922751062037,1.001305544514714,1.0015106675885528,1.0020584613115937,1.0014462763237468,1.0014076915123493,1.0012829570847004,1.0014888839297043
0.10427538888537637,0.016873077263745477,1.00154955818029,1.001670275498434,1.0014493231842934,1.00129139576845,0.9048444049081136,1.001265037780485,1.0014629520367369,1.0019916762671892,1.0014016121950327,1.0013637540700577,1.0012431903456898,1.0014421322633464
0.1087335672719653,0.016870744503793698,1.0015008192576509,1.0016178041709791,1.0014025245809748,1.0012501974095758,0.9077829394610847,1.0012248596111124,1.0014156568987314,1.0019255435921797,1.0013572912714739,1.0013201882009124,1.001203745618625,1.001395785429912
0.11338235012178491,0.016868431131547477,1.0014525975374784,1.0015658023050251,1.0013561690017216,1.0012093697638305,0.9107050498947292,1.001185037404285,1.0013688153111024,1.0018601120790385,1.0013133447763136,1.0012770236559188,1.0011646495740318,1.0013498752842083
0.11822988651687036,0.016866138724066032,1.0014049268452954,1.001514306713541,1.001310288586438,1.001168940792574,0.9136079217476336,1.0011455978301236,1.001322459455741,1.0017954290134716,1.0012698031854053,1.0012342893548938,1.001125928164193,1.001304432767878
0.12328467394420625,0.01686386881684592,1.001357839826505,1.0014633531716721,1.0012649144854517,1.0011289376474086,0.9164887643929485,1.0011065667832098,1.001276620496402,1.001731540066504,1.0012266961671779,1.001192013334018,1.0010876065777896,1.001259487851897
0.12855557319139005,0.016861622901058484,1.001311367880338,1.0014129763430448,1.001220076799054,1.0010893866197939,0.9193448205379027,1.0010679693380484,1.001231328519806,1.0016684891932819,1.0011840525259061,1.0011502226973497,1.001049709197901,1.0012150694833346
0.13405182387914708,0.016859402420965893,1.0012655410989044,1.0013632097104725,1.0011758045213126,1.0010503130941564,0.9221733757401933,1.0010298297078422,1.0011866124811117,1.0016063185388981,1.001141900148467,1.0011089435720826,1.001012259563425,1.0011712055363344
0.13978306065792112,0.016857188218217675,1.0012180078371524,1.0013119449071066,1.001131677513171,1.0010113090101704,0.9250800695097942,1.0009918231230759,1.001142090125231,1.0015443461873295,1.001099746323284,1.0010678162430091,1.0009749882706673,1.001127516639079
0.14575933009692948,0.016855002033283887,1.001170535950314,1.0012608746300113,1.0010881470049873,1.0009728025362994,0.9279818723549618,1.0009543179101128,1.0010981855683727,1.0014832505484594,1.0010580960661015,1.0010272402077998,1.0009382220708833,1.0010844254174198
0.15199110829529322,0.01685285247946895,1.0011239347956375,1.00121074456917,1.0010453955508476,1.000934967467054,0.930840366202973,1.000917459390208,1.001055068741315,1.001423316176244,1.001017155725677,1.0009873745141797,1.0009020872226246,1.001042099945798
0.15848931924611134,0.01685074055059032,1.0010782249972017,1.0011615772587468,1.0010034423930978,1.0008978208605916,0.9336532078750269,1.000881263717078,1.0010127586937514,1.0013645706352945,1.0009769445449426,1.0009482363857776,1.0008665993711483,1.0010005584599027
0.16526535398566883,0.01684866718002977,1.001033425633811,1.0011133935452308,1.00096230541584,1.00086137864209,0.9364181556528939,1.0008457459871374,1.000971273112474,1.0013070393132275,1.0009374805618094,1.0009098418745694,1.000831773138957,1.0009598179112036
0.17233109056135043,0.016846633239821104,1.0009895542217278,1.0010662125662677,1.00092200112764,1.000825655588587,0.9391330770733625,1.0008109202279933,1.000930628306321,1.0012507453895787,1.000898780589003,1.0008722058495372,1.0007976221162547,1.0009198939548645
0.1796989148532593,0.01684463953985111,1.0009466267011908,1.0010200517338168,1.000882544647484,1.0007906653161922,0.9417959562841645,1.0007767993889256,1.000890839194121,1.0011957098110853,1.000860860196369,1.0008353419875966,1.0007641588531655,1.0008808009402232
0.18738174228603818,0.0168426868271669,1.0009046574266551,1.0009749267214991,1.000843949693721,1.0007564202695005,0.9444049009058499,1.0007433953330798,1.000851919295645,1.00114195127316,1.0008237336956827,1.0007992627664934,1.0007313948535548,1.0008425519036788
0.1953930404689608,0.016840775785384697,1.0008636591605895,1.0009308514561053,1.0008062285759969,1.0007229317132034,0.9469581483469561,1.0007107188313236,1.000813880725422,1.0010894862076036,1.0007874141277868,1.0007639794596646,1.0006993405703204,1.000805158563936
0.2037468528039706,0.016838907034196993,1.0008236430708493,1.0008878381131308,1.0007693921901075,1.0006902097257218,0.9494540715231594,1.0006787795577134,1.0007767341892946,1.0010383287764613,1.0007519132521396,1.0007295021329332,1.0006680054020873,1.000768631319395
0.21245782310305647,0.01683708112897001,1.000784618731288,1.0008458971162255,1.0007334500155736,1.0006582631949346,0.9518911839353515,1.0006475860863464,1.0007404889835652,1.0009884908719668,1.0007172415385273,1.000695839642823,1.0006373976910896,1.0007329792476176
0.22154122125811804,0.016835298560432692,1.0007465941257625,1.0008050371405355,1.000698410115985,1.000627099815773,0.9542681440660934,1.0006171458896893,1.000705152996766,1.0009399821224587,1.000683408161085,1.0006629996365861,1.0006075247222848,1.0006982101067834
0.23101297000831555,0.016833559754453706,1.0007095756552564,1.0007652651197854,1.0006642791420082,1.000596726089853,0.9565837590592473,1.000587465338218,1.000670732713841,1.0008928099042256,1.0006504209945228,1.0006309885537257,1.000578392723561,1.0006643303390657
0.2408896728518303,0.016831865071904,1.000673568148127,1.0007265862570747,1.000631062336956,1.000567147326889,0.9588369876531574,1.0005585497013898,1.0006372332227482,1.000846979359131,1.0006182866124875,1.0005998116290673,1.0005500068670012,1.000631345075822
