,tau_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW,pop_weighted,negishi
0,0.5,-0.0008865003831009,-0.0006885751290047,-0.0009751756885765,-0.0007097059753908,-0.0007431722538108,-0.0007755353881097,-0.0007649931546852,-0.0009084018153228,0.028930510046095,-0.0007225839641251,-0.0008045464017423,-0.0007839479211661,-0.0005500560814431,0.0003681991175769
1,0.52,-0.0008683045110208,-0.0006897881646116,-0.0009558637074832,-0.0007000682804758,-0.0007271404299558,-0.0007607811467868,-0.0007566424742552,-0.0008966534329233,0.0289254929405123,-0.0007138836799905,-0.0007889373815462,-0.000770223312875,-0.0005361328324442,0.0003686987880454
2,0.54,-0.0008504491747857,-0.0006909630982245,-0.0009350295933325,-0.0006906449612038,-0.0007113066172491,-0.0007431084041757,-0.0007459133799019,-0.0008846769864852,0.0288998867505341,-0.0007065474603554,-0.0007710184962869,-0.0007536922110789,-0.0005211247225732,0.0003705917168429
3,0.56,-0.000830302137834,-0.0006902459462181,-0.0009130172313174,-0.0006791749377087,-0.0006959923986583,-0.0007278431510908,-0.0007373163716392,-0.000870473319877,0.0288483700815028,-0.0006963432254204,-0.0007520054405325,-0.0007385083945054,-0.0005041100180544,0.0003696029899305
4,0.58,-0.0008101857512774,-0.0006908624514795,-0.0008883447602576,-0.0006676171572442,-0.0006791986650239,-0.0007109817907532,-0.0007256543076502,-0.0008564941656856,0.0287810438505786,-0.000686382444145,-0.0007341155538768,-0.0007224973810206,-0.0004895374638881,0.0003683265833873
5,0.6,-0.0007894141252506,-0.0006889222363879,-0.000864719192371,-0.000656461476564,-0.0006639096329208,-0.0006943121021338,-0.0007133149236946,-0.0008427421974514,0.0286923184527524,-0.0006759552999712,-0.0007160964998474,-0.0007053452846397,-0.0004744181630056,0.0003677645032426
6,0.62,-0.0007683658991372,-0.0006852907393164,-0.0008395590725782,-0.0006434157892451,-0.0006489224009573,-0.0006763107748346,-0.0007013908309237,-0.0008288683236718,0.0285880666896164,-0.0006640326262077,-0.0006961686749623,-0.0006896349630841,-0.0004580353595003,0.0003679071150764
7,0.64,-0.0007444135860487,-0.0006818701431687,-0.0008161868108312,-0.0006303399895123,-0.0006329319037488,-0.0006602287196924,-0.0006874608764223,-0.0008125960436739,0.028468019952547,-0.0006527092786117,-0.000677501367928,-0.0006737956021812,-0.0004423429036598,0.0003663039044836
8,0.66,-0.000723230406078,-0.0006764168790179,-0.0007897900079154,-0.0006167101979865,-0.000618217552686,-0.000642647738351,-0.0006723703998692,-0.0007965213464765,0.0283345518100647,-0.0006407039076244,-0.0006575862865922,-0.0006579239826845,-0.0004273185699686,0.0003653710815568
9,0.6799999999999999,-0.0007004988726478,-0.0006691954491813,-0.0007640366022708,-0.0006043322487378,-0.0006023953317256,-0.0006261018139285,-0.0006584187678264,-0.000778619095861,0.02818280872941,-0.0006270857182724,-0.0006384221587869,-0.0006421397497399,-0.0004123243275951,0.0003659309858323
10,0.7,-0.0006773001412996,-0.0006603333682274,-0.0007401236228751,-0.0005894721686014,-0.0005865355804002,-0.0006094375871889,-0.0006425578831393,-0.0007609749040026,0.0280112309896646,-0.0006135504459421,-0.0006196235550954,-0.0006276964037885,-0.0003976419613561,0.0003664399126276
11,0.72,-0.0006562950814638,-0.0006504569396361,-0.0007140481095574,-0.0005739833613666,-0.0005722145067907,-0.0005926260900868,-0.0006269937944111,-0.0007431893660433,0.0278215497511445,-0.0005981754614527,-0.000600919864044,-0.0006107899928393,-0.0003831176510749,0.0003675834668868
12,0.74,-0.0006331847361135,-0.0006398486012941,-0.0006889644466193,-0.0005592349639268,-0.0005573458313626,-0.0005768266369678,-0.0006093686907459,-0.0007235971247668,0.0276080477453908,-0.0005840046748394,-0.0005825191464178,-0.0005958972397614,-0.0003680002818364,0.0003674278789127
13,0.76,-0.000611318508975,-0.0006264045148872,-0.000665167997785,-0.0005438825563979,-0.0005423598074429,-0.0005593048751671,-0.0005917828944152,-0.0007049143625535,0.0273714063714005,-0.000568132203861,-0.0005650000568058,-0.0005806497974058,-0.0003531260287158,0.0003694163698477
14,0.78,-0.0005892098587602,-0.0006121488367397,-0.0006410754086201,-0.0005292479283591,-0.0005269943954843,-0.0005426615707483,-0.0005735554240042,-0.0006850361504509,0.0271127586783177,-0.0005527152479104,-0.0005457883566263,-0.0005638562619903,-0.0003392662380316,0.0003706359921514
15,0.8,-0.000567273166083,-0.0005977968653236,-0.0006182117122304,-0.0005136769458543,-0.0005119161858575,-0.0005257952635814,-0.0005561562702043,-0.0006641273714287,0.0268312044939987,-0.0005367308133209,-0.0005279656150783,-0.0005482026664057,-0.0003244318298888,0.0003716641340042
16,0.8200000000000001,-0.0005470825863056,-0.0005820673466655,-0.0005952317782146,-0.0004981644186904,-0.0004961705175303,-0.000509511711372,-0.0005369688711416,-0.0006440407511031,0.0265269832129136,-0.0005200109468553,-0.0005105103673291,-0.0005325851715099,-0.0003104694924361,0.0003725707609562
17,0.8400000000000001,-0.0005268012802832,-0.0005663696689706,-0.0005725768203002,-0.0004829237933054,-0.0004811691370099,-0.0004935954829837,-0.0005194056004546,-0.0006233729215985,0.0262061383499901,-0.0005046127449355,-0.0004928174058181,-0.0005165345601209,-0.0002965934348701,0.0003744520975729
18,0.86,-0.0005073011918383,-0.0005498334408571,-0.0005507159281736,-0.0004675541949516,-0.0004661008110973,-0.0004768741936003,-0.0005013061918622,-0.0006030890475175,0.0258656505705624,-0.0004883121950512,-0.0004765223812475,-0.0005003540944473,-0.0002833979253989,0.0003754736232809
19,0.88,-0.0004876502893745,-0.0005338662775193,-0.0005299812192209,-0.0004532553324715,-0.0004510346773709,-0.0004616270372766,-0.0004834371604728,-0.0005818903804094,0.0255105163502965,-0.0004719620183844,-0.0004599887784472,-0.0004843821405476,-0.0002706608378109,0.0003760773777517
20,0.9,-0.0004689008429871,-0.0005174013231229,-0.0005097682143092,-0.0004385868667986,-0.0004360548176416,-0.0004464687858632,-0.000465826283812,-0.0005626812408059,0.02514470163009,-0.0004562432325566,-0.0004443409972978,-0.00046845037105,-0.0002573152603207,0.0003775294205634
21,0.92,-0.0004512551474945,-0.0005007050920079,-0.0004908765607325,-0.00042386960077,-0.0004221838343038,-0.0004309998918966,-0.000448912280348,-0.0005432731474285,0.024771285415911,-0.0004409223739246,-0.0004280742221929,-0.0004532979895883,-0.0002440917556985,0.0003785100241728
22,0.94,-0.0004342462206249,-0.000484642466173,-0.0004718643463219,-0.0004098046424944,-0.0004079421717144,-0.0004160129901852,-0.0004326033997694,-0.0005243428019322,0.0243911621537636,-0.0004254729019758,-0.0004131625816509,-0.0004374708154745,-0.0002324823799735,0.0003787030893123
23,0.96,-0.0004174678177639,-0.0004681837296494,-0.0004544025761787,-0.0003961269418251,-0.0003941902627141,-0.0004018062060477,-0.0004166825562037,-0.0005056915975951,0.0240091446832308,-0.0004108209627616,-0.0003984793606476,-0.0004226388358261,-0.0002210533533556,0.0003784840831887
24,0.98,-0.0004018680141641,-0.0004529994399286,-0.0004373502993436,-0.0003832697832056,-0.0003808435829998,-0.0003878596546537,-0.000401180366929,-0.0004874851287731,0.0236257608942677,-0.0003964338150826,-0.0003845107441573,-0.0004086861578,-0.0002096804395145,0.0003788090479453
25,1.0,-0.0003867619670054,-0.0004376111140472,-0.0004210507425327,-0.0003704636482657,-0.0003681290368416,-0.0003745800039447,-0.0003858761328996,-0.000470775638479,0.0232433784584571,-0.0003823279130809,-0.0003707095794676,-0.0003942150869432,-0.0001991041912369,0.0003785075700441
26,1.02,-0.0003722510141437,-0.0004235733878815,-0.0004055503229862,-0.0003581992410409,-0.000355142285735,-0.0003612086919444,-0.0003717107512494,-0.0004537272356006,0.0228642800428831,-0.0003689132233084,-0.0003579945115488,-0.0003808814309687,-0.0001886196100919,0.0003784109611026
27,1.04,-0.0003587422773575,-0.0004088673104513,-0.000390442131965,-0.0003465240700369,-0.0003433265518505,-0.0003489157612425,-0.000358036217447,-0.0004377015228813,0.0224889533203199,-0.000355913288767,-0.0003454951583845,-0.000367659806384,-0.0001787363253788,0.0003778110658646
28,1.06,-0.0003454950111445,-0.0003951362290072,-0.0003762347452056,-0.0003351660430768,-0.0003317924088124,-0.0003365867439965,-0.0003446898087025,-0.0004227520919147,0.0221205938084691,-0.0003433051348515,-0.000333245039329,-0.0003553143691267,-0.0001694429996176,0.0003771464551236
29,1.08,-0.0003329369429175,-0.0003817021763544,-0.0003626728206496,-0.0003241148422573,-0.000320388939534,-0.0003253551700287,-0.0003323859251793,-0.0004075137977974,0.0217578409021988,-0.0003314397648191,-0.0003219377497754,-0.0003430490189866,-0.0001607791504788,0.0003763763994001
30,1.1,-0.0003212065787351,-0.0003690587654595,-0.0003499445646614,-0.0003135549387297,-0.0003099319921986,-0.0003141369478804,-0.0003206504467483,-0.0003937646904605,0.021402565709532,-0.0003199911127027,-0.0003110325492406,-0.0003313504475402,-0.0001522444001145,0.0003753897153099
31,1.12,-0.0003097854570223,-0.0003567442403465,-0.0003378465639781,-0.0003035841391,-0.0003002837124175,-0.0003038919549831,-0.000309251662888,-0.000380317342567,0.0210563522975445,-0.000308993257079,-0.0003006780374954,-0.0003201647713692,-0.00014434616401,0.0003743262744781
32,1.14,-0.0002989305529465,-0.000345227126459,-0.0003261273668633,-0.0002937734697259,-0.0002901596467644,-0.000293715023509,-0.0002981893935793,-0.0003674984057128,0.0207184686833969,-0.0002988024738453,-0.0002906704860383,-0.000309867674292,-0.0001365314685007,0.0003732292389823
33,1.16,-0.0002888503961433,-0.000333764235028,-0.0003151186669897,-0.0002844721042747,-0.0002807783085121,-0.00028407441498,-0.0002880945354658,-0.0003554839034802,0.0203887983937824,-0.000288538962839,-0.0002813495039712,-0.0002993932231623,-0.00012943206736,0.0003718044740938
34,1.1800000000000002,-0.0002791495470005,-0.0003228827241536,-0.0003045630527804,-0.0002759270858757,-0.0002722195964072,-0.0002748290253482,-0.0002781597589946,-0.0003436741041882,0.0200681696366925,-0.0002788608210968,-0.0002721912814798,-0.0002896177694438,-0.0001224125762141,0.0003705038852397
35,1.2000000000000002,-0.0002699155444273,-0.0003125823544864,-0.0002944870857034,-0.0002673453405112,-0.0002635618730316,-0.0002658775888331,-0.0002690096257721,-0.0003328134294148,0.0197561801298619,-0.00027022762496,-0.0002633596793502,-0.000280417570712,-0.0001160500126812,0.0003691772581749
36,1.22,-0.0002611001544351,-0.0003028185458104,-0.0002847878233733,-0.0002592632922148,-0.0002552949586429,-0.0002574804623425,-0.0002601718162455,-0.0003219663654585,0.0194535110550485,-0.0002613818108879,-0.0002552308807616,-0.0002717409908169,-0.0001096233627706,0.0003674755661341
37,1.24,-0.0002526073333393,-0.0002933317762857,-0.0002757495279079,-0.0002515213489536,-0.0002473699866997,-0.0002495462698444,-0.0002517564710984,-0.0003119340521442,0.0191595574272411,-0.0002531027273789,-0.0002474517787596,-0.000263120706614,-0.0001039615056467,0.0003659197154553
38,1.26,-0.000244648525693,-0.0002841551309327,-0.0002669572109543,-0.0002442509115149,-0.0002400286809607,-0.000242097544031,-0.0002436689823082,-0.0003024248178027,0.0188738258300507,-0.0002452905953421,-0.0002400501136975,-0.0002547271058214,-9.827096771621584e-05,0.0003642490244338
39,1.28,-0.0002371263017764,-0.0002756040025084,-0.000258547275115,-0.0002370528024663,-0.0002329569942495,-0.0002346211575185,-0.0002360418607072,-0.0002930779267581,0.0185968150860363,-0.0002376809569701,-0.0002326668654142,-0.0002473358261997,-9.302949560501707e-05,0.000362710070631
40,1.3,-0.0002298445038788,-0.0002673314902963,-0.000250590866129,-0.0002302612362775,-0.0002260148254882,-0.0002276636539769,-0.0002288751045091,-0.0002841869130482,0.0183275793927517,-0.0002305228329944,-0.0002256910034588,-0.0002397085809171,-8.800977363994391e-05,0.0003609345990895
41,1.32,-0.0002227536813265,-0.0002592641838616,-0.0002431543082289,-0.0002236875695951,-0.0002195439912198,-0.0002210489303627,-0.0002218697005137,-0.0002755972875438,0.0180669758333517,-0.0002237409999004,-0.0002191425575396,-0.0002327617082481,-8.33255660083197e-05,0.000359129290642
42,1.34,-0.0002163037526758,-0.0002516039311853,-0.0002359797564695,-0.0002175875030672,-0.0002132036490025,-0.0002146874963778,-0.000215121255127,-0.0002675969644941,0.0178133974437341,-0.0002169654268236,-0.0002127682384136,-0.0002259570479339,-7.860942887640216e-05,0.0003575173431657
43,1.36,-0.000209977072013,-0.0002444866507642,-0.0002290672609606,-0.0002115293587114,-0.0002072051563005,-0.0002086510080325,-0.0002088454068284,-0.0002600399351662,0.0175673905668395,-0.0002106993543436,-0.0002067831828821,-0.0002194278509169,-7.435420748705853e-05,0.0003554704650546
44,1.38,-0.000203654987507,-0.0002371567831592,-0.000222523149787,-0.0002057361293792,-0.0002016409345981,-0.0002028754187762,-0.0002027568303789,-0.0002524896248097,0.0173288029133525,-0.0002047255240032,-0.0002009846733306,-0.0002131889950987,-7.02264206739624e-05,0.0003537223574632
45,1.4,-0.0001980683960904,-0.0002306117215393,-0.0002159622805775,-0.0002004098961257,-0.0001959908188261,-0.000197173191245,-0.000196847741224,-0.00024552237147,0.0170966912730231,-0.0001991403535733,-0.0001955604710725,-0.0002074770251555,-6.615507867587385e-05,0.0003520770661619
46,1.42,-0.0001924158268656,-0.0002241179685689,-0.0002100682068127,-0.0001948179547318,-0.000190666067869,-0.0001917724775803,-0.0001913304682257,-0.0002386108923998,0.0168716724879787,-0.0001934665748855,-0.0001902408298743,-0.0002015886490958,-6.251817833092757e-05,0.0003501485656293
47,1.44,-0.0001872128711929,-0.0002180077039575,-0.0002044005981083,-0.0001899139022396,-0.000185719219082,-0.0001866140257036,-0.0001861565199428,-0.0002320408084769,0.0166525626466836,-0.0001881258775471,-0.0001851458569742,-0.0001961571490925,-5.8912023000841074e-05,0.0003482462864644
48,1.46,-0.0001821969461853,-0.0002120408245036,-0.0001987425177145,-0.0001849331896049,-0.0001807354258004,-0.0001817152378379,-0.0001808533022801,-0.0002257388545751,0.0164401076771019,-0.0001832529925278,-0.000180047827758,-0.0001908162148666,-5.567865366124922e-05,0.0003465522255106
49,1.48,-0.0001772131577312,-0.0002063881181766,-0.0001933189666917,-0.000180329311771,-0.0001759781996335,-0.0001770052370414,-0.0001761541045547,-0.0002198029471754,0.0162332889308363,-0.0001783515226252,-0.0001755536735562,-0.0001857489569753,-5.244367308160887e-05,0.0003446134095852
50,1.5,-0.0001725847822031,-0.0002009311012886,-0.000188256511576,-0.0001758533130816,-0.0001715717460637,-0.0001723251058819,-0.0001715505395455,-0.0002139587518044,0.0160327275125397,-0.000173631623101,-0.0001709274131186,-0.000180920139439,-4.919296818749604e-05,0.0003427799199814
51,1.52,-0.0001680559370028,-0.0001956026731936,-0.0001833153904732,-0.000171466236054,-0.0001672115914593,-0.0001679814087989,-0.000167008641785,-0.0002084639641882,0.0158369415817903,-0.0001691824698837,-0.0001666073045107,-0.0001762756099935,-4.630053195117945e-05,0.000341009658998
52,1.54,-0.0001637858201395,-0.0001905563826641,-0.0001785707044713,-0.0001670996169379,-0.0001630712435296,-0.0001637923675401,-0.0001627127807564,-0.0002030807239525,0.0156468198861632,-0.0001649218695035,-0.0001623404690235,-0.0001717984418806,-4.351943980766112e-05,0.0003392356752082
53,1.56,-0.0001596749218506,-0.0001856695866031,-0.0001740971407452,-0.0001630295898171,-0.0001591300089723,-0.0001595885919023,-0.0001586839731591,-0.0001978925873338,0.0154614702547775,-0.0001609018888716,-0.0001583994788846,-0.0001675355275152,-4.0904865770083954e-05,0.0003374156014371
54,1.58,-0.0001556932426868,-0.0001809209223696,-0.0001697990077794,-0.0001593268036286,-0.0001553619920374,-0.0001557648290838,-0.0001546815837482,-0.0001930326170002,0.0152813962633892,-0.0001567685541519,-0.0001544285152685,-0.0001633263855347,-3.82225976368838e-05,0.0003353203759867
55,1.6,-0.0001518285535213,-0.0001764563307731,-0.0001655553006061,-0.0001554935908022,-0.0001515434655077,-0.000152100377094,-0.0001508938613224,-0.0001882309270576,0.0151059421364296,-0.0001529779352499,-0.0001507610008316,-0.0001594366061427,-3.571402090091331e-05,0.0003337767074143
56,1.62,-0.0001481233239212,-0.0001720178613383,-0.0001614169422991,-0.0001519068389037,-0.0001479495965588,-0.0001484482292508,-0.0001471524554825,-0.0001836550834777,0.0149346659854257,-0.0001493593546502,-0.0001472074335458,-0.0001554897191144,-3.332636349200094e-05,0.0003318394972256
57,1.64,-0.0001445573507726,-0.000167884728265,-0.000157610382857,-0.0001484550534626,-0.000144593882271,-0.0001448741563575,-0.0001436528238009,-0.0001791401400504,0.0147679422787662,-0.0001458198808391,-0.0001436301623584,-0.0001517729978428,-3.1027917735357414e-05,0.0003299373913694
58,1.66,-0.0001413293267759,-0.0001638777227596,-0.0001539062728602,-0.0001451190672104,-0.0001411197814256,-0.000141542054586,-0.000140194257113,-0.0001748575705936,0.0146052952289858,-0.0001423571858796,-0.0001403062772064,-0.0001482684837311,-2.8897916997602527e-05,0.0003282494650614
59,1.68,-0.0001378982401405,-0.0001601472476309,-0.0001501027387897,-0.0001418873872687,-0.000137964350851,-0.0001382626717335,-0.0001368215617088,-0.00017091683308,0.0144464864270122,-0.0001391174756616,-0.000137054048499,-0.0001448827073807,-2.6758620540205484e-05,0.0003263511954588
60,1.7,-0.0001320169391799,-0.0001571556898146,-0.0001477072730265,-0.0001395882821665,-0.0001357092027775,-0.0001360799802697,-0.0001345842202613,-0.000167750906997,0.0142883225767779,-0.0001368709837552,-0.0001348587322433,-0.0001423868882422,-2.572086116390597e-05,0.000324164305724
61,1.72,-0.0001273165385278,-0.0001540307500366,-0.0001447965354378,-0.000137075230976,-0.0001332442481838,-0.000133600881126,-0.0001321143710722,-0.0001644828588726,0.0141351266306985,-0.0001342651790905,-0.0001322804694235,-0.0001397811915213,-2.433762355458032e-05,0.0003221828240888
62,1.74,-0.0001242604816273,-0.000150513469155,-0.0001414590349308,-0.0001339793154841,-0.000130389863349,-0.000130518984137,-0.0001291857069897,-0.0001606996705697,0.0139881675566559,-0.0001312558362757,-0.0001293804243068,-0.0001365171275181,-2.247090453863157e-05,0.0003205167424999
63,1.76,-0.0001213523778484,-0.0001470063142336,-0.0001382882424452,-0.0001310313514242,-0.0001275066689569,-0.0001276351849024,-0.000126117117069,-0.0001569442764474,0.0138443753109154,-0.0001282742417314,-0.0001264516006742,-0.0001335439450121,-2.0545239027709017e-05,0.0003188713056
64,1.78,-0.0001186138205884,-0.0001437667954759,-0.000135224010587,-0.0001283586637873,-0.000124628024136,-0.0001248926857138,-0.0001233828299137,-0.0001534059731218,0.0137043712602652,-0.0001254540122311,-0.0001237176877499,-0.0001306298827443,-1.8915698302724548e-05,0.0003171254172291
65,1.8,-0.0001159491826345,-0.0001406635540942,-0.0001322932396208,-0.0001256284294491,-0.0001219904347489,-0.0001222339998765,-0.0001206069066182,-0.0001500350313218,0.0135675425817956,-0.0001227535193587,-0.0001210344282811,-0.000127604170559,-1.71611159652379e-05,0.0003153367488323
66,1.82,-0.0001132954811367,-0.000137517295461,-0.0001293805418092,-0.0001229977027011,-0.0001194003249507,-0.0001196722843221,-0.0001180234542402,-0.0001466703200426,0.0134338123363804,-0.0001200873124057,-0.0001184165849363,-0.0001248432973153,-1.5702292679191284e-05,0.0003138253559431
67,1.84,-0.0001107633883869,-0.0001345381744522,-0.0001265512622145,-0.0001204148945585,-0.0001169248005045,-0.0001171201543811,-0.0001155910638236,-0.0001435205895386,0.0133033257167534,-0.0001176227065053,-0.0001158961515185,-0.0001222966624676,-1.4052780224430337e-05,0.0003121516075435
68,1.86,-0.0001084141858171,-0.0001315920721817,-0.0001239098475323,-0.0001180297760016,-0.0001143816516723,-0.0001147156699026,-0.00011314450274,-0.0001404732634872,0.0131758575005596,-0.0001150533953946,-0.0001134053378158,-0.0001196939916011,-1.2513860021248954e-05,0.0003106015256795
69,1.88,-0.0001059600565011,-0.0001287741351357,-0.0001211797958684,-0.0001155391566074,-0.0001121564616763,-0.0001123088889628,-0.0001106960141642,-0.0001374655101885,0.0130513793831544,-0.0001126879103017,-0.0001110127965769,-0.0001171104980442,-1.1131841993579123e-05,0.0003089229172979
70,1.9,-0.0001036894360143,-0.0001260287974497,-0.0001187041228787,-0.0001132898249966,-0.0001097602030861,-0.0001099095105743,-0.0001084165864566,-0.0001345445475786,0.0129295015950653,-0.0001103427693834,-0.0001087190583002,-0.0001147230391438,-9.728332912462936e-06,0.0003073468056231
71,1.92,-0.0001015100510297,-0.0001234352718283,-0.0001162445559172,-0.0001110980438526,-0.0001076247977232,-0.0001078143050616,-0.0001062241875321,-0.0001316824509402,0.0128105535505933,-0.0001080747704926,-0.0001065376926239,-0.0001123713880934,-8.364666057367173e-06,0.0003057702678696
72,1.94,-9.937394070107664e-05,-0.0001208676958324,-0.000113901191196,-0.0001088187171372,-0.0001055201357821,-0.0001055528303511,-0.0001040363297788,-0.0001290012069698,0.0126942107958323,-0.0001059027703422,-0.0001044075977491,-0.0001100895729255,-7.128449419751393e-06,0.0003042075950066
73,1.96,-9.725804116199514e-05,-0.0001183608829833,-0.0001115242291556,-0.0001066534011033,-0.0001032917646298,-0.000103529945601,-0.0001019603880854,-0.0001263604510539,0.0125805023913232,-0.0001038266318299,-0.0001022146606986,-0.0001079798762454,-5.802565796209733e-06,0.0003027111596736
74,1.98,-9.524239275087068e-05,-0.0001160858156555,-0.0001093009378315,-0.0001046026543458,-0.0001012907482054,-0.000101431281638,-9.990559512448858e-05,-0.0001236380082702,0.0124690243147619,-0.0001017902484065,-0.0001002580305197,-0.00010569023042,-4.69528196215762e-06,0.0003011550547765
75,2.0,-9.319173573732039e-05,-0.00011368111683416819,-0.00010715167626767449,-0.00010269141067884297,-9.946724881144573e-05,-9.946857793000443e-05,-9.794768646794087e-05,-0.00012132755081943694,0.01236033951206431,-9.972618975330702e-05,-9.820945620393928e-05,-0.00010363806335169604,-3.495951357620956e-06,0.0002996949792264253
