,tau_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW,pop_weighted,negishi
0,0.5,-0.0016375963875379,-0.001546755443903,-0.0019864517576579,-0.0012893602360075,-0.001288719430457,0.0323178082204465,-0.001476106435186,-0.0018457526822161,-0.0014466184981941,-0.0014079464197617,-0.0011560185605669,-0.0012192543827852,0.0077566597798525,0.00124422614782
1,0.52,-0.0016140531634271,-0.0015368716011685,-0.0019480764724794,-0.0012887712085672,-0.0012730903659007,0.0323410216008438,-0.0014614123677665,-0.001832756716399,-0.0014227027769941,-0.0013928045233216,-0.0011348042444687,-0.0011992987971693,0.0077863733280894,0.0012456489119315
2,0.54,-0.0015886499293698,-0.0015246245074117,-0.0019093116205547,-0.0012830118208848,-0.0012569413527325,0.0323406124792497,-0.0014457688153312,-0.0018188139686203,-0.0014005320344848,-0.0013786089073564,-0.0011142854785885,-0.0011809300558572,0.007804932945243,0.0012450601572701
3,0.56,-0.0015625818590047,-0.0015105506458191,-0.0018644349182267,-0.0012777641933703,-0.0012442185492356,0.0323099421214837,-0.0014275277091287,-0.0018051199506889,-0.0013775111784164,-0.001361278443023,-0.0010945853992372,-0.0011633573831741,0.007819827533092,0.0012439223425186
4,0.58,-0.0015337095292697,-0.0014956514703834,-0.0018181977074046,-0.0012687703336661,-0.0012277670050881,0.0322530505239943,-0.001408527780596,-0.0017898561666018,-0.0013543127887231,-0.0013444746521719,-0.0010786539118717,-0.0011474420555717,0.007825070600616,0.0012401615862241
5,0.6,-0.0015024734039237,-0.0014779078673467,-0.0017708206015399,-0.0012579958726786,-0.001213979290757,0.0321702961680364,-0.0013884368797892,-0.0017732705524201,-0.0013302743763526,-0.0013244673136886,-0.0010628833083718,-0.0011343169510153,0.0078209016930284,0.0012352615901378
6,0.62,-0.0014691151312682,-0.0014569872376561,-0.0017211484859472,-0.0012439941600734,-0.0011979663282351,0.0320610088476507,-0.0013669186211465,-0.0017524124907668,-0.0013077144281104,-0.0013038563333952,-0.0010493094070318,-0.0011212601793562,0.0078083864261154,0.0012301813648484
7,0.64,-0.0014338838374205,-0.0014329773966515,-0.0016689578131517,-0.0012267621818072,-0.0011822130535114,0.0319228949340785,-0.0013430678468965,-0.0017299901911728,-0.0012834674040074,-0.0012808707579189,-0.0010350141135587,-0.0011124768224241,0.0077876832987845,0.001223595589928
8,0.66,-0.0013978717355657,-0.0014084381140422,-0.0016154238938627,-0.0012070622614809,-0.0011656254853908,0.0317540427608621,-0.0013178135388723,-0.0017034263982962,-0.0012603719822899,-0.0012570061886512,-0.0010228481027952,-0.0011025574361481,0.00775931725961,0.0012178570050651
9,0.6799999999999999,-0.0013602014664169,-0.0013792203827349,-0.001562516992767,-0.0011857897111201,-0.0011460934789751,0.0315553302945919,-0.0012915997852252,-0.0016743795674849,-0.0012368251490616,-0.0012323139187824,-0.0010089955381473,-0.001092186573939,0.0077234146238317,0.0012123431455503
10,0.7,-0.0013204801447946,-0.0013469702577807,-0.0015083475568205,-0.001161928868785,-0.0011257793330994,0.0313275049480461,-0.0012621402547596,-0.0016404334044217,-0.0012110314947106,-0.0012043284160842,-0.0009952797153457,-0.0010796651216681,0.0076791460940467,0.0012061104348858
11,0.72,-0.0012802169825635,-0.0013138575922514,-0.0014550792949008,-0.0011356292284021,-0.0011034672661872,0.0310658468089764,-0.0012303498027198,-0.0016033490905701,-0.0011853475319598,-0.0011765993115006,-0.0009800746853287,-0.0010668920535665,0.0076282346036,0.0012004509813848
12,0.74,-0.0012393930232726,-0.0012791721631823,-0.0014016607027203,-0.0011079855821654,-0.0010802489301291,0.0307771783861077,-0.0011985578196385,-0.0015642417630665,-0.0011579598260529,-0.0011470169958617,-0.000962618564652,-0.00105303935186,0.0075690087270621,0.001195577339776
13,0.76,-0.0011979125537764,-0.001241677553832,-0.0013486436506242,-0.0010791410732043,-0.0010543024566345,0.0304581277816633,-0.0011646362088474,-0.0015223079826671,-0.0011308507426594,-0.001116011562574,-0.0009446923536378,-0.0010354926380765,0.007502954069776,0.0011910948330576
14,0.78,-0.0011567037283879,-0.0012037734153112,-0.0012965381385232,-0.0010491158126767,-0.0010273819685105,0.0301080949284324,-0.0011298541531857,-0.0014782344461118,-0.0011017297400234,-0.0010847009369241,-0.0009246864820047,-0.0010162194309314,0.0074313430054619,0.0011861850310512
15,0.8,-0.0011150314468061,-0.0011651967178995,-0.001245599642686,-0.001018577511291,-0.000998715199962,0.0297337493651856,-0.0010940046140952,-0.001431738030381,-0.0010725070768214,-0.0010525492135868,-0.0009022957981849,-0.0009945326297544,0.0073510311595326,0.0011802912449017
16,0.8200000000000001,-0.001074204983173,-0.0011263570506207,-0.0011960614804661,-0.0009867334788434,-0.0009701872231396,0.0293378139835223,-0.0010572711390277,-0.0013850665383891,-0.0010423214519587,-0.0010195571661358,-0.000878861795245,-0.0009708515607294,0.0072666033044531,0.0011752893935062
17,0.8400000000000001,-0.0010334032466196,-0.0010869924262764,-0.001148176323184,-0.0009559296834972,-0.0009411328613964,0.0289217069065742,-0.0010212093481682,-0.0013381386670647,-0.0010113861604651,-0.0009864794278458,-0.0008548633915731,-0.0009459070768636,0.007176599880353,0.0011699500274995
