,tau_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW,pop_weighted,negishi
33,1.16,-0.0008037697894699,-0.0007534035889872,-0.000788902690544,-0.0007022873649265,-0.0007111059331314,-0.0007151043126548,-0.0007564501649626,-0.0008616228536295,-0.000749897839627,0.0277179932287475,-0.0007137611416035,-0.0007473164047637,-0.0005211761406556,-0.0001416705973539
34,1.1800000000000002,-0.0007823637956755,-0.0007339014458844,-0.000767661952676,-0.0006848688426264,-0.0006932515790995,-0.0006969230342735,-0.0007358803726287,-0.0008399560832482,-0.0007311356754398,0.027418814175697,-0.0006954344147686,-0.0007278484298459,-0.0005045498380738,-0.0001305564206073
35,1.2000000000000002,-0.0007615645677972,-0.0007151656167921,-0.0007473632074312,-0.0006685918030989,-0.0006760383376226,-0.0006788742420256,-0.000715569543554,-0.0008191240113053,-0.0007131045205976,0.02712282644155,-0.0006776675293007,-0.0007091916782933,-0.0004881629329132,-0.0001197295997542
36,1.22,-0.000741472640565,-0.000697064609451,-0.0007275926898452,-0.0006525198604517,-0.0006591482254119,-0.0006618563742187,-0.0006963535218433,-0.0007987885201539,-0.0006954365010423,0.0268305362808498,-0.0006603378547445,-0.0006914531468115,-0.0004729006850676,-0.0001093577847238
37,1.24,-0.0007221252429318,-0.0006798136214157,-0.0007085797648874,-0.0006370313059399,-0.0006429258740691,-0.000645683430711,-0.0006777998640902,-0.0007792309291215,-0.0006786590025743,0.0265425939396128,-0.0006437356705322,-0.000673991256827,-0.0004580106299621,-9.938208560178872e-05
38,1.26,-0.0007034721461528,-0.000663040418105,-0.0006905927373623,-0.0006219944980329,-0.0006272684934352,-0.0006296661415772,-0.0006597791326625,-0.0007604452867804,-0.0006622399315407,0.0262588947936275,-0.0006277837348009,-0.0006569395382543,-0.0004438426024763,-8.998064916348604e-05
39,1.28,-0.0006856963083098,-0.0006470135780534,-0.0006731455262932,-0.0006078683205341,-0.0006121870117033,-0.0006144685828333,-0.0006426986247235,-0.0007424592692611,-0.0006464815259051,0.0259800045637694,-0.0006126040839439,-0.0006408330352272,-0.0004299738867267,-8.092472544960416e-05
40,1.3,-0.0006687009466271,-0.0006314667676816,-0.0006565164032343,-0.0005940366007841,-0.0005978733130048,-0.0005998777785793,-0.000626201160391,-0.0007250647108499,-0.0006312767143539,0.0257053987396627,-0.0005980445112291,-0.0006254345890061,-0.0004168248636865,-7.208800296168888e-05
41,1.32,-0.0006520635732458,-0.0006167054781782,-0.0006405042301115,-0.0005804898532309,-0.0005840094115863,-0.0005856038275189,-0.0006104885061924,-0.0007082414263296,-0.0006165645820323,0.0254361460007645,-0.0005837096807693,-0.0006102004429812,-0.0004044350780066,-6.3860589552353e-05
42,1.34,-0.0006359698702722,-0.0006022081632586,-0.000625006620723,-0.0005677935758789,-0.0005706531499404,-0.00057211793556,-0.0005954059208028,-0.0006919234353013,-0.0006024280367948,0.0251716572875147,-0.000570177902721,-0.0005959629500945,-0.0003924536126027,-5.583422006132463e-05
43,1.36,-0.0006207636120468,-0.0005883915399363,-0.0006102104411537,-0.0005552917928667,-0.0005575103950191,-0.0005591007046664,-0.0005806913430596,-0.0006763546115416,-0.0005890328930061,0.0249121764089966,-0.0005569478447507,-0.0005821691040498,-0.0003808841409564,-4.838189318343678e-05
44,1.38,-0.0006061370335238,-0.000575223328018,-0.0005961636935652,-0.000543205475619,-0.0005449774613487,-0.0005464293101897,-0.0005668515692527,-0.0006612936164264,-0.0005759627471511,0.0246576287941604,-0.0005442165138903,-0.0005687977528657,-0.0003697010490134,-4.128286120535213e-05
45,1.4,-0.0005916738063562,-0.0005623838040386,-0.0005825533583273,-0.0005317732396877,-0.0005331421859393,-0.0005343148076076,-0.0005532640501647,-0.000646854199395,-0.0005632779380028,0.024408376959362,-0.0005319440844772,-0.000556005840309,-0.0003591657454546,-3.45137943484687e-05
46,1.42,-0.0005782543740339,-0.0005500481831127,-0.0005691514168837,-0.0005206867090495,-0.0005213816571207,-0.0005226797013233,-0.0005405724269499,-0.0006326947344978,-0.0005512410698708,0.0241637317916213,-0.0005203481408991,-0.0005435617961673,-0.0003490836003914,-2.790297039749116e-05
47,1.44,-0.0005649050476641,-0.0005380285092765,-0.000556815291515,-0.0005097999026902,-0.000510481262789,-0.0005113627284395,-0.0005280809516317,-0.0006192721653995,-0.0005395211076957,0.0239241981705027,-0.0005089340065996,-0.0005317219021322,-0.000339151969102,-2.1664051117756435e-05
48,1.46,-0.0005523422826388,-0.00052662095525,-0.0005445316604586,-0.0004995234240412,-0.000499598628529,-0.0005005714126624,-0.0005163574611576,-0.0006061751091519,-0.0005281440592947,0.0236893484852466,-0.0004982067016767,-0.0005202622165821,-0.0003298814889453,-1.5636387782078462e-05
49,1.48,-0.000540131932287,-0.0005156360584623,-0.000532755334392,-0.0004894328165946,-0.0004894385087436,-0.000489968619857,-0.0005047765357587,-0.0005934621351694,-0.0005172365707253,0.0234591957564814,-0.0004876788419817,-0.000509456658558,-0.0003208610079102,-1.0031999384041362e-05
50,1.5,-0.0005285141602161,-0.0005050370599561,-0.0005215190193104,-0.0004798435391289,-0.0004793499215886,-0.0004800144730893,-0.0004936142722728,-0.0005809939622401,-0.0005068215447317,0.023233761875321,-0.0004777148510741,-0.0004985303989591,-0.0003120827972004,-4.513267566356238e-06
51,1.52,-0.0005170701042706,-0.0004945343294766,-0.0005104860963882,-0.0004703920851665,-0.0004695622865893,-0.0004703442598345,-0.0004831117302172,-0.0005692903277452,-0.0004963810958524,0.0230127164839453,-0.0004679273928481,-0.0004883137901517,-0.000303828858256,5.550772784329055e-07
52,1.54,-0.0005060273102109,-0.0004846429801783,-0.0005002032956249,-0.0004612742502589,-0.000460280956992,-0.0004609299529918,-0.0004728917593541,-0.0005576798359835,-0.0004865147487907,0.0227962942172551,-0.0004586624902402,-0.0004781993825389,-0.000295841806176,5.62196307036008e-06
53,1.56,-0.0004954310606546,-0.0004750600260592,-0.0004899787940187,-0.0004525594949338,-0.0004513054230635,-0.0004517528661653,-0.0004630643642261,-0.0005465045885011,-0.0004770028246516,0.0225842143759744,-0.0004493841778336,-0.0004686212889607,-0.000287896873668,1.0271579347914132e-05
54,1.58,-0.0004850844734205,-0.0004657630073727,-0.0004800754977834,-0.000444095205757,-0.0004425037313432,-0.0004431511538579,-0.0004535509891558,-0.0005354605489057,-0.0004678971177113,0.0223762134452644,-0.000440426650653,-0.0004594030820376,-0.0002804537071373,1.4929656664556951e-05
55,1.6,-0.0004752379787534,-0.0004567783971149,-0.0004706579654418,-0.0004357160416081,-0.0004339754086834,-0.0004346025348536,-0.0004442006531748,-0.0005250291842534,-0.0004588198248018,0.0221724061586928,-0.000432013185403,-0.0004503960975075,-0.0002731692861628,1.9170143630909976e-05
56,1.62,-0.000465894500472,-0.0004477872206432,-0.0004613850361668,-0.0004275631137183,-0.0004255907879714,-0.0004261871182065,-0.0004353732151003,-0.0005146360232722,-0.0004501284277654,0.021972495461857,-0.0004236677063367,-0.0004415331221502,-0.0002662068515326,2.3352951155296888e-05
57,1.64,-0.0004567457675757,-0.0004393423466323,-0.0004524276463832,-0.0004196719800389,-0.0004176543749229,-0.0004182358506455,-0.0004267960672408,-0.0005047909438006,-0.000441599582571,0.0217762059101773,-0.0004156531094178,-0.000432951081207,-0.0002594031705243,2.7407764977129524e-05
58,1.66,-0.0004476938205916,-0.000431259198538,-0.0004437060435526,-0.0004120237330954,-0.0004099852232341,-0.000410489222348,-0.0004184710852656,-0.0004950326562697,-0.0004334636986972,0.021583662619915,-0.0004078532892362,-0.0004248908662153,-0.000252914549266,3.1397129392198464e-05
59,1.68,-0.0004388982125991,-0.0004230627865713,-0.0004353869240023,-0.000404745028523,-0.0004023110229166,-0.0004028418150782,-0.0004102836756365,-0.0004854746453507,-0.000425546225162,0.0213948195647829,-0.0004003552905142,-0.0004168231304556,-0.0002465522639834,3.502411580069204e-05
60,1.7,-0.0004304424690953,-0.0004154183501144,-0.0004272733570447,-0.0003976875624399,-0.0003951682246738,-0.000395383534812,-0.0004024455230124,-0.0004763303107294,-0.0004178107461366,0.0212097547680656,-0.0003930481238528,-0.0004092472199127,-0.0002404587962938,3.866735169698475e-05
61,1.72,-0.0004222570026856,-0.000407868929427,-0.0004192942844698,-0.0003905995757199,-0.0003880475427687,-0.0003884409493836,-0.0003948484821645,-0.0004676527581437,-0.0004101931004869,0.0210282507559988,-0.000385913975577,-0.0004017121545041,-0.0002345508122046,4.209886568658266e-05
62,1.74,-0.0004140330183222,-0.0004004758984373,-0.0004115116673779,-0.0003837265828953,-0.0003808334906664,-0.0003812852878498,-0.0003873524005044,-0.0004586576711481,-0.0004028244067611,0.0208504097263604,-0.0003787082629681,-0.0003944032276701,-0.0002286627957823,4.566645880231083e-05
63,1.76,-0.00040638157495,-0.0003933908351442,-0.0004040885428418,-0.0003771619446972,-0.0003743135418084,-0.0003748702132403,-0.0003802808337723,-0.0004503183582591,-0.0003957647228885,0.0206754964743492,-0.0003722998370781,-0.0003872723089821,-0.0002231577295694,4.878299392309664e-05
64,1.78,-0.0003989466710643,-0.0003864639489991,-0.0003969676522925,-0.000370737376078,-0.0003678610800126,-0.000368172504705,-0.0003731382485426,-0.0004420868810775,-0.0003889848230584,0.020504177086247,-0.0003656656301372,-0.0003804286605452,-0.0002176840628754,5.1833056076444645e-05
65,1.8,-0.0003916496589605,-0.0003796848992609,-0.0003898152432552,-0.0003644411894355,-0.0003614163789956,-0.0003617140099841,-0.0003664783695193,-0.0004339061288498,-0.0003821665222273,0.0203361971828611,-0.0003592164086833,-0.0003736412289128,-0.0002124825232911,5.4785713274466886e-05
66,1.82,-0.0003844888065838,-0.0003730638984036,-0.0003829647126976,-0.0003583073576974,-0.0003551882409341,-0.0003554997522209,-0.0003598981030049,-0.0004260253016881,-0.0003756668212076,0.0201711097892367,-0.0003529407471378,-0.0003671026763327,-0.0002072915776774,5.771231286044131e-05
67,1.84,-0.0003775378378048,-0.0003665747867615,-0.0003763299836702,-0.0003522840090111,-0.000349154235824,-0.0003494836639595,-0.0003534793732857,-0.0004182460601507,-0.0003691864027737,0.0200092220990428,-0.0003469821092859,-0.0003607469067413,-0.0002022887874296,6.059788891428288e-05
68,1.86,-0.0003708654122936,-0.0003604827934721,-0.0003697195483855,-0.0003464677893152,-0.0003430850056972,-0.0003436295348227,-0.0003471840332065,-0.0004108542127476,-0.0003629861747484,0.0198502337253953,-0.000340949697321,-0.0003545248172322,-0.0001973746824353,6.327177756473352e-05
69,1.88,-0.0003641474124549,-0.0003542812824952,-0.0003633519014238,-0.0003405632209971,-0.0003374528802276,-0.0003378405291597,-0.0003411041602667,-0.0004035425566798,-0.0003568920226499,0.0196942192993888,-0.0003353092033439,-0.0003485577258468,-0.0001926623981318,6.597546676356152e-05
70,1.9,-0.0003578659066881,-0.0003483765475418,-0.0003571018636785,-0.0003351024431355,-0.0003318237124641,-0.0003321414481245,-0.0003352105915011,-0.0003963550781148,-0.0003509722154099,0.0195411872323238,-0.000329589324434,-0.000342657552219,-0.0001879959240217,6.844196949718841e-05
71,1.92,-0.000351554321602,-0.0003424999297004,-0.0003510452539752,-0.0003295752632175,-0.0003263973869356,-0.0003267169937841,-0.0003293674891945,-0.0003893051706077,-0.0003452281599903,0.0193907535705384,-0.0003241871994444,-0.000336833627308,-0.0001835987574403,7.092835072682692e-05
72,1.94,-0.0003455067875,-0.0003368856561058,-0.0003451216493554,-0.0003242632175045,-0.000320973833994,-0.0003212793975497,-0.0003237301042675,-0.0003825568819092,-0.0003394511416488,0.0192431092675269,-0.0003187367563306,-0.0003310989624442,-0.0001791422906019,7.335218732460372e-05
73,1.96,-0.0003395462045243,-0.0003312585505309,-0.0003393474465059,-0.0003191407603888,-0.0003157129830062,-0.000316114604208,-0.0003182184649512,-0.0003759752622604,-0.0003340541613483,0.0190983075434034,-0.0003135677944185,-0.0003257110847426,-0.0001750060595132,7.568517705931513e-05
74,1.98,-0.0003337084142702,-0.0003259644902251,-0.0003338006358883,-0.0003140434228547,-0.0003106123038607,-0.0003108742886794,-0.0003129546674037,-0.000369413924281,-0.0003284263005654,0.0189559930952429,-0.0003083488158225,-0.0003204204297337,-0.0001706935698088,7.802685837791856e-05
75,2.0,-0.00032813506439468236,-0.0003206653982623063,-0.00032824144721050106,-0.0003090895410402175,-0.0003057614207376797,-0.0003059067283773628,-0.00030775821072740345,-0.00036312121334229955,-0.0003233939474276566,0.018816187762180497,-0.0003035061679548409,-0.000315123174623717,-0.0001667016026348089,8.017105118684689e-05
