,tau_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW,pop_weighted,negishi
22,0.94,0.1066908874524308,-0.180219696504961,-0.1848877490153809,-0.1685184502910192,-0.1754266256012116,-0.1740443009124755,-0.1892492281559252,-0.1943907843518796,-0.1795520900292825,-0.1717489631264434,-0.1757554909910113,-0.1832119129366556,-0.1766229564238051,-0.130122962330538
23,0.96,0.1028372377095187,-0.1813607438026731,-0.1857383106926448,-0.1699945685413947,-0.1768937850447599,-0.1755868513847328,-0.190796672668177,-0.1952114093878414,-0.1810289853752779,-0.1748884902200261,-0.1771686219548502,-0.1846277184962495,-0.1781130381704859,-0.1318761027598515
24,0.98,0.0990719091029241,-0.1823942577176183,-0.1865081959135288,-0.1713640736484577,-0.1782296449635322,-0.1769928261502693,-0.1920925662966452,-0.1959255533438214,-0.1823714170221259,-0.1776789697074328,-0.1784579232903018,-0.1858956887650453,-0.1794629261690989,-0.1335141706750998
25,1.0,0.1015609353761281,-0.1850730785970652,-0.1914224925521671,-0.1742770693793512,-0.1811362755794082,-0.179926457582968,-0.1948763343798829,-0.1984458442394107,-0.1853663520024825,-0.1817435151370338,-0.1813042441670013,-0.1887819416797888,-0.1823470067807299,-0.1355627247264138
26,1.02,0.0977160113273879,-0.1857579965580229,-0.1917595105379564,-0.1753026035485466,-0.1820875275389508,-0.1809365933591367,-0.1955995359468998,-0.198797040796372,-0.1863099258988591,-0.1837857955101971,-0.1822199477614599,-0.1896309619771125,-0.1832936970185358,-0.13689703835797
27,1.04,0.0939909089442405,-0.1863585021950608,-0.1920393110319615,-0.1762378112102476,-0.1829352876625855,-0.1818377752265659,-0.1961512511591888,-0.1990695410052751,-0.1871459785562716,-0.1855575669302282,-0.1830357613080325,-0.1903672752700015,-0.1841316830399237,-0.1381317610969324
28,1.06,0.0903888223411426,-0.1868785191739189,-0.1922642946500105,-0.177087695193019,-0.1836854714086438,-0.1826370895061689,-0.1965514892846346,-0.1992699199618684,-0.1878834549483178,-0.1870851691680252,-0.1837598957896765,-0.1909997228268573,-0.1848672216079527,-0.1392716627644503
29,1.08,0.0869079160185779,-0.1873253642416867,-0.192436336710826,-0.1778572248759509,-0.1843476336656342,-0.1833436045698537,-0.1968236249895208,-0.1994048256251359,-0.1885291378538116,-0.1883945705281531,-0.1843986838100076,-0.1915379482294138,-0.1855090898442409,-0.1403220166178373
30,1.1,0.0835498924021227,-0.187702497747492,-0.1925589186928303,-0.1785502965642606,-0.1849256582779939,-0.1839632552024736,-0.1969830914439355,-0.1994794403009132,-0.1890895311935743,-0.1895074359028438,-0.1849566584500323,-0.1919904437723985,-0.1860647569646825,-0.1412882573325052
31,1.12,0.0803151132585817,-0.1880157893280197,-0.1926356604212751,-0.1791725487099756,-0.185427280107896,-0.1845028170867753,-0.1970446829492622,-0.1994998043665776,-0.1895720048154958,-0.1904467563588665,-0.1854405906481822,-0.1923625824316489,-0.1865403167170536,-0.1421750642059327
32,1.14,0.0771956927079721,-0.1882697063971765,-0.1926693638281217,-0.1797283014489085,-0.1858573067016624,-0.1849679713307146,-0.1970234679585768,-0.1994705837565331,-0.1899819611090203,-0.191230000621454,-0.1858565459806796,-0.1926636144505831,-0.1869435985082518,-0.1429874450054069
33,1.16,0.0741953842248805,-0.1884694092965733,-0.1926630025804211,-0.1802213832376527,-0.1862221137603412,-0.1853669615670132,-0.1969309008771293,-0.1993971777508291,-0.1903254185915623,-0.1918757676796294,-0.1862093064636291,-0.1928986146442834,-0.1872812798237944,-0.1437307672312224
34,1.1800000000000002,0.071813602546177,-0.1887450697000236,-0.192747811806693,-0.1819472754775693,-0.1866630520624704,-0.1858336281740664,-0.1969103327929234,-0.1989044211192864,-0.1907354195609757,-0.1925303752552723,-0.1866444386343554,-0.1932125815746789,-0.1878190102257201,-0.1446780860084429
35,1.2000000000000002,0.0690445078735979,-0.1888663240448955,-0.192688568597656,-0.1823325641262224,-0.1869287213441776,-0.1861301917265565,-0.196720584590011,-0.1988090748051033,-0.1909798859705036,-0.192962913252993,-0.186902116469132,-0.1933528619511485,-0.188053634191861,-0.1453069094737133
36,1.22,0.0663797622193115,-0.1889424086345644,-0.1925974841997511,-0.1826663451175906,-0.1871440991586345,-0.1863738215528818,-0.1964848125723227,-0.19867837767318,-0.1911716569376661,-0.1932986340248877,-0.1871088560677034,-0.1934413486803545,-0.1882372961866648,-0.145877938362764
37,1.24,0.0638053519083275,-0.1889782588983023,-0.1924751100907472,-0.1829497641525869,-0.1873052278823166,-0.1865650379661434,-0.1962076619165919,-0.1985093120834332,-0.1913134043739752,-0.1935464402336949,-0.18726822253749,-0.1934828407313681,-0.1883708119745881,-0.1463951844333102
38,1.26,0.0612900360595417,-0.1889645785144436,-0.1923123737963421,-0.1831770292774081,-0.1874008023245916,-0.1866626083950873,-0.1958847809152153,-0.1982971340395463,-0.1913988231904937,-0.1937065371565007,-0.1873726843096424,-0.1934711304850271,-0.1884394493079753,-0.1468566067203523
39,1.28,0.0589110826818603,-0.1889340628829298,-0.1921426690123879,-0.1833790311494654,-0.1874890663220041,-0.1867764307365956,-0.1955505903614164,-0.1980748549584556,-0.1914611243901904,-0.1938160558355047,-0.1874544475866128,-0.1934390554758956,-0.1884958598235925,-0.1472812457057607
40,1.3,0.0566179693845884,-0.1888742533676588,-0.1919507490607935,-0.1835438009909341,-0.1875403367853431,-0.1868541455980302,-0.1951929454561015,-0.1978268196897722,-0.1914870230739666,-0.193866397181234,-0.1875015878063733,-0.1933741072902997,-0.1885165244615821,-0.1476644635776292
41,1.32,0.0544059962591856,-0.188787402033145,-0.191739659939637,-0.1836730446083403,-0.1875601328542287,-0.186897754827342,-0.194815315191756,-0.1975569868540733,-0.1914798559419091,-0.1938652499674119,-0.1875170693098866,-0.1932792924763587,-0.1885064272471115,-0.14800873917051
42,1.34,0.0522752360264715,-0.1886758214222488,-0.191510630830404,-0.1837705939271371,-0.1875499018235493,-0.1869121037380934,-0.1944218558791363,-0.1972663593101808,-0.1914434160514754,-0.1938189580841654,-0.1875029605738961,-0.193158029294421,-0.1884663861929666,-0.1483171809019627
43,1.36,0.0502156859162119,-0.1885423935517398,-0.1912669009589342,-0.1838388963977842,-0.1875132058083104,-0.1868980495938701,-0.1940144872526194,-0.1969582948438705,-0.1913791963274493,-0.1937324222946748,-0.1874630306332402,-0.1930129696178156,-0.1884007376688579,-0.1485930987744362
44,1.38,0.048231571619843,-0.188389400703223,-0.1910092256967318,-0.1838797817230854,-0.1874525279496488,-0.1868595149231797,-0.1935968878358114,-0.1966333393839945,-0.1912911948730702,-0.1936109641896789,-0.1873992601018947,-0.1928466602787031,-0.188311519557504,-0.1488383895982069
45,1.4,0.0463103573484933,-0.1882182801323003,-0.1907386564497378,-0.1838959686149432,-0.1873691095858506,-0.1867979359109177,-0.1931705179938771,-0.1962938404165102,-0.1911806027004922,-0.1934580664513581,-0.1873133019704173,-0.192661451204939,-0.1882014313717471,-0.1490558182872526
46,1.42,0.0441330642106824,-0.187938466050765,-0.1903645533081049,-0.1837980126837835,-0.187174046334675,-0.1866255685026863,-0.1920793453810893,-0.1958432946314248,-0.1909540156557632,-0.1931843777151057,-0.187117907240666,-0.1923648634746953,-0.1879814353339571,-0.1492158824245862
47,1.44,0.042350681200671,-0.1877515103996382,-0.1900874355373558,-0.1837837148006232,-0.1870671510276111,-0.1865389946978801,-0.1916842728336667,-0.1954933935888688,-0.1908200555985076,-0.1929950460644733,-0.1870089017813512,-0.1921619472050391,-0.1878489996093367,-0.1493937601584322
48,1.46,0.0406227226754578,-0.1875506518300616,-0.1898023162966015,-0.1837498027955581,-0.1869432820315841,-0.1864356716332974,-0.1912828876217207,-0.1951345169524147,-0.1906692554995271,-0.1927852140580645,-0.1868835718921438,-0.1919447329552286,-0.1877000859034331,-0.1495490417727495
49,1.48,0.0389480653518775,-0.1873388075995918,-0.1895092392697099,-0.1836974403856273,-0.1868045378456021,-0.1863163611048202,-0.1908776351373166,-0.1947653502094335,-0.1905031620531606,-0.1925564759774611,-0.1867431239450327,-0.1917162852803415,-0.1875374242367419,-0.1496842563860148
50,1.5,0.0373300388918105,-0.1871165010268826,-0.1892100709021396,-0.1836294933861267,-0.1866523469052517,-0.1861835479582459,-0.1904688852978204,-0.194389137366697,-0.1903242821914409,-0.1923112525452967,-0.1865892455311195,-0.1914765507297565,-0.1873619493926298,-0.1498003979399013
51,1.52,0.0357626252704987,-0.1868853526423827,-0.1889057921418767,-0.1835457834085211,-0.1864878613563686,-0.1860375821082568,-0.1900576046557316,-0.1940064882259098,-0.1901337166925749,-0.1920526085883436,-0.1864242028746289,-0.1912283037535996,-0.1871748617405055,-0.1498992044876302
52,1.54,0.0342388334101372,-0.186645522198942,-0.1885969348447143,-0.1834492556528535,-0.1863128640176493,-0.1858813235284333,-0.1896454250038309,-0.1936182388660179,-0.1899323637592568,-0.1917821232899807,-0.1862475220361612,-0.190971051928147,-0.1869791263694704,-0.1499820982943555
53,1.56,0.0327644149852309,-0.1863997261088414,-0.1882841572376049,-0.1833397694338192,-0.1861286314042966,-0.1857143072078447,-0.1892330334104974,-0.1932253658384169,-0.1897225560559669,-0.1915011349428317,-0.1860624101284723,-0.1907076118989417,-0.1867735856352254,-0.1500504185842058
54,1.58,0.0313298227946661,-0.1861477501677833,-0.1879687844014585,-0.183218929704564,-0.1859360173313021,-0.1855388853475534,-0.188820629543803,-0.1928286975666633,-0.1895037526644122,-0.1912111724410399,-0.1858685528383893,-0.1904377492773137,-0.1865604031467924,-0.1501052514561874
55,1.6,0.0300103685848492,-0.185925417713778,-0.1876762040674195,-0.1831123358803659,-0.1857594927485936,-0.1853797085187111,-0.1884337108644713,-0.1924550655186239,-0.1893047874832124,-0.1909387840992152,-0.1856914487943359,-0.1901884894375689,-0.1863653737367011,-0.1501590878530544
56,1.62,0.0357016684685903,-0.18886678608144,-0.1895728576810934,-0.1851466947029953,-0.1877281320853223,-0.1873574760224038,-0.1901914897786383,-0.1943830802253093,-0.1914140110785475,-0.1928398324009447,-0.1876315416415533,-0.1921340421528936,-0.1882984823848533,-0.1510435684814876
57,1.64,0.0341801872827688,-0.1884419574651501,-0.1891301774023821,-0.1848794741464338,-0.1873940407042819,-0.1870403667040858,-0.1896615935836895,-0.1938515475349134,-0.1910463422748223,-0.1924087455204265,-0.1872973744881593,-0.1917270832896434,-0.1879464513589886,-0.1509889252784025
58,1.66,0.0326986270487574,-0.1880181647438849,-0.188689705250652,-0.1846070406410954,-0.1870582574094829,-0.186720481945018,-0.1891372000188544,-0.1933227819319129,-0.1906776129147469,-0.1919757450324983,-0.1869606108526343,-0.1913212679114012,-0.1875929451020384,-0.1509268901151964
59,1.68,0.0312557485337639,-0.1875964616770148,-0.1882513940067896,-0.1843304730160566,-0.1867202634052054,-0.1863978743608919,-0.1886182138877049,-0.1927970984675568,-0.190307695118027,-0.191542300210249,-0.186622445904033,-0.1909148789609087,-0.187238685987319,-0.150858450396378
60,1.7,0.0298396677419878,-0.1871738306444423,-0.187813677176565,-0.1840478098558426,-0.1863785132370672,-0.1860715859757599,-0.1881023019334549,-0.1922714394276318,-0.1899257416782147,-0.191105693413461,-0.1862804505933416,-0.1905072650107087,-0.1868809513590221,-0.1507827183248528
61,1.72,0.0284654893622482,-0.1867564754512613,-0.1873825160570073,-0.1837654096937227,-0.1860392045963327,-0.1857468610889486,-0.1875955959945272,-0.1917530477587568,-0.1895568117639848,-0.190673043157891,-0.185940650703851,-0.190104630119002,-0.1865259181526981,-0.1507031711697317
62,1.74,0.0271257557529292,-0.1863421644792414,-0.1869547365557703,-0.1834803768436373,-0.1857000264494168,-0.1854217391153011,-0.1870951149537899,-0.1912387231531218,-0.1891876512894084,-0.1902415161429991,-0.1856006517348204,-0.1897030055470996,-0.1861719017815404,-0.1506183955417799
63,1.76,0.0258194467300597,-0.185931989885454,-0.1865313829447128,-0.1831942718127497,-0.1853616825944674,-0.1850969558719901,-0.1866014158675584,-0.1907294897950671,-0.1888203894405994,-0.1898127916416125,-0.1852619278283205,-0.1893048042368804,-0.1858194916751822,-0.1505302812821092
64,1.78,0.0245431043544047,-0.1855245500082598,-0.1861121243105908,-0.1829066821432077,-0.1850237101604291,-0.1847726552027713,-0.1861145804109771,-0.1902259675162199,-0.1884546706171328,-0.1893856776475998,-0.1849235477421001,-0.1889091367785515,-0.1854678012893435,-0.1504380204722863
65,1.8,0.023773518830525,-0.1852618765493,-0.1858380409390438,-0.1827569306717265,-0.1848257475898363,-0.1845864524110908,-0.1857716960848975,-0.19026239353499,-0.1882366373859951,-0.1891010085377394,-0.1847237161643755,-0.1886573980571553,-0.185254429683789,-0.1503869055791805
66,1.82,0.0236336881913833,-0.1851658289459522,-0.1857310451232493,-0.182768347071444,-0.1847899121446405,-0.1845606076622067,-0.1855947198908106,-0.190951257999556,-0.1881902053592958,-0.1889808034594922,-0.1846840342464602,-0.1885721326749079,-0.1852006050099054,-0.1503760288492741
67,1.84,0.022402545518284,-0.1847458085281074,-0.1853003382554282,-0.1824548489545867,-0.1844312753180323,-0.1842145209908865,-0.185103067829321,-0.1903986027652519,-0.1878050215091865,-0.188537393276462,-0.1843248841102969,-0.1881604424188167,-0.1848297067124335,-0.1502605156373204
68,1.86,0.0212011236676743,-0.1843305810542523,-0.1848749870353602,-0.1821420056409651,-0.1840755761502621,-0.1838706941490426,-0.1846190000905955,-0.189853664744286,-0.1874232476081394,-0.1880986819537675,-0.1839686951337244,-0.1877529332726114,-0.1844623644819648,-0.1501432762306968
69,1.88,0.0200229654351272,-0.1839207207208082,-0.1844553774239556,-0.1818312112828787,-0.1837226980128855,-0.1835295196991796,-0.184142514081515,-0.1893175119604197,-0.1870451838692946,-0.1876646798933744,-0.1836145407174802,-0.187350140035025,-0.1840979422883329,-0.1500247228798507
70,1.9,0.0188751851097583,-0.1835158424959938,-0.1840416950824744,-0.1815218697874657,-0.1833730568783156,-0.1831910139987438,-0.1836740418736616,-0.1887893288505918,-0.1866709837337717,-0.1872352917504285,-0.1832644294631691,-0.1869513051221423,-0.1837374620611198,-0.149904907494123
71,1.92,0.0177519678776739,-0.18311686582123,-0.1836338567535415,-0.181214386964164,-0.1830268682767593,-0.1828556056426315,-0.1832129794065582,-0.1882685386170159,-0.1863012754414781,-0.1868106504224919,-0.1829174020119118,-0.1865583634892535,-0.1833806994412986,-0.149784897542146
72,1.94,0.0166494129937406,-0.1827230315975961,-0.1832316895282176,-0.180909161372328,-0.1826838918074625,-0.1825231525015306,-0.1827594972066445,-0.1877563122533692,-0.1859352304402776,-0.1863915256214897,-0.182572854803994,-0.1861695868191437,-0.1830280385365532,-0.1496638302557212
73,1.96,0.0155921885861222,-0.1823412871944314,-0.1828416260941169,-0.1806122151535053,-0.1823509128729661,-0.1822139522208358,-0.182319966232191,-0.1872597412742102,-0.1855804597247167,-0.1859837275873686,-0.1822344437382885,-0.1857923783865367,-0.1826890212635076,-0.1495456632143483
74,1.98,0.0145458289882246,-0.1819609296536509,-0.1824540698728282,-0.1803140388843051,-0.1820176031915409,-0.1818948151959118,-0.1818838877092705,-0.1867670637344763,-0.1852258158753469,-0.1855770797274797,-0.1819006985629624,-0.1854163363528357,-0.1823477245114771,-0.1494254790475086
75,2.0,0.013516992862181587,-0.18158390707335656,-0.18206961950532977,-0.18001637818990066,-0.1816859088471982,-0.18157228584420632,-0.18145346793679507,-0.18628067871304788,-0.1848729881619352,-0.18517407885266915,-0.18156851462267304,-0.18504262486372572,-0.1820069621950816,-0.14930465266511583
