origin_code,destination_code,sectors,patent flows
11.0,11.0,1,705.1383526964385
11.0,11.0,2,430.4914334018856
11.0,12.0,1,9.71150823129947
11.0,12.0,2,5.268492329952481
12.0,1.0,1,18035.054781779192
12.0,1.0,2,2934.0650939510606
12.0,2.0,1,1731.158963557648
12.0,2.0,2,569.7266459376141
12.0,3.0,1,1801.6522422635976
12.0,3.0,2,649.9956457756854
12.0,4.0,1,7567.441146262314
12.0,4.0,2,1558.9280046041183
12.0,5.0,1,478.60415529754624
12.0,5.0,2,309.4572388027249
12.0,6.0,1,923.4506173286165
12.0,6.0,2,248.77954140154216
12.0,7.0,1,854.3803981765493
12.0,7.0,2,436.5827956843579
12.0,8.0,1,1081.1594197147792
12.0,8.0,2,379.2522646881039
12.0,9.0,1,529.3881160482096
12.0,9.0,2,294.14196626137567
12.0,10.0,1,238.32561719025415
12.0,10.0,2,174.11624605944806
12.0,11.0,1,208.73099797387025
12.0,11.0,2,127.2167836381019
12.0,12.0,1,1244.6861182416064
12.0,12.0,2,483.0336777177411
