country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,18499590.17551,18868673.676657334,-369083.50114733353,10587330242000.0,189233894.66666666,0.0261211657524109,1.0
2.0,18076063.169060335,17961534.266988996,114528.90207133442,10004609514064.545,378215838.6666667,0.017294156308715197,0.837412275211996
3.0,7621468.643150668,7590335.042651667,31133.60049900009,4508638938640.356,85667126.33333333,0.029156766732533767,1.2711354980886098
4.0,3245933.341184,3192326.047292333,53607.29389166677,1340430867850.6965,879300759.6666666,0.0096378334363301,0.327426530347679
5.0,1011576.0944533333,1018663.7205899999,-7087.626136666707,575076088200.141,116019100.66666667,0.010397233565648367,0.3509245588724173
6.0,871876.8168906667,878636.3627136666,-6759.545823000022,489591300223.69604,655743167.6666666,0.0073952333132425675,0.207533565517414
7.0,1344535.5413293333,1300491.166477333,44044.37485200004,748134847461.6547,21262896.333333332,0.019504532814025866,0.79932681594569
8.0,1179167.383288,1175825.04274,3342.3405480000656,583694142288.456,33972258.333333336,0.022038600444793666,0.620857281924294
9.0,580061.46412,539191.9509103333,40869.51320966667,303927569078.4353,102114884.0,0.011577633221944134,0.280228666500055
10.0,1249375.707972667,1255430.715459,-6055.007486333295,745573141366.604,60685498.666666664,0.0032820333043733665,0.6672230519395974
11.0,264502.160655,260456.95479666666,4045.205858333337,138757036243.47333,29085009.666666668,0.006422399878501799,0.34705328617072567
12.0,6806905.055144,6709490.605480667,97414.4496633336,4101333095393.578,1383458344.3333333,0.015419455599472434,0.42358746486851917
