delt,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,AUS,MEX,ROW
0.09999999999999996,1.0006736058649148,1.000651504929559,1.0007452118584472,1.0006169383856747,1.0005847680013746,1.000644259329803,1.000678541751324,1.0006863648273532,1.0006258705573003,1.0006429037882603,1.000640891066947,0.9911395199231827
0.10427538888537675,1.0006322677007111,1.0006108847304924,1.0006998151476005,1.0005782739996913,1.0005479356005265,1.000603797928167,1.0006359878924012,1.0006437102071895,1.0005864773501796,1.000602743182754,1.0006005580058694,0.9916657804349053
0.10873356727196562,1.000592507200881,1.0005719953019472,1.0006554537627268,1.0005415157242448,1.0005129461370093,1.000565306690275,1.0005954936091137,1.0006030817621356,1.000549051939425,1.0005645740002713,1.0005622321292715,0.9921792081104325
0.11338235012178491,1.0005547489579505,1.0005350989400967,1.0006134145779477,1.000506660994644,1.0004797847133489,1.000528812759325,1.0005570864979585,1.0005644919282315,1.0005135585429317,1.0005283675304564,1.0005258923076852,0.9926677099112043
0.11822988651687072,1.000518979519818,1.0005001251913448,1.00057352529008,1.0004736457021162,1.0004483522383305,1.0004942378203132,1.000520711829475,1.0005279939057583,1.0004799372392812,1.0004940600610275,1.0004914655434873,0.9931332590882862
0.12328467394420659,1.0004850714614704,1.00046706124832,1.0005358265647202,1.000442341954254,1.0004186483851447,1.0004615408004425,1.0004863042884895,1.000493281823891,1.0004481470819342,1.000461607273235,1.000458917796972,0.993573787225745
0.12855557319139022,1.0004529587558824,1.0004358196474044,1.0005001824194901,1.0004127249262573,1.0003905777779898,1.000430652486161,1.0004537989542777,1.0004603962553449,1.0004181160885264,1.0004309310364796,1.0004281675929152,0.9939917740895179
0.13405182387914735,1.0004226426751817,1.0004063172422868,1.0004665447618721,1.0003847538359858,1.000364078694041,1.0004014817475217,1.0004230950257358,1.0004293087178355,1.0003897564765754,1.0004019685738617,1.0003991337611136,0.9943876552617564
0.13978306065792132,1.0003940489276812,1.0003784839041818,1.000434788923972,1.0003583650507506,1.0003390759234414,1.0003739608716016,1.000394126021345,1.0003999787080153,1.0003630051238022,1.0003746197295857,1.0003717431458277,0.9947613992152785
0.14575933009692957,1.0003670033891856,1.00035230925718,1.0004049274681779,1.0003335531858304,1.0003155789808422,1.0003480811799537,1.0003668896504025,1.0003724035387873,1.0003378493625856,1.0003488898554487,1.0003459882795012,0.9951156074616715
0.15199110829529336,1.0003414811259357,1.0003277052784207,1.0003768318532873,1.0003102320409443,1.000293496039199,1.000323758884521,1.00034127524698,1.0003464623785745,1.0003142226504567,1.0003247049715387,1.000321792341941,0.9954483868761093
0.15848931924611134,1.0003174755122068,1.0003045662722605,1.0003504165691808,1.0002883021225877,1.0002727333295636,1.0003008828226425,1.0003171959803723,1.0003220626836664,1.0002919929417013,1.000301949278954,1.0002990360916346,0.9957629323146391
0.16526535398566888,1.0002949152503373,1.0002828206797392,1.0003255802561044,1.0002676925948009,1.0002532134435358,1.0002793869671764,1.000294557606298,1.000299123411567,1.0002711118153045,1.000280552935766,1.000277650594891,0.9960587732641811
0.17233109056135085,1.0002737364365406,1.000262403884214,1.0003022553752714,1.0002483478913564,1.0002349001451405,1.0002592052763903,1.0002733058886446,1.000277591635297,1.0002515058605015,1.0002604652555582,1.0002575762380896,0.9963372984911647
0.17969891485325942,1.0002538674641719,1.000243251797679,1.0002803803877773,1.0002301996597078,1.0002177177643574,1.0002402742282643,1.0002533669651859,1.0002573815446099,1.0002331174414494,1.0002416126874676,1.0002387479110388,0.9965991413172086
0.18738174228603838,1.0002352468618705,1.0002253001769685,1.0002598755013237,1.000213193741977,1.0002016173156645,1.000222530839322,1.0002346789875194,1.0002384332401428,1.0002158836875017,1.000223932204879,1.0002211036276327,0.996844993643411
0.19539304046896108,1.0002177832686088,1.0002085134893686,1.0002406280685,1.0001972888017903,1.0001865658057463,1.0002059387769047,1.0002172009250319,1.0002207104297116,1.000199774147947,1.0002073291146287,1.0002046036638959,0.9970756028230174
0.20374685280397078,1.0002014155713823,1.00019283574199,1.0002225732897745,1.0001824415862794,1.0001725140722,1.0001904450559356,1.0002008783857728,1.0002041520118528,1.0001847290302854,1.000191747719577,1.0001892029141115,0.997292113620084
