delt,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,AUS,MEX,ROW
0.0999999999999998,1.0006589785650664,1.0008019202044787,1.0008349285114442,1.0006785457161356,1.0006383971638941,1.0006525226482308,1.0007401015289206,1.0008030289100425,0.9259930223825736,1.0006560453900344,1.000670526534312,1.0007863454563244
0.10427538888537663,1.000644440239634,1.0007841611571953,1.0008163531230887,1.000663414424901,1.0006240500626904,1.000637738388449,1.000723615930478,1.0007853327005594,0.9274289602066126,1.0006412521354475,1.0006554050178376,1.0007687576925794
0.1087335672719655,1.0006297923638456,1.000766266585802,1.0007976525167968,1.0006481790868222,1.0006096128265227,1.000622856659978,1.000707013962086,1.0007675130472773,0.9288824038920086,1.0006263613100002,1.0006401840665737,1.0007510522547547
0.11338235012178431,1.0006150483370837,1.0007482674569514,1.0007788382427396,1.0006328411080423,1.0005950860577968,1.0006078958288656,1.0006903109105278,1.0007495627134095,0.9303525447972264,1.0006113867328434,1.0006248760891625,1.00073324038684
0.11822988651687064,1.0006001830678832,1.0007301561659505,1.0007599363378874,1.0006174285136173,1.0005805007804505,1.0005928783490583,1.0006735320974711,1.000731502143823,0.9318400185908489,1.000596353088952,1.0006095081911859,1.000715349670491
0.12328467394420652,1.0005852482689226,1.0007119582087574,1.000740950016872,1.0006019438640736,1.000565853051603,1.0005778006626647,1.0006566777885326,1.0007133564523145,0.9333428897338599,1.000581255212474,1.0005940760329008,1.00069738051908
0.1285555731913901,1.000570260190682,1.0006936947929699,1.000721893091993,1.0005863990547232,1.000551155537369,1.000562678324008,1.000639758910686,1.0006951311747894,0.9348599962257129,1.000566108766497,1.0005785921986243,1.000679346377399
0.13405182387914727,1.0005551974557987,1.000675368551997,1.0007027904720605,1.000570811627164,1.000536426986539,1.0005475319168158,1.0006228024863426,1.0006768412055955,0.9363909380545341,1.000550936239805,1.0005630810460997,1.000661273717367
0.13978306065792098,1.0005400502637756,1.0006569831515832,1.0006836648217254,1.0005551982525498,1.0005216947709346,1.0005323794860883,1.000605827475124,1.0006585059440507,0.9379358504563493,1.0005357558031305,1.0005475655170204,1.0006431848955175
0.14575933009692899,1.000524881643728,1.0006385818208332,1.0006645192433212,1.0005395610048278,1.0005069493267764,1.000517224144146,1.0005888344041238,1.000640122310798,0.9394921736315212,1.0005205668751163,1.0005320409373395,1.0006250789868307
0.1519911082952932,1.0005096737406851,1.0006201616979638,1.000645383309927,1.0005239347193844,1.0004922234713707,1.000502093169689,1.0005718558120458,1.0006217453237893,0.9410602590380164,1.0005053988547559,1.0005165375378613,1.0006069906679018
0.15848931924611126,1.0004944472817796,1.000601735000898,1.000626270905264,1.0005083299673756,1.000477525041203,1.0004869966426757,1.0005549001893437,1.000603388373372,0.9426381613691944,1.000490262911124,1.000501065836065,1.0005889291302943
0.16526535398566838,1.0004791992051274,1.000583318429125,1.0006072030610778,1.00049277493351,1.0004628732715561,1.0004719544428253,1.000537988958648,1.0005850750866971,0.9442265200884836,1.0004751738854825,1.0004856494945567,1.000570918165153
0.1723310905613506,1.000463999201712,1.0005649525024156,1.0005881800814622,1.0004772575703835,1.0004482612144108,1.000456957350579,1.0005211181431608,1.0005668025857415,0.9458178004650328,1.0004601293833237,1.0004702735841546,1.0005529532692012
0.17969891485325906,1.0004488572147519,1.0005466518969097,1.0005692193622802,1.0004617888505885,1.0004336987552924,1.0004420179700473,1.0005043007549566,1.0005485865173305,0.9474134571881279,1.0004451386388804,1.0004549543304375,1.0005350485072062
0.18738174228603816,1.0004337875712688,1.0005284288656562,1.0005503352218361,1.000446391273031,1.000419200429913,1.00042714898252,1.0004875507897881,1.0005304417893872,0.9490113630093058,1.000430216556271,1.0004397054279501,1.0005172196799732
0.19539304046896083,1.0004187996686829,1.0005103017192878,1.000531544240585,1.000431068214398,1.0004047773907847,1.0004123615562739,1.0004708818859025,1.000512382909865,0.9506096325177296,1.0004153750768543,1.0004245350541896,1.000499480592545
0.2037468528039702,1.0004039063474532,1.000492284045497,1.0005128610443461,1.000415835966534,1.0003904388126201,1.0003976736890807,1.0004543080937351,1.0004944256048216,0.9522067746249115,1.0004006273273094,1.0004094622786701,1.0004818471752064
0.21245782310305641,1.000389124496984,1.0004743912788798,1.000494301884706,1.0004007081725297,1.0003762037026749,1.0003830895457486,1.0004378453676808,1.0004765842703562,0.9538017256397641,1.000385982622414,1.0003944921604955,1.0004643327932365
0.22154122125811831,1.0003744629138487,1.0004566372199464,1.000475882229943,1.000385693108348,1.0003620744717157,1.0003686287594669,1.000421504741832,1.0004588749293701,0.9553935214980955,1.0003714568448319,1.0003796444899542,1.0004469538422345
0.23101297000831558,1.0003599347218286,1.0004390384103738,1.0004576176709985,1.000370809702824,1.0003480711790038,1.0003542985132237,1.0004053014719996,1.00044131165023,0.9569799118639294,1.0003570587717514,1.000364928458052,1.0004297235097916
0.24088967285183005,1.0003455506894066,1.0004216069488718,1.0004395218088278,1.0003560682517512,1.0003342038773013,1.0003401089853992,1.0003892492036384,1.0004239065224099,0.9585599422008794,1.0003428035266586,1.0003503546195227,1.0004126564323252
0.25118864315095735,1.0003313229740343,1.0004043580335833,1.0004216115045736,1.000341480773684,1.000320479701638,1.000326080089627,1.0003733594828812,1.000406678886145,0.9601321461045246,1.0003287000810228,1.0003359396492333,1.0003957669850547
0.2619279344815627,1.0003172632572193,1.0003873067359368,1.000403898950012,1.0003270554458592,1.0003069142461227,1.0003122150488961,1.0003576472859403,1.0003896376081034,0.96169610328263,1.0003147629090554,1.0003216900744414,1.0003790683272817
