delt,growth,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,AUS,MEX,ROW
0.09999999999999995,0.016874611496562487,1.0011291343332784,1.0012822987071546,1.0012154159905522,1.0011092572249314,1.0011026640705014,0.9152418965982577,1.0012415555569498,1.0013221656027778,1.0012205560812422,1.0011810217439647,1.0010879832499193,1.0012121124554831
0.1042753888853766,0.016872347207341525,1.0010847119778137,1.0012308935255447,1.001166097189659,1.0010648111083236,1.0010584483743354,0.9185701738973645,1.0011911559468636,1.0012682702693672,1.0011715414637632,1.0011329203913606,1.0010444753341496,1.0011630643355252
0.10873356727196558,0.016870132741520973,1.001041322552282,1.001180643332744,1.001117904608275,1.0010213495304383,1.0010152165210724,0.9218347066826597,1.0011419065683176,1.0012156025242296,1.0011236146856144,1.0010859339393163,1.0010019281482365,1.0011151309461748
0.11338235012178476,0.016867968447503108,1.0009989710173102,1.001131555982879,1.0010708451168124,1.0009788791535452,1.0009729745116127,0.9250334525047103,1.0010938148640762,1.0011641698648166,1.001076783100553,1.0010400677131774,1.0009603478929752,1.0010683174814858
0.1182298865168707,0.01686585461357877,1.000957661057339,1.0010836378521102,1.001024924146416,1.0009374054458224,1.000931727183493,0.9281645188230908,1.0010468867780442,1.0011139782200165,1.001031052733855,1.0009953256609019,1.000919739635262,1.0010226278484995
0.12328467394420663,0.016863791468464492,1.000917395098311,1.0010368938521381,1.0009801457045537,1.0008969326925472,1.000891478224233,0.9312261684821159,1.0010011267697918,1.001065031967128,1.000986428294307,1.0009517103733556,1.0008801073200904,1.0009780646872486
0.12855557319139024,0.01686177918187764,1.0008781743265742,1.0009913274455802,1.0009365123922616,1.0008574640078993,1.0008522301851641,0.9342168244601493,1.000956537831272,1.0010173339505646,1.0009429131873457,1.0009092231057548,1.000841453783246,1.0009346293911436
0.13405182387914719,0.01685981786514688,1.0008399987088352,1.000946940662886,1.0008940254229801,1.0008190013476777,1.000813984495858,0.9371350738579196,1.0009131215051226,1.000970885502396,1.0009005095290135,1.0008678638002708,1.0008037807643395,1.0008923221277375
0.13978306065792126,0.016857907571857955,1.0008028670131102,1.0009037341209015,1.0008526846428112,1.0007815455227496,1.0007767414789512,0.9399796710966548,1.0008708779049251,1.0009256864645102,1.0008592181609797,1.000827631109635,1.0007670889203426,1.000851141859648
0.14575933009692957,0.016856051615347995,1.0007663292749605,1.0008617650951537,1.0008125500776421,1.0007451551036233,1.000740563759766,0.9427629624624632,1.000829862615096,1.0008817296645904,1.000819104367453,1.000788581147546,1.0007314433395622,1.0008111368996746
0.15199110829529336,0.01685424987892479,1.000730567512935,1.0008210340096968,1.0007736196002641,1.000709829678508,1.0007054488699834,0.9454778481965099,1.00079007542487,1.0008390793808446,1.000780166860724,1.000750711731711,1.000696840697293,1.000772318468886
0.15848931924611132,0.0168525001603973,1.000695875679555,1.000781500951056,1.0007358503549126,1.0006755298828398,1.0006713541384569,0.9481147268556837,1.0007514768604224,1.0007977339587835,1.0007423613365498,1.0007139809225776,1.0006632372970985,1.0007346580787224
0.1652653539856689,0.016850802528035655,1.0006622173154938,1.0007431653641115,1.0006992414482254,1.0006422564067212,1.0006382801778042,0.9506738340059798,1.0007140660170046,1.0007576895912151,1.000705678332243,1.0006783866736007,1.0006306343438502,1.000698154312903
0.17233109056135062,0.016849152020380006,1.0006290376232567,1.0007055695534608,1.0006636754386917,1.0006099028236068,1.0006061322752031,0.9531988474821553,1.000677714485295,1.000718805384135,1.000670001500194,1.0006438265282094,1.0005989459715736,1.0006627201507665
0.1796989148532592,0.016847551984619725,1.000596434653451,1.0006688279649936,1.0006292177954947,1.000578534603821,1.0005749753160653,0.9556825932863683,1.0006424889228192,1.000681149863001,1.0006354077302708,1.0006103622537559,1.0005682354320242,1.0006284200089046
0.18738174228603835,0.016846007275240913,1.0005649784031367,1.00063339404261,1.0005959788573637,1.0005482555012712,1.0005449009195515,0.9580800506968966,1.0006085104201528,1.000644852046172,1.0006020246859535,1.0005780877482213,1.0005385860669394,1.000595332410451
0.19539304046896108,0.016844517132321758,1.0005346519673965,1.0005992480439654,1.000563940668221,1.0005190503371006,1.0005158936918548,0.9603917233065242,1.0005757607542747,1.0006098903683738,1.0005698350026662,1.0005469846933575,1.0005099831293152,1.0005634385358155
0.20374685280397056,0.016843080758780948,1.0005054377025122,1.0005663693455207,1.0005330844385054,1.0004909032030975,1.0004879375526063,0.9626182700942354,1.0005442208195423,1.0005762423871825,1.000538820512558,1.000517034029198,1.0004824111893447,1.000532718883797
0.21245782310305666,0.016841697321186885,1.0004773172469406,1.0005347364729371,1.000503390571889,1.000463797478552,1.0004610157500295,0.9647605000475371,1.0005138706567365,1.0005438848172794,1.0005089622649217,1.0004882159784088,1.0004558541482431,1.000503153289724
0.22154122125811837,0.01684036595068751,1.0004502715447778,1.0005043271342018,1.00047483869472,1.0004377158496145,1.00043511087843,0.9668193661294205,1.000484689485137,1.0005127935673979,1.0004802405496696,1.000460510072926,1.0004302952544124,1.00047472094594
0.23101297000831594,0.016839085744065074,1.0004242808711319,1.0004751182551774,1.000447407687709,1.0004126403307363,1.0004102048977594,0.9687959586415014,1.0004566557368826,1.0004829437797906,1.0004526349229765,1.0004338951825367,1.0004057171216787,1.0004474004240862
0.24088967285183036,0.016837855764922024,1.000399324860449,1.0004470860181758,1.00042107572063,1.0003885522892022,1.0003862791559288,0.970691498040496,1.0004297470945025,1.0004543098723033,1.00042612423637,1.0004083495462115,1.0003821017502237,1.0004211697003418
