delt_dom,delt_int,growth,World Equal,World Negishi,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW
0.09999999999999976,0.09999999999999945,,,,1.0087836082974646,1.0073915586775932,1.0084963148745232,1.0054833553693818,0.9623995774627346,1.0064426571044442,1.0080156432982754,1.0094051430766888,1.0048368288395244,1.0060064137348121,1.0059695530095518,1.0061861731896182
0.15848931924611098,0.15848931924611084,,,,1.0085053565493343,1.0071043280231202,1.0082268644449197,1.005228636148655,0.9727961361588483,1.0061898948155246,1.0077440147275707,1.0090796034192304,1.0045626714030125,1.0057487773296143,1.0057135715570595,1.005924588327496
0.2511886431509579,0.2511886431509579,,,,1.0082307209688686,1.0068213160875348,1.007963828837928,1.0049798930299185,0.9833925507228857,1.005943659604479,1.0074789713533496,1.0087610276059522,1.0042944650078969,1.0054975586814936,1.0054639833019843,1.005669848069446
0.3981071705534968,0.39810717055349687,,,,1.0079943113392185,1.006577457073933,1.0077374343336127,1.004765819413163,0.9928040888601231,1.0057321540016855,1.0072509326656935,1.0084862103734535,1.0040633820222218,1.0052816317602133,1.0052494450123795,1.0054510746515135
0.6309573444801934,0.6309573444801928,,,,1.0078183692480795,1.0063939400460509,1.0075672614109918,1.004605005185641,1.0000710103162,1.005573536552969,1.0070796091045389,1.0082790670840691,1.003889650487779,1.0051196613568663,1.0050884656898815,1.005287012992248
1.0,1.0,,,,1.007704366845234,1.0062751111570571,1.007457297183503,1.0045012304107612,1.0049158022286053,1.005471356707936,1.0069689267394524,1.0081445595092273,1.0037774715151246,1.00501530544048,1.0049847243556076,1.0051813057372903
1.5848931924611136,1.5848931924611143,,,,1.0076404193315942,1.0062090090473035,1.0073963439137952,1.004443866062625,1.0077205067230324,1.0054150151868284,1.006907595276296,1.0080693216337677,1.003715417932253,1.0049577655197675,1.0049275025994209,1.005123007774864
2.5118864315095806,2.511886431509581,,,,1.007609376886049,1.0061768678059653,1.0073668667056324,1.004416247595747,1.009155217642812,1.005387993807079,1.0068779532638492,1.0080324195376678,1.0036855218985905,1.004930184216585,1.004900046217108,1.0050950252831823
3.981071705534973,3.981071705534973,,,,1.0075959264226173,1.0061629125171256,1.0073541644669919,1.004404453791683,1.0098232573460715,1.00537649938085,1.0068651947747753,1.008016159821571,1.0036727128796092,1.004918461404265,1.004888358886103,1.0050831009344345
6.309573444801933,6.3095734448019325,,,,1.0075905564773966,1.0061573304411549,1.007349144058578,1.004399830497195,1.0101126900975,1.0053720412054394,1.0068601558335097,1.0080095547475294,1.003667695421,1.0049139188572225,1.0048838205979729,1.0050784639660797
10.0,10.0,,,,1.0075885189009361,1.0061551934007598,1.0073472637369583,1.0043981287184431,1.0102420947164232,1.005370418110053,1.0068582783054774,1.008006893164277,1.0036658368892233,1.0049122717643835,1.0048821666068848,1.005076774997644
