origin_code,destination_code,patent flows
1.0,1.0,123246.17886535291
1.0,2.0,11247.379457481282
1.0,3.0,16252.530671056167
1.0,4.0,3460.2832997021496
1.0,5.0,3043.957951593361
1.0,6.0,1035.242205361054
1.0,7.0,14110.209136592985
1.0,8.0,4961.564820927859
1.0,9.0,754.6671218139393
1.0,10.0,3147.1808773047824
1.0,11.0,1525.1355895823256
1.0,12.0,1383.052064409629
2.0,1.0,26249.574156117298
2.0,2.0,27539.788004099006
2.0,3.0,15051.257988220892
2.0,4.0,3928.836788575985
2.0,5.0,3019.6116459743344
2.0,6.0,1022.0275792135224
2.0,7.0,8212.148250318793
2.0,8.0,4237.451727734593
2.0,9.0,1767.9873802297363
2.0,10.0,1556.3279480495792
2.0,11.0,2147.7560117232215
2.0,12.0,1084.466939392743
3.0,1.0,25552.77612244669
3.0,2.0,6358.63391748818
3.0,3.0,326889.8525480629
3.0,4.0,3294.610051985953
3.0,5.0,264.6789047987518
3.0,6.0,153.45820455837185
3.0,7.0,2587.124469983884
3.0,8.0,6489.480099664662
3.0,9.0,119.90680565079803
3.0,10.0,161.5696484639901
3.0,11.0,81.75144499601774
3.0,12.0,253.6935241927697
4.0,1.0,108.97288155020979
4.0,2.0,22.40197816915265
4.0,3.0,34.028404303299034
4.0,4.0,8969.295365266313
4.0,5.0,8.294610845295056
4.0,6.0,17.901122363371346
4.0,7.0,21.140350836298204
4.0,8.0,11.472780815675552
4.0,9.0,6.654126208209215
4.0,10.0,2.5492386268702063
4.0,11.0,1.9926229209387103
4.0,12.0,6.04840293069245
5.0,1.0,80.98905584379352
5.0,2.0,24.409308278153787
5.0,3.0,20.671560572628287
5.0,4.0,11.773720024287737
5.0,5.0,2281.694560572628
5.0,6.0,1.7637941949120415
5.0,7.0,26.75321136627908
5.0,8.0,6.191368738318803
5.0,9.0,1.7019400133916265
5.0,10.0,11.954928537996249
5.0,11.0,3.4482227829096894
5.0,12.0,3.597002993069914
6.0,1.0,31.520306389459826
6.0,2.0,10.571718693534441
6.0,3.0,3.9455324215426515
6.0,4.0,3.500931695471338
6.0,5.0,1.7105000682750044
6.0,6.0,1843.768051248727
6.0,7.0,6.936722897733128
6.0,8.0,1.6468119263515681
6.0,9.0,0.13726576832924256
6.0,10.0,0.5814296862246758
6.0,11.0,3.2604012781762144
6.0,12.0,0.7274543018778927
7.0,1.0,2574.0354309146924
7.0,2.0,390.4860142647618
7.0,3.0,398.40653582791776
7.0,4.0,119.62715450230912
7.0,5.0,104.90628732575615
7.0,6.0,37.35315548994208
7.0,7.0,2628.856240918526
7.0,8.0,101.31390709579682
7.0,9.0,37.47988585769838
7.0,10.0,103.84768337637597
7.0,11.0,64.66279142823548
7.0,12.0,69.41907308162733
8.0,1.0,1999.1917781635452
8.0,2.0,317.19344785725605
8.0,3.0,1320.7659054318324
8.0,4.0,625.3052281679198
8.0,5.0,46.81161816680999
8.0,6.0,69.48636458409092
8.0,7.0,97.42583145352326
8.0,8.0,24466.121452695028
8.0,9.0,56.381027757645406
8.0,10.0,24.15551745639981
8.0,11.0,7.110497650497651
8.0,12.0,20.507578355343167
9.0,1.0,108.22448828986803
9.0,2.0,43.86611102675372
9.0,3.0,34.246844281195536
9.0,4.0,22.382117137248716
9.0,5.0,7.64468062931221
9.0,6.0,2.7633275760358376
9.0,7.0,32.653987138338394
9.0,8.0,15.020104354455615
9.0,9.0,9497.492937825333
9.0,10.0,1.922210549430229
9.0,11.0,1.4069298245614035
9.0,12.0,7.605510901784372
10.0,1.0,52.8232961308113
10.0,2.0,5.905926527970847
10.0,3.0,4.956611111111111
10.0,4.0,2.2969846125661144
10.0,5.0,6.662960317460318
10.0,6.0,0.8901267982838259
10.0,7.0,13.647682539682538
10.0,8.0,1.849309068712311
10.0,9.0,0.5995460327576889
10.0,10.0,312.33027777777784
10.0,11.0,1.3186877099424266
10.0,12.0,0.8349119837108676
11.0,1.0,168.73135261620965
11.0,2.0,46.24102340262134
11.0,3.0,25.982161808779455
11.0,4.0,19.983773530391183
11.0,5.0,18.396799034299033
11.0,6.0,18.13873564720636
11.0,7.0,57.87644030805795
11.0,8.0,10.892200103817752
11.0,9.0,5.81395034178897
11.0,10.0,5.574638694638695
11.0,11.0,2263.4308298074475
11.0,12.0,9.545502771703843
12.0,1.0,3416.7043489086473
12.0,2.0,771.1451586301376
12.0,3.0,649.1552369018389
12.0,4.0,321.1282916341918
12.0,5.0,222.22948067371735
12.0,6.0,97.33662767199425
12.0,7.0,722.0276756459313
12.0,8.0,232.41972594344026
12.0,9.0,838.7665097815564
12.0,10.0,98.22866141596235
12.0,11.0,201.76721356122343
12.0,12.0,899.7513699675768
