target,moment
0.0993216572879748,0.12099701718590185
0.0992350101009959,0.0802413661148983
0.0337765958752535,0.0429934774879653
0.0006014409966876,0.0007017461131555913
0.0027053605272689,0.003213976853152558
0.0085039190678576,0.01953454655779622
0.041527687579643,0.03252409150886275
0.0005847761600853,0.0007369319667263911
0.0003218689292825,0.0008953705534285605
0.0369035534903235,0.02641161760824985
0.0348082668091763,0.044116293675984776
0.0190091902582963,0.008908710694280198
0.0070181877531208,0.007887011379420706
0.0001567951507267,0.00020649559371883279
0.0006585759787774,0.000752231048078589
0.0013383064509483,0.0022466390275321887
0.0059613263871823,0.008558416793641686
0.0001931654706644,0.00033521237916615094
7.378147317971125e-05,9.476576720096213e-05
0.005326310880882,0.006804427663873092
0.0316539102956662,0.028954608179525006
0.0323459548262191,0.030222317340571375
0.0075403041380073,0.007054141557579852
7.758927331195589e-05,0.00013434260272763123
0.0003896944346476,0.00040825692773688413
0.0007865695913624,0.0014537580552611386
0.007900956106566,0.009574488056016375
0.0001376901075232,0.00016262105881107165
7.181728168821973e-05,6.059791585310874e-05
0.0049925465025773,0.0060731981815170975
0.0593359097027704,0.03860914744507438
0.0655297680595555,0.07468613964173137
0.0657619087260734,0.036352271351319666
0.0002095934552592,0.0004320131395234978
0.0004665971312678,0.0014513581088478101
0.001594827234851,0.006288233937710504
0.0228934973694045,0.03252409150886275
0.0002835802972844,0.0005294466327518872
7.964985699829665e-05,0.00021413211175431995
0.0174662500341452,0.01937974042715943
0.0132040475368315,0.011121711560218187
0.0146726079635111,0.012767163684909879
0.0028662495200521,0.001438152945213492
0.0012892416275793,0.0017723674412041723
0.0002285181437857,0.00017104938287515608
0.0002833890137972,0.0005601996081568842
0.0005125259675997,0.0020886571520415255
5.323767067864383e-05,4.7195827934394706e-05
6.986668793758531e-05,3.4124912000818514e-05
0.0011720714181191,0.0016790695748241191
0.0208259549350984,0.014416327464893604
0.0213341227336019,0.023681324417602904
0.009073821222454,0.006993090705054789
0.0032407461295712,0.004490844787350368
0.000114970217759,9.633869757795449e-05
0.0006150992761539,0.0008134546892211032
0.0029633002666761,0.007151580397520912
0.0001698925793389,0.00010647661176545053
6.086808358232789e-05,3.551163955327033e-05
0.0019519700384057,0.004138118494133684
0.0291657046556606,0.04385091472841776
0.0183232475636885,0.017023595448804506
0.0036728771932228,0.004993287381593919
0.0015925471420631,0.0027350587962955745
0.0001229798974359,6.358934301084707e-05
0.0003083215589217,0.00020872205076041117
0.0006344601068847,0.0031500948294522785
0.0001016910705829,4.81379968029117e-05
9.92695996378262e-05,7.508052097526886e-05
0.0028379002831042,0.002063233280714894
0.0200516751262124,0.0194582467251762
0.0204536590749746,0.02178029642555836
0.0245521812238412,0.016367810524293806
0.0053945722393737,0.00451104860912919
2.227587172721776e-05,7.305600648762103e-05
0.0002087307079801,0.000295949266794309
0.0004815393013566,0.0007921426730327092
0.0001043428055787,0.00011856054845450074
4.5675466546939264e-05,4.5653379318528754e-05
0.0028337180243314,0.0038005089282583007
0.0060356762529347,0.005290251389294683
0.0108440386507317,0.0125026982059204
0.002394083096934,0.0021868605625170456
0.0020706803236311,0.0014253684551825358
3.1057764541637354e-05,3.553819377623502e-05
9.020089714951544e-05,9.064632887592283e-05
0.0001691450267078,0.0002788103017999524
0.0005190890992203,0.0015254714374349455
2.028047490931882e-05,1.1953521405461786e-05
0.0013670996892751,0.0009903530038301686
0.0125795464858561,0.01600859791268144
0.0085664910478584,0.006277796577176212
0.0022477005849345,0.0031879862685284537
0.0012123921618215,0.001146688835170545
0.0001192392580717,2.8920522113687504e-05
0.0001650221020563,6.904740919695417e-05
0.0002916773729368,0.000619061536620865
0.0004152110761499,0.0019490732498474083
2.045866553905873e-05,1.7205012595954277e-05
0.0007681762654076,0.0008076120197719745
0.0027114703624229,0.0023633909739178413
0.0021009706553808,0.002479602052244268
0.0011839818969094,0.0016108363179790474
0.0004175834198753,0.00041019023346618107
2.102093322530824e-05,1.0632865283274693e-05
5.062292868842462e-05,3.452964345209362e-05
9.283411107438537e-05,0.00010148570774287592
0.0002191309906738,0.0007415420853912744
1.469991055809018e-05,1.0051788422938345e-05
6.157495355573743e-06,4.799977605322368e-06
