origin_code,destination_code,patent flows
1.0,1.0,224661.50364711546
1.0,2.0,16595.07971808275
1.0,3.0,17170.602577881233
1.0,4.0,27651.065627185686
1.0,5.0,7137.098963813307
1.0,6.0,9031.594287777069
1.0,7.0,3876.040545502355
2.0,1.0,48355.90380070234
2.0,2.0,37695.23957758291
2.0,3.0,16599.401526118978
2.0,4.0,30231.85044508505
2.0,5.0,8718.286826440339
2.0,6.0,12665.407732084686
2.0,7.0,3334.0113450355457
3.0,1.0,50248.724259180344
3.0,2.0,9171.06909490623
3.0,3.0,268236.0622496688
3.0,4.0,34300.36857314504
3.0,5.0,1951.1712705670855
3.0,6.0,5251.920571052896
3.0,7.0,1649.5430937570661
4.0,1.0,11292.875906721281
4.0,2.0,2334.397153459766
4.0,3.0,2257.502789175372
4.0,4.0,469457.64426376374
4.0,5.0,473.6876833741355
4.0,6.0,1053.0816332500945
4.0,7.0,345.83701930452474
5.0,1.0,332.8388577105099
5.0,2.0,90.1513486596976
5.0,3.0,72.34421443537215
5.0,4.0,121.48351584619031
5.0,5.0,4009.882936095923
5.0,6.0,67.32992488343469
5.0,7.0,21.43648377765196
6.0,1.0,1839.6986057223294
6.0,2.0,321.24270162381026
6.0,3.0,253.32943670416012
6.0,4.0,383.46093554429996
6.0,5.0,129.65319198645926
6.0,6.0,10569.135315059646
6.0,7.0,61.75456114929512
7.0,1.0,45591.78825618115
7.0,2.0,6060.730807883277
7.0,3.0,7810.423872683018
7.0,4.0,19709.45997276156
7.0,5.0,1333.2191277227623
7.0,6.0,2240.8865945625503
7.0,7.0,12527.461290954898
