0,0.9999999999999989
1,0.9999999999999996
2,2.223369590485508
3,2.885862057918903
4,5.572815268087076
5,2.055378455544698
6,4.664567126852316
7,1.5595164892729838
8,8.265310941542298
9,3.252517846933691
10,19.97806116121686
11,3.6956310378462587
12,2.889072756367926
13,1.9776921788013455
14,5.451166596895358
15,2.4060087143291864
16,14.80539899414388
17,5.56590863256832
18,7.208938902657275
19,2.250635030780643
20,6.828723361867586
21,3.5442012350896896
22,2.7399304783364955
23,1.2937671674482418
24,1.0
25,1.0000000000000007
26,5.891329180996571
27,1.5597048683881345
28,5.1280948735040885
29,0.9924811143957449
30,8.290517940998324
31,1.9180234016621502
32,21.25928768768509
33,2.24163326134382
34,4.417672265243235
35,1.9587607849065913
36,6.021443560424108
37,1.5252485093906718
38,9.695351474525905
39,2.6326870681529866
40,11.799104128719309
41,2.1142456389135824
42,6.93630113109825
43,2.136828057545934
44,1.7035011474829702
45,3.2138495154302626
46,1.5906106200840315
47,4.543081607371999
48,1.0000000000000004
49,0.9999999999999971
50,2.7557760386173538
51,2.1605216330074217
52,5.227356013019652
53,4.8773912135123725
54,15.289722443946028
55,6.26998549940212
56,2.5956271383565652
57,4.827325328746966
58,2.923741109114479
59,3.0511661883464556
60,6.911794741991702
61,7.4208418510095555
62,7.322282057939822
63,5.243880122709287
64,3.464220485280294
65,4.6631138132650864
66,1.7562626696224515
67,3.585467290564315
68,1.5909670723416363
69,3.8227646566481437
70,3.2870920578500376
71,2.275032310750131
72,1.0000000000000002
73,0.9999999999999988
74,4.393248481524692
75,3.7159426786528864
76,12.751335947837301
77,4.729212305816928
78,2.8256494522186917
79,3.40387132648755
80,2.7358077746697695
81,2.0790749370055046
82,7.718696454185166
83,5.911378601087225
84,8.210133613129532
85,3.897849174052602
86,3.70040058458604
87,3.7653402211149753
88,1.2631748418364408
89,1.425953408904673
90,1.0350148206567618
91,1.9241210722427666
92,3.154806125258862
93,2.0159017073757757
94,2.5443426796255504
95,1.116601096076738
96,0.9999999999999999
97,0.9999999999999999
98,9.686577380877686
99,2.645782783502343
100,2.339533349555907
101,2.23477934004149
102,2.7112656315931294
103,1.5895989231204724
104,7.317117006027157
105,3.933439723958557
106,5.298613949452416
107,2.0943467551989547
108,3.388738704755951
109,2.5175425537923286
110,0.5811143199613816
111,1.1737534040305018
112,0.45847161296278083
113,1.3881968619513263
114,1.1694194365723156
115,0.9972402327937271
116,0.91116385892775
117,0.7404890095834726
118,1.5985160329767165
119,1.2472251373072332
120,0.9999999999999986
121,0.9999999999999981
122,0.9243617031276986
123,1.7617915976343592
124,0.9754787511988182
125,0.9582657448814152
126,2.668199355732043
127,2.492954131747824
128,2.110289827229483
129,1.8255130729837965
130,1.053464724375521
131,1.45170440426404
132,1.6706980526885704
133,1.115465550806734
134,2.0087783058116986
135,2.394650618703127
136,5.366679406815732
137,1.7364243543396718
138,4.130991251110455
139,1.3119004469021287
140,8.126802049792488
141,2.797883719165606
142,20.21453134909764
143,3.3364341543268243
144,0.9999999999999999
145,0.9999999999999998
146,5.218440164488995
147,1.9976408660155884
148,14.39414969224942
149,5.210681480431949
150,6.95530457961498
151,1.9835676471793309
152,6.368791945097691
153,3.0273963302608484
154,1.4414441222333427
155,2.1345177628941863
156,1.6999978446920694
157,2.9316093214837897
158,3.372519629057513
159,1.4690638397137887
160,2.8329368045483014
161,1.4936628046272131
162,4.405966247660503
163,3.654202316178397
164,14.703898919250094
165,4.110760494533933
166,3.0706877064640077
167,3.4819324937627845
168,1.0000000000000022
169,1.0000000000000018
170,7.499141764746895
171,4.814048386408659
172,7.508668608654561
173,3.364410759351231
174,3.870704815781831
175,3.2648930299100267
176,0.916148610473648
177,1.0178532938110805
178,0.5670191338481657
179,1.01894543406214
180,1.9869692173406497
181,0.9487164567758024
182,1.3423852496185944
183,0.654609967654188
184,2.6475365965445317
185,1.2977935524539186
186,6.600957128268054
187,1.8287305083280578
188,1.6358906466539767
189,1.496430170440863
190,1.6055958263987622
191,1.0314205370506049
192,0.9999999999999984
193,0.9999999999999982
194,4.5616199267269355
195,1.65018135207235
196,2.1687397743710486
197,1.604490388870445
198,0.7435267921390114
199,0.8934796252182221
200,0.9713510549690039
201,2.004124184563861
202,2.1719275416915056
203,1.1706679787286598
204,1.7599547819780657
205,1.0279492119148896
206,3.344326210216385
207,2.079864372800977
208,9.220099854394304
209,2.8309459197157416
210,1.4284756723032985
211,1.603212301827092
212,1.9704061332887015
213,1.3201167625291756
214,6.802212634577338
215,4.35785567848869
216,0.9999999999999996
217,0.9999999999999993
218,3.1702304584191046
219,2.4129121735759105
220,0.932569427759576
221,0.893050616926005
222,0.7599674171881355
223,1.2425510608636017
224,1.6694472453135265
225,0.6582665129471218
226,1.4608915696367728
227,0.6838400890364537
228,2.6982006919281454
229,1.3440519437407061
230,6.544085247222887
231,1.665354912201889
232,1.5681057765300068
233,1.4444344574005137
234,1.6034604863533883
235,0.8458838901675683
236,4.25287605337475
237,2.3441112527622794
238,3.9810647994778248
239,1.443716526621863
240,0.9999999999999973
241,0.9999999999999997
