origin_code,destination_code,patent flows
1.0,1.0,97246.25260271956
1.0,2.0,13684.23513208528
1.0,3.0,18543.55888361558
1.0,4.0,6461.322038271334
1.0,5.0,5125.786797616531
1.0,6.0,2381.6786081234072
1.0,7.0,4172.668533141377
2.0,1.0,24656.746634939296
2.0,2.0,32507.98690672545
2.0,3.0,17994.628371184514
2.0,4.0,7365.983330281524
2.0,5.0,5450.155342942451
2.0,6.0,2800.505147049543
2.0,7.0,3164.4757517454564
3.0,1.0,27579.02538344761
3.0,2.0,7698.027771753928
3.0,3.0,336240.05837046314
3.0,4.0,7056.442267925584
3.0,5.0,476.43046440409057
3.0,6.0,658.6580164489995
3.0,7.0,1709.540065099486
4.0,1.0,110.17522942743533
4.0,2.0,29.962500261632496
4.0,3.0,49.865071937866055
4.0,4.0,10106.276935074731
4.0,5.0,14.243160026248262
4.0,6.0,57.13147967265765
4.0,7.0,16.129788642950064
5.0,1.0,57.783232379300166
5.0,2.0,26.870227471809606
5.0,3.0,23.803369186936955
5.0,4.0,20.619494728062502
5.0,5.0,2557.3888600849286
5.0,6.0,4.930580628355894
5.0,7.0,9.610420815142607
6.0,1.0,65.9347497895059
6.0,2.0,20.88860687973886
6.0,3.0,17.38800037878589
6.0,4.0,12.47974946303497
6.0,5.0,5.19424870562245
6.0,6.0,1619.342344894118
6.0,7.0,4.696068971856549
7.0,1.0,10322.960428166743
7.0,2.0,2051.549665972592
7.0,3.0,3870.676194103352
7.0,4.0,2239.8544451252988
7.0,5.0,692.7793870896967
7.0,6.0,626.4537216567356
7.0,7.0,8602.187486601097
