target,moment
0.1200626194103338,0.10176581250075954
0.1211887588058545,0.10921695052020551
0.0035804162844133,0.0025537515684399895
0.0004965786572176,0.00044070286236204826
0.002462693476303,0.0013149191849489668
0.0600304680464258,0.040390751689299384
0.1343304183885601,0.13128244638585673
0.0637303998720678,0.10112626939974295
0.0018651157701598,0.0034892648733801826
0.0004460791327548,0.0005985882356897077
0.0016008349254711,0.002183389784459383
0.0392297139201939,0.047899743498958945
0.0400814725661333,0.025297462543884312
0.0389368166783096,0.029882581348179293
0.0006682770403912,0.001345294038333314
9.931573144352892e-05,0.0001274592597507072
0.0002592308922424,0.00035813606950139596
0.0194675666804137,0.014611291316103633
0.0304225968538796,0.016617973040811137
0.03434640990464,0.03312071592489086
0.0521424423253347,0.06341015288539292
0.0001026823664077,0.00012286042765307674
0.0003332968614545,0.0004028027758424862
0.01717320495232,0.018216874028942138
0.0103574524673225,0.008834447886911262
0.0083223216314713,0.009460259409686811
0.0012540715241598,0.00397661850349348
0.0003282469090082,0.00016609363967251813
0.0001245654936749,0.00012956722044266803
0.0041611608157356,0.0027848857295429933
0.0135473390958901,0.010230537628656526
0.0109735466657688,0.013299241200844605
0.0026175586846557,0.007421414075534875
0.0003770631159889,0.0002559567255140794
9.258246151515408e-05,6.0517939119878166e-05
0.0054859316741434,0.004996623986094342
0.0671694174879853,0.08378918397010335
0.0583101175797261,0.04916194719281602
0.0318651999360339,0.05780980589534001
0.0009325578850799,0.0010158527605300292
0.0002238812251184,0.0001875214241158265
0.0007995758039945,0.0006433306481920776
