0,1.0000000000000004
1,1.0000000000000007
2,2.458758194325729
3,1.4408206975161635
4,2.945888143854926
5,2.4789092030153728
6,12.512916581150707
7,3.6556788880116264
8,12.102072666676506
9,4.1251925344713944
10,35.59979864581283
11,3.2619973608615505
12,5.216267756872036
13,1.3283200989421782
14,2.6319480749941744
15,5.03947284198845
16,1.0000000000000004
17,0.9999999999999997
18,2.998590518212079
19,4.119373522046146
20,12.765609441314274
21,4.708439759983366
22,11.29018970231003
23,5.21126664967436
24,33.7749105275276
25,3.972715571542839
26,5.23229622686628
27,1.764474328822488
28,2.9633377853599594
29,5.9018837016645
30,3.084215877983928
31,2.1666575440584284
32,0.9999999999999997
33,0.9999999999999998
34,12.455177111696834
35,4.257213392219526
36,14.634768982775357
37,5.629679065491835
38,49.352136578900385
39,4.53650259850464
40,5.878642947572597
41,1.719331034491907
42,0.7805845151488225
43,2.7317221437127945
44,0.7442231981279261
45,0.7897127239632128
46,0.6476711331820796
47,0.8919091334558328
48,1.0000000000000007
49,0.9999999999999994
50,2.7223386117180275
51,2.326299808147133
52,8.652527038317464
53,1.6592276200401928
54,1.3861774805186893
55,0.6285686500763001
56,0.9357311440099421
57,2.4635820494818135
58,0.8833266563346133
59,0.8322356410777253
60,1.2134804100815961
61,2.7448861840200856
62,5.168569601999231
63,2.3090789243956173
64,0.9999999999999996
65,0.9999999999999993
66,13.375215445057071
67,1.7974717415080308
68,2.122574636499271
69,0.8284733812575231
70,0.3471255934542263
71,3.373188354247116
72,0.2874492706333902
73,0.905235001933408
74,0.3768122781940227
75,1.9788316646689585
76,1.4845612076703587
77,2.486947367632558
78,1.5149701494417769
79,2.843679902444128
80,0.9999999999999991
81,1.0000000000000004
82,0.5579964475135691
83,0.892275294720427
84,0.8904725345952849
85,2.1148766502820897
86,0.8629360833279394
87,1.3592734677818947
88,0.9810135974985692
89,1.810564431295905
90,4.054483972418719
91,3.7797918057041833
92,4.3012394901464015
93,4.024601646322971
94,12.577641926697632
95,3.3255169236988413
96,0.9999999999999994
97,0.9999999999999996
