origin_code,destination_code,patent flows
1.0,1.0,93889.59432470136
1.0,2.0,12763.727726191655
1.0,3.0,17215.088020003906
1.0,4.0,5150.77565414652
1.0,5.0,4248.302232907006
1.0,6.0,1987.6697040962556
1.0,7.0,3910.208154325591
2.0,1.0,21842.459613794545
2.0,2.0,29719.2255987076
2.0,3.0,16311.84323007333
2.0,4.0,6314.771221523893
2.0,5.0,4444.198806459734
2.0,6.0,1958.788611508473
2.0,7.0,2906.907959498068
3.0,1.0,24977.073057459795
3.0,2.0,6959.606960842438
3.0,3.0,330837.56294040504
3.0,4.0,5866.016653361929
3.0,5.0,388.6211099007194
3.0,6.0,333.4567009476888
3.0,7.0,1503.0568441104422
4.0,1.0,88.3590913637391
4.0,2.0,27.09793903477004
4.0,3.0,41.3213776885254
4.0,4.0,8953.529025596174
4.0,5.0,9.368635985783692
4.0,6.0,40.952517056744874
4.0,7.0,11.68058399483786
5.0,1.0,60.797087123402925
5.0,2.0,26.94245104456792
5.0,3.0,25.62959073090651
5.0,4.0,18.04030501662081
5.0,5.0,2636.777667653983
5.0,6.0,7.7052439651448825
5.0,7.0,11.181623762120289
6.0,1.0,41.21201962896946
6.0,2.0,14.47034462066584
6.0,3.0,8.958524512974336
6.0,4.0,5.34069234514217
6.0,5.0,0.8463700008198266
6.0,6.0,1910.500744819971
6.0,7.0,2.8382015198285235
7.0,1.0,8798.504805927822
7.0,2.0,1848.553664880828
7.0,3.0,3446.5963165856074
7.0,4.0,1925.5264480097128
7.0,5.0,585.8851770919572
7.0,6.0,463.49141754018814
7.0,7.0,7729.482643065628
