origin_code,destination_code,sectors,patent flows
1.0,1.0,1,166853.7255395494
1.0,1.0,2,56508.008908964606
1.0,2.0,1,11603.959317144348
1.0,2.0,2,4958.311514944674
1.0,3.0,1,11519.942173941465
1.0,3.0,2,5605.711067805518
1.0,4.0,1,21181.423746007
1.0,4.0,2,6636.803803667829
1.0,5.0,1,4269.1816990454745
1.0,5.0,2,2879.138436662546
1.0,6.0,1,7329.513278268835
1.0,6.0,2,3004.1947850283946
1.0,7.0,1,9248.581587004292
1.0,7.0,2,5368.929060915927
1.0,8.0,1,7617.990507153467
1.0,8.0,2,3295.465694927871
1.0,9.0,1,2465.1356713159807
1.0,9.0,2,1619.151248492833
1.0,10.0,1,3104.154902532884
1.0,10.0,2,2612.2765386588435
1.0,11.0,1,671.4491817233962
1.0,11.0,2,719.4073668778028
1.0,12.0,1,957.3689727186472
1.0,12.0,2,699.3139900965267
2.0,1.0,1,37528.76351282275
2.0,1.0,2,10945.1822876776
2.0,2.0,1,29595.75648272486
2.0,2.0,2,8083.631151479904
2.0,3.0,1,11075.330042178834
2.0,3.0,2,5465.258259238366
2.0,4.0,1,23386.20242311127
2.0,4.0,2,7109.101595521265
2.0,5.0,1,5672.4991855026865
2.0,5.0,2,3125.7727787486756
2.0,6.0,1,10214.894372556753
2.0,6.0,2,3761.6823329645817
2.0,7.0,1,5917.79109575249
2.0,7.0,2,3666.643649534537
2.0,8.0,1,6988.878160538927
2.0,8.0,2,3405.8080520598905
2.0,9.0,1,5312.496944041284
2.0,9.0,2,2152.1072909493982
2.0,10.0,1,2355.4175750636296
2.0,10.0,2,2073.8553882902456
2.0,11.0,1,1172.340289689976
2.0,11.0,2,928.1069285142617
2.0,12.0,1,669.0704117395956
2.0,12.0,2,516.7602530340445
3.0,1.0,1,41530.737236651425
3.0,1.0,2,8752.215400146772
3.0,2.0,1,7274.940468761554
3.0,2.0,2,2062.030643841791
3.0,3.0,1,196590.3070359956
3.0,3.0,2,75743.28308991925
3.0,4.0,1,27917.015059744997
3.0,4.0,2,6983.9312532831145
3.0,5.0,1,1372.272677616721
3.0,5.0,2,543.5870280254402
3.0,6.0,1,4944.651950323145
3.0,6.0,2,1317.3778433425516
3.0,7.0,1,1116.26886315429
3.0,7.0,2,647.8927814596308
3.0,8.0,1,10073.74831872525
3.0,8.0,2,3977.23190674594
3.0,9.0,1,974.8845430145216
3.0,9.0,2,425.4849209611569
3.0,10.0,1,578.8410923741534
3.0,10.0,2,290.2534367245902
3.0,11.0,1,98.61821026859936
3.0,11.0,2,107.9097280057008
3.0,12.0,1,431.7430213840085
3.0,12.0,2,225.14949804639792
4.0,1.0,1,10058.740232009162
4.0,1.0,2,1518.2858523073182
4.0,2.0,1,2100.099677671883
4.0,2.0,2,357.54064291381843
4.0,3.0,1,1800.7937382251068
4.0,3.0,2,449.8646821966339
4.0,4.0,1,320874.78646462655
4.0,4.0,2,143590.87216968066
4.0,5.0,1,341.3106021537901
4.0,5.0,2,128.70268061534284
4.0,6.0,1,800.6167195086933
4.0,6.0,2,357.9745507869532
4.0,7.0,1,462.9518596468474
4.0,7.0,2,174.62157378303257
4.0,8.0,1,1165.902809218772
4.0,8.0,2,291.0116362236826
4.0,9.0,1,484.9839598179837
4.0,9.0,2,126.16722825888225
4.0,10.0,1,181.34115811319637
4.0,10.0,2,67.42127533775957
4.0,11.0,1,176.87386718091503
4.0,11.0,2,68.57034570762573
4.0,12.0,1,137.84506541401225
4.0,12.0,2,56.00539462232057
5.0,1.0,1,252.19536574993776
5.0,1.0,2,82.4989523477405
5.0,2.0,1,64.28868813261911
5.0,2.0,2,27.438964698984183
5.0,3.0,1,47.51810996030898
5.0,3.0,2,21.140038814387832
5.0,4.0,1,92.20107371337627
5.0,4.0,2,31.82842789703966
5.0,5.0,1,2524.348793068899
5.0,5.0,2,1537.4567561810054
5.0,6.0,1,45.30439436833576
5.0,6.0,2,27.170472235735964
5.0,7.0,1,32.22272988002644
5.0,7.0,2,17.01156939660361
5.0,8.0,1,28.248802699105052
5.0,8.0,2,12.404393185344755
5.0,9.0,1,12.400815498315849
5.0,9.0,2,6.44924239344659
5.0,10.0,1,50.99685100856256
5.0,10.0,2,21.695401331515892
5.0,11.0,1,12.986319772857428
5.0,11.0,2,10.461689511715711
5.0,12.0,1,7.23810934306532
5.0,12.0,2,5.271022770982892
6.0,1.0,1,1370.0080200374694
6.0,1.0,2,518.5211466778101
6.0,2.0,1,144.88345937386802
6.0,2.0,2,153.4320585732635
6.0,3.0,1,121.58695630646244
6.0,3.0,2,131.61084276360387
6.0,4.0,1,220.32945988372396
6.0,4.0,2,137.34083923960853
6.0,5.0,1,33.07197504377388
6.0,5.0,2,62.422997978978906
6.0,6.0,1,5083.158695295858
6.0,6.0,2,4532.8468695471565
6.0,7.0,1,49.68170029921374
6.0,7.0,2,116.88301600149168
6.0,8.0,1,48.307457507950495
6.0,8.0,2,74.07108696234934
6.0,9.0,1,38.81414717981011
6.0,9.0,2,49.83237060502541
6.0,10.0,1,28.223227424729675
6.0,10.0,2,62.86902720022459
6.0,11.0,1,19.966185956012424
6.0,11.0,2,65.93106975996731
6.0,12.0,1,9.62662987510459
6.0,12.0,2,19.56802797879385
7.0,1.0,1,4305.38847744422
7.0,1.0,2,786.7450880192458
7.0,2.0,1,791.0324751628546
7.0,2.0,2,188.17384777796133
7.0,3.0,1,292.32377429129536
7.0,3.0,2,203.30414504121296
7.0,4.0,1,635.5889713379797
7.0,4.0,2,215.6977574529474
7.0,5.0,1,146.16192055541197
7.0,5.0,2,97.35251868509654
7.0,6.0,1,349.5297689467753
7.0,6.0,2,154.7745111732238
7.0,7.0,1,3001.4589474596496
7.0,7.0,2,657.009576244929
7.0,8.0,1,219.3514480518108
7.0,8.0,2,109.78464360163645
7.0,9.0,1,86.1699478417472
7.0,9.0,2,62.64072300466361
7.0,10.0,1,117.38861645187964
7.0,10.0,2,81.9703658413114
7.0,11.0,1,43.365102215429665
7.0,11.0,2,26.83807673890062
7.0,12.0,1,38.49472397388103
7.0,12.0,2,25.6768906813731
8.0,1.0,1,15773.894523478792
8.0,1.0,2,2570.8113197269463
8.0,2.0,1,2242.6716642747574
8.0,2.0,2,436.47537909174554
8.0,3.0,1,4091.245884923483
8.0,3.0,2,1019.7351068077216
8.0,4.0,1,8100.7512515717235
8.0,4.0,2,1598.8803408036072
8.0,5.0,1,246.88079793484883
8.0,5.0,2,102.12385996564582
8.0,6.0,1,649.767043798719
8.0,6.0,2,135.377344412058
8.0,7.0,1,231.63326551961043
8.0,7.0,2,103.0476725621879
8.0,8.0,1,102041.34281700558
8.0,8.0,2,19338.75079161828
8.0,9.0,1,374.1486765066576
8.0,9.0,2,98.6712493465406
8.0,10.0,1,130.06007536316855
8.0,10.0,2,68.56879540965701
8.0,11.0,1,32.949855195806336
8.0,11.0,2,26.25034545479755
8.0,12.0,1,98.8543922141275
8.0,12.0,2,38.08189650528954
9.0,1.0,1,344.95256364098947
9.0,1.0,2,90.9777227207432
9.0,2.0,1,82.88672172801938
9.0,2.0,2,38.44352871632181
9.0,3.0,1,58.248444413447224
9.0,3.0,2,30.280005211090355
9.0,4.0,1,114.67698271317242
9.0,4.0,2,45.23075903630961
9.0,5.0,1,19.08210328255016
9.0,5.0,2,11.366787533464713
9.0,6.0,1,44.757308509525
9.0,6.0,2,27.717558094546725
9.0,7.0,1,42.35419265255478
9.0,7.0,2,31.178501601719873
9.0,8.0,1,36.50006201512496
9.0,8.0,2,18.099235701064632
9.0,9.0,1,16817.418856401182
9.0,9.0,2,10439.714964079569
9.0,10.0,1,5.4142068364621885
9.0,10.0,2,7.622048246032577
9.0,11.0,1,9.183337220173197
9.0,11.0,2,2.8702797747481448
9.0,12.0,1,7.300885421461298
9.0,12.0,2,5.829770876888231
10.0,1.0,1,118.3889162343517
10.0,1.0,2,52.14888242339702
10.0,2.0,1,14.434717832984978
10.0,2.0,2,11.579422356455252
10.0,3.0,1,6.359322507350034
10.0,3.0,2,8.447237944160475
10.0,4.0,1,19.587555895257097
10.0,4.0,2,11.9753329500818
10.0,5.0,1,14.656550388431183
10.0,5.0,2,14.893778449397647
10.0,6.0,1,21.2435141302136
10.0,6.0,2,16.000514541323263
10.0,7.0,1,20.46828743981919
10.0,7.0,2,13.80885381977212
10.0,8.0,1,4.905078820058417
10.0,8.0,2,3.8413172675141394
10.0,9.0,1,5.111198481061091
10.0,9.0,2,2.153819833957224
10.0,10.0,1,636.4836546996079
10.0,10.0,2,506.0284571449647
10.0,11.0,1,0.1410743748695908
10.0,11.0,2,0.8513498675546518
