origin_code,destination_code,patent flows
1.0,1.0,176377.49504530727
1.0,2.0,17021.828233765777
1.0,3.0,22033.699680729755
1.0,4.0,16432.4698093418
1.0,5.0,5944.070298991408
1.0,6.0,3179.089798152348
1.0,7.0,17481.023361183114
1.0,8.0,9622.565102365372
1.0,9.0,2416.986109889587
1.0,10.0,5891.147421925721
1.0,11.0,1790.408562486651
1.0,12.0,1853.2922203676735
2.0,1.0,40936.70589745088
2.0,2.0,38873.04597921329
2.0,3.0,21261.03358197866
2.0,4.0,18981.1836761116
2.0,5.0,6509.91583227062
2.0,6.0,3532.0346355161905
2.0,7.0,10264.60780177309
2.0,8.0,9554.870332098964
2.0,9.0,4550.712091405106
2.0,10.0,3772.4014605910857
2.0,11.0,2665.386027259946
2.0,12.0,1502.1536240451242
3.0,1.0,43569.342190631185
3.0,2.0,10371.46619403654
3.0,3.0,355046.7431466193
3.0,4.0,26174.23191156271
3.0,5.0,738.9565143236905
3.0,6.0,526.9095235597721
3.0,7.0,2463.7751455448843
3.0,8.0,14319.28686872546
3.0,9.0,561.687315420077
3.0,10.0,417.2756409518932
3.0,11.0,261.5617029708477
3.0,12.0,1028.3235259183318
4.0,1.0,1400.855334476976
4.0,2.0,311.0812145540284
4.0,3.0,381.01063278826393
4.0,4.0,53368.37007492667
4.0,5.0,69.00051790314949
4.0,6.0,74.78072507986694
4.0,7.0,160.22511450537772
4.0,8.0,361.388872604004
4.0,9.0,85.9523036174352
4.0,10.0,28.483632011263587
4.0,11.0,20.838167388167385
4.0,12.0,75.86090647262303
5.0,1.0,178.092411243727
5.0,2.0,80.41302263031584
5.0,3.0,54.77852235483815
5.0,4.0,71.46398601398602
5.0,5.0,3745.9499870013033
5.0,6.0,12.614870543708914
5.0,7.0,36.86228858860438
5.0,8.0,34.12376045007624
5.0,9.0,20.601502152817943
5.0,10.0,51.85590330721911
5.0,11.0,9.947319347319349
5.0,12.0,10.857457500114656
6.0,1.0,639.9936753505764
6.0,2.0,202.0328394288875
6.0,3.0,156.37639540829645
6.0,4.0,162.26307539497637
6.0,5.0,74.33956279646377
6.0,6.0,3803.289042753261
6.0,7.0,118.86733224923324
6.0,8.0,47.301380717105225
6.0,9.0,44.66033454105904
6.0,10.0,22.571751441152408
6.0,11.0,37.19778875351326
6.0,12.0,48.67833008654628
7.0,1.0,4145.053748753786
7.0,2.0,783.475391051622
7.0,3.0,614.6334589129068
7.0,4.0,600.3665510469302
7.0,5.0,194.82316885801745
7.0,6.0,169.98744764136413
7.0,7.0,4324.64422869868
7.0,8.0,240.7772198121245
7.0,9.0,120.87443904064772
7.0,10.0,151.2687313451717
7.0,11.0,64.21064324328418
7.0,12.0,77.00009711778594
8.0,1.0,9884.362230943523
8.0,2.0,1722.5350847345742
8.0,3.0,5236.461981193282
8.0,4.0,6139.421256640058
8.0,5.0,327.1282437319096
8.0,6.0,158.22232448694555
8.0,7.0,439.2915637452296
8.0,8.0,76878.05255450887
8.0,9.0,443.653290478871
8.0,10.0,188.76320893011007
8.0,11.0,39.54703146011195
8.0,12.0,206.76756414057976
9.0,1.0,124.7643246600143
9.0,2.0,61.80320210389416
9.0,3.0,25.327969348659003
9.0,4.0,60.34877899877899
9.0,5.0,8.616430887120544
9.0,6.0,24.775350553172643
9.0,7.0,37.39738326807292
9.0,8.0,19.07558839627806
9.0,9.0,23505.704212454217
9.0,10.0,2.677541998231654
9.0,11.0,4.371794871794871
9.0,12.0,17.836912068654044
10.0,1.0,81.36855073031542
10.0,2.0,25.455872705084715
10.0,3.0,16.794145968410675
10.0,4.0,25.0352173969821
10.0,5.0,33.65624914301384
10.0,6.0,1.3133495077069857
10.0,7.0,34.61061422237892
10.0,8.0,7.580852317617022
10.0,9.0,12.906249143013849
10.0,10.0,453.4518840636488
10.0,11.0,5.238970588235294
10.0,12.0,6.626010769673691
11.0,1.0,169.9640901703477
11.0,2.0,72.73463487885085
11.0,3.0,52.15502423628181
11.0,4.0,67.1600999576619
11.0,5.0,41.42166894423087
11.0,6.0,28.553118608423063
11.0,7.0,65.59042796298989
11.0,8.0,22.90692535448727
11.0,9.0,21.472462595024513
11.0,10.0,12.958207405769322
11.0,11.0,2112.6974235036814
11.0,12.0,13.786236298842727
12.0,1.0,13017.677500282582
12.0,2.0,1975.968287852343
12.0,3.0,2433.1604604609606
12.0,4.0,1958.7688959413572
12.0,5.0,505.7965251490747
12.0,6.0,447.144601438228
12.0,7.0,1522.521404925048
12.0,8.0,770.5788759829638
12.0,9.0,540.7896892621478
12.0,10.0,319.1446160287425
12.0,11.0,383.59456812644686
12.0,12.0,2104.791813594636
