origin_code,destination_code,patent flows
1.0,1.0,79587.19125154306
1.0,2.0,10356.802881847585
1.0,3.0,15888.585020747181
1.0,4.0,1888.530606361963
1.0,5.0,2304.4450456984996
1.0,6.0,645.3679035292248
1.0,7.0,3075.288073529516
2.0,1.0,17258.51284982193
2.0,2.0,25847.736473078603
2.0,3.0,14852.002299695878
2.0,4.0,1731.4097013110897
2.0,5.0,2254.853997926985
2.0,6.0,647.6520231858459
2.0,7.0,2049.378126102023
3.0,1.0,21145.849745881318
3.0,2.0,6593.685543026814
3.0,3.0,329362.8038511181
3.0,4.0,1077.2355971179
3.0,5.0,220.55369838981423
3.0,6.0,90.96018213092617
3.0,7.0,914.57143068319
4.0,1.0,70.40892330892332
4.0,2.0,19.780187308076794
4.0,3.0,29.302285502285496
4.0,4.0,6901.497562077561
4.0,5.0,6.085209235209235
4.0,6.0,10.30696223977951
4.0,7.0,5.135375683374726
5.0,1.0,54.03622445293499
5.0,2.0,27.82771284228453
5.0,3.0,18.84628792304453
5.0,4.0,6.451814227586264
5.0,5.0,2172.841795237081
5.0,6.0,0.46941081652604755
5.0,7.0,6.154519240373272
6.0,1.0,16.092082480036197
6.0,2.0,8.530654049301743
6.0,3.0,2.7793106657937976
6.0,4.0,0.8405368896748207
6.0,5.0,2.802214613697746
6.0,6.0,1958.6173520511556
6.0,7.0,1.2440381247242043
7.0,1.0,4898.208922511497
7.0,2.0,1244.5431369545324
7.0,3.0,1731.6809443478471
7.0,4.0,476.7008486808895
7.0,5.0,297.75137223204837
7.0,6.0,134.77923530492333
7.0,7.0,1947.7087614639113
