delt_dom,delt_int,growth,World Equal,World Negishi,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW
0.09999999999999988,1.0,0.018219318693843144,1.021798861450411,1.0177962046313258,0.9976807605788515,1.0214850557213497,1.0222380157445212,1.0202387876407615,1.0217471767401345,1.021578116881329,1.0221986113226509,1.0219265185449806,1.0220494788288512,1.020465954107007,1.0220057929362596,1.0228694257219568
0.12589254117941567,1.0,0.018107888951421007,1.0200547041733874,1.0164089452186464,0.9981195650459944,1.0197320393946354,1.0204094529808836,1.0186120537953653,1.0200080342570488,1.0198553196556222,1.0204318401500725,1.0201118317358095,1.0202754832190113,1.0189478017066909,1.0202362116900727,1.021034187270253
0.158489319246111,1.0,0.017983114107082646,1.0180963314748734,1.0148452948552364,0.9985711610944032,1.017771267483517,1.018367375251273,1.0167869990055711,1.0180550173787355,1.0179198942173704,1.0184462928035347,1.0180873054767277,1.0182854893846278,1.0172152053264185,1.0182512670221135,1.0189747285233322
0.19952623149688797,1.0,0.017846329663493758,1.0159428255873557,1.0131162383607821,0.9990018581964782,1.0156245808299893,1.0161355327878903,1.0147821403901647,1.015907177452769,1.015790511495018,1.016260351376953,1.0158775070557873,1.0160999256995875,1.015276010886814,1.0160710519588767,1.0167115729202167
0.25118864315095785,1.0,0.017699820712967967,1.013628295343695,1.011243670510837,0.9993666769969456,1.0133287394454893,1.0137530658451976,1.0126300844084817,1.0135986262396737,1.0135008130043288,1.0139075210878303,1.013522380205619,1.0137546585923467,1.0131524203031037,1.0137308801567826,1.0142810469358603
0.31622776601683683,1.0,0.01754675992356789,1.0112012420338896,1.0092605694080985,0.9996140175427181,1.0109342928467417,1.0112731373094817,1.01037680871155,1.01117790510228,1.0110988230756721,1.011435972351008,1.0110757157941266,1.0113001739568876,1.0108820931144498,1.0112805097919844,1.011734534769776
0.39810717055349737,1.0,0.017388086253005922,1.008678281721239,1.0071974219070372,0.9998595656921313,1.0084533747783955,1.008707782352327,1.0080354761586097,1.0086607028448553,1.0086005125162643,1.0088653452222531,1.0085475324809172,1.0087495533572433,1.008491332626373,1.0087351195511842,1.0090885410077055
0.5011872336272721,1.0,0.017229933780832925,1.0061590718328988,1.0051533529987193,1.0002177813713702,1.0059792908074359,1.0061527737433096,1.0056962076078004,1.0061455821405163,1.0061041134377546,1.0063000321713198,1.0060300693807402,1.0061996858108189,1.0060865760128137,1.0061935581160308,1.00644658224409
0.6309573444801929,1.0,0.017084868735931836,1.0038387680602516,1.0032406057888523,1.0003379443034484,1.0037147479155537,1.0038188266066608,1.0035461674634036,1.0038296500949186,1.0038045030492637,1.0039316222404504,1.0037367835483435,1.0038578697026117,1.003828437385937,1.003856753428509,1.0040157603399291
0.7943282347242809,1.0,0.016956238694825557,1.001773375385716,1.0015098844555208,1.000247084948247,1.001710998393062,1.0017574147024224,1.0016364008132324,1.0017688217860048,1.0017574866675774,1.0018184335498128,1.0017170614977415,1.0017794541311251,1.0017830916126453,1.0017801807004207,1.001854190129787
1.0,1.0,0.016846179354635542,0.9999999999313862,0.9999999999308673,0.9999999999301412,0.9999999999311296,0.9999999999332361,0.9999999999329191,0.9999999999140609,0.9999999999322222,0.9999999999402415,0.9999999999250724,0.9999999999253759,0.999999999930239,0.9999999999208602,0.9999999999314592
1.2589254117941666,1.0,0.01675540742688898,0.9985330006424407,0.9987331785695928,0.9996694702508084,0.9985913988977084,0.9985530020457408,0.9986487871774767,0.9985372532882847,0.9985462940474399,0.998492673482292,0.9985919261491136,0.9985317468976197,0.9985058097144742,0.9985293900365724,0.9984674188123182
1.5848931924611136,1.0,0.016683399304011783,0.9973662802430135,0.9977124628875121,0.9993121784573749,0.9974758598557695,0.9974085630027713,0.9975759375481953,0.9973743086455887,0.9973903054888539,0.9972918270278545,0.9974807104113639,0.9973667813543743,0.9973045876122323,0.9973612198827579,0.9972494480509896
1.9952623149688795,1.0,0.01662843168521929,0.9964738110082466,0.9969229973952433,0.9989765817951093,0.996625572935165,0.9965371994729028,0.9967564357768078,0.9964849935561328,0.996506169618311,0.9963719345583025,0.9966362462504441,0.9964774493701125,0.9963776121716397,0.9964685542536301,0.9963183584283682
2.51188643150958,1.0,0.016588025027950825,0.995816678454197,0.9963363809043484,0.9986911639381701,0.9960013295172773,0.9958980530675914,0.9961537390897663,0.9958303490998879,0.9958552577096771,0.9956938131130317,0.9960178172486724,0.9958237207058591,0.9956902296228252,0.9958118278041516,0.9956331405254093
3.16227766016838,1.0,0.016559374157224076,0.9953501362656524,0.9959168252968098,0.9984663431041437,0.995559186622995,0.9954456820173616,0.9957262537635674,0.9953656697232538,0.9953931845162522,0.9952119125422806,0.9955806820706311,0.9953602236811889,0.9951994557995343,0.9953458888448513,0.995146858550156
3.9810717055349736,1.0,0.0165397312178933,0.9950299658724793,0.9956272099653332,0.9982998517884442,0.9952563360596943,0.9951360064572637,0.9954331116982282,0.9950468306126377,0.9950761113220591,0.9948809515335659,0.9952817526440632,0.995042486609287,0.9948611518239855,0.995026304404143,0.9948132498812354
5.011872336272725,1.0,0.01652667139414518,0.9948169411145001,0.99543362479265,0.9981826377016582,0.9950551392645199,0.9949303722245955,0.9952381891732605,0.9948347193493287,0.9948651637890717,0.9946606146205582,0.995083421798472,0.9948312610661257,0.9946352685724387,0.994813759906134,0.9945913404779901
