delt_dom,delt_int,growth,World Equal,World Negishi,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW
0.09999999999999978,1.0,,,,1.0014712346464303,1.0015079157796152,1.0015347661502143,1.000108673728305,1.0015525093810138,1.0015474526970183,1.001523388493582,1.0015788619835224,1.0015899589499786,1.0015477769721524,1.0015785000675494,1.0015878508136575
0.15848931924611098,1.0,,,,1.0011982743170669,1.001227650831545,1.00124919312213,1.0000982823394617,1.001264619728678,1.0012601395774758,1.0012408501852588,1.0012859543544737,1.001294582935693,1.0012606967377005,1.0012860718554117,1.0012934615466875
0.25118864315095774,1.0,,,,1.0008724984598956,1.0008940254080452,1.0009097329723433,1.0000626627333207,1.0009207926747865,1.0009175279602682,1.0009035371184931,1.0009368167174986,1.0009427652846163,1.0009179385569624,1.000936330727816,1.000941729726062
0.3981071705534969,1.0,,,,1.0005251725548991,1.000538381155283,1.0005478035496058,1.000021083263192,1.0005541770635227,1.0005522045515292,1.0005438905084096,1.0005645296691872,1.0005677239665771,1.0005524991056431,1.0005633582292008,1.0005666540665012
0.6309573444801927,1.0,,,,1.0002194091140142,1.0002248067321324,1.0002288926007872,1.0000157981916582,1.0002316182067879,1.0002307973991398,1.0002272986929523,1.0002359979099602,1.0002370771421702,1.0002308494291863,1.0002356107978891,1.0002369300194625
1.0,1.0,,,,1.000000016397366,0.999999983719404,1.0000001288736935,1.0000009499279536,1.00000017183106,1.0000001751174714,1.0000000970141643,1.0000003346556665,1.0000000998076388,1.00000007506704,1.0000003397508301,1.0000002691221916
1.5848931924611136,1.0,,,,0.9998921056844023,0.9998552473922299,0.9998528318484359,0.9999735142038249,0.9998514720016554,0.999852331495545,0.999854242558458,0.9998480880956857,0.9998477898672748,0.9998528599836698,0.9998491829804307,0.9998481748508512
2.511886431509581,1.0,,,,0.9998435792510227,0.9997718949565743,0.99976782411639,0.9999518352015879,0.9997659759395505,0.9997674279091195,0.9997705288379396,0.9997599415577852,0.9997601320120955,0.9997687876905731,0.9997622261111594,0.9997606604973538
3.981071705534973,1.0,,,,0.9998087885911101,0.9997365265948299,0.9997318197848246,0.9999508382624813,0.9997296382504148,0.9997312446822056,0.9997347909224478,0.9997226894640227,0.9997229416238759,0.999732547428319,0.9997253423697592,0.9997235516919025
6.309573444801933,1.0,,,,0.9997948952532046,0.9997223332381036,0.9997172066131156,0.9999516317618082,0.9997151145757974,0.9997166993422639,0.9997204897184153,0.9997075397025135,0.9997080011944375,0.9997180694208738,0.9997105565383777,0.9997086577258185
10.0,1.0,,,,0.9997898468033578,0.9997171219743085,0.9997116837245092,0.9999527741227461,0.9997097856060931,0.9997112986924227,0.9997152516003542,0.9997017529695801,0.9997024791590153,0.999712785027549,0.9997050632353527,0.9997031208879184
