origin_code,destination_code,sector,trade
1.0,1.0,0,14909153.897079999
1.0,1.0,1,6258856.696654667
1.0,1.0,2,509010.48880500003
1.0,2.0,0,142384.14567199998
1.0,2.0,1,181849.64618133334
1.0,2.0,2,29548.065317999997
1.0,3.0,0,45851.26783233334
1.0,3.0,1,49570.518179
1.0,3.0,2,6026.5728229999995
1.0,4.0,0,20553.269145333335
1.0,4.0,1,29431.076254666667
1.0,4.0,2,4856.5378973333345
1.0,5.0,0,8500.782904666667
1.0,5.0,1,9750.719717
1.0,5.0,2,3121.1469513333336
1.0,6.0,0,6636.083020000001
1.0,6.0,1,6992.2834809999995
1.0,6.0,2,1513.735046
1.0,7.0,0,67871.151901
1.0,7.0,1,122523.15522566666
1.0,7.0,2,14569.844637
1.0,8.0,0,16068.380572666667
1.0,8.0,1,23915.600004333333
1.0,8.0,2,3152.5421586666666
1.0,9.0,0,4331.157716333334
1.0,9.0,1,5611.781667666667
1.0,9.0,2,491.5127166666666
1.0,10.0,0,42749.172892333336
1.0,10.0,1,81903.87909233333
1.0,10.0,2,12397.553216333334
1.0,11.0,0,2192.7572933333336
1.0,11.0,1,4025.5898196666662
1.0,11.0,2,572.3910563333333
1.0,12.0,0,97261.02858066668
1.0,12.0,1,131800.003581
1.0,12.0,2,17202.778437666668
2.0,1.0,0,174473.014785
2.0,1.0,1,274527.82757466665
2.0,1.0,2,63944.95657100001
2.0,2.0,0,17753047.552105
2.0,2.0,1,8944966.530934
2.0,2.0,2,654280.5209656666
2.0,3.0,0,39232.64382233333
2.0,3.0,1,59218.61216333334
2.0,3.0,2,8940.816265333333
2.0,4.0,0,26043.694909666665
2.0,4.0,1,63497.29095133333
2.0,4.0,2,6152.903057666666
2.0,5.0,0,12125.426096000001
2.0,5.0,1,18327.02943933333
2.0,5.0,2,4267.272672666667
2.0,6.0,0,18704.836658666667
2.0,6.0,1,26504.939896666667
2.0,6.0,2,2429.1755843333335
2.0,7.0,0,28049.398563
2.0,7.0,1,30155.192939333338
2.0,7.0,2,5423.1433400000005
2.0,8.0,0,14091.404848
2.0,8.0,1,24475.100445333333
2.0,8.0,2,3286.5598136666667
2.0,9.0,0,33930.938188
2.0,9.0,1,52452.5722
2.0,9.0,2,6548.946325666667
2.0,10.0,0,7412.530735666667
2.0,10.0,1,21862.616639666667
2.0,10.0,2,3502.843035333333
2.0,11.0,0,8564.107167
2.0,11.0,1,19443.082787333333
2.0,11.0,2,2145.60206
2.0,12.0,0,213685.515146
2.0,12.0,1,295886.32798666664
2.0,12.0,2,41911.050001
3.0,1.0,0,31456.382451333327
3.0,1.0,1,108693.387053
3.0,1.0,2,6851.902852666666
3.0,2.0,0,34245.66754933333
3.0,2.0,1,75546.74291533334
3.0,2.0,2,5551.223508
3.0,3.0,0,4716286.551527667
3.0,3.0,1,2726259.3158863336
