origin_code,destination_code,sectors,patent flows
1.0,1.0,1.0,138001.90542145353
1.0,1.0,2.0,48671.547865278866
1.0,2.0,1.0,11085.502660012105
1.0,2.0,2.0,5573.938547043098
1.0,3.0,1.0,13401.363778539227
1.0,3.0,2.0,7194.912661268223
1.0,4.0,1.0,13946.110305233808
1.0,4.0,2.0,5734.738322242309
1.0,5.0,1.0,3560.9726187646797
1.0,5.0,2.0,2831.412552505944
1.0,6.0,1.0,4775.822851766709
1.0,6.0,2.0,2518.556855907511
1.0,7.0,1.0,10375.793689119777
1.0,7.0,2.0,6738.823409833071
1.0,8.0,1.0,6991.033152723579
1.0,8.0,2.0,3206.5924361898237
1.0,9.0,1.0,1797.0938999014395
1.0,9.0,2.0,1413.4751766349698
1.0,10.0,1.0,3129.886371969849
1.0,10.0,2.0,2480.25232130263
1.0,11.0,1.0,720.2494111923442
1.0,11.0,2.0,976.0431487172058
1.0,12.0,1.0,983.4260670410073
1.0,12.0,2.0,781.5587120865498
2.0,1.0,1.0,33750.44654274343
2.0,1.0,2.0,11625.960735265086
2.0,2.0,1.0,29867.331834601817
2.0,2.0,2.0,9393.620957921155
2.0,3.0,1.0,14341.12554367721
2.0,3.0,2.0,7300.107726763438
2.0,4.0,1.0,16426.559846328688
2.0,4.0,2.0,6236.898897366526
2.0,5.0,1.0,4249.058598137589
2.0,5.0,2.0,3327.9192546666986
2.0,6.0,1.0,5045.102796559901
2.0,6.0,2.0,2501.675936317049
2.0,7.0,1.0,5985.532630154664
2.0,7.0,2.0,4978.91815389038
2.0,8.0,1.0,6188.244508839972
2.0,8.0,2.0,3506.774432617803
2.0,9.0,1.0,4001.575834991718
2.0,9.0,2.0,2392.1650484949964
2.0,10.0,1.0,1814.5294165556716
2.0,10.0,2.0,2087.427368054105
2.0,11.0,1.0,1271.4439858638937
2.0,11.0,2.0,1434.178918762315
2.0,12.0,1.0,661.0747097930398
2.0,12.0,2.0,668.6848739344497
3.0,1.0,1.0,42953.03535202896
3.0,1.0,2.0,8894.36872510219
3.0,2.0,1.0,7910.060468506374
3.0,2.0,2.0,2313.548239736592
3.0,3.0,1.0,252409.75651025493
3.0,3.0,2.0,99338.84330220235
3.0,4.0,1.0,22760.92548857268
3.0,4.0,2.0,5761.569006682839
3.0,5.0,1.0,662.8907382971416
3.0,5.0,2.0,403.8985636339296
3.0,6.0,1.0,1133.0390174240226
3.0,6.0,2.0,313.51903630882265
3.0,7.0,1.0,1350.589103090421
3.0,7.0,2.0,974.5071578298421
3.0,8.0,1.0,11916.123771113713
3.0,8.0,2.0,3649.2177565138404
3.0,9.0,1.0,634.6264347447158
3.0,9.0,2.0,385.8394788971903
3.0,10.0,1.0,216.21838875339733
3.0,10.0,2.0,222.65212859388643
3.0,11.0,1.0,156.6083708598206
3.0,11.0,2.0,126.53751848588162
3.0,12.0,1.0,591.5004955283385
3.0,12.0,2.0,265.894121853067
4.0,1.0,1.0,2857.4030126249013
4.0,1.0,2.0,479.6905561857448
4.0,2.0,1.0,570.8796281715292
4.0,2.0,2.0,117.98866474717629
4.0,3.0,1.0,508.30921090695966
4.0,3.0,2.0,188.3804981072385
4.0,4.0,1.0,61059.21199378462
4.0,4.0,2.0,26188.193758491612
4.0,5.0,1.0,92.05671938776594
4.0,5.0,2.0,43.463929236103844
4.0,6.0,1.0,157.98858712038768
4.0,6.0,2.0,67.51859065744765
4.0,7.0,1.0,160.02426178644762
4.0,7.0,2.0,81.6685970310929
4.0,8.0,1.0,559.6053292356787
4.0,8.0,2.0,100.37373388604253
4.0,9.0,1.0,111.86456857813751
4.0,9.0,2.0,50.843573940761736
4.0,10.0,1.0,25.43874374815861
4.0,10.0,2.0,18.221176651397077
4.0,11.0,1.0,17.89046179098559
4.0,11.0,2.0,17.30302603837156
4.0,12.0,1.0,41.85821939854173
4.0,12.0,2.0,17.46186469947484
5.0,1.0,1.0,174.45644020706632
5.0,1.0,2.0,79.88311948681549
5.0,2.0,1.0,53.92983830542243
5.0,2.0,2.0,30.07301815790126
5.0,3.0,1.0,39.942622664186736
5.0,3.0,2.0,25.92988531582178
5.0,4.0,1.0,52.12359516244074
5.0,4.0,2.0,25.20153838672765
5.0,5.0,1.0,2290.5796542577377
5.0,5.0,2.0,1588.5109349028419
5.0,6.0,1.0,27.14216362433558
5.0,6.0,2.0,18.34180386475163
5.0,7.0,1.0,35.58603538106872
5.0,7.0,2.0,25.906583477589294
5.0,8.0,1.0,19.901191521721135
5.0,8.0,2.0,7.605719671454852
5.0,9.0,1.0,13.136989121553384
5.0,9.0,2.0,5.009973469553793
5.0,10.0,1.0,35.77548578123157
5.0,10.0,2.0,15.767215523004756
5.0,11.0,1.0,10.742146777257497
5.0,11.0,2.0,5.204059026650037
5.0,12.0,1.0,5.274572049104475
5.0,12.0,2.0,3.323334604679643
6.0,1.0,1.0,597.8590414377535
6.0,1.0,2.0,478.4518764226645
6.0,2.0,1.0,80.89301550298397
6.0,2.0,2.0,162.8793985922704
6.0,3.0,1.0,62.829087741595195
6.0,3.0,2.0,116.61907101103127
6.0,4.0,1.0,94.83413456607799
6.0,4.0,2.0,105.63036758131416
6.0,5.0,1.0,31.277171427331496
6.0,5.0,2.0,82.79861328665451
6.0,6.0,1.0,1910.6339884045856
6.0,6.0,2.0,3171.1670283012513
6.0,7.0,1.0,43.028856186371684
6.0,7.0,2.0,114.39914247973324
6.0,8.0,1.0,41.70994460696634
6.0,8.0,2.0,79.2415243141363
6.0,9.0,1.0,18.548818209192596
6.0,9.0,2.0,44.51994621328052
6.0,10.0,1.0,14.780650506527712
6.0,10.0,2.0,45.907066320987035
6.0,11.0,1.0,21.056701997395063
6.0,11.0,2.0,61.643456757448256
6.0,12.0,1.0,7.195705132091532
6.0,12.0,2.0,17.051682622212283
7.0,1.0,1.0,4357.712132063899
7.0,1.0,2.0,937.1444788763939
7.0,2.0,1.0,724.4480151527765
7.0,2.0,2.0,250.90676099608518
7.0,3.0,1.0,442.9079687704429
7.0,3.0,2.0,251.33004466984855
7.0,4.0,1.0,589.6565838727222
7.0,4.0,2.0,210.15931704612083
7.0,5.0,1.0,146.2597133401206
7.0,5.0,2.0,101.35399460298281
7.0,6.0,1.0,285.9466330712856
7.0,6.0,2.0,131.73740147778275
7.0,7.0,1.0,3536.140282050607
7.0,7.0,2.0,839.4519040257813
7.0,8.0,1.0,255.9842631649182
7.0,8.0,2.0,95.41931005461625
7.0,9.0,1.0,80.50673859149543
7.0,9.0,2.0,58.15334283409476
7.0,10.0,1.0,126.75789930278141
7.0,10.0,2.0,85.08394362815521
7.0,11.0,1.0,32.77302193130679
7.0,11.0,2.0,38.09327344191257
7.0,12.0,1.0,50.33259178912957
7.0,12.0,2.0,33.43466690716929
8.0,1.0,1.0,12731.646354973063
8.0,1.0,2.0,2018.0184456579843
8.0,2.0,1.0,2039.386833124168
8.0,2.0,2.0,333.3489146592802
8.0,3.0,1.0,5099.420913796762
8.0,3.0,2.0,1102.6695334248022
8.0,4.0,1.0,7134.376114666794
8.0,4.0,2.0,1252.2424711095077
8.0,5.0,1.0,290.49083240728606
8.0,5.0,2.0,74.4412257416144
8.0,6.0,1.0,528.9721387556748
8.0,6.0,2.0,99.29991020403249
8.0,7.0,1.0,328.2132777510199
8.0,7.0,2.0,100.31271755621647
8.0,8.0,1.0,85002.60222951668
8.0,8.0,2.0,13311.391174462316
8.0,9.0,1.0,426.5713325824033
8.0,9.0,2.0,91.97006731693504
8.0,10.0,1.0,183.64287592018127
8.0,10.0,2.0,44.267610449382346
8.0,11.0,1.0,35.686486394015496
8.0,11.0,2.0,17.96458680848645
8.0,12.0,1.0,123.08408060417287
8.0,12.0,2.0,34.04153237574544
9.0,1.0,1.0,189.5608994636916
9.0,1.0,2.0,76.18281202070807
9.0,2.0,1.0,62.98881787457275
9.0,2.0,2.0,35.6780382645102
9.0,3.0,1.0,40.62690642766773
9.0,3.0,2.0,23.57710747852269
9.0,4.0,1.0,69.9834755978214
9.0,4.0,2.0,31.051504963788897
9.0,5.0,1.0,13.530984459914322
9.0,5.0,2.0,9.486730533691295
9.0,6.0,1.0,22.611452334725374
9.0,6.0,2.0,8.713632592959204
9.0,7.0,1.0,32.107967217191664
9.0,7.0,2.0,18.89995153342899
9.0,8.0,1.0,28.563776957966137
9.0,8.0,2.0,16.017360535547226
9.0,9.0,1.0,16487.454380406754
9.0,9.0,2.0,6910.186422910619
9.0,10.0,1.0,4.458338868402024
9.0,10.0,2.0,6.888804507592151
9.0,11.0,1.0,2.6687304239232468
9.0,11.0,2.0,3.980018500356595
9.0,12.0,1.0,4.217470477134268
9.0,12.0,2.0,3.098357578661759
10.0,1.0,1.0,93.94336773925009
10.0,1.0,2.0,41.41983311785319
10.0,2.0,1.0,16.363619430972303
10.0,2.0,2.0,17.884147273092513
10.0,3.0,1.0,12.998704060815315
10.0,3.0,2.0,13.997449946695667
10.0,4.0,1.0,18.065126510316077
10.0,4.0,2.0,14.528839264473456
10.0,5.0,1.0,17.907767140655725
10.0,5.0,2.0,24.230361943554342
10.0,6.0,1.0,4.352408767401595
10.0,6.0,2.0,4.520943969701091
10.0,7.0,1.0,23.63478544315757
10.0,7.0,2.0,18.001344274929806
10.0,8.0,1.0,8.350388160966718
10.0,8.0,2.0,10.721821579024146
10.0,9.0,1.0,6.304139202427911
10.0,9.0,2.0,7.472888939709045
10.0,10.0,1.0,238.02127877376543
10.0,10.0,2.0,231.5849353588326
10.0,11.0,1.0,3.1225146611293666
10.0,11.0,2.0,1.8300868525429017
10.0,12.0,1.0,1.338610325844279
10.0,12.0,2.0,1.492469198702653
11.0,1.0,1.0,125.53287118273283
11.0,1.0,2.0,43.88192366894217
11.0,2.0,1.0,49.47713868155449
11.0,2.0,2.0,20.932941987505433
11.0,3.0,1.0,30.475625835896036
11.0,3.0,2.0,15.464087266480051
11.0,4.0,1.0,51.05524247034065
11.0,4.0,2.0,22.939880786406302
11.0,5.0,1.0,33.22129443374205
11.0,5.0,2.0,16.238928301842773
11.0,6.0,1.0,38.699610948106155
11.0,6.0,2.0,17.315862066575587
11.0,7.0,1.0,44.40976048700756
11.0,7.0,2.0,19.515210894054572
11.0,8.0,1.0,14.478426330942073
11.0,8.0,2.0,6.791820316369699
11.0,9.0,1.0,21.71602508576436
11.0,9.0,2.0,9.346871578347793
11.0,10.0,1.0,13.851757193531684
11.0,10.0,2.0,6.099198258362089
11.0,11.0,1.0,1333.3550757123637
11.0,11.0,2.0,781.9429918416158
11.0,12.0,1.0,10.053869722821497
11.0,12.0,2.0,4.089543448080562
12.0,1.0,1.0,16648.44455962827
12.0,1.0,2.0,2636.3865699592457
12.0,2.0,1.0,1607.4293575149013
12.0,2.0,2.0,614.697108640357
12.0,3.0,1.0,2033.5033300017076
12.0,3.0,2.0,774.7834283908979
12.0,4.0,1.0,2444.1252939019087
12.0,4.0,2.0,711.4022287636795
12.0,5.0,1.0,338.6571122163854
12.0,5.0,2.0,252.39130954833385
12.0,6.0,1.0,583.0129084317576
12.0,6.0,2.0,226.30844112322143
12.0,7.0,1.0,982.0086418128294
12.0,7.0,2.0,586.7765366934914
12.0,8.0,1.0,910.0619370407761
12.0,8.0,2.0,332.06899064518984
12.0,9.0,1.0,547.3390928629678
12.0,9.0,2.0,300.05978477216644
12.0,10.0,1.0,180.14513776394566
12.0,10.0,2.0,157.62760049993312
12.0,11.0,1.0,210.44732417118203
12.0,11.0,2.0,134.1870639439592
12.0,12.0,1.0,1444.6386447086552
12.0,12.0,2.0,601.5844509935414
