,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW,delta
105,-0.003882254324430676,-0.00665278250499492,-0.0081059817668057,-0.009891512438803325,-0.010383952863324181,-0.010369398027069805,-0.010257798743307225,-0.010010481974687693,-0.010388046638068908,-0.010392123021810022,-0.010392233068760975,-0.009940297855838493,0.11220184543019636
106,-0.00390893496243701,-0.006664821177382528,-0.008113255283934688,-0.00989374451935328,-0.010383987897381734,-0.0103694963392258,-0.01025813699091982,-0.010011477093243905,-0.010388069943299475,-0.01039213302602351,-0.010392240718898825,-0.009942460367152083,0.1148153621496883
107,-0.003934765490312042,-0.0066764687388773235,-0.008120289414837625,-0.009895901903406588,-0.01038402175474349,-0.010369591349716642,-0.010258463891497841,-0.01001243890633196,-0.010388092465743317,-0.010392142694198902,-0.010392248112071395,-0.009944550470265382,0.11748975549395298
108,-0.003959764225435867,-0.006687733945753433,-0.008127089673089017,-0.009897986374506307,-0.010384054463689747,-0.010369683137877306,-0.01025877971705281,-0.010013368208461432,-0.010388114224215119,-0.010392152034413633,-0.010392255254455408,-0.00994656989636544,0.12022644346174131
109,-0.003983949512240666,-0.006698625555551333,-0.008133661564922241,-0.009899999710381996,-0.010384086052403329,-0.010369771782769857,-0.010259084738695691,-0.010014265791712811,-0.010388135237464647,-0.010392161054717243,-0.010392262152206252,-0.009948520370841799,0.12302687708123818
110,-0.004007339700887139,-0.006709152316276418,-0.008140010582607616,-0.009901943680904598,-0.010384116548936628,-0.01036985736309102,-0.010259379226318857,-0.010015132444803534,-0.010388155524154818,-0.010392169763121954,-0.010392268811450785,-0.009950403611310686,0.12589254117941676
111,-0.0040299531263080475,-0.00671932295593808,-0.00814614219807478,-0.009903820046131417,-0.010384145981180202,-0.010369939957084112,-0.010259663448292872,-0.010015968952196619,-0.01038817510284081,-0.010392178167593708,-0.010392275238280475,-0.009952221325726403,0.12882495516931342
112,-0.004051808087691387,-0.006729146172449234,-0.008152061856790554,-0.009905630554442709,-0.010384174376832941,-0.010370019642455366,-0.01025993767117826,-0.01001677609325232,-0.010388193991950224,-0.01039218627604365,-0.010392281438744893,-0.009953975210581384,0.13182567385564073
113,-0.004072922828471998,-0.006738630623906337,-0.008157774971899285,-0.00990737694077112,-0.010384201763373806,-0.010370096496294657,-0.010260202159452302,-0.010017554641423176,-0.010388212209764268,-0.010392194096320051,-0.010392287418845528,-0.009955666949196095,0.1348962882591654
114,-0.0040933155168910345,-0.006747784919264407,-0.008163286918632811,-0.00990906092492473,-0.010384228168035135,-0.010370170595000625,-0.010260457175250906,-0.010018305363492571,-0.01038822977440002,-0.010392201636200697,-0.01039229318452997,-0.00995729821009954,0.13803842646028852
115,-0.004113004227179272,-0.0067566176094208865,-0.008168603028994904,-0.009910684210004215,-0.010384253617777535,-0.010370242014210216,-0.010260702978125518,-0.01001902901885686,-0.010388246703793711,-0.010392208903385703,-0.010392298741686424,-0.009958870645500825,0.14125375446227548
116,-0.004132006921411758,-0.006765137178719414,-0.008173728586724386,-0.009912248480914076,-0.010384278139266312,-0.01037031082873258,-0.010260939824815008,-0.010019726358850935,-0.010388263015685056,-0.0103922159054908,-0.01039230409613856,-0.009960385889851826,0.1445439770745927
117,-0.004150341432076601,-0.00677335203688203,-0.00817866882253914,-0.009913755402967921,-0.010384301758849475,-0.01037037711248732,-0.010261167969032418,-0.010020398126116948,-0.010388278727602618,-0.010392222650041045,-0.010392309253640715,-0.009961845558500796,0.1479108388168207
118,-0.0041680254453931465,-0.006781270511375873,-0.008183428909662541,-0.009915206620587046,-0.010384324502537248,-0.010370440938447028,-0.010261387661266429,-0.010021045054015874,-0.010388293856850181,-0.010392229144464969,-0.010392314219873416,-0.00996325124643637,0.1513561248436208
119,-0.004185076485410803,-0.006788900840218851,-0.008188013959632508,-0.009916603756091569,-0.010384346395983114,-0.010370502378584062,-0.010261599148597332,-0.01002166786608135,-0.010388308420494149,-0.01039223539608918,-0.010392319000439246,-0.009964604527121087,0.1548816618912481
120,-0.004201511898912909,-0.006796251165226776,-0.008192429018392518,-0.00991794840858313,-0.010384367464466328,-0.010370561503821485,-0.010261802674527322,-0.010022267275515284,-0.010388322435351904,-0.010392241412133352,-0.010392323600859028,-0.009965906951413507,0.15848931924611134
121,-0.004217348841144775,-0.006803329525701432,-0.008196679062662408,-0.009919242152917597,-0.010384387732875904,-0.0103706183839881,-0.010261998478824806,-0.010022843984724384,-0.010388335917981165,-0.010392247199705669,-0.010392328026568315,-0.009967160046577528,0.16218100973589297
122,-0.004232604262381112,-0.00681014385256022,-0.008200768996586387,-0.009920486538766368,-0.01038440722569602,-0.010370673087777487,-0.010262186797382498,-0.010023398684897019,-0.010388348884670275,-0.010392252765798651,-0.010392332282914227,-0.009968365315377335,0.16595869074375605
123,-0.00424729489534193,-0.006816701962900813,-0.008204703648654676,-0.009921683089764443,-0.010384425966992815,-0.01037072568271096,-0.010262367862088905,-0.010023932055619317,-0.010388361351429426,-0.010392258117285391,-0.01039233637515255,-0.009969524235256403,0.16982436524617442
124,-0.004261437243461873,-0.006823011555000656,-0.008208487768894155,-0.009922833302743255,-0.010384443980402565,-0.010370776235104318,-0.010262541900712964,-0.010024444764529723,-0.010388373333982792,-0.01039226326091617,-0.010392340308445167,-0.009970638257598466,0.17378008287493754
125,-0.004275047570014567,-0.006829080203741216,-0.008212126026323112,-0.009923938647046137,-0.010384461289121159,-0.01037082481003832,-0.010262709136801376,-0.010024937467010843,-0.01038838484776153,-0.010392268203315467,-0.010392344087857755,-0.009971708807068491,0.1778279410038923
126,-0.004288141888088894,-0.006834915356453166,-0.008215623006663956,-0.009925000563924147,-0.01038447791589486,-0.010370871471332749,-0.010262869789588312,-0.01002541080591765,-0.010388395907897637,-0.010392272950979314,-0.010392347718357769,-0.009972737281031345,0.18197008586099836
127,-0.004300735951409662,-0.006840524329171521,-0.008218983210308114,-0.009926020466009747,-0.010384493883012318,-0.01037091628152394,-0.01026302407391708,-0.010025865411340713,-0.010388406529218642,-0.01039227751027302,-0.010392351204812706,-0.009973725049045873,0.18620871366628675
128,-0.004312845245995177,-0.006845914303292884,-0.008222211050525337,-0.009926999736865873,-0.010384509212297756,-0.010370959301845676,-0.010263172200173334,-0.010026301900403472,-0.010388416726243075,-0.010392281887429229,-0.01039235455198861,-0.009974673452431833,0.19054607179632474
129,-0.004324484982635436,-0.006851092322623808,-0.008225310851910736,-0.009927939730607644,-0.010384523925105334,-0.010371000592213303,-0.010263314374229376,-0.010026720877092159,-0.010388426513176717,-0.010392286088546305,-0.010392357764548851,-0.009975583803907161,0.19498445997580455
130,-0.004335670090179548,-0.006856065290809348,-0.008228286849061881,-0.009928841771594048,-0.010384538042314595,-0.010371040211210956,-0.010263450797399187,-0.010027122932117223,-0.010388435903909572,-0.010392290119587045,-0.010392360847053122,-0.009976457387292883,0.19952623149688797
131,-0.004346415209610365,-0.00686083996912948,-0.008231143185476793,-0.009929707154186715,-0.010384551584326985,-0.01037107821608175,-0.010263581666403633,-0.01002750864280485,-0.01038844491201356,-0.010392293986377676,-0.010392363803956691,-0.009977295457282983,0.20417379446695297
132,-0.0043567346888890215,-0.006865422974651196,-0.008233883912666015,-0.009930537142573047,-0.010384564571063369,-0.010371114662720806,-0.01026370717334551,-0.010027878573017441,-0.010388453550740865,-0.010392297694607158,-0.010392366639609853,-0.009978099239276412,0.20892961308540398
133,-0.0043666425785462894,-0.006869820778723437,-0.008236512989468687,-0.009931332970650603,-0.010384577021962537,-0.010371149605670994,-0.010263827505693884,-0.010028233273101544,-0.010388461833022939,-0.01039230124982675,-0.01039236935825761,-0.009978869929268455,0.21379620895022325
134,-0.00437615262799664,-0.006874039705800488,-0.008239034281564557,-0.009932095841969996,-0.010384588955980597,-0.010371183098121245,-0.010263942846277315,-0.010028573279862065,-0.01038846977147011,-0.01039230465744984,-0.010392371964039533,-0.009979608693798601,0.2187761623949553
135,-0.004385278282550917,-0.006878085932581463,-0.008241451561173351,-0.009932826929733254,-0.01038460039159126,-0.010371215191907297,-0.010264053373285498,-0.010028899116561261,-0.010388477378371758,-0.010392307922752038,-0.010392374460989834,-0.00998031666995205,0.223872113856834
136,-0.004394032681100318,-0.006881965487449834,-0.008243768506931188,-0.009933527376844734,-0.010384611346786938,-0.01037124593751475,-0.010264159260278858,-0.010029211292941403,-0.010388484665697065,-0.010392311050871477,-0.0103923768530376,-0.009980994965412077,0.22908676527677735
137,-0.0044024286544454855,-0.0068856842502009515,-0.008245988703936249,-0.00993419829601163,-0.010384621839080609,-0.0103712753840843,-0.010264260676205634,-0.010029510305269525,-0.01038849164509625,-0.01039231404680936,-0.010392379144007211,-0.00998164465856027,0.23442288153199228
138,-0.004410478724240848,-0.006889247952041095,-0.008248115643954203,-0.00993484076989119,-0.010384631885508427,-0.010371303579419011,-0.010264357785426056,-0.010029796636403167,-0.010388498327902304,-0.010392316915430699,-0.010392381337618896,-0.009982266798621972,0.2398832919019491
139,-0.004418195102528473,-0.006892662175845105,-0.00825015272577375,-0.009935455851281732,-0.010384641502633001,-0.010371330569993502,-0.010264450747743082,-0.010030070755875664,-0.010388504725133174,-0.010392319661465251,-0.010392383437489463,-0.009982862405854012,0.2454708915685031
140,-0.004425589691829585,-0.006895932356657534,-0.008252103255704423,-0.009936044563354613,-0.01038465070654731,-0.010371356400964912,-0.010264539718439356,-0.010030333119999804,-0.010388510847494379,-0.01039232228950865,-0.010392385447133152,-0.009983432471772039,0.25118864315095807
141,-0.004432674085766029,-0.0068990637824228405,-0.00825397044820657,-0.009936607899924385,-0.010384659512879217,-0.010371381116185543,-0.010264624848319864,-0.010030584171988507,-0.010388516705382,-0.010392324804023686,-0.01039238736996262,-0.009983977959414714,0.25703957827688634
142,-0.004439459570181835,-0.006902061594930729,-0.008255757426645487,-0.009937146825754304,-0.010384667936796528,-0.010371404758217025,-0.010264706283759955,-0.010030824342091349,-0.010388522308886058,-0.01039232720934175,-0.010392389209290052,-0.00998449980364209,0.26302679918953814
143,-0.004445957124736083,-0.006904930790962909,-0.008257467224160991,-0.009937662276894611,-0.010384675993012547,-0.010371427368345912,-0.010264784166758236,-0.010031054047745727,-0.01038852766779421,-0.010392329509664433,-0.010392390968328365,-0.009984998911465622,0.26915348039269155
144,-0.004452177424937334,-0.006907676223626281,-0.008259102784643617,-0.009938155161050889,-0.010384683695792119,-0.010371448986600577,-0.010264858634994007,-0.010031273693741412,-0.010388532791595762,-0.010392331709065242,-0.010392392650192536,-0.009985476162407195,0.2754228703338166
145,-0.004458130844591236,-0.006910302603860351,-0.008260666963809489,-0.009938626357979987,-0.010384691058958069,-0.010371469651769289,-0.010264929821888806,-0.010031483672397493,-0.010388537689485963,-0.010392333811491447,-0.01039239425790101,-0.00998593240888481,0.28183829312644537
146,-0.004463827458632817,-0.006912814502104786,-0.008262162530365762,-0.009939076719910974,-0.010384698095898046,-0.010371489401419388,-0.010264997856671695,-0.010031684363750433,-0.010388542370370556,-0.010392335820766032,-0.010392395794377191,-0.009986368476622362,0.28840315031266056
147,-0.004469277046315192,-0.006915216350114276,-0.008263592167258662,-0.009939507071988847,-0.010384704819571699,-0.01037150827191742,-0.01026506286444795,-0.01003187613575229,-0.010388546842870553,-0.010392337740589749,-0.010392397262451013,-0.009986785165081464,0.29512092266663853
148,-0.0044744890947283535,-0.00691751244290877,-0.008264958472996674,-0.00993991821273855,-0.01038471124251818,-0.010371526298450149,-0.010265124966270764,-0.01003205934447806,-0.010388551115327228,-0.010392339574543259,-0.010392398664860579,-0.009987183247912725,0.3019951720402016
149,-0.004479472802619741,-0.006919706940845479,-0.008266263963041486,-0.009940310914547175,-0.01038471737686391,-0.010371543515046348,-0.010265184279215635,-0.010032234334341025,-0.010388555195807284,-0.01039234132608935,-0.010392400004253856,-0.009987563473424667,0.30902954325135906
150,-0.004484237084492268,-0.006921803871802475,-0.00826751107125958,-0.009940685924162146,-0.01038472323433059,-0.010371559954599265,-0.010265240916457162,-0.010032401438315334,-0.010388559092108183,-0.010392342998575232,-0.010392401283190423,-0.00998792656506798,0.31622776601683794
151,-0.004488790574952951,-0.006923807133461362,-0.008268702151427727,-0.009941043963203377,-0.010384728826243427,-0.010371575648889683,-0.010265294987347856,-0.01003256097816474,-0.010388562811763619,-0.010392344595234878,-0.01039240250414328,-0.009988273221933262,0.32359365692962827
152,-0.004493141633290127,-0.006925720495678293,-0.008269839478785805,-0.009941385728687448,-0.010384734163539537,-0.010371590628609489,-0.01026534659749874,-0.010032713264676732,-0.010388566362049111,-0.010392346119191431,-0.010392403669500663,-0.009988604119260282,0.3311311214825911
153,-0.004497298348252523,-0.006927547602933428,-0.00827092525163063,-0.009941711893561883,-0.010384739256776495,-0.010371604923385652,-0.01026539584886143,-0.01003285859790115,-0.010388569749987689,-0.010392347573459646,-0.010392404781567931,-0.009988919908956987,0.33884415613920255
154,-0.004501268543010117,-0.006929291976847708,-0.008271961592945099,-0.009942023107247828,-0.010384744116141011,-0.010371618561804567,-0.010265442839811413,-0.010032997267392523,-0.01038857298235567,-0.010392348960948362,-0.010392405842569454,-0.00998922122012655,0.34673685045253166
155,-0.00450505978027362,-0.006930957018757963,-0.008272950552056506,-0.009942319996189391,-0.010384748751457708,-0.01037163157143665,-0.010265487665232305,-0.010033129552455423,-0.010388576065688493,-0.010392350284463019,-0.010392406854650524,-0.009989508659600792,0.35481338923357547
156,-0.004508679367552961,-0.006932546012341411,-0.008273894106319039,-0.009942603164408084,-0.010384753172197956,-0.01037164397886115,-0.010265530416600806,-0.010033255722392,-0.010388579006286602,-0.010392351546708173,-0.010392407819879297,-0.009989782812478488,0.3630780547701014
157,-0.004512134362533281,-0.006934062126280111,-0.00827479416281509,-0.009942873194060835,-0.010384757387488777,-0.010371655809691085,-0.010265571182072162,-0.010033376036751194,-0.010388581810221367,-0.010392352750290046,-0.010392408740248727,-0.00999004424266706,0.37153522909717257
158,-0.004515431578550752,-0.006935508416957484,-0.008275652560070935,-0.009943130646000187,-0.010384761406121752,-0.01037166708859827,-0.01026561004656591,-0.010033490745578813,-0.010388584483341009,-0.010392353897719066,-0.01039240961767852,-0.00999029349342631,0.38018939632056126
159,-0.0045185775901497,-0.006936887831179614,-0.00827647106978131,-0.009943376060335346,-0.010384765236561955,-0.010371677839338346,-0.01026564709185168,-0.010033600089668075,-0.010388587031276549,-0.010392354991412419,-0.010392410454017077,-0.00999053108791292,0.38904514499428067
160,-0.00452157873870437,-0.006938203208912693,-0.008277251398540119,-0.009943609956992843,-0.010384768886956858,-0.010371688084775774,-0.010265682396634923,-0.010033704300809868,-0.010388589459447727,-0.010392356033696593,-0.010392411251043447,-0.0099907575297245,0.3981071705534973
161,-0.004524441138088291,-0.006939457286031075,-0.008277995189571521,-0.009943832836275625,-0.010384772365145213,-0.01037169784690875,-0.010265716036642322,-0.01003380360204239,-0.010388591773068915,-0.01039235702680992,-0.010392412010469263,-0.009990973303442095,0.40738027780411284
162,-0.004527170680377496,-0.006940652697068426,-0.008278704024459018,-0.009944045179419552,-0.01038477567866589,-0.010371707146893986,-0.010265748084706802,-0.010033898207899558,-0.010388593977154992,-0.010392357972905091,-0.01039241273394067,-0.009991178875170065,0.41686938347033553
163,-0.004529773041571813,-0.006941791977966542,-0.008279379424868432,-0.009944247449146248,-0.010384778834766635,-0.0103717160050713,-0.010265778610851907,-0.010033988324657794,-0.010388596076527179,-0.010392358874051663,-0.010392413423040243,-0.009991374693072435,0.4265795188015928
164,-0.004532253687321956,-0.006942877568815766,-0.008280022854261571,-0.009944440090211464,-0.010384781840412772,-0.010371724440988007,-0.010265807682375486,-0.010034074150580777,-0.010388598075818815,-0.010392359732238546,-0.010392414079288884,-0.009991561187904764,0.4365158322401661
165,-0.0045346178786495875,-0.00694391181658215,-0.008280635719597761,-0.009944623529948004,-0.010384784702295796,-0.010371732473423042,-0.0102658353639325,-0.010034155876161839,-0.01038859997948109,-0.01039236054937645,-0.0103924147041477,-0.00999173877354083,0.44668359215096326
166,-0.004536870677648283,-0.006944896977816091,-0.008281219373020383,-0.00994479817880254,-0.010384787426841876,-0.010371740120410812,-0.010265861717616866,-0.010034233684363486,-0.010388601791788687,-0.010392361327300325,-0.010392415299019856,-0.009991907847493191,0.4570881896148752
167,-0.004539016953155536,-0.006945835221338156,-0.00828177511352586,-0.009944964430865557,-0.010384790020220245,-0.010371747399264717,-0.010265886803042234,-0.010034307750853995,-0.010388603516845375,-0.01039236206777174,-0.01039241586525242,-0.009992068791427167,0.4677351412871981
168,-0.004541061386384979,-0.006946728630898326,-0.008282304188612862,-0.009945122664393815,-0.010384792488351453,-0.01037175432660033,-0.010265910677421579,-0.010034378244240522,-0.01038860515858949,-0.010392362772481262,-0.010392416404138148,-0.009992221971667459,0.47863009232263826
169,-0.00454300847650988,-0.0069475792078042345,-0.008282807795909643,-0.00994527324232476,-0.010384794836915507,-0.010371760918358217,-0.010265933395645554,-0.010034445326298713,-0.010388606720799354,-0.010392363443050761,-0.010392416916917271,-0.009992367739696962,0.48977881936844614
170,-0.0045448625461897854,-0.006948388873515477,-0.008283287084777461,-0.009945416512782326,-0.01038479707135986,-0.010371767189826358,-0.010265955010359505,-0.010034509152198405,-0.010388608207098596,-0.010392364081035702,-0.010392417404779244,-0.009992506432647194,0.5011872336272722
171,-0.0045466277470324066,-0.0069491594722008825,-0.008283743157888698,-0.009945552809573748,-0.010384799196907256,-0.010371773155662161,-0.010265975572039085,-0.010034569870725346,-0.010388609620961359,-0.010392364687927383,-0.01039241786886445,-0.009992638373779969,0.5128613839913648
172,-0.004548308064983204,-0.006949892773255589,-0.0082841770727776,-0.009945682452676914,-0.010384801218563429,-0.010371778829914049,-0.010265995129064407,-0.010034627624498624,-0.010388610965717434,-0.010392365265155135,-0.010392418310265886,-0.009992763872959888,0.5248074602497725
173,-0.004549907325637998,-0.006950590473776012,-0.008284589843363213,-0.009945805748717984,-0.010384803141124633,-0.010371784226042602,-0.010266013727792712,-0.010034682550183823,-0.010388612244557257,-0.01039236581408847,-0.010392418730030805,-0.00999288322711733,0.5370317963702527
174,-0.004551429199470448,-0.006951254200990072,-0.008284982441442223,-0.009945922991438882,-0.010384804969185018,-0.010371789356941252,-0.010266031412629464,-0.010034734778701598,-0.010388613460536827,-0.010392366336039188,-0.010392419129162335,-0.009992996720701664,0.5495408738576245
175,-0.004552877206971719,-0.006951885514640881,-0.008285355798151602,-0.009946034462154515,-0.010384806707143845,-0.010371794234956511,-0.01026604822609785,-0.010034784435431671,-0.0103886146165825,-0.010392366832263439,-0.010392419508621041,-0.009993104626124431,0.5623413251903491
176,-0.004554254723696348,-0.00695248590932227,-0.008285710805399655,-0.009946140430199415,-0.01038480835921252,-0.010371798871907725,-0.010266064208906685,-0.01003483164041212,-0.010388615715495665,-0.010392367303963734,-0.01039241986932647,-0.009993207204192271,0.5754399373371569
177,-0.0045555649852111945,-0.006953056816764775,-0.008286048317265251,-0.009946241153363742,-0.010384809929421462,-0.010371803279106341,-0.010266079400016665,-0.010034876508533866,-0.010388616759957323,-0.010392367752290896,-0.010392420212158655,-0.009993304704529485,0.588843655355589
178,-0.004556811091943436,-0.006953599608070784,-0.008286369151363831,-0.009946336878318402,-0.010384811421626807,-0.010371807467374707,-0.010266093836704942,-0.010034919149730377,-0.010388617752532537,-0.01039236817834599,-0.010392420537959563,-0.009993397365990126,0.6025595860743578
179,-0.004557996013925471,-0.006954115595897564,-0.008286674090180676,-0.009946427841029283,-0.010384812839516921,-0.010371811447064365,-0.010266107554628062,-0.010034959669162413,-0.010388618695674772,-0.010392368583182167,-0.010392420847534539,-0.009993485417059375,0.6165950018614822
180,-0.004559122595433164,-0.006954606036588302,-0.008286963882370393,-0.00994651426716051,-0.01038481418661876,-0.010371815228073865,-0.010266120587883185,-0.010034998167397962,-0.010388619591730116,-0.010392368967806494,-0.010392421141653672,-0.009993569076244413,0.6309573444801934
181,-0.004560193559517079,-0.006955072132249503,-0.008287239244022741,-0.009946596372466681,-0.010384815466304024,-0.010371818819866084,-0.01026613296906765,-0.010035034740587184,-0.010388620442941388,-0.010392369333181703,-0.01039242142105316,-0.009993648552454486,0.6456542290346556
182,-0.0045612115124234074,-0.006955515032774801,-0.008287500859894433,-0.00994667436317416,-0.01038481668179517,-0.010371822231485056,-0.010266144729336837,-0.010035069480632477,-0.010388621251452125,-0.010392369680227909,-0.010392421686436604,-0.00999372404537041,0.6606934480075961
183,-0.004562178947904608,-0.006955935837815086,-0.00828774938460694,-0.009946748436351311,-0.010384817836171234,-0.010371825471572312,-0.010266155898460368,-0.010035102475353674,-0.010388622019310461,-0.010392370009824277,-0.010392421938476297,-0.00999379574580332,0.6760829753919819
184,-0.004563098251418383,-0.006956335598694543,-0.008287985443810618,-0.009946818780267888,-0.010384818932373472,-0.010371828548382728,-0.01026616650487663,-0.010035133808648275,-0.010388622748472881,-0.010392370322810625,-0.010392422177814442,-0.009993863836042921,0.6918309709189366
185,-0.00456397170421431,-0.006956715320272665,-0.008288209635314642,-0.009946885574743556,-0.010384819973210844,-0.010371831469799905,-0.010266176575745647,-0.010035163560646961,-0.010388623440807864,-0.010392370619989,-0.010392422405064355,-0.00999392849019516,0.707945784384138
186,-0.0045648014873090025,-0.006957075962752617,-0.008288422530183578,-0.009946948991485656,-0.01038482096136532,-0.010371834243351061,-0.010266186137000317,-0.01003519180786419,-0.010388624098099417,-0.010392370902125189,-0.010392422620811628,-0.00999398987450952,0.7244359600749902
187,-0.004565589685348254,-0.006957418443436111,-0.00828862467380051,-0.009947009194416346,-0.01038482189939702,-0.010371836876221441,-0.010266195213396011,-0.010035218623344116,-0.010388624722050491,-0.010392371169950178,-0.010392422825615243,-0.00999404814769594,0.7413102413009177
188,-0.004566338290357915,-0.006957743638424654,-0.00828881658689707,-0.009947066339989232,-0.010384822789749188,-0.010371839375268291,-0.010266203828558588,-0.01003524407680183,-0.010388625314286295,-0.010392371424161587,-0.010392423020008661,-0.009994103461231625,0.758577575029184
189,-0.004567049205383383,-0.006958052384269187,-0.008288998766550931,-0.009947120577495683,-0.010384823634752996,-0.010371841747034335,-0.010266212005030827,-0.01003526823475991,-0.010388625876357485,-0.010392371665425034,-0.010392423204500876,-0.009994155959657754,0.776247116628692
190,-0.004567724248019108,-0.006958345479566432,-0.00828917168715074,-0.009947172049360872,-0.0103848244366322,-0.010371843997760826,-0.010266219764317302,-0.010035291160680478,-0.010388626409743263,-0.010392371894375464,-0.010392423379577425,-0.009994205780866334,0.7943282347242817
191,-0.00456836515382813,-0.006958623686504701,-0.008289335801329794,-0.009947220891429872,-0.010384825197507622,-0.010371846133400147,-0.010266227126927735,-0.01003531291509279,-0.010388626915854366,-0.010392372111618428,-0.01039242354570137,-0.009994253056377323,0.8128305161640995
192,-0.004568973579654274,-0.006958887732358603,-0.008289491540867817,-0.009947267233243871,-0.010384825919401488,-0.01037184815962797,-0.01026623411241884,-0.010035333555716366,-0.01038862739603594,-0.010392372317731333,-0.010392423703314248,-0.00999429791160621,0.8317637711026709
193,-0.004569551106827023,-0.006959138310934107,-0.00828963931756245,-0.009947311198306701,-0.010384826604241608,-0.010371850081854988,-0.010266240739434725,-0.010035353137579892,-0.010388627851570327,-0.010392372513264619,-0.010392423852836974,-0.009994340466122235,0.8511380382023763
194,-0.00457009924426149,-0.006959376083964321,-0.008289779524070368,-0.009947352904342033,-0.010384827253865409,-0.010371851905238235,-0.010266247025745813,-0.010035371713135855,-0.01038862828367975,-0.010392372698742918,-0.010392423994670734,-0.00999438083389747,0.8709635899560805
195,-0.004570619431454938,-0.006959601682457178,-0.00828991253471902,-0.009947392463541163,-0.010384827870023823,-0.010371853634691992,-0.010266252988286408,-0.010035389332371051,-0.010388628693528894,-0.01039237287466617,-0.010392424129197827,-0.00999441912354689,0.8912509381337455
196,-0.004571113041381065,-0.00695981570799617,-0.008290038706289162,-0.009947429982801884,-0.01038482845438503,-0.010371855274898298,-0.010266258643190841,-0.010035406042913106,-0.010388629082227398,-0.010392373041510682,-0.010392424256782478,-0.009994455438559738,0.9120108393559097
197,-0.004571581383285514,-0.006960018733994535,-0.008290158378769227,-0.009947465563958495,-0.010384829008538066,-0.01037185683031706,-0.010266264005828312,-0.01003542189013299,-0.010388629450832253,-0.010392373199730165,-0.01039242437777164,-0.009994489877522307,0.933254300796991
198,-0.004572025705381368,-0.006960211306904387,-0.008290271876082266,-0.009947499304003226,-0.010384829533996283,-0.010371858305195799,-0.010266269090836392,-0.010035436917243776,-0.010388629800350116,-0.010392373349756718,-0.010392424492495734,-0.009994522534332377,0.9549925860214359
199,-0.004572447197451775,-0.006960393947381753,-0.00829037950678548,-0.009947531295299237,-0.010384830032200702,-0.010371859703579008,-0.01026627391215329,-0.010035451165395587,-0.010388630131739515,-0.010392373492001788,-0.010392424601269391,-0.009994553498405615,0.9772372209558107
200,-0.004572846993356016,-0.006960567151408262,-0.00829048156474384,-0.00994756162578554,-0.01038483050452321,-0.01037186102931717,-0.010266278483048837,-0.010035464673766951,-0.010388630445913004,-0.010392373626857083,-0.010392424704392146,-0.009994582854873927,1.0
201,-0.004573226173445632,-0.006960731391371164,-0.00829057832977795,-0.009947590379173917,-0.010384830952269655,-0.010371862286075405,-0.010266282816154316,-0.010035477479652605,-0.0103886307437392,-0.010392373754695454,-0.010392424802149114,-0.009994610684776271,1.0232929922807548
202,-0.004573585766890627,-0.00696088711710236,-0.008290670068287029,-0.009947617635138177,-0.010384831376682797,-0.010371863477341793,-0.010266286923491075,-0.010035489618547857,-0.01038863102604476,-0.010392373875871736,-0.010392424894811639,-0.009994637065241915,1.0471285480508996
203,-0.004573926753918518,-0.0069610347568769965,-0.008290757033847651,-0.009947643469495938,-0.010384831778945164,-0.010371864606435358,-0.010266290816498045,-0.010035501124229617,-0.010388631293616276,-0.01039237399072357,-0.010392424982637908,-0.009994662069666482,1.071519305237607
204,-0.004574250067968978,-0.006961174718374286,-0.008290839467789066,-0.009947667954383108,-0.010384832160181783,-0.010371865676513738,-0.010266294506058123,-0.010035512028834195,-0.010388631547202086,-0.010392374099572178,-0.010392425065873557,-0.00999468576788096,1.096478196143185
205,-0.0045745565977650835,-0.006961307389599979,-0.008290917599745548,-0.009947691158421408,-0.010384832521462798,-0.010371866690580538,-0.010266298002523518,-0.010035522362931957,-0.010388631787514025,-0.010392374202723107,-0.010392425144752238,-0.009994708226313905,1.122018454301963
206,-0.00457484718930515,-0.00696143313977271,-0.00829099164818673,-0.009947713146879013,-0.010384832863805987,-0.010371867651492388,-0.01026630131574004,-0.010035532155598952,-0.010388632015229094,-0.010392374300466958,-0.01039242521949617,-0.009994729508147018,1.1481536214968828
207,-0.004575122647775603,-0.006961552320174782,-0.008291061820926551,-0.009947733981824643,-0.010384833188179168,-0.010371868561965711,-0.010266304455070412,-0.010035541434485587,-0.010388632230991061,-0.010392374393080061,-0.01039242529031666,-0.009994749673464393,1.174897554939529
208,-0.004575383739389482,-0.006961665264968527,-0.008291128315611237,-0.009947753722275252,-0.01038483349550252,-0.010371869424583211,-0.010266307429416597,-0.01003555022588245,-0.010388632435412005,-0.01039237448082515,-0.010392425357414619,-0.009994768779395506,1.2022644346174132
209,-0.004575631193150031,-0.006961772291979634,-0.008291191320187371,-0.009947772424337612,-0.010384833786650786,-0.010371870241800075,-0.010266310247241197,-0.010035558554783434,-0.010388632629073783,-0.01039237456395198,-0.010392425420981033,-0.009994786880252333,1.2302687708123812
210,-0.004575865702544203,-0.006961873703448182,-0.008291251013350456,-0.009947790141343836,-0.010384834062455401,-0.010371871015949937,-0.01026631291658795,-0.01003556644494615,-0.010388632812529443,-0.010392374642697945,-0.010392425481197433,-0.00999480402766061,1.2589254117941675
