target,moment
0.0961432958204859,0.1429300348493669
0.1093806651266013,0.08269415706783355
0.0078810739918199,0.005175723699706521
0.0004998126535761,0.0007123489448437825
0.0022619235702019,0.0022568330703613203
0.011118854937233,0.011843874943824334
0.0329693808276214,0.013693932492606165
0.0005778779913248,0.000634409897132549
0.0036151107370734,0.0026582839483445552
0.0003054493980705,0.0005156253692865151
0.0380972131300073,0.015001111494915752
0.0361478810688163,0.04499371346634396
0.0211460480617539,0.01791088652231722
0.0015973586074248,0.0017656275064539765
0.0001785064930977,0.00026131068191143927
0.0005592242584842,0.000843017149107805
0.0021018620459729,0.0023075246379718776
0.0052310999317306,0.0056864264786473905
0.0002278361125906,0.00034331741099186667
0.0010477603525621,0.0012311560516154248
7.36680052211108e-05,9.488655058608561e-05
0.0038018922956576,0.005690931527888812
0.0450403163200488,0.027363037129169297
0.0471262507946824,0.031507065906035796
0.0016110868028236,0.0016510782043057015
0.0001309630536042,0.00017391903709940577
0.0004059181202974,0.000501181595156816
0.0014311305328788,0.0018595306565101144
0.0141895052538333,0.005309301550828695
0.0001537180619091,0.000187331827422331
0.0009799320556264,0.0016914279432202097
4.170667418098283e-05,7.184176074741789e-05
0.0051955549386648,0.004898639123898842
0.0430554421903988,0.026280936904846612
0.0490373279561929,0.046140334504345015
0.0602511755303038,0.044807765800022395
0.0001601669183629,0.0002047322476892667
0.000477210785726,0.0007494930113873126
0.0017472114321301,0.0022344091116189616
0.0191185883577796,0.009727674445012277
0.0002274995055622,0.000284670562886404
0.0011674624511107,0.001684651932332502
7.065354593542985e-05,9.908487445689924e-05
0.0060148564844916,0.00678297732279996
0.0139001545007396,0.011676122133243668
0.016652031050883,0.015777451474325237
0.002268567260528,0.0027041230942653842
0.0003073635469961,0.0004444419052257591
0.0002625595791681,0.00024761180171316077
0.0004865765949997,0.0005615867457462758
0.0006930478924606,0.001457121863171069
4.465496404363775e-05,6.365439547679558e-05
0.0003906046668086,0.0001400742743351107
9.595882054471478e-05,3.421077195351492e-05
0.0009913140045125,0.0017449166446591906
0.0159134244004658,0.009232985583491199
0.0145992189203317,0.018466875191377522
0.0032038171881747,0.006476685914091227
0.0005013435034802,0.0005382524085774524
0.0001180746250281,7.488307269012037e-05
0.0010527285637518,0.0005528154681450183
0.0013658561064169,0.0022221510089236183
0.0001049677102114,9.17706537022487e-05
0.0007433405865685,0.0005637774104603101
1.9951004835529413e-05,1.9319761297661805e-05
0.0010069635784744,0.002031027036088242
0.0373901245196847,0.12795617033258092
0.0237663261706379,0.021814284800501346
0.0050071651888703,0.008194993433293853
0.0005545603682726,0.0007355464426914764
0.0001196282843776,0.00010658827702783306
0.0003552214189725,0.0002905104792763959
0.0009748994547408,0.002062068874803415
0.000121459242929,7.577931871635351e-05
0.0011835265593333,0.0005424979349135605
8.745091560263878e-05,7.265119765688433e-05
0.0022557933789124,0.0020944585413366816
0.0228589318619982,0.020098034253302078
0.0214064084745462,0.017645719267625513
0.0329752302677696,0.020260290521030906
0.0016680282145779,0.0008395062543672786
6.370590565850861e-05,8.77355419677057e-05
0.0002781809144495,0.00035799633701501336
0.000762066365314,0.0007953362919622714
0.0001065278268073,0.00011099220804211846
0.0004665979112265,0.0008751520019458064
2.5405714152512448e-05,3.156544121586471e-05
0.002384666686079,0.0024929569505254844
0.0070368972047795,0.005693615946452247
0.0138110216649252,0.0166842539504412
0.002225910926734,0.006851400606141072
0.0003912180927781,0.0003594513176610721
4.972267212851652e-05,6.319898827475473e-05
0.0001323759649758,0.00014180124987280148
0.0002862961688151,0.0003842623194372313
0.0011511269265377,0.0013749994981379283
0.0002279279431344,0.00013222132929839622
2.6652778714143263e-05,1.3278952007130254e-05
0.0015655452454441,0.0009918738020356086
0.0215692121871256,0.01466058475961031
0.015547231180565,0.016658965905546413
0.0033351685195582,0.010204445414452371
0.0004868023123927,0.0005649354402923875
7.161393417864261e-05,5.708457440757886e-05
0.0003258522049612,0.00021551248639911218
0.0010974714629728,0.0006978351557090924
0.0009092374045865,0.0017810985771115346
4.799796324677039e-05,3.0056241428819148e-05
2.3838900766046003e-05,3.062535281604518e-05
0.0024360392887857,0.0020558080092149687
0.0101757189908192,0.028072824968515403
0.0070004657104541,0.00479357513855177
0.0007922796579401,0.0028315221229736386
8.22694625884392e-05,0.00015591967933933852
7.657671483751013e-05,2.8211748426609334e-05
0.0001091760386184,5.3118552412369403e-05
0.0003447718875529,0.0003087412961594397
0.000424316418034,0.000561268855631284
1.868453779728025e-05,1.612614309221335e-05
0.0001503442548788,7.241804890052321e-05
0.000468911992701,0.00048198920397380854
0.0017542157842823,0.0029408789428257763
0.0015699589657289,0.002023570249146572
0.0015965484954713,0.001425176652049795
8.629862877647778e-05,5.881014156668999e-05
1.025971361381944e-05,1.0222564840607205e-05
2.7524519808023264e-05,2.833007035946675e-05
5.7590415136148496e-05,6.766251744543832e-05
0.0002932447169681,0.0002189819166936472
1.058002674519954e-05,8.990456682739141e-06
5.898227364086166e-05,7.191989292397761e-05
4.221947287840593e-06,3.5184321322771637e-06
