origin_code,destination_code,sectors,patent flows
1.0,1.0,1.0,176357.2858647301
1.0,1.0,2.0,59303.62524880649
1.0,2.0,1.0,12682.734781385907
1.0,2.0,2.0,5173.242042537312
1.0,3.0,1.0,11398.095192671999
1.0,3.0,2.0,5713.566267925588
1.0,4.0,1.0,22692.462703400466
1.0,4.0,2.0,7041.906818362208
1.0,5.0,1.0,4073.9635856565183
1.0,5.0,2.0,2504.782245593901
1.0,6.0,1.0,7599.089786690939
1.0,6.0,2.0,2902.6118127020545
1.0,7.0,1.0,9771.734600441894
1.0,7.0,2.0,5543.593698967932
1.0,8.0,1.0,7738.440224791529
1.0,8.0,2.0,3350.727794365683
1.0,9.0,1.0,2271.182619693665
1.0,9.0,2.0,1252.9803937259487
1.0,10.0,1.0,3956.8870154522133
1.0,10.0,2.0,2652.9278466963724
1.0,11.0,1.0,457.5327595294778
1.0,11.0,2.0,490.76909311091754
1.0,12.0,1.0,864.1505833257497
1.0,12.0,2.0,619.882919136777
2.0,1.0,1.0,38790.20557275665
2.0,1.0,2.0,11212.856052587289
2.0,2.0,1.0,30500.23722438712
2.0,2.0,2.0,8116.236298508903
2.0,3.0,1.0,11158.244513929973
2.0,3.0,2.0,5425.009837407903
2.0,4.0,1.0,24666.261734241616
2.0,4.0,2.0,7365.855361804399
2.0,5.0,1.0,4459.276298352724
2.0,5.0,2.0,2562.816271928228
2.0,6.0,1.0,8953.843699593592
2.0,6.0,2.0,3220.5165541821407
2.0,7.0,1.0,5769.798293973792
2.0,7.0,2.0,3550.6536022163696
2.0,8.0,1.0,6903.969973620685
2.0,8.0,2.0,3366.3805081898113
2.0,9.0,1.0,4254.595627700714
2.0,9.0,2.0,1840.282093631886
2.0,10.0,1.0,2476.049865492621
2.0,10.0,2.0,1919.6345503911452
2.0,11.0,1.0,830.8424101266287
2.0,11.0,2.0,625.7006973537686
2.0,12.0,1.0,616.3876895398959
2.0,12.0,2.0,453.97090877232546
3.0,1.0,1.0,41540.72783768096
3.0,1.0,2.0,8747.58135894776
3.0,2.0,1.0,7310.313732055521
3.0,2.0,2.0,2050.327365239685
3.0,3.0,1.0,181753.03369444687
3.0,3.0,2.0,71210.96412427606
3.0,4.0,1.0,26135.97470032505
3.0,4.0,2.0,6727.856887936086
3.0,5.0,1.0,1004.7782088322077
3.0,5.0,2.0,412.45282163041605
3.0,6.0,1.0,4247.8981791789165
3.0,6.0,2.0,1150.116193294013
3.0,7.0,1.0,1214.5339562797942
3.0,7.0,2.0,595.6315044808003
3.0,8.0,1.0,8982.339590648968
3.0,8.0,2.0,3742.5770240582897
3.0,9.0,1.0,868.114512899122
3.0,9.0,2.0,361.0773998744291
3.0,10.0,1.0,761.9613187915005
3.0,10.0,2.0,289.3452635192005
3.0,11.0,1.0,57.0211516644967
3.0,11.0,2.0,54.17589070706955
3.0,12.0,1.0,399.49899120576566
3.0,12.0,2.0,209.2812157161404
4.0,1.0,1.0,12717.131508120348
4.0,1.0,2.0,2103.2720732976227
4.0,2.0,1.0,2685.7794613842466
4.0,2.0,2.0,493.03088490064897
4.0,3.0,1.0,2714.095598512893
4.0,3.0,2.0,638.0801049498183
4.0,4.0,1.0,474468.61483769567
4.0,4.0,2.0,221505.6912381011
4.0,5.0,1.0,476.9180646450606
4.0,5.0,2.0,133.1055436687477
4.0,6.0,1.0,779.6785875254518
4.0,6.0,2.0,355.6910619858418
4.0,7.0,1.0,491.39484426879585
4.0,7.0,2.0,250.55177260351414
4.0,8.0,1.0,1940.0607602431137
4.0,8.0,2.0,429.4767132875879
4.0,9.0,1.0,727.1415110937738
4.0,9.0,2.0,170.97030613385527
4.0,10.0,1.0,366.86413558594904
4.0,10.0,2.0,101.5988229450897
4.0,11.0,1.0,128.17994663569615
4.0,11.0,2.0,46.95948284781184
4.0,12.0,1.0,127.91538802987829
4.0,12.0,2.0,61.6041332727088
5.0,1.0,1.0,229.67309147323917
5.0,1.0,2.0,78.53398793465466
5.0,2.0,1.0,59.86235698027141
5.0,2.0,2.0,24.84283950892322
5.0,3.0,1.0,36.22421014405566
5.0,3.0,2.0,13.243651661694868
5.0,4.0,1.0,85.1907311370166
5.0,4.0,2.0,24.025806677394467
5.0,5.0,1.0,2534.4781594283577
5.0,5.0,2.0,1123.293181353597
5.0,6.0,1.0,38.17179478261337
5.0,6.0,2.0,16.551056725029614
5.0,7.0,1.0,41.53701494081047
5.0,7.0,2.0,14.820482991538404
5.0,8.0,1.0,16.190792384169917
5.0,8.0,2.0,6.9595228929300825
5.0,9.0,1.0,13.863030066614165
5.0,9.0,2.0,3.8724023384363258
5.0,10.0,1.0,38.660888524291884
5.0,10.0,2.0,21.60099167993825
5.0,11.0,1.0,12.683778115832297
5.0,11.0,2.0,4.655632071403978
5.0,12.0,1.0,6.744943261154389
5.0,12.0,2.0,3.3111884364556605
6.0,1.0,1.0,894.9151963830196
6.0,1.0,2.0,486.9915319090472
6.0,2.0,1.0,143.81593728387182
6.0,2.0,2.0,153.79703686565423
6.0,3.0,1.0,78.25385223568611
6.0,3.0,2.0,117.96900408126082
6.0,4.0,1.0,130.8044166044335
6.0,4.0,2.0,116.56828286881937
6.0,5.0,1.0,40.3597880531424
6.0,5.0,2.0,67.87330394319208
6.0,6.0,1.0,5400.907591696102
6.0,6.0,2.0,6446.2072884003455
6.0,7.0,1.0,49.147142785345174
6.0,7.0,2.0,109.95107050783345
6.0,8.0,1.0,39.61528601726286
6.0,8.0,2.0,71.85894541003194
6.0,9.0,1.0,13.877890001897933
6.0,9.0,2.0,35.78945278898508
6.0,10.0,1.0,26.84949914582137
6.0,10.0,2.0,66.115210975875
6.0,11.0,1.0,24.407325717727876
6.0,11.0,2.0,42.79287756247563
6.0,12.0,1.0,10.615921341850735
6.0,12.0,2.0,16.069121431881715
7.0,1.0,1.0,3873.3674952219408
7.0,1.0,2.0,786.8264856753236
7.0,2.0,1.0,567.0150295404109
7.0,2.0,2.0,185.633365012314
7.0,3.0,1.0,254.33230402930295
7.0,3.0,2.0,151.502949039512
7.0,4.0,1.0,607.2482461846013
7.0,4.0,2.0,192.9306801511424
7.0,5.0,1.0,103.7675572204969
7.0,5.0,2.0,61.460691539312506
7.0,6.0,1.0,282.4584548718371
7.0,6.0,2.0,109.63476121788933
7.0,7.0,1.0,2737.6342772772546
7.0,7.0,2.0,659.6513587201247
7.0,8.0,1.0,171.15910057117685
7.0,8.0,2.0,84.5911004010113
7.0,9.0,1.0,68.26900163679906
7.0,9.0,2.0,39.76667243891837
7.0,10.0,1.0,113.88766085293942
7.0,10.0,2.0,62.06664358369735
7.0,11.0,1.0,27.05539983581754
7.0,11.0,2.0,16.71972634267344
7.0,12.0,1.0,34.12277574275546
7.0,12.0,2.0,20.20811321600493
8.0,1.0,1.0,18342.711317581852
8.0,1.0,2.0,3164.928234252259
8.0,2.0,1.0,2431.3454111599767
8.0,2.0,2.0,576.9608172092084
8.0,3.0,1.0,3156.5255452423444
8.0,3.0,2.0,1125.6753754699992
8.0,4.0,1.0,9164.55894990002
8.0,4.0,2.0,2009.40732854346
8.0,5.0,1.0,171.85590135040547
8.0,5.0,2.0,103.73895868270226
8.0,6.0,1.0,905.4643457794388
8.0,6.0,2.0,217.14630413496857
8.0,7.0,1.0,214.7124505043023
8.0,7.0,2.0,113.90738312401936
8.0,8.0,1.0,103464.49686840561
8.0,8.0,2.0,26475.46294283745
8.0,9.0,1.0,215.00750154581405
8.0,9.0,2.0,107.4802905044519
8.0,10.0,1.0,124.94490852019304
8.0,10.0,2.0,76.68617616834779
8.0,11.0,1.0,14.243085372088766
8.0,11.0,2.0,18.62608376286984
8.0,12.0,1.0,80.0675901028644
8.0,12.0,2.0,39.53580368818638
9.0,1.0,1.0,267.1242976605497
9.0,1.0,2.0,65.60792413561511
9.0,2.0,1.0,75.37360755521321
9.0,2.0,2.0,31.880929167354225
9.0,3.0,1.0,47.85562285517201
9.0,3.0,2.0,24.20635045061772
9.0,4.0,1.0,93.20480558663358
9.0,4.0,2.0,42.401277552706624
9.0,5.0,1.0,23.63605241933149
9.0,5.0,2.0,10.757114821930394
9.0,6.0,1.0,57.80247594097616
9.0,6.0,2.0,30.15549506030929
9.0,7.0,1.0,41.47459577823318
9.0,7.0,2.0,23.856594647069
9.0,8.0,1.0,35.12417947588461
9.0,8.0,2.0,22.45516883949027
9.0,9.0,1.0,16205.587195891523
9.0,9.0,2.0,8435.51538933922
9.0,10.0,1.0,8.179626160502155
9.0,10.0,2.0,7.37550911276908
9.0,11.0,1.0,8.90593217148225
9.0,11.0,2.0,5.369033493943941
9.0,12.0,1.0,5.17798192901142
9.0,12.0,2.0,3.8438387218582792
10.0,1.0,1.0,109.81124930097936
10.0,1.0,2.0,58.11212549360286
10.0,2.0,1.0,18.054685978044756
10.0,2.0,2.0,14.459446097832524
10.0,3.0,1.0,12.440645817381872
10.0,3.0,2.0,14.721565032483772
10.0,4.0,1.0,21.109239541398207
10.0,4.0,2.0,16.16960212164558
10.0,5.0,1.0,19.52869866179122
10.0,5.0,2.0,17.06010910727129
10.0,6.0,1.0,15.271751942533934
10.0,6.0,2.0,12.258432587083618
10.0,7.0,1.0,34.58245484224378
10.0,7.0,2.0,24.831514965216062
10.0,8.0,1.0,9.538690269479899
10.0,8.0,2.0,7.833867314261897
10.0,9.0,1.0,5.7247869894506325
10.0,9.0,2.0,3.5643905484111174
10.0,10.0,1.0,601.8393711228008
10.0,10.0,2.0,532.0007844128229
10.0,11.0,1.0,1.4952330992541683
10.0,11.0,2.0,0.7084225044014355
10.0,12.0,1.0,1.686166020096089
10.0,12.0,2.0,1.3284049294792168
11.0,1.0,1.0,104.70031827224511
11.0,1.0,2.0,35.11318576696947
11.0,2.0,1.0,36.08225531891161
11.0,2.0,2.0,14.17554973299508
11.0,3.0,1.0,15.423103000014045
11.0,3.0,2.0,5.824972742382832
11.0,4.0,1.0,36.10788721809039
11.0,4.0,2.0,16.645773233339472
11.0,5.0,1.0,17.55538666232756
11.0,5.0,2.0,10.726080396355371
11.0,6.0,1.0,43.747276530966076
11.0,6.0,2.0,22.380282932866052
11.0,7.0,1.0,25.22340950268773
11.0,7.0,2.0,13.514039683029958
11.0,8.0,1.0,11.089325826282526
11.0,8.0,2.0,3.28303338118729
11.0,9.0,1.0,10.849541245411933
11.0,9.0,2.0,5.36327754627683
11.0,10.0,1.0,11.865447482870081
11.0,10.0,2.0,7.353814076920041
11.0,11.0,1.0,619.129560075443
11.0,11.0,2.0,364.99645628518164
11.0,12.0,1.0,6.530268131465248
11.0,12.0,2.0,2.748785257760367
12.0,1.0,1.0,16802.137004704524
12.0,1.0,2.0,2962.427704148837
12.0,2.0,1.0,1865.6791619985972
12.0,2.0,2.0,633.7430153127042
12.0,3.0,1.0,1760.839104858295
12.0,3.0,2.0,703.8724090782775
12.0,4.0,1.0,7348.2210908984935
12.0,4.0,2.0,1621.4482626553056
12.0,5.0,1.0,316.86609013923544
12.0,5.0,2.0,207.78321924607167
12.0,6.0,1.0,817.7716990643213
12.0,6.0,2.0,222.29177984643795
12.0,7.0,1.0,873.9959441123237
12.0,7.0,2.0,484.9346590517485
12.0,8.0,1.0,1008.8199756351961
12.0,8.0,2.0,404.3819444183775
12.0,9.0,1.0,479.68333632180537
12.0,9.0,2.0,228.05804270544158
12.0,10.0,1.0,220.1007476715082
12.0,10.0,2.0,158.53723496793017
12.0,11.0,1.0,132.40571940888182
12.0,11.0,2.0,63.29096887131879
12.0,12.0,1.0,1071.0638428835152
12.0,12.0,2.0,449.09102204963165
