origin_code,destination_code,sector,trade
1.0,1.0,0,20100418.128534336
1.0,1.0,1,7918154.847695666
1.0,1.0,2,665513.1922336667
1.0,2.0,0,226298.39406933333
1.0,2.0,1,241978.41070333333
1.0,2.0,2,36270.77350233334
1.0,3.0,0,42971.36865
1.0,3.0,1,58593.40638166666
1.0,3.0,2,8751.101678666666
1.0,4.0,0,108262.69290233334
1.0,4.0,1,96359.48450166667
1.0,4.0,2,12969.925506666666
1.0,5.0,0,26064.57663733333
1.0,5.0,1,27035.999659666664
1.0,5.0,2,7123.527670999999
1.0,6.0,0,15478.460315666665
1.0,6.0,1,20947.012906666667
1.0,6.0,2,2712.51633
1.0,7.0,0,117462.63446699998
1.0,7.0,1,160940.74389299998
1.0,7.0,2,17308.685280333335
1.0,8.0,0,25804.420698
1.0,8.0,1,36617.994347
1.0,8.0,2,5193.207109
1.0,9.0,0,11204.684459000002
1.0,9.0,1,14940.219141666666
1.0,9.0,2,1568.1258166666667
1.0,10.0,0,70064.79178066667
1.0,10.0,1,125934.73686599999
1.0,10.0,2,18967.553537666667
1.0,11.0,0,3017.2941386666666
1.0,11.0,1,5434.429365666666
1.0,11.0,2,713.7865400000001
1.0,12.0,0,207296.10632766667
1.0,12.0,1,260992.68003966668
1.0,12.0,2,30169.06904933334
2.0,1.0,0,207192.8620986667
2.0,1.0,1,337322.63947766664
2.0,1.0,2,93456.41432033334
2.0,2.0,0,22565873.341466665
2.0,2.0,1,10440453.947268
2.0,2.0,2,800742.2435446667
2.0,3.0,0,34780.250835
2.0,3.0,1,72086.13847633335
2.0,3.0,2,16479.380508666665
2.0,4.0,0,115165.37256266667
2.0,4.0,1,199216.92694166666
2.0,4.0,2,24395.44817933333
2.0,5.0,0,37796.862569
2.0,5.0,1,47906.98071033333
2.0,5.0,2,11114.752044333332
2.0,6.0,0,28894.074409000004
2.0,6.0,1,49910.611880000004
2.0,6.0,2,5585.690507666666
2.0,7.0,0,27934.43161
2.0,7.0,1,43505.616003999996
2.0,7.0,2,8082.273753999999
2.0,8.0,0,26688.08323666667
2.0,8.0,1,54568.34559433333
2.0,8.0,2,6779.290404666666
2.0,9.0,0,76334.31150666667
2.0,9.0,1,100550.53967633333
2.0,9.0,2,15453.575936333333
2.0,10.0,0,11719.914373666667
2.0,10.0,1,36119.01087966667
2.0,10.0,2,6252.583399
2.0,11.0,0,9450.774861
2.0,11.0,1,24445.257638333336
2.0,11.0,2,2946.8363573333336
2.0,12.0,0,420985.59709
2.0,12.0,1,590610.4050793333
2.0,12.0,2,81784.15214633335
3.0,1.0,0,27068.745294333334
3.0,1.0,1,99886.30026066669
3.0,1.0,2,6391.211010666667
3.0,2.0,0,35716.637535333335
3.0,2.0,1,58040.20696566667
3.0,2.0,2,6502.015736999999
3.0,3.0,0,4978300.702344667
3.0,3.0,1,2794573.7533413335
3.0,3.0,2,222624.79448166667
3.0,4.0,0,41298.45996500001
3.0,4.0,1,103640.218199
3.0,4.0,2,13400.351464333333
3.0,5.0,0,1975.1447763333333
3.0,5.0,1,4774.841497333334
3.0,5.0,2,486.46918366666665
3.0,6.0,0,3764.217372333333
3.0,6.0,1,11778.981904
3.0,6.0,2,904.7678796666668
3.0,7.0,0,2503.223611666667
3.0,7.0,1,9311.743939666667
3.0,7.0,2,338.3354386666667
3.0,8.0,0,13246.006684
3.0,8.0,1,36710.00704866667
3.0,8.0,2,6661.769059333335
3.0,9.0,0,1899.3725936666667
3.0,9.0,1,8111.7596913333355
3.0,9.0,2,269.8269603333334
3.0,10.0,0,2706.4186886666666
3.0,10.0,1,13027.055048666667
3.0,10.0,2,419.893121
3.0,11.0,0,552.8762806666667
3.0,11.0,1,2366.4689160000003
3.0,11.0,2,112.649119
3.0,12.0,0,66588.13979300001
3.0,12.0,1,163660.31267533335
3.0,12.0,2,9548.282652333333
4.0,1.0,0,55106.86470966667
4.0,1.0,1,368877.74349833326
4.0,1.0,2,14265.681070333334
4.0,2.0,0,63390.575988
4.0,2.0,1,308836.42805166665
4.0,2.0,2,16770.180999
4.0,3.0,0,24537.716411
4.0,3.0,1,151986.05062533336
4.0,3.0,2,7662.610318999999
4.0,4.0,0,13070299.801425999
4.0,4.0,1,12024726.731815666
4.0,4.0,2,1541400.2213346667
4.0,5.0,0,4474.54724
4.0,5.0,1,29423.555891333333
4.0,5.0,2,4325.858614
4.0,6.0,0,9426.242089
4.0,6.0,1,56017.074843999995
4.0,6.0,2,10551.851687666667
4.0,7.0,0,7587.776257333334
4.0,7.0,1,47123.88795833333
4.0,7.0,2,1088.8952116666667
4.0,8.0,0,19139.077682333333
4.0,8.0,1,81383.46994766666
4.0,8.0,2,6579.044275
