delt,growth,USA,EUR,JAP,CHN,BRA,IND,ROW
0.09999999999999992,0.030509803321515417,1.0363273835489828,1.1833580433876092,1.1901272550264705,1.1688004126617701,1.1738362357090715,1.1745163837773567,1.1945522866649132
0.10427538888537659,0.030326388044709357,1.0364788745376925,1.180521864269994,1.1870874865915875,1.166299728911517,1.1712594446046538,1.1718979866859778,1.1916251524798218
0.1087335672719653,0.030139196910658573,1.036619244587164,1.177623313628784,1.1839856936649398,1.1637387032198503,1.168620093337207,1.1692183326919348,1.1886280083266691
0.11338235012178481,0.029948294011047358,1.0367469117645591,1.1746629830411126,1.1808226616808353,1.1611176892201287,1.1659185618485408,1.166477836459525,1.1855613694245755
0.11822988651687077,0.029753753813548146,1.036860198950295,1.1716416173605966,1.1775993320516462,1.158437183964003,1.1631553808221948,1.163677058633044,1.182425926270167
0.12328467394420616,0.029555661347280833,1.0369573357453319,1.1685601198975257,1.1743168068965764,1.1556978333985894,1.160331237297681,1.160816711268789,1.1792225507298477
0.12855557319139013,0.029354112338486723,1.0370364616155558,1.1654195570214447,1.1709763531539983,1.1529004373464642,1.1574469797422997,1.1578976627556195,1.1759523014397855
0.1340518238791474,0.029149213293156787,1.037095630396677,1.162221162120018,1.1675794060101834,1.1500459539261934,1.1545036225154415,1.1549209421616997,1.172616428438016
0.13978306065792087,0.02894108152386191,1.0371328162753104,1.158966338852592,1.1641275715820283,1.1471355033544577,1.151502349664208,1.1518877429486647,1.1692163769587467
0.14575933009692912,0.028729845118593354,1.0371459213498135,1.1556566636422683,1.1606226287974153,1.1441703710751596,1.1484445179940055,1.1487994259990355,1.1657537903255974
0.15199110829529322,0.028515642850048515,1.03713278485838,1.1522938873570145,1.157066530424105,1.1411520101661992,1.1453316593637293,1.145657521908302,1.162230511888715
0.15848931924611112,0.02829796055756971,1.0371106122455107,1.148870063232941,1.153440484837862,1.138072941221,1.1421558438600288,1.1424543394891684,1.1586381687210099
0.1652653539856688,0.028077003433729313,1.0370765321549948,1.1453878944253435,1.149748409487756,1.1349355093592772,1.138919510363618,1.1391923206344987,1.1549796387598683
0.1723310905613508,0.027853612471596095,1.0370088862698192,1.1418596249079171,1.14601399091962,1.1317508701776433,1.1356344437084749,1.1358829952126206,1.1512678882771776
0.179698914853259,0.027627970546997335,1.0369053226062113,1.1382877601112946,1.142239965951481,1.1285212133862874,1.1323029408168523,1.1325286366133536,1.1475056250524895
0.18738174228603827,0.02740026093777226,1.036763738800962,1.1346748400184368,1.1384290973460172,1.125248771002567,1.1289270063053585,1.1291312021784392,1.1436956074602238
0.1953930404689609,0.02717066505683995,1.036582372645879,1.1310234057911268,1.1345841392324816,1.1219357868739646,1.1255089142128438,1.125691692238003,1.1398406074648197
0.2037468528039709,0.026939422407286147,1.0363581579177492,1.127336920182053,1.130708762451178,1.1185853728847728,1.1220523855988127,1.12221514260191,1.135944390099983
0.2124578231030569,0.026706749871878977,1.0360889133019233,1.123618538675263,1.1268063161093087,1.1152003689408183,1.118560388992048,1.1187044819605307,1.132010406011409
0.22154122125811834,0.026472871395006262,1.0357725577131571,1.1198715638960584,1.1228802841993915,1.1117837653160538,1.1150360471177645,1.1151627894500478,1.1280422737149263
0.23101297000831603,0.026238017328534726,1.0354071350255576,1.1160994378584128,1.1189342767678747,1.1083386962170074,1.1114826298977905,1.1115932880347554,1.1240437706314785
0.24088967285183016,0.02600239595516072,1.034991610876947,1.1123053045072973,1.114971591942274,1.1048673817666517,1.1079031225398916,1.1079989228067642,1.1200183635170258
0.25118864315095785,0.025766268908512135,1.0345238179619642,1.1084931741106594,1.110996378287107,1.101374010601958,1.1043013770558878,1.1043834868804847,1.115970455471199
0.26192793448156293,0.025529891358069406,1.0340020572568058,1.104667004776859,1.1070127159015681,1.0978624756347468,1.1006812054372412,1.1007507343080656,1.1119044011903916
0.27312637228008435,0.025292421210145404,1.0334567398383683,1.1008067079702668,1.103007666121211,1.0943204666479465,1.0970298005826336,1.0970882697650808,1.1078066494940302
0.28480358684358015,0.025054954355090364,1.032863889167684,1.096934985252946,1.0989983709524045,1.0907639780136227,1.093363804827921,1.0934123474631063,1.1036953681190325
0.29698004774064457,0.024818100580433072,1.032212705436827,1.0930637700147643,1.0949945196639306,1.0872020484434928,1.0896926108392073,1.089732152124878,1.0995808995967977
0.30967709969353535,0.02458211582127151,1.031502762658779,1.0891972366523186,1.0910003434613875,1.083638620635298,1.0860203049949564,1.0860517097599067,1.095467860455079
0.3229169999943898,0.024347255714276716,1.030733947794311,1.0853396003553744,1.087020098658028,1.0800776952841042,1.0823510299910297,1.082375103022868,1.0913609170009517
0.3367229575211422,0.024113774718983353,1.0299064743737476,1.0814951027313309,1.083058052090506,1.0765233174919293,1.0786889706704035,1.0787064574573018,1.0872647689963122
0.351119173421513,0.023881925232056032,1.0290208927049218,1.0776679969552867,1.0791184661870463,1.0729795625751186,1.0750383392707068,1.0750499271313372,1.0831841328075331
0.3661308835364031,0.023651682745336498,1.0280861571093245,1.073858160438564,1.0752012474793844,1.0694464103556065,1.071399037640132,1.0714055243554863,1.0791163997197237
0.38178440263705066,0.02342346972606425,1.0270989204792351,1.0700726500414643,1.0713134078388524,1.0659306167831666,1.0677780806544026,1.0677801154949165,1.0750710536512715
0.3981071705534969,0.02319766708228665,1.0260567716230078,1.0663179035317651,1.0674613288656716,1.062438369150554,1.0641818871786108,1.064179983772001,1.0710565050384226
0.41512780027522933,0.022974509775077756,1.0249616444425467,1.0625980674065647,1.0636491041190959,1.0589737158885475,1.060614625464616,1.060609246913739,1.067077345705194
