origin_code,destination_code,patent flows
1.0,1.0,223562.15490402345
1.0,2.0,16594.599333489743
1.0,3.0,17295.80383386398
1.0,4.0,28013.45219262088
1.0,5.0,7136.560469576963
1.0,6.0,8903.944752311281
1.0,7.0,14602.2433115291
1.0,8.0,10956.701057202245
1.0,9.0,4072.412337931552
1.0,10.0,5713.540000560457
1.0,11.0,1388.0050762791032
1.0,12.0,1653.551024319736
2.0,1.0,48632.676544498114
2.0,2.0,37801.78820713221
2.0,3.0,16638.83762067272
2.0,4.0,30676.74447844957
2.0,5.0,8859.126792851808
2.0,6.0,13202.74531253298
2.0,7.0,9614.908417136725
2.0,8.0,10484.865970818111
2.0,9.0,7505.2538501300605
2.0,10.0,4461.864614984215
2.0,11.0,2111.0637993922987
2.0,12.0,1193.8050452155378
3.0,1.0,50103.04930567605
3.0,2.0,9355.455864134234
3.0,3.0,272225.78842489
3.0,4.0,34888.81407820144
3.0,5.0,1927.259118792082
3.0,6.0,5778.595112870203
3.0,7.0,1779.2930223247197
3.0,8.0,14047.2774481648
3.0,9.0,1405.625533765581
3.0,10.0,874.829798925726
3.0,11.0,205.55215907787112
3.0,12.0,657.9535897443104
4.0,1.0,11308.493502085466
4.0,2.0,2361.803981376516
4.0,3.0,2147.2121094713398
4.0,4.0,464215.3079114331
4.0,5.0,434.7303143181127
4.0,6.0,1110.9115710021274
4.0,7.0,605.0669961499659
4.0,8.0,1368.4917433254266
4.0,9.0,586.9050695964395
4.0,10.0,226.6601412379636
4.0,11.0,239.4992869703396
4.0,12.0,190.64808728364724
5.0,1.0,334.2120761237753
5.0,2.0,89.134094982847
5.0,3.0,67.83465909635841
5.0,4.0,123.56474290144224
5.0,5.0,4061.748490689602
5.0,6.0,67.36674212543335
5.0,7.0,46.332747119446445
5.0,8.0,40.76921898091831
5.0,9.0,18.06152004881588
5.0,10.0,72.2825639692633
5.0,11.0,22.4747256102875
5.0,12.0,12.200606904484594
6.0,1.0,2037.148507701995
6.0,2.0,274.13548457961
6.0,3.0,230.3830315115221
6.0,4.0,315.8746981781885
6.0,5.0,87.98184103533156
6.0,6.0,9216.574601543452
6.0,7.0,156.23065055914108
6.0,8.0,110.42866643215696
6.0,9.0,79.38944744974155
6.0,10.0,87.06117003966057
6.0,11.0,85.34843555192607
6.0,12.0,28.11778303484308
7.0,1.0,5164.480168773536
7.0,2.0,968.622275887348
7.0,3.0,470.8552338667199
7.0,4.0,822.686316396835
7.0,5.0,236.51405621496048
7.0,6.0,454.14166077103573
7.0,7.0,3677.687254408072
7.0,8.0,311.79353576208723
7.0,9.0,148.37182668094434
7.0,10.0,193.6739459564679
7.0,11.0,68.0520928096147
7.0,12.0,63.75086846856932
8.0,1.0,18274.132273219828
8.0,2.0,2647.4598888931428
8.0,3.0,5104.910447823024
8.0,4.0,9653.40007208765
8.0,5.0,345.9617219633405
8.0,6.0,705.4239365475787
8.0,7.0,328.4779297808641
8.0,8.0,121390.44445196266
8.0,9.0,477.2840027062147
8.0,10.0,196.99533053256715
8.0,11.0,58.82063785028182
8.0,12.0,136.51206005802604
9.0,1.0,404.1811679712278
9.0,2.0,110.01400984424694
9.0,3.0,77.69664416170409
9.0,4.0,143.37283463789453
9.0,5.0,29.38429095483865
9.0,6.0,69.93318618171946
9.0,7.0,65.64605167801241
9.0,8.0,45.35432462487233
9.0,9.0,27255.424939472497
9.0,10.0,11.63910723356797
9.0,11.0,12.107371794871796
9.0,12.0,12.8042933560189
10.0,1.0,165.503712953713
10.0,2.0,24.804827908923265
10.0,3.0,13.939585414585414
10.0,4.0,28.73585581085581
10.0,5.0,29.59938394938395
10.0,6.0,36.019205407498276
10.0,7.0,32.66012321012322
10.0,8.0,8.099841824841825
10.0,9.0,7.2324175824175825
10.0,10.0,1139.3834748584748
10.0,11.0,0.9860139860139864
10.0,12.0,2.325349026231421
11.0,1.0,147.68020386691057
11.0,2.0,54.83641928827085
11.0,3.0,25.92006678177344
11.0,4.0,68.91252709923376
11.0,5.0,37.27702926373592
11.0,6.0,68.41630873621665
11.0,7.0,50.88020386691053
11.0,8.0,25.131177892884548
11.0,9.0,18.25886229998072
11.0,10.0,13.23189037484703
11.0,11.0,1196.088537200244
11.0,12.0,12.51096943461423
12.0,1.0,21643.28763310562
12.0,2.0,2376.376322180783
12.0,3.0,2413.818342446117
12.0,4.0,9428.13429218263
12.0,5.0,643.856490389836
12.0,6.0,952.101431139495
12.0,7.0,1307.5732922369484
12.0,8.0,1410.6425630091217
12.0,9.0,746.7801923357541
12.0,10.0,388.837961326796
12.0,11.0,264.0018634771469
12.0,12.0,1698.61140047431
