0,217368.70398861024
1,143219.48380336
2,67861.99813774865
3,52471.15639872829
4,153795.66841218618
5,81284.90914629879
6,6032.6191210277675
7,5812.383800010923
8,4028.6797349371636
9,3818.8289292381746
10,261.5016222448893
11,263.0783410939494
12,137881.3678379256
13,14940.240263989666
14,76986.82925905458
15,80505.03311154195
16,26702.398838230965
17,9785.141991176624
18,8031.935767493819
19,7610.208357050002
20,3646.704310394323
21,3552.904613445498
22,383.9371611526401
23,224.99425399718808
