origin_code,destination_code,sectors,patent flows
1.0,1.0,1,131730.770953376
1.0,1.0,2,49285.60674523936
1.0,2.0,1,9032.141187700208
1.0,2.0,2,4579.807670431215
1.0,3.0,1,10532.733255350264
1.0,3.0,2,5486.965260025301
1.0,4.0,1,15155.13996586832
1.0,4.0,2,5806.394287989442
1.0,5.0,1,3942.6880511766367
1.0,5.0,2,2902.3192533958813
1.0,6.0,1,6243.704737266879
1.0,6.0,2,3065.875793076596
1.0,7.0,1,7921.026190779457
1.0,7.0,2,5199.433917594302
1.0,8.0,1,6755.050855491136
1.0,8.0,2,3015.840905173956
1.0,9.0,1,1963.5169862132325
1.0,9.0,2,1405.6413262757458
1.0,10.0,1,2668.7423066853416
1.0,10.0,2,2259.759308224763
1.0,11.0,1,741.9001685186555
1.0,11.0,2,830.8673774674301
1.0,12.0,1,776.1229245420665
1.0,12.0,2,608.6000315862087
2.0,1.0,1,32867.388882988926
2.0,1.0,2,11347.188392572403
2.0,2.0,1,28524.05613090411
2.0,2.0,2,8498.053396948251
2.0,3.0,1,11213.707779305294
2.0,3.0,2,6029.7667503329485
2.0,4.0,1,19269.280692601915
2.0,4.0,2,6859.917042401411
2.0,5.0,1,6072.566092572868
2.0,5.0,2,3692.282452680271
2.0,6.0,1,8075.841446526326
2.0,6.0,2,3493.5039886044797
2.0,7.0,1,5947.396999822865
2.0,7.0,2,4172.691732695474
2.0,8.0,1,6555.852622804291
2.0,8.0,2,3450.263942436805
2.0,9.0,1,5030.228475538177
2.0,9.0,2,2297.696209767046
2.0,10.0,1,2091.4390196849795
2.0,10.0,2,2173.1369093124144
2.0,11.0,1,1272.3165765088484
2.0,11.0,2,1162.5299665487955
2.0,12.0,1,615.0609577829734
2.0,12.0,2,554.7364553466914
3.0,1.0,1,37749.03337500897
3.0,1.0,2,8317.271983912517
3.0,2.0,1,6407.378943201223
3.0,2.0,2,2032.515015171129
3.0,3.0,1,200598.47185543345
3.0,3.0,2,82113.043943077
3.0,4.0,1,22669.883178948716
3.0,4.0,2,5929.866778389769
3.0,5.0,1,1613.616923686854
3.0,5.0,2,666.3398525467592
3.0,6.0,1,2414.3027211935396
3.0,6.0,2,677.3648353111761
3.0,7.0,1,1083.265864521558
3.0,7.0,2,686.6214956369553
3.0,8.0,1,9251.104664394434
3.0,8.0,2,3633.524682647159
3.0,9.0,1,1230.4617087526722
3.0,9.0,2,450.7769997679341
3.0,10.0,1,441.3152586327156
3.0,10.0,2,287.5459513238059
3.0,11.0,1,122.3876866398614
3.0,11.0,2,145.56197904012288
3.0,12.0,1,368.65626129284874
3.0,12.0,2,214.7301445906905
4.0,1.0,1,6098.071736187731
4.0,1.0,2,956.4028717997368
4.0,2.0,1,1372.7146619551168
4.0,2.0,2,250.6547257346313
4.0,3.0,1,1272.1069965911356
4.0,3.0,2,371.3979192955196
4.0,4.0,1,153612.1598576978
4.0,4.0,2,55819.44921139153
4.0,5.0,1,574.3241429173573
4.0,5.0,2,116.13401903086148
4.0,6.0,1,415.77836093067555
4.0,6.0,2,150.6883591262741
4.0,7.0,1,286.68200123419643
4.0,7.0,2,147.1629686558211
4.0,8.0,1,738.3370775152265
4.0,8.0,2,211.51230907513343
4.0,9.0,1,418.4356409182226
4.0,9.0,2,89.82934407518627
4.0,10.0,1,169.87839717766244
4.0,10.0,2,62.81448586933044
4.0,11.0,1,66.59572872002907
4.0,11.0,2,47.82531195792533
4.0,12.0,1,56.67276406710514
4.0,12.0,2,27.772895013690597
5.0,1.0,1,218.31145439989535
5.0,1.0,2,88.95951202233829
5.0,2.0,1,72.4170023904112
5.0,2.0,2,32.858834340192914
5.0,3.0,1,50.3653883090597
