,nu_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW,pop_weighted,negishi
10,0.7,-0.0102993841322722,-0.0093016378081953,-0.0094517775940396,-0.0084629631839383,-0.0085740408115051,-0.0085768072126702,0.2431038884238656,-0.0100151003664809,-0.0090168670190321,-0.0081434645601719,-0.0086868783207925,-0.0088825451678471,-0.0084467733656493,-0.0055080364768283
11,0.72,-0.0104606064366643,-0.009468503584489,-0.0096214261790489,-0.0086321705020134,-0.008750756352761,-0.0087517069986626,0.2449302854181442,-0.0101833186876433,-0.0091935057986247,-0.008329687754793,-0.0088598332383468,-0.009059767242735,-0.0086192791384552,-0.0056523718658408
12,0.74,-0.0106172184712271,-0.0096330084583027,-0.0097927056191602,-0.0088055826802355,-0.0089255085240168,-0.0089271584897839,0.2466702733865169,-0.0103521960729707,-0.0093712899936458,-0.0085107859546411,-0.0090358937728623,-0.0092385771261303,-0.008793586290592,-0.005795400459082
13,0.76,-0.0107762089806555,-0.0098010747363063,-0.0099616911200469,-0.008973864849251,-0.0091023035854097,-0.009103327404879,0.2483305068354609,-0.0105210090872861,-0.0095475017524031,-0.0086953229786432,-0.0092096943889204,-0.009412755818544,-0.008966487471587,-0.0059426566477799
14,0.78,-0.010934241800272,-0.0099659618376435,-0.0101283463889247,-0.0091430553002339,-0.0092760154025644,-0.00927675862602,0.2499091260738552,-0.0106872847279183,-0.0097220022754084,-0.0088741028719338,-0.0093853998440459,-0.0095893928422439,-0.0091374749684454,-0.0060862416975513
15,0.8,-0.0110891316993042,-0.0101288450805271,-0.0102958046271855,-0.0093117403824199,-0.0094495303766726,-0.0094511829219903,0.2514091141730331,-0.0108496608644632,-0.0098962647229303,-0.0090536703700101,-0.0095563513665113,-0.0097640071860074,-0.0093104086158709,-0.006232429878901
16,0.8200000000000001,-0.0112427907739084,-0.01029275010331,-0.0104617301150819,-0.0094830178302153,-0.0096205852958693,-0.009623582402417,0.252848089936366,-0.0110140172702149,-0.0100707675927333,-0.0092316484225094,-0.0097310808541462,-0.0099396716810566,-0.0094793700022109,-0.006377749681949
17,0.8400000000000001,-0.0113964229426132,-0.0104534891044005,-0.0106290420800702,-0.0096490350083811,-0.0097940679667188,-0.0097985668861515,0.2542201972729385,-0.011179724110002,-0.0102445748494367,-0.0094068126050967,-0.0099018673892104,-0.0101131515862449,-0.0096502789163668,-0.0065245267576623
18,0.86,-0.0115515702369963,-0.0106150538374046,-0.010792556152448,-0.0098166159883204,-0.0099633761441821,-0.0099697505018003,0.2555311161564856,-0.0113402578231835,-0.0104159912426112,-0.0095846260465449,-0.0100728887893891,-0.010286681337257,-0.0098197357869987,-0.0066711970490343
19,0.88,-0.0117036790264703,-0.0107764451811171,-0.0109562418488962,-0.0099813191244838,-0.0101343373694769,-0.0101409475865323,0.2567853421766363,-0.0115034525781504,-0.0105902129782551,-0.009759875250771,-0.0102434308390894,-0.0104602344906409,-0.0099873918630875,-0.006817928194892
20,0.9,-0.0118585139153781,-0.0109378569821583,-0.0111217886751903,-0.0101486756223516,-0.0103048090950739,-0.0103118161463505,0.257979490766049,-0.011662935327705,-0.0107615073231162,-0.0099341338176505,-0.0104137225563121,-0.0106317450632563,-0.0101576399867004,-0.0069630950791287
21,0.92,-0.012009638975006,-0.0110992183640572,-0.0112842592139889,-0.0103147330458191,-0.0104738277562149,-0.0104826690355671,0.2591250994648013,-0.0118238762173193,-0.0109309590036029,-0.0101070080656784,-0.0105833325404296,-0.0108038176087376,-0.0103256802526553,-0.0071102146895844
22,0.94,-0.0121608337529987,-0.011258130834434,-0.0114464146304343,-0.0104808702166711,-0.0106419194547506,-0.0106511495157158,0.2602239446308282,-0.0119837706454392,-0.0111021371932951,-0.0102801889583177,-0.0107534110205128,-0.0109748892473003,-0.0104940136068179,-0.0072580489733394
23,0.96,-0.0123122901541259,-0.0114150809870924,-0.0116075843147777,-0.0106431329444397,-0.0108098303568858,-0.0108201711644131,0.2612743912988437,-0.0121437667114918,-0.0112727766451925,-0.0104524294912964,-0.0109210517997504,-0.0111450235535193,-0.0106595979997672,-0.0074037560998539
24,0.98,-0.0124638136335086,-0.0115756517141027,-0.0117703920132864,-0.0108068805695236,-0.0109770390396843,-0.0109888156702133,0.2622757390428707,-0.0123010966454744,-0.0114415033175087,-0.0106235883134084,-0.0110895703152715,-0.011316363169585,-0.0108257300541844,-0.0075520931463991
25,1.0,-0.0126118866929938,-0.0117338736898027,-0.0119318654855894,-0.0109693048224556,-0.0111440478865276,-0.0111572929927522,0.2632379580697005,-0.0124596665269731,-0.0116103878885085,-0.0107922853993437,-0.0112577274063628,-0.0114866305641291,-0.010992788079025,-0.0076994697493994
26,1.02,-0.0127607356266407,-0.011890555803329,-0.0120916625861399,-0.0111328078286715,-0.0113104062000128,-0.0113248017770835,0.2641590628887844,-0.0126160062302384,-0.0117783474043451,-0.0109617273227125,-0.0114230918923186,-0.0116544559678032,-0.011158058833765,-0.0078459993154903
27,1.04,-0.0129108693505104,-0.0120475248628025,-0.0122492514211798,-0.0112947469060326,-0.0114748362627304,-0.0114899051860024,0.2650443515731361,-0.0127718408870742,-0.0119456769248972,-0.0111299958128307,-0.0115893259148352,-0.0118238226309331,-0.0113221507510134,-0.0079923756705288
28,1.06,-0.0130582125724317,-0.0122031738404733,-0.0124086599494726,-0.0114561329696797,-0.0116407027881378,-0.0116560907723642,0.2658889662640885,-0.0129280631288794,-0.0121110554416324,-0.0112975627830943,-0.0117538136153993,-0.0119903997251142,-0.0114873833790842,-0.0081391829186342
29,1.08,-0.0132068543815319,-0.0123590219203618,-0.0125650857788061,-0.0116151328006937,-0.0118037998878158,-0.0118202591613287,0.2666960302584951,-0.0130814061941614,-0.012277903969743,-0.0114647645788841,-0.0119175070976004,-0.0121580935741551,-0.0116512148742764,-0.0082854397337995
30,1.1,-0.0133527838093975,-0.0125121547216856,-0.0127237167758346,-0.0117764789207614,-0.0119674690893929,-0.0119859016064004,0.2674720564820855,-0.0132358310331626,-0.0124427654950227,-0.0116295562830332,-0.0120825414780023,-0.0123230425233833,-0.0118136146071028,-0.0084321859532369
31,1.12,-0.013499361991025,-0.0126675386190307,-0.0128793388081512,-0.0119350761641839,-0.0121300081233035,-0.0121487383005381,0.2682158200514418,-0.0133894607830417,-0.0126072339648752,-0.0117948374501778,-0.0122460275990807,-0.0124899857013343,-0.0119759482468211,-0.0085778003095207
32,1.14,-0.0136453572078296,-0.0128216778838281,-0.0130349524882782,-0.012093988261269,-0.0122918770320868,-0.0123120116781212,0.268924134833461,-0.0135400223562982,-0.0127714774389787,-0.011959361530235,-0.012409020383097,-0.0126541311847827,-0.0121377494234386,-0.0087239690887289
33,1.16,-0.013790714340804,-0.012973329621072,-0.0131893634696118,-0.0122511082535078,-0.012453252508841,-0.0124747683693355,0.2696062748908764,-0.013692904204113,-0.0129343562170437,-0.0121231407809639,-0.0125702819149174,-0.0128192485899197,-0.0122991285884547,-0.0088698387905476
34,1.1800000000000002,-0.0139354995994326,-0.013125352350083,-0.0133436808481873,-0.0124087054593942,-0.0126138695136129,-0.0126351989416304,0.270255201512817,-0.0138441239126638,-0.0130963842199307,-0.0122845389214588,-0.0127313894883376,-0.0129830309788367,-0.0124589716180962,-0.0090144238538457
35,1.2000000000000002,-0.0140796089255807,-0.0132772594608472,-0.0134974910386089,-0.0125651367217188,-0.0127728813176382,-0.0127961347778152,0.2708806741227803,-0.0139934832761834,-0.0132580530792745,-0.0124466902174744,-0.0128914222544156,-0.0131451901783579,-0.0126190147728753,-0.0091592899762164
36,1.22,-0.0142215475894225,-0.0134272409672228,-0.0136490201230241,-0.0127211121417614,-0.0129312482268286,-0.0129566296267669,0.2714753942766161,-0.0141426513281317,-0.0134194499217361,-0.0126078366369262,-0.0130516745502196,-0.0133068544996318,-0.0127780964139356,-0.0093039715322624
37,1.24,-0.0143636347329486,-0.0135773076784422,-0.0138022928807187,-0.0128752988040423,-0.0130901675686156,-0.0131158284242006,0.2720453929568736,-0.0142904193348089,-0.0135789915183208,-0.0127673090462571,-0.0132101113550155,-0.0134686401529152,-0.0129357706851957,-0.0094486890784527
38,1.26,-0.0145061665713913,-0.013725630088928,-0.0139526851320483,-0.0130295885321232,-0.0132477623633226,-0.0132740167163346,0.2725929194977171,-0.0144387827483433,-0.0137392918337099,-0.012926498493508,-0.0133685086753152,-0.0136287928613669,-0.0130938349038214,-0.009592061515939
39,1.28,-0.0146474655912549,-0.0138750610233541,-0.0141026257511401,-0.0131829095698354,-0.0134035894029296,-0.0134318092750066,0.2731128885463835,-0.014584691509525,-0.0138971623008349,-0.0130841782408843,-0.0135258528290933,-0.013788340781276,-0.0132507054872536,-0.0097356813544705
40,1.3,-0.0147881252606046,-0.014022141981688,-0.0142524840408501,-0.0133358017919763,-0.0135595436040735,-0.0135889073941306,0.2736094389134954,-0.0147312776331954,-0.0140545022950341,-0.0132408601588186,-0.0136825663977524,-0.0139473195620684,-0.0134065250856494,-0.0098775151200037
41,1.32,-0.0149267280477281,-0.014168615978711,-0.0144007414866665,-0.0134869800558292,-0.0137143495507234,-0.0137448645504106,0.2740875355151863,-0.0148762865938216,-0.0142120711169944,-0.0133982155177681,-0.0138388240831455,-0.014106604619686,-0.0135611503541103,-0.0100197914009564
42,1.34,-0.0150656249770231,-0.0143142653913748,-0.0145486874971681,-0.0136372327126101,-0.0138688551276088,-0.0138995279698558,0.2745411805479715,-0.0150207758889337,-0.0143678168368349,-0.013553368338427,-0.0139926026430284,-0.0142631707210289,-0.0137155625028786,-0.0101626330075179
43,1.36,-0.0152029685122085,-0.0144594667334404,-0.0146950553403626,-0.0137874058495599,-0.0140218672318706,-0.0140544642634848,0.2749756924285697,-0.0151641883129714,-0.0145228884530333,-0.0137084792803848,-0.0141468317398952,-0.0144199778110898,-0.0138687839749541,-0.0103031107026334
44,1.38,-0.0153399590283718,-0.0146034613156178,-0.0148408694261653,-0.0139366615248718,-0.0141741057590677,-0.0142077724623204,0.2753885599501071,-0.0153066638054837,-0.0146768940181087,-0.0138616696044022,-0.0143001993288001,-0.0145754873151762,-0.0140218097388447,-0.0104439392131118
45,1.4,-0.0154769969996716,-0.0147467717602396,-0.0149865579079793,-0.0140851774047104,-0.0143254521794009,-0.0143598957551142,0.2757877531675344,-0.0154478299196156,-0.0148304035449956,-0.0140142735752222,-0.0144524736647716,-0.014730098871249,-0.0141739896580345,-0.0105838484747098
46,1.42,-0.0156116459394922,-0.0148897144580246,-0.0151300944209708,-0.0142319641662783,-0.0144758245640007,-0.0145118460676925,0.2761592973964249,-0.0155885941629186,-0.014982946247513,-0.0141657985517474,-0.0146034590498708,-0.0148843401764797,-0.0143253450387428,-0.0107234382590895
47,1.44,-0.0157464010128024,-0.0150315507263397,-0.0152740048213775,-0.0143784947692054,-0.0146256141792168,-0.0146627202394166,0.2765140181655345,-0.0157279932965191,-0.01513495973186,-0.0143164680596523,-0.0147547952757185,-0.0150374342270446,-0.0144753046389717,-0.0108621029407463
48,1.46,-0.0158800716215128,-0.0151718025703929,-0.0154158854060291,-0.0145241181034507,-0.0147735350114206,-0.0148126467939325,0.276859653777043,-0.015866746162012,-0.0152853710053106,-0.0144665607006463,-0.014904334702054,-0.0151894639372664,-0.0146247646353965,-0.0110005018938253
49,1.48,-0.0160132917612913,-0.0153118535737691,-0.0155575181305527,-0.0146687495656275,-0.0149221455146435,-0.0149620677488866,0.2771779896284677,-0.0160053660324647,-0.0154350439218599,-0.0146156246274783,-0.0150530389325165,-0.0153414788459633,-0.0147727754362323,-0.0111379547058877
50,1.5,-0.0161448157075479,-0.015450869557857,-0.015698157784529,-0.0148124812416238,-0.0150690104836341,-0.0151101473191832,0.2774932661261647,-0.0161423717312437,-0.0155845163979387,-0.0147636778827804,-0.0152010084083953,-0.015491040085008,-0.0149206160738969,-0.0112749757801218
51,1.52,-0.0162759091488631,-0.0155889985987701,-0.015838072400973,-0.0149551676776961,-0.0152154020986688,-0.015256660384133,0.2777826085605621,-0.0162783935934347,-0.0157318526290149,-0.0149101668922129,-0.0153477917583439,-0.0156410576075253,-0.0150671124653584,-0.0114112531101882
52,1.54,-0.0164064675906519,-0.0157260101754011,-0.0159769123903742,-0.01509748538836,-0.0153602187353557,-0.0154036329106572,0.2780584151115402,-0.0164136387989432,-0.0158795250660036,-0.0150561063628617,-0.0154938907496062,-0.0157893985721796,-0.0152124721731426,-0.0115465494505312
53,1.56,-0.0165356394652756,-0.0158623062032332,-0.0161151468391443,-0.0152381634136865,-0.0155042715155467,-0.0155487208217721,0.278322884363343,-0.0165480219673669,-0.0160253211174323,-0.0152011757808256,-0.0156391060452237,-0.0159375466334592,-0.0153575875062812,-0.0116816731616232
54,1.58,-0.0166643562200382,-0.0159975960968406,-0.0162512216948285,-0.0153782827809646,-0.0156471674477372,-0.0156930880240695,0.2785697858513364,-0.0166817210424305,-0.0161703306272146,-0.0153450746783145,-0.0157828440303224,-0.0160840335325171,-0.0155015380657394,-0.0118153908969857
55,1.6,-0.0167913548862958,-0.0161321565673128,-0.0163879250896389,-0.0155173284808085,-0.015789760357667,-0.0158364924970416,0.2788012580477328,-0.016814047248189,-0.0163147597090586,-0.015488299754615,-0.015926401053555,-0.0162296858373116,-0.0156448737582402,-0.0119488685269291
56,1.62,-0.0169186909960935,-0.0162653321748237,-0.0165229034130512,-0.0156559357884154,-0.0159308916821213,-0.0159791885975589,0.2790241758549063,-0.0169454571649439,-0.0164582985790938,-0.0156301348071708,-0.0160687063142324,-0.0163740924097169,-0.0157872261137611,-0.0120807761322467
57,1.64,-0.0170443323543058,-0.0163983785093527,-0.0166562398726996,-0.0157922929906537,-0.0160714407650913,-0.0161208268206787,0.2792311095279303,-0.0170757356167636,-0.0166005357000585,-0.0157716401970457,-0.0162098240965048,-0.0165186298247335,-0.0159283156633509,-0.012213677124209
58,1.66,-0.0171690167760181,-0.01653023495078,-0.0167903532123019,-0.0159288478936987,-0.0162111325238404,-0.0162613835016088,0.2794315508235442,-0.0172048024724203,-0.0167419722637372,-0.0159118205261632,-0.0163504657937213,-0.016661290895021,-0.0160683073534266,-0.0123447294086324
59,1.68,-0.0172929812726569,-0.0166609257534263,-0.0169218541799439,-0.016064249499219,-0.0163491134397038,-0.0164003856879761,0.2796134133461588,-0.0173348350203374,-0.0168825306025347,-0.0160512096412957,-0.016490080013333,-0.0168032232583243,-0.0162073432126551,-0.01247536978082
60,1.7,-0.017416227118858,-0.0167907558858377,-0.0170536045236663,-0.0161985081807763,-0.0164870576592121,-0.0165390222282468,0.2797851045515443,-0.0174614313664704,-0.0170218647002024,-0.0161886191181928,-0.0166284663312324,-0.0169446956032508,-0.0163455513505597,-0.0126045232150519
61,1.72,-0.0175382659084952,-0.0169198250694822,-0.0171835388530691,-0.01633221973947,-0.0166233685737487,-0.0166767435655921,0.2799501025519944,-0.0175886612548465,-0.0171607395562028,-0.016326460907919,-0.0167662597727361,-0.0170850584572879,-0.0164830767497199,-0.0127329893556477
62,1.74,-0.0176594545661598,-0.0170476604182034,-0.0173132898675381,-0.0164648846796146,-0.0167586480801843,-0.0168140018239058,0.2801038056436595,-0.017714575687728,-0.0172980060581289,-0.0164620967136329,-0.0169032422664176,-0.0172242498544861,-0.016619587211488,-0.0128610055987948
63,1.76,-0.0177799506154087,-0.0171746671171888,-0.0174416969477724,-0.0165959411415091,-0.0168932984965026,-0.0169499446354417,0.2802388737982236,-0.0178389538457666,-0.0174344110478112,-0.0165973194263717,-0.0170383260597747,-0.017362127505899,-0.0167550084271287,-0.0129888384565094
64,1.78,-0.0178993118535555,-0.017300428209337,-0.0175688297576952,-0.0167269012412543,-0.0170268420227387,-0.017084320863027,0.280368523544687,-0.0179627648514991,-0.0175700465120419,-0.0167319339360431,-0.0171731221651892,-0.0174994318199261,-0.0168899157193093,-0.0131148641133179
65,1.8,-0.0180180282169007,-0.0174260549963304,-0.0176956335021118,-0.0168566340719408,-0.0171596413308905,-0.0172185303771388,0.2804930768962347,-0.0180863693113559,-0.0177046889639901,-0.0168649034592079,-0.0173066894761114,-0.0176359241180979,-0.0170234588762299,-0.0132404078385683
66,1.82,-0.0181354229064867,-0.0175505475070028,-0.0178209490903665,-0.0169844789387572,-0.0172915141948551,-0.0173509625417456,0.2806044439411808,-0.0182080863006807,-0.0178386774923705,-0.01699742446202,-0.0174391483374152,-0.0177713264168304,-0.0171562183639075,-0.0133654627418876
67,1.84,-0.0182526449184973,-0.0176736976206496,-0.0179454763313814,-0.0171126912782146,-0.0174219230800569,-0.0174826578566867,0.2807070713228392,-0.0183291563725754,-0.0179713198551774,-0.0171281150037751,-0.0175716616095276,-0.0179058708898988,-0.0172882453292578,-0.0134891004066529
68,1.86,-0.0183681160273606,-0.0177960138457851,-0.0180695571298449,-0.0172394041679477,-0.0175526324391656,-0.0176140000281242,0.2808013426966007,-0.0184494901217864,-0.018102747393407,-0.0172587502027925,-0.0177026266779815,-0.0180390455613515,-0.017418973629437,-0.0136125587802653
69,1.88,-0.0184825757806572,-0.0179175299259223,-0.0181921874788817,-0.0173650491876598,-0.0176809018000262,-0.0177437174417599,0.2808852333605455,-0.0185686331754946,-0.018233392821471,-0.0173881998137193,-0.0178321849933845,-0.01817184589487,-0.0175487113713322,-0.01373479639456
70,1.9,-0.0185969164421529,-0.0180377724800372,-0.0183138925975025,-0.0174898323002739,-0.0178088343538232,-0.0178730507637079,0.2809605532367396,-0.0186871161037335,-0.0183633589500894,-0.0175167032665019,-0.0179606971982575,-0.0183030697579449,-0.0176778325604171,-0.0138564169110173
71,1.92,-0.0187103110754913,-0.0181572827462598,-0.0184343808293429,-0.0176137108384513,-0.0179356918959693,-0.0180009010145791,0.2810291013133676,-0.018803926749606,-0.0184920977186585,-0.0176440644067184,-0.018089034461796,-0.0184338521655281,-0.0178057789420611,-0.0139770335723015
72,1.94,-0.0188217800444942,-0.0182762060832139,-0.0185541224912547,-0.0177364819875499,-0.0180619704744405,-0.0181277641746035,0.2810899329314159,-0.0189208033656345,-0.0186201432336184,-0.017770412825283,-0.0182162125097384,-0.0185634455585678,-0.0179324186958462,-0.014097009540996
73,1.96,-0.0189335577296401,-0.0183934902018657,-0.0186733223481411,-0.0178585175949564,-0.0181866508219065,-0.0182545097385931,0.2811461904970268,-0.0190355869526964,-0.0187469250439028,-0.0178953484369275,-0.0183420206430532,-0.0186918130824307,-0.0180587111451365,-0.014215853784323
74,1.98,-0.0190440357974996,-0.0185109299331149,-0.0187911907340838,-0.0179792049718337,-0.0183106027489709,-0.0183796880206793,0.281195767945389,-0.0191506270923358,-0.0188726820689922,-0.0180203478747096,-0.0184671909000578,-0.0188193294488013,-0.0181842550509921,-0.0143342501607487
75,2.0,-0.019153597443921856,-0.01862628597594611,-0.018908544623706777,-0.01809957969824876,-0.018433892672638667,-0.018503825918232263,0.2812375881336791,-0.01926446351377913,-0.01899780484409843,-0.0181434631462253,-0.018591491794378148,-0.018946046146384284,-0.01830830131975171,-0.01445141238034261
