,nu_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW,pop_weighted,negishi
10,0.7,-3.206243603568488e-05,-3.294602872490354e-05,-3.597133934541805e-05,-2.928609118823724e-05,-2.8543765334714864e-05,-2.90373628221156e-05,-3.115202194839224e-05,-3.89088463568754e-05,-3.0115351597024155e-05,-2.9872860308894343e-05,-2.8783104688389507e-05,0.000109829115513,3.565463392287211e-05,-1.3774583841312772e-06
11,0.72,-3.2723465462204206e-05,-3.361800280566384e-05,-3.66605911106299e-05,-2.993132206319741e-05,-2.933213763842697e-05,-2.979408577201065e-05,-3.1813517272074744e-05,-3.961475626673991e-05,-3.074101740807626e-05,-3.0589844838159346e-05,-2.961853649424629e-05,0.0001094708206955,3.514002615604909e-05,-2.063152705947928e-06
12,0.74,-3.334501113511759e-05,-3.438454136688046e-05,-3.731776336528038e-05,-3.075346685744786e-05,-3.000313536327737e-05,-3.054790496356765e-05,-3.2518577012789995e-05,-4.023499470185651e-05,-3.1483138904617046e-05,-3.129716480384588e-05,-3.023293270140377e-05,0.0001090448001365,3.464470745359345e-05,-2.6373122804455887e-06
13,0.76,-3.4057264925225206e-05,-3.4908903379122794e-05,-3.799086035089969e-05,-3.123355315069306e-05,-3.08174899885288e-05,-3.11890660398355e-05,-3.323686803740376e-05,-4.079871458233393e-05,-3.21985779952352e-05,-3.203713291442151e-05,-3.09045747976316e-05,0.0001084613196563,3.4142019550169907e-05,-3.232635093360968e-06
14,0.78,-3.474410761566288e-05,-3.553048605682198e-05,-3.857954073860457e-05,-3.200745726679619e-05,-3.1398511943978075e-05,-3.181340447878245e-05,-3.373799854215136e-05,-4.155528239734627e-05,-3.2984264996752374e-05,-3.269924724128205e-05,-3.17960118619062e-05,0.0001083658994861,3.357753481590756e-05,-3.869260267946147e-06
15,0.8,-3.537264545091314e-05,-3.625869074735362e-05,-3.927108430120625e-05,-3.264406606341896e-05,-3.222055937462344e-05,-3.2565520560725043e-05,-3.4564590408956225e-05,-4.207555011011141e-05,-3.36339447084999e-05,-3.353024902148514e-05,-3.241588802649161e-05,0.0001079406404141,3.2981126271991305e-05,-4.498390562019734e-06
16,0.8200000000000001,-3.6024317437404026e-05,-3.699165125855421e-05,-4.00141619605408e-05,-3.347430675353406e-05,-3.3074712992502335e-05,-3.3411068941340086e-05,-3.519971169993114e-05,-4.277763461165086e-05,-3.437073328907688e-05,-3.426594163851022e-05,-3.312987002242712e-05,0.0001077078094921,3.2512766989432906e-05,-5.032101898819009e-06
17,0.8400000000000001,-3.674030134520531e-05,-3.767646430191419e-05,-4.066573687746544e-05,-3.4169304640115906e-05,-3.366617232641612e-05,-3.409209265493853e-05,-3.588822346498953e-05,-4.337542640239951e-05,-3.518906512754641e-05,-3.5025573286595554e-05,-3.3953558932149714e-05,0.0001070642606295,3.195578428817651e-05,-5.726581056812254e-06
18,0.86,-3.748817707858759e-05,-3.8412299380748745e-05,-4.143691830433736e-05,-3.500325746009971e-05,-3.4478011184906656e-05,-3.485470368814706e-05,-3.664169997635188e-05,-4.41179913903452e-05,-3.58654991965164e-05,-3.5707201036795964e-05,-3.472711968441794e-05,0.0001069289430519,3.14443098431512e-05,-6.31052159750722e-06
19,0.88,-3.81881623046562e-05,-3.908594953425373e-05,-4.210167556974948e-05,-3.574728923865821e-05,-3.528132893064044e-05,-3.5584638172316245e-05,-3.732304891158988e-05,-4.4839298393213616e-05,-3.6702431725066106e-05,-3.657123129375401e-05,-3.542105696561629e-05,0.000106493620957,3.086765445977773e-05,-6.965769941440555e-06
20,0.9,-3.887996555499489e-05,-3.983139572040884e-05,-4.2830641056330295e-05,-3.644482514338884e-05,-3.6039469632823697e-05,-3.639145715592431e-05,-3.802687122667577e-05,-4.553095954929136e-05,-3.748230919574122e-05,-3.725330007278419e-05,-3.619128125936633e-05,0.0001062691186259,3.0273517042322087e-05,-7.568166806504855e-06
21,0.92,-3.9551174267402336e-05,-4.054716710430024e-05,-4.3591271392574094e-05,-3.7122557886274925e-05,-3.686110483574195e-05,-3.720622125963986e-05,-3.88103344493337e-05,-4.62948855829216e-05,-3.822499940011945e-05,-3.805417889145236e-05,-3.701958354265033e-05,0.0001058962627559,2.983895030374972e-05,-8.219102843227067e-06
22,0.94,-4.033693851291816e-05,-4.125180519334411e-05,-4.43438333108812e-05,-3.7948519539671656e-05,-3.7666094192181285e-05,-3.792340957986172e-05,-3.953454243922428e-05,-4.6972640172892185e-05,-3.9025319714097305e-05,-3.8817056625223815e-05,-3.780808699502822e-05,0.0001056381465241,2.920024620118021e-05,-8.944748396271509e-06
23,0.96,-4.108084680987319e-05,-4.209107082438724e-05,-4.508822255978712e-05,-3.866824162183034e-05,-3.840805248247367e-05,-3.880661199870233e-05,-4.030644597398731e-05,-4.76976901208979e-05,-3.984019285475918e-05,-3.964598641675878e-05,-3.8614192985948667e-05,0.0001053108089665,2.869662272503143e-05,-9.560320464679914e-06
24,0.98,-4.181419413649565e-05,-4.278563493019628e-05,-4.585820147078886e-05,-3.957220000591571e-05,-3.917282752379981e-05,-3.95701203722382e-05,-4.1088102908808045e-05,-4.848112468212162e-05,-4.0686532751129375e-05,-4.049287763592104e-05,-3.939929206419135e-05,0.0001050139887573,2.821229864871465e-05,-1.019204978260696e-05
25,1.0,-4.256477979047328e-05,-4.356147500525731e-05,-4.65784951056106e-05,-4.031533872976272e-05,-4.002085965769895e-05,-4.035152704326619e-05,-4.1851192343180686e-05,-4.921264846817898e-05,-4.148369158909227e-05,-4.132601324850759e-05,-4.023474209310415e-05,0.0001047122060843,2.7604396024315743e-05,-1.0881879738408274e-05
26,1.02,-4.328310429140698e-05,-4.434315328729655e-05,-4.739742959869962e-05,-4.112264711158684e-05,-4.080825752410447e-05,-4.118616447384028e-05,-4.258468142591945e-05,-4.997566253305046e-05,-4.228640469544451e-05,-4.20808336863608e-05,-4.104645853588193e-05,0.0001044363557242,2.703106607300462e-05,-1.1553214350888514e-05
27,1.04,-4.407937019227391e-05,-4.5165021177836935e-05,-4.81949452895284e-05,-4.182959220717865e-05,-4.167642045995702e-05,-4.20221456103761e-05,-4.33660747475849e-05,-5.070603219467685e-05,-4.312233824179692e-05,-4.291245243352307e-05,-4.1897971788048925e-05,0.000104177808358,2.6506575970100258e-05,-1.226591559457417e-05
28,1.06,-4.484682619137138e-05,-4.592452823432224e-05,-4.898271257895946e-05,-4.27261603150635e-05,-4.249937121461976e-05,-4.281986806195385e-05,-4.416017040671119e-05,-5.147958910238748e-05,-4.397596565515016e-05,-4.37117438615554e-05,-4.268290036788042e-05,0.0001037800932257,2.5926203274423832e-05,-1.2910725891104671e-05
29,1.08,-4.556448593668629e-05,-4.668047889125016e-05,-4.974170830928352e-05,-4.3512021181736384e-05,-4.334788455775376e-05,-4.373049151959001e-05,-4.4949487795304427e-05,-5.226337014425761e-05,-4.480798846311125e-05,-4.4615547206320673e-05,-4.349488104864598e-05,0.0001036186908467,2.5370616625390545e-05,-1.3592594716384623e-05
30,1.1,-4.640838037832901e-05,-4.7535535259770736e-05,-5.05875853370904e-05,-4.432431205140671e-05,-4.417565632884335e-05,-4.4520008185644187e-05,-4.5746190005678026e-05,-5.306278467164296e-05,-4.5661140746482274e-05,-4.538619943682191e-05,-4.436045695007805e-05,0.0001033141420329,2.4789151619594585e-05,-1.4301108898695572e-05
31,1.12,-4.72063002328702e-05,-4.8286277570281983e-05,-5.136336608981899e-05,-4.5200263546395727e-05,-4.505670916952156e-05,-4.534503384731037e-05,-4.649422879093832e-05,-5.386616799538511e-05,-4.6525987012629376e-05,-4.621415927514234e-05,-4.5210312565734535e-05,0.0001030476263616,2.424489944677112e-05,-1.4974155684536923e-05
32,1.14,-4.798961127573558e-05,-4.910177638145218e-05,-5.225652861800948e-05,-4.598868196274616e-05,-4.590567329622327e-05,-4.6200085026045725e-05,-4.733713568849394e-05,-5.470495703360289e-05,-4.73416303438808e-05,-4.707701117887044e-05,-4.603343185609933e-05,0.0001027795852757,2.365856655476001e-05,-1.568323861144017e-05
33,1.16,-4.877242847304771e-05,-4.996360235432492e-05,-5.307742322534565e-05,-4.68359602252104e-05,-4.672509786381764e-05,-4.708588851966058e-05,-4.818081058604989e-05,-5.550102764123492e-05,-4.8265823979860274e-05,-4.7976516381744855e-05,-4.69279779545649e-05,0.0001024979457469,2.30726261457691e-05,-1.640360105869733e-05
34,1.1800000000000002,-4.960495741738484e-05,-5.078111739705153e-05,-5.388435006239379e-05,-4.76766770481068e-05,-4.7587903868085565e-05,-4.795020697141946e-05,-4.89595307419728e-05,-5.632344563430626e-05,-4.913465747859836e-05,-4.881219478326007e-05,-4.781099470994205e-05,0.0001022735787325,2.2505407703170675e-05,-1.7103381523480965e-05
35,1.2000000000000002,-5.042677644602391e-05,-5.159762921607085e-05,-5.475540339987089e-05,-4.853953489141912e-05,-4.843137426899148e-05,-4.879551510026367e-05,-4.980862023947742e-05,-5.712552165409289e-05,-5.00034027436368e-05,-4.969224949445358e-05,-4.864100435170144e-05,0.0001020150923352,2.19878238371083e-05,-1.7806423569796657e-05
36,1.22,-5.119219991646322e-05,-5.242849664993597e-05,-5.559858889921077e-05,-4.934020372961321e-05,-4.934200451157346e-05,-4.9688556778498126e-05,-5.064194062605999e-05,-5.798330424031053e-05,-5.087650192973071e-05,-5.057599242280856e-05,-4.951362599669481e-05,0.0001017949812387,2.1372361224651548e-05,-1.851514202822852e-05
37,1.24,-5.200935391627074e-05,-5.327302078306791e-05,-5.6420919254011085e-05,-5.023328677175901e-05,-5.021654220909644e-05,-5.0538460271025865e-05,-5.151002254686599e-05,-5.880426865246316e-05,-5.176657150030283e-05,-5.144868339480528e-05,-5.040690543472109e-05,0.0001014795702485,2.0806641806671848e-05,-1.926827089014014e-05
38,1.26,-5.287797499401252e-05,-5.409001441410167e-05,-5.730749583449789e-05,-5.108550260763932e-05,-5.108152299065384e-05,-5.14553188218918e-05,-5.233088673588598e-05,-5.9647275831959175e-05,-5.267325283825434e-05,-5.232780762014519e-05,-5.129983775991748e-05,0.0001012274524381,2.0201919917830776e-05,-1.996879811061917e-05
39,1.28,-5.37113047163277e-05,-5.4973981870501466e-05,-5.8159335183069935e-05,-5.195362700235321e-05,-5.199271090726646e-05,-5.234213462501357e-05,-5.317087231363487e-05,-6.048524775834231e-05,-5.358142521031958e-05,-5.322452674636925e-05,-5.22012031847001e-05,0.0001009520703789,1.9618943449573904e-05,-2.0640693844735246e-05
40,1.3,-5.4547373483783584e-05,-5.581120058703704e-05,-5.9032420733113456e-05,-5.281049970748773e-05,-5.287346757734077e-05,-5.322470996195951e-05,-5.403452212846251e-05,-6.134540522261907e-05,-5.44461202302474e-05,-5.409715460293273e-05,-5.311284192163528e-05,0.0001007254360752,1.905596703155707e-05,-2.1417536305492927e-05
41,1.32,-5.54078115493086e-05,-5.664782840315506e-05,-5.987796863591542e-05,-5.372330374232915e-05,-5.378029827231214e-05,-5.410216781048489e-05,-5.487191816510996e-05,-6.22036137020181e-05,-5.540184738344982e-05,-5.504523356378154e-05,-5.397562196962616e-05,0.0001004610519501,1.8439362225294563e-05,-2.2140201951495265e-05
42,1.34,-5.624313934628292e-05,-5.752611816101883e-05,-6.07702892206927e-05,-5.4602511739329565e-05,-5.4698548589785344e-05,-5.501758756323391e-05,-5.578473631381485e-05,-6.307531847515535e-05,-5.627078698609698e-05,-5.593183590206919e-05,-5.489177496698668e-05,0.0001001818765402,1.7880549896869435e-05,-2.288949015181792e-05
43,1.36,-5.7090803799336536e-05,-5.841491646944408e-05,-6.165782928553995e-05,-5.546804827631428e-05,-5.558292445875853e-05,-5.595522202987871e-05,-5.659967501043218e-05,-6.393302141360696e-05,-5.720548747456374e-05,-5.684263015950633e-05,-5.5805135683477696e-05,9.997157678416907e-05,1.727597145486789e-05,-2.3649196662187447e-05
44,1.38,-5.794512729079412e-05,-5.932443895751739e-05,-6.258487110652004e-05,-5.636279723951442e-05,-5.648654719017712e-05,-5.68407239499263e-05,-5.7502526095769047e-05,-6.482220963956368e-05,-5.813655289338618e-05,-5.778014307785291e-05,-5.673505713691048e-05,9.96962239524748e-05,1.6668786270493792e-05,-2.4409433515679063e-05
45,1.4,-5.882894186170819e-05,-6.020358448596999e-05,-6.343749889814156e-05,-5.729815034714758e-05,-5.7414561963567744e-05,-5.776734800054748e-05,-5.838909661170514e-05,-6.57228999953158e-05,-5.904529777374064e-05,-5.868723768001838e-05,-5.764526054538685e-05,9.94867819958034e-05,1.608815417376821e-05,-2.513192148137197e-05
46,1.42,-5.96591060649746e-05,-6.107731917817083e-05,-6.433929736124894e-05,-5.816517825639067e-05,-5.833205374173974e-05,-5.871097931546617e-05,-5.924581614466608e-05,-6.658197166243295e-05,-6.002665187316158e-05,-5.96016383530166e-05,-5.855856181457894e-05,9.918859341816744e-05,1.5501967727792617e-05,-2.589083920319644e-05
47,1.44,-6.0536989108339176e-05,-6.197466015974948e-05,-6.521007949936914e-05,-5.911712430556761e-05,-5.926415703674471e-05,-5.96216274503105e-05,-6.01769713629449e-05,-6.745139588516531e-05,-6.093543695597404e-05,-6.053516974312535e-05,-5.948871753609253e-05,9.896954872693097e-05,1.488005337430172e-05,-2.666192961035088e-05
48,1.46,-6.138032650078375e-05,-6.285343302339853e-05,-6.615570694829074e-05,-6.001238935100696e-05,-6.017515909876863e-05,-6.054833482418299e-05,-6.10314369560144e-05,-6.83502204322716e-05,-6.18908208335532e-05,-6.146139216611896e-05,-6.044770802770897e-05,9.867855761688864e-05,1.4214052001227986e-05,-2.7435927399871864e-05
49,1.48,-6.229229462000784e-05,-6.375883716696992e-05,-6.706033982067992e-05,-6.089436306982025e-05,-6.110074948531342e-05,-6.148503710689999e-05,-6.195349404710228e-05,-6.928261805278687e-05,-6.281380803559519e-05,-6.239294416773574e-05,-6.132571636101578e-05,9.84340763181144e-05,1.3668471860870752e-05,-2.8207845673330872e-05
50,1.5,-6.314793769154177e-05,-6.465839045989375e-05,-6.798443352021462e-05,-6.183286409827865e-05,-6.204669082802893e-05,-6.243221315538577e-05,-6.284601642337243e-05,-7.016058946951952e-05,-6.375613931666825e-05,-6.335835401201004e-05,-6.230506687254967e-05,9.813889196453114e-05,1.3058208369362622e-05,-2.8952289437034463e-05
51,1.52,-6.403476051484044e-05,-6.559890439726987e-05,-6.891740482517439e-05,-6.275855306868963e-05,-6.29871483246531e-05,-6.336827316175195e-05,-6.37450788184822e-05,-7.106782226993155e-05,-6.472881646275654e-05,-6.427942377953994e-05,-6.326419970100909e-05,9.79519451980373e-05,1.23924042816368e-05,-2.971258462047749e-05
52,1.54,-6.490091882631907e-05,-6.64662220523686e-05,-6.980838329915055e-05,-6.367027495980379e-05,-6.39508074617786e-05,-6.432330939723135e-05,-6.463071052726601e-05,-7.198138742426483e-05,-6.569304135262934e-05,-6.524034626794115e-05,-6.418312158845079e-05,9.76984044602302e-05,1.1764237221990664e-05,-3.0477901604757256e-05
53,1.56,-6.582267224146212e-05,-6.738647470071288e-05,-7.074661581870727e-05,-6.458581385708366e-05,-6.486838993622539e-05,-6.524665913443946e-05,-6.554691971544551e-05,-7.28731358977053e-05,-6.666416285692365e-05,-6.617095527235243e-05,-6.513917161833317e-05,9.741723680499504e-05,1.12088550475545e-05,-3.129932501151171e-05
54,1.58,-6.669568402451606e-05,-6.832688365887843e-05,-7.16793762610765e-05,-6.553796008789091e-05,-6.58268821055475e-05,-6.619368334127734e-05,-6.646737938917371e-05,-7.378879657851445e-05,-6.759050325564379e-05,-6.712643764558615e-05,-6.609295479266881e-05,9.715606586265928e-05,1.0592075214682936e-05,-3.204989189846149e-05
55,1.6,-6.758913163804682e-05,-6.924519010836284e-05,-7.261190923501269e-05,-6.646696017802456e-05,-6.679213524918236e-05,-6.716296342744614e-05,-6.737940012664505e-05,-7.471701219512274e-05,-6.857950318040583e-05,-6.808363160410333e-05,-6.706235364846896e-05,9.693913666313472e-05,1.0006885133959112e-05,-3.281919293971296e-05
56,1.62,-6.849378357150268e-05,-7.015382553276566e-05,-7.354173325868166e-05,-6.73715299129276e-05,-6.773807018920252e-05,-6.813497816287525e-05,-6.82848411647377e-05,-7.565849659293039e-05,-6.952286844899798e-05,-6.904559686443346e-05,-6.801113638388831e-05,9.66283453022322e-05,9.339091741282036e-06,-3.359984179183485e-05
57,1.64,-6.938223934675271e-05,-7.106442071856904e-05,-7.44816862361433e-05,-6.834036769119775e-05,-6.869045056312408e-05,-6.909450801725466e-05,-6.920832994555398e-05,-7.657399174458445e-05,-7.055217560514109e-05,-7.000596194343897e-05,-6.89866596273016e-05,9.640354027284868e-05,8.709252615170172e-06,-3.441337522546297e-05
58,1.66,-7.028357558083122e-05,-7.202273348010365e-05,-7.54090977888897e-05,-6.925589107792973e-05,-6.965516699034538e-05,-7.006305152882229e-05,-7.015776349915193e-05,-7.751553820663653e-05,-7.14985219422287e-05,-7.099352809814795e-05,-6.99770579860012e-05,9.609279684027424e-05,8.110698440562711e-06,-3.5180607328699096e-05
59,1.68,-7.119395287651621e-05,-7.295488518860073e-05,-7.63729023796697e-05,-7.020585422485078e-05,-7.061577798136907e-05,-7.10179260061945e-05,-7.105230799510592e-05,-7.844030526242558e-05,-7.249189608407591e-05,-7.194954699666999e-05,-7.091927160008848e-05,9.587598062516718e-05,7.437911886430188e-06,-3.59794665049605e-05
60,1.7,-7.209922815022272e-05,-7.388998004193614e-05,-7.732799401941422e-05,-7.116620702038448e-05,-7.159109408913388e-05,-7.19993700594422e-05,-7.200775906055602e-05,-7.936133185770538e-05,-7.344491968997447e-05,-7.292392261391027e-05,-7.191011431760751e-05,9.56260915848998e-05,6.82317890190743e-06,-3.677408738358239e-05
61,1.72,-7.302016016056431e-05,-7.482369091334211e-05,-7.828485298685198e-05,-7.21401729680354e-05,-7.257324348270883e-05,-7.296165346242723e-05,-7.291297999588813e-05,-8.030993839036038e-05,-7.445603223100216e-05,-7.390247045826668e-05,-7.287009870454962e-05,9.530683342021104e-05,6.181034148162995e-06,-3.756789059904685e-05
62,1.74,-7.393444007916912e-05,-7.57690446635768e-05,-7.92491461378374e-05,-7.307178854819657e-05,-7.356618966575193e-05,-7.39372897490658e-05,-7.38673325102447e-05,-8.127015722180658e-05,-7.543269462491938e-05,-7.489120197704061e-05,-7.383855335023413e-05,9.506681285209451e-05,5.557566696313926e-06,-3.836281713102466e-05
63,1.76,-7.485235259014116e-05,-7.670270839320857e-05,-8.020517757711523e-05,-7.401693613311092e-05,-7.450623913205317e-05,-7.49393815098148e-05,-7.48032482097078e-05,-8.220109865180857e-05,-7.641584728630746e-05,-7.587834323094922e-05,-7.485121646088613e-05,9.481727060121433e-05,4.8827469666378406e-06,-3.9163823011218974e-05
64,1.78,-7.57488963589625e-05,-7.765378010324505e-05,-8.115259692067365e-05,-7.497587781428284e-05,-7.547691039675159e-05,-7.591604238943209e-05,-7.573926543342531e-05,-8.31501627309242e-05,-7.742902422980166e-05,-7.683902081441523e-05,-7.584773550230969e-05,9.452223945655948e-05,4.276755491671191e-06,-3.997668260342868e-05
65,1.8,-7.668415685171755e-05,-7.8615524672737e-05,-8.213304887223251e-05,-7.597135137862031e-05,-7.64810330248394e-05,-7.68959257066632e-05,-7.665708420482076e-05,-8.411967086625271e-05,-7.84187899345709e-05,-7.783774138331014e-05,-7.679665292221165e-05,9.419590002841967e-05,3.624419102408094e-06,-4.076640327361786e-05
66,1.82,-7.760489201041849e-05,-7.957034682590076e-05,-8.308793985988459e-05,-7.692564020416793e-05,-7.745375573224324e-05,-7.788661735438623e-05,-7.763738228586383e-05,-8.503996179110071e-05,-7.941325694521141e-05,-7.88490000542816e-05,-7.779766782458124e-05,9.397080610589312e-05,3.0083440805939106e-06,-4.159155457072191e-05
67,1.84,-7.852672235346845e-05,-8.051164957387486e-05,-8.405779773969047e-05,-7.788339604882188e-05,-7.84610379397956e-05,-7.887951141904806e-05,-7.856528314126368e-05,-8.601753743284557e-05,-8.042826517719369e-05,-7.98231760559163e-05,-7.878131142053823e-05,9.370802693291998e-05,2.380480498416412e-06,-4.2403481368873256e-05
68,1.86,-7.946144827629335e-05,-8.147463894937063e-05,-8.504176962264173e-05,-7.883756320845575e-05,-7.94402640214508e-05,-7.990049090322473e-05,-7.951720478521836e-05,-8.697403622477875e-05,-8.143191704912678e-05,-8.082612385924003e-05,-7.977876325602015e-05,9.34271505819462e-05,1.7123222182626332e-06,-4.320567813570232e-05
69,1.88,-8.039787648542395e-05,-8.243113138271426e-05,-8.601072873603197e-05,-7.981727303543065e-05,-8.044776754467384e-05,-8.086700425314673e-05,-8.047603972294677e-05,-8.793623309213834e-05,-8.243527388250544e-05,-8.181222630339286e-05,-8.079240367085725e-05,9.31977194838751e-05,1.0685592071569755e-06,-4.401374100644288e-05
70,1.9,-8.12959943910812e-05,-8.340859520884593e-05,-8.698583981052588e-05,-8.078796738217664e-05,-8.143213097707205e-05,-8.188127238941293e-05,-8.142569459956637e-05,-8.888897367096836e-05,-8.34627048945381e-05,-8.281334298730084e-05,-8.179019603269942e-05,9.291836041733092e-05,4.091749719550075e-07,-4.483786567434936e-05
71,1.92,-8.226973646492368e-05,-8.436575128046084e-05,-8.796170246295191e-05,-8.175368589370479e-05,-8.243539160094799e-05,-8.287028685439473e-05,-8.237080629704244e-05,-8.986380622453871e-05,-8.445182061178841e-05,-8.382223599833028e-05,-8.278543857808508e-05,9.265347663208232e-05,-2.5417583225969266e-07,-4.5640432797777214e-05
72,1.94,-8.319067432663784e-05,-8.53168559081435e-05,-8.894275204106639e-05,-8.272894984633347e-05,-8.343145345610849e-05,-8.386115971824403e-05,-8.332006405217944e-05,-9.082446028489892e-05,-8.54839945214838e-05,-8.482651180594264e-05,-8.378807447972792e-05,9.237289489330668e-05,-9.008150870206044e-07,-4.649632666237379e-05
73,1.96,-8.411505719865247e-05,-8.628168377607848e-05,-8.99216431978009e-05,-8.370435225449268e-05,-8.443083152521426e-05,-8.487720434151278e-05,-8.428804357523271e-05,-9.178503488861832e-05,-8.648982909505263e-05,-8.582646655133793e-05,-8.478760819093337e-05,9.210421469931187e-05,-1.5533383012005066e-06,-4.733238558688009e-05
74,1.98,-8.505331804149876e-05,-8.726217579777786e-05,-9.091050405690186e-05,-8.469496855476746e-05,-8.542619226685556e-05,-8.591203301747138e-05,-8.524379694199616e-05,-9.275199539072858e-05,-8.752393045128199e-05,-8.682828347399961e-05,-8.580825333091602e-05,9.185219174580036e-05,-2.2021483196209705e-06,-4.810926626533372e-05
75,2.0,-8.601069221641022e-05,-8.823335524242214e-05,-9.190107864776968e-05,-8.567537291614291e-05,-8.64499141776194e-05,-8.688196375274647e-05,-8.622558740238057e-05,-9.372992754719466e-05,-8.852212967464277e-05,-8.784700037354346e-05,-8.681876327613198e-05,9.15202201510362e-05,-2.89596534629191e-06,-4.8935520009545696e-05
