start,end,Rule,6,7,8,9,10
100,107,A25,0.05777886047847099,0.06067548751504466,0.05942026233066399,0.07205148665503683,0.06846886495725792
100,108,A0,0.1663721066587729,0.18631401267648093,0.19395337768079213,0.21172968261902803,0.2163417634284845
100,108,A1,0.1421517959339731,0.1707195195552904,0.1777326997133059,0.19272269272153691,0.19808026819485813
100,108,A5,0.11202522283290661,0.13723676795757167,0.14437803001754881,0.16151936665043698,0.16531597712837878
100,108,A10,0.08913906881557243,0.09867828221897867,0.1021905161946863,0.12493144549575527,0.12413828545403262
100,108,A25,0.05230365386339936,0.05543055872659988,0.05611352134701746,0.06800319726507771,0.06492105701434596
100,109,A0,0.15711558120312358,0.1769647265106471,0.18366201088739667,0.20327355456470197,0.20863855453577793
100,109,A1,0.13452701772182998,0.16295599368189562,0.16898064711796906,0.18617501673112913,0.19119680227987518
100,109,A5,0.10537307335878762,0.12926815393563823,0.1358323633362657,0.1546545846599233,0.1590631527233412
100,109,A10,0.08321759859633152,0.09317501565915871,0.09646635291068406,0.11943323681635035,0.11975513226024907
100,109,A25,0.04800179296269637,0.05303806952125824,0.05369311206600491,0.06491109408653595,0.06259342614294275
100,110,A0,0.15475610672399912,0.17333102042296,0.18027313067979192,0.19833709473066932,0.202137608169129
100,110,A1,0.13231855545016688,0.15892548748015264,0.16550545348459722,0.1818184389039477,0.18545492401766553
100,110,A5,0.10153434560105072,0.12362736547532151,0.1307482454984302,0.14837523737982294,0.15220343841100192
100,110,A10,0.07764439666281779,0.08728430967531899,0.09157965377053214,0.11441310761446638,0.11433478728146808
100,110,A25,0.04418771949430417,0.049190847464917246,0.05144043477251154,0.06203359819467156,0.06062764636929455
100,111,A0,0.14919799965174715,0.16691257015119257,0.1726834371761583,0.19179045692184524,0.1940567193117999
100,111,A1,0.12858724701677607,0.15342366158941378,0.1588957050948314,0.1748783579469605,0.17774336352242823
100,111,A5,0.09760893135389813,0.11806886223452552,0.12431356618717364,0.14218067798663278,0.1453898733298224
100,111,A10,0.07386717767278107,0.08309377890165091,0.08708637404018517,0.10970027740533461,0.10879235663954252
100,111,A25,0.04149822128706609,0.04600737097144952,0.048124661503040324,0.058657472768730734,0.05670790596021699
100,112,A0,0.14547533222392633,0.1626350182088546,0.1650948147430881,0.18394003095625872,0.1856836748982634
100,112,A1,0.1263964770690739,0.14999165635823278,0.15209504120707257,0.16817183538133215,0.1704565195101389
100,112,A5,0.09615824829267655,0.11550662680311628,0.11864014282744711,0.13650140440142244,0.13896063810955944
100,112,A10,0.07039191509792211,0.0789541002256177,0.0826173503015947,0.10449149570314067,0.10329765177867811
100,112,A25,0.0392059574770784,0.04339788775976649,0.04534438810238795,0.055422626981879025,0.053616195814779055
100,113,A0,0.14432060581489733,0.15934761202974204,0.15824880568692537,0.17704824707422048,0.1789029733570357
100,113,A1,0.1258924304014857,0.14715191634620078,0.1455727388930297,0.1620024142308647,0.1643502946563601
100,113,A5,0.09680415050575672,0.11401299133894498,0.11304524804792278,0.13036490486050586,0.13264118862494756
100,113,A10,0.0688290339932676,0.07664735792543582,0.0784189989317645,0.09926231787234809,0.09820630969910822
100,113,A25,0.03700295249069108,0.04088457581267468,0.042732601111214956,0.05244925183264853,0.05069420989412059
100,114,A0,0.1429152917985258,0.15678540333310972,0.15349015306044442,0.17145694621482654,0.17323415410020057
100,114,A1,0.12563595311462758,0.14521052904907059,0.14144799402427452,0.1569684339365072,0.15917337389225797
100,114,A5,0.0948411623567035,0.1097569052080096,0.10819718239637256,0.1260635648063747,0.12841144982498817
100,114,A10,0.06646708095180792,0.07315731735595417,0.07481928612350525,0.09595619709877419,0.0953576153432833
100,114,A25,0.035654710097260754,0.03868832309369906,0.04048362870141151,0.05022878240937536,0.04855862642149915
100,115,A0,0.14106566525289208,0.15460841790028113,0.15086559914619496,0.16731051195486601,0.169616419184004
100,115,A1,0.12298884928803777,0.14169335754572593,0.13878185247137936,0.15338024290285138,0.15611785744722034
100,115,A5,0.0932939457641626,0.107447350742275,0.10658905979182609,0.12322619034833535,0.126355076520908
100,115,A10,0.06545343267831767,0.07161049024731249,0.07304433985202667,0.09420046882320426,0.09457905366229888
100,115,A25,0.03460683800573226,0.03706658288673185,0.03870334207661713,0.048741771060922603,0.048490001445829774
101,89,A0,,,,,
101,89,A1,,,,,
101,89,A5,,,,,
101,89,A10,,,,,
101,89,A25,,,,,
101,90,A0,,,,,
101,90,A1,,,,,
101,90,A5,,,,,
101,90,A10,,,,,
101,90,A25,,,,,
101,91,A0,,,,,
101,91,A1,,,,,
101,91,A5,,,,,
101,91,A10,,,,,
101,91,A25,,,,,
101,92,A0,,,,,
101,92,A1,,,,,
101,92,A5,,,,,
101,92,A10,,,,,
101,92,A25,,,,,
101,93,A0,,,,,
101,93,A1,,,,,
101,93,A5,,,,,
101,93,A10,,,,,
101,93,A25,,,,,
101,94,A0,,,,,
101,94,A1,,,,,
101,94,A5,,,,,
101,94,A10,,,,,
101,94,A25,,,,,
101,95,A0,,,,,
101,95,A1,,,,,
101,95,A5,,,,,
101,95,A10,,,,,
101,95,A25,,,,,
101,96,A0,,,,,
101,96,A1,,,,,
101,96,A5,,,,,
101,96,A10,,,,,
101,96,A25,,,,,
101,97,A0,,,,,
101,97,A1,,,,,
101,97,A5,,,,,
101,97,A10,,,,,
101,97,A25,,,,,
101,98,A0,,,,,
101,98,A1,,,,,
101,98,A5,,,,,
101,98,A10,,,,,
101,98,A25,,,,,
101,99,A0,,,,,
101,99,A1,,,,,
101,99,A5,,,,,
101,99,A10,,,,,
101,99,A25,,,,,
101,100,A0,,,,,
101,100,A1,,,,,
101,100,A5,,,,,
101,100,A10,,,,,
101,100,A25,,,,,
101,101,A0,,,,,
101,101,A1,,,,,
101,101,A5,,,,,
101,101,A10,,,,,
101,101,A25,,,,,
101,102,A0,0.23443465628193394,0.23074328160484087,0.21812975147533784,0.22644943468547213,0.21884212157142696
101,102,A1,0.19261743655264407,0.21537074881857515,0.20121957720909422,0.2131783557826875,0.21289634675361263
101,102,A5,0.172978363391922,0.18294851000392118,0.1711807626236395,0.16887987857750747,0.17348352205934703
101,102,A10,0.15384369097434636,0.15188234837166278,0.1384367078998247,0.1481907110154848,0.1468046498944635
101,102,A25,0.09945517819363028,0.09472210566934164,0.0717295370302001,0.08634709066425661,0.07704559086919394
101,103,A0,0.2523079126865099,0.2318471553496464,0.2274856270617833,0.22388620542913748,0.2232154601325267
101,103,A1,0.19371473170499118,0.2062674969060511,0.19984998780887755,0.1945615172489499,0.19972275523907648
101,103,A5,0.1483823912407873,0.16071338778651337,0.1539756960241415,0.15723646639937353,0.16249836675446472
101,103,A10,0.12441986022819235,0.13264417569910333,0.12476391805631233,0.13593300213870466,0.13496460679454744
101,103,A25,0.082811080190003,0.08132488529349384,0.06714733460543287,0.07809473071002639,0.07140359220249679
101,104,A0,0.23994445128667583,0.2319295467862445,0.23471397170920597,0.2224713963823771,0.22649313461107562
101,104,A1,0.19362951351091348,0.2035285874920555,0.20435005037785645,0.19070202932536715,0.1966386722666525
101,104,A5,0.14702023990943416,0.15696829800245599,0.1574444365924908,0.1547517996963426,0.1603020369419548
101,104,A10,0.1154257559659269,0.12464744352605078,0.12249593781994517,0.13075238116426066,0.13103206949892
101,104,A25,0.07443964315389102,0.07747850939977927,0.06938708028940657,0.07873805048691986,0.07341577252256293
101,105,A0,0.21407295225801654,0.21721456841063164,0.22349044390121636,0.2243638358559017,0.22539557179866274
101,105,A1,0.1762490354608304,0.19381116984029356,0.19857550846577546,0.19594527245187848,0.20023745792249864
101,105,A5,0.1339331303278159,0.15451758400152077,0.1594402168135892,0.162949937338556,0.16731798167300965
101,105,A10,0.10420387144940588,0.1115492674474409,0.11310551144732424,0.12971268314395584,0.1256207878189274
101,105,A25,0.06580111624149089,0.06884845644512783,0.06368156235812743,0.07556169625224875,0.07429108582343594
101,106,A0,0.19135945214780326,0.2041871936406664,0.21114671236607382,0.22254266027326422,0.22580101060418653
101,106,A1,0.15890076571295714,0.1832741404386009,0.1891246660471034,0.19793271323561745,0.2039459761409298
101,106,A5,0.1216505185795783,0.1479718241886128,0.15389202567778118,0.16661608943916456,0.1714268510148984
101,106,A10,0.09379187707319436,0.09955874108311953,0.10152203509421305,0.12196885312823981,0.1206817548140046
101,106,A25,0.05997124917679036,0.0612212993848573,0.057373891368497076,0.07216010363650162,0.06828344209662689
101,107,A0,0.1724825420460714,0.19324662568620035,0.20096223061708848,0.21611791579821313,0.2206725475409062
101,107,A1,0.14398476908113325,0.1748969793159319,0.18164100382328646,0.1941603618053034,0.2013893396878528
101,107,A5,0.10937982614831916,0.14122202705449965,0.14819112660920694,0.16415317339196456,0.16926666324530856
101,107,A10,0.08466753882352436,0.0988751556025013,0.1019690977182657,0.12330377966360136,0.12318230064120948
101,107,A25,0.052690348970021554,0.05413318931190038,0.05348011194168556,0.06728714542092458,0.06454723993515639
101,108,A0,0.15887852049583312,0.1789010505218783,0.1873189546639692,0.20542810807909845,0.21115602714976942
101,108,A1,0.13323549461431844,0.16269497609225253,0.1703488341659361,0.18628047630578337,0.19412295083912726
101,108,A5,0.10099980680517547,0.13054975802420296,0.13868697664024002,0.15561887979192357,0.1612880637575732
101,108,A10,0.07687428581874503,0.09081161179048883,0.0949780222528514,0.11739894293418922,0.11835878962011315
101,108,A25,0.04716680546662214,0.04905043170029304,0.050502547133705514,0.0633283625114846,0.06104615912714312
101,109,A0,0.1494261128965494,0.16933661724368546,0.17662126078428791,0.19673258518983947,0.20317309907773048
101,109,A1,0.12575421896967662,0.15496045217326251,0.1614447607874918,0.17972108258485844,0.18691435730644965
101,109,A5,0.09483357583701339,0.12243874354798456,0.12982413070295976,0.14864695389785432,0.15478802701539873
101,109,A10,0.07165762813034705,0.08557094566052108,0.08941922904194168,0.11212676690835775,0.11413078560856693
101,109,A25,0.04295772095437185,0.04710101336394753,0.0484366450673929,0.06041211839683743,0.05889044681305099
101,110,A0,0.1475996378001699,0.16610235147392582,0.17359756756623357,0.19195657630988977,0.1965686036202214
101,110,A1,0.12420219034606253,0.15132644950220855,0.1583756364238305,0.17557424038958597,0.18102653571536156
101,110,A5,0.09166492505568022,0.11691681728040153,0.1248324243446713,0.1423404349659508,0.14766985384261977
101,110,A10,0.0666831030500804,0.07985157607816114,0.08474857237464879,0.10733527177708466,0.10873084079707604
101,110,A25,0.03926664733997288,0.04346277471770351,0.04648434674441139,0.05769677048475645,0.05709838699502714
101,111,A0,0.1421868363507886,0.1597575574455463,0.16592477129986583,0.1853948367385162,0.18825936164394494
101,111,A1,0.12086952342819114,0.14601527925576108,0.15181316700415567,0.16857089739236006,0.17301650502076665
101,111,A5,0.08827987501745652,0.11146304539907136,0.11835057611000586,0.13613135221100447,0.14064901780573139
101,111,A10,0.06355898175301648,0.0759557910157194,0.0804678200684415,0.10283744207961197,0.10319400250446563
101,111,A25,0.036780019491561455,0.0405106251563945,0.043317692998451895,0.05440798163008602,0.05314314831005775
101,112,A0,0.13873821024572927,0.15571979390015064,0.15826698582039747,0.17742317695774157,0.1796716766682683
101,112,A1,0.11913933295056252,0.14291463878311939,0.14503599263330658,0.16183111965914607,0.16551632888259168
101,112,A5,0.08748572306250328,0.10923777508466587,0.11270128331006611,0.13048291630832898,0.1340790842774541
101,112,A10,0.06065313029023298,0.07206597144051106,0.07617792384928046,0.09776649817937877,0.09770793508311892
101,112,A25,0.03468991718036683,0.03814174716165914,0.04070631085646086,0.051257689622550395,0.05009085879001326
101,113,A0,0.13801289888048243,0.1527114506540836,0.15141957829242922,0.17050255231543246,0.17283184410309962
101,113,A1,0.11915475531766075,0.14040084319901674,0.13855497849308857,0.15567487501419544,0.15932040908833353
101,113,A5,0.08884842738660294,0.1081114639477468,0.10713284735653074,0.1243373389637337,0.12764902743495712
101,113,A10,0.05971916485504269,0.07011164348532338,0.07215196287041058,0.09265238340189151,0.09265492951247128
101,113,A25,0.03266483798708138,0.03583942203387622,0.038250392346422794,0.0483759731048659,0.04721528449274766
101,114,A0,0.13695775578682828,0.15044023857738173,0.14680882386366362,0.1649794224488524,0.16719176127462884
101,114,A1,0.11936122073058596,0.1388030048911761,0.13463687759084667,0.15073329178571734,0.154132985810226
101,114,A5,0.08731349173541404,0.10397290933540161,0.10236080563639781,0.12015930075550545,0.12347374737714281
101,114,A10,0.057839205820494795,0.06683915104945823,0.06874277315165808,0.08958224932095209,0.0899992841445615
101,114,A25,0.0315301578872353,0.03384666224774509,0.03616093681911854,0.04628784720334341,0.045175654015037044
101,115,A0,0.1353819898722655,0.14854113176607975,0.14445472163491627,0.16098839415595945,0.16373567021905727
101,115,A1,0.11695595880782626,0.13547852356480142,0.13224706769665368,0.14732156415987047,0.15120979414098798
101,115,A5,0.08616497207812304,0.10189498429679192,0.10103456664221322,0.11752638560365476,0.12160946268264698
101,115,A10,0.057333172670859404,0.06561041322067349,0.06725459799353742,0.08813440234553231,0.08952604043142624
101,115,A25,0.030687397803606607,0.032439583416710334,0.0345501438781574,0.04496443077872927,0.04532798553475385
102,89,A0,,,,,
102,89,A1,,,,,
102,89,A5,,,,,
102,89,A10,,,,,
102,89,A25,,,,,
102,90,A0,,,,,
102,90,A1,,,,,
102,90,A5,,,,,
102,90,A10,,,,,
102,90,A25,,,,,
102,91,A0,,,,,
102,91,A1,,,,,
102,91,A5,,,,,
102,91,A10,,,,,
102,91,A25,,,,,
102,92,A0,,,,,
102,92,A1,,,,,
102,92,A5,,,,,
102,92,A10,,,,,
102,92,A25,,,,,
102,93,A0,,,,,
102,93,A1,,,,,
102,93,A5,,,,,
102,93,A10,,,,,
102,93,A25,,,,,
102,94,A0,,,,,
102,94,A1,,,,,
102,94,A5,,,,,
102,94,A10,,,,,
102,94,A25,,,,,
102,95,A0,,,,,
102,95,A1,,,,,
102,95,A5,,,,,
102,95,A10,,,,,
102,95,A25,,,,,
102,96,A0,,,,,
102,96,A1,,,,,
102,96,A5,,,,,
102,96,A10,,,,,
102,96,A25,,,,,
102,97,A0,,,,,
102,97,A1,,,,,
102,97,A5,,,,,
102,97,A10,,,,,
102,97,A25,,,,,
102,98,A0,,,,,
102,98,A1,,,,,
102,98,A5,,,,,
102,98,A10,,,,,
102,98,A25,,,,,
102,99,A0,,,,,
102,99,A1,,,,,
102,99,A5,,,,,
102,99,A10,,,,,
102,99,A25,,,,,
102,100,A0,,,,,
102,100,A1,,,,,
102,100,A5,,,,,
102,100,A10,,,,,
102,100,A25,,,,,
102,101,A0,,,,,
102,101,A1,,,,,
102,101,A5,,,,,
102,101,A10,,,,,
102,101,A25,,,,,
102,102,A0,,,,,
102,102,A1,,,,,
102,102,A5,,,,,
102,102,A10,,,,,
102,102,A25,,,,,
102,103,A0,0.2705789851889052,0.2126337396723199,0.20767025142876894,0.1988954153848384,0.2040277655871819
102,103,A1,0.19157250714026702,0.18542084553357124,0.1780665151914091,0.16466752680086902,0.17248753308719972
102,103,A5,0.12937206429389314,0.1399151843734659,0.12896187551838145,0.12441610325353197,0.135958103799527
102,103,A10,0.09867007624779281,0.10697046468348337,0.09399752278596643,0.10399750732993611,0.10771019581238711
102,103,A25,0.07284571218977187,0.07420386786276566,0.05078236237873119,0.06123705446509946,0.05504973950317271
102,104,A0,0.24800401248832796,0.21914806681355956,0.22391316950300397,0.2053392666705909,0.21479389640702873
102,104,A1,0.19217295773640483,0.18871785010573705,0.19132775615587042,0.1694862063854523,0.17745382984125999
102,104,A5,0.13389263816772035,0.14185446579907188,0.14192480311143388,0.13204333536477122,0.14187641836782636
102,104,A10,0.09526119855823872,0.10486605879128663,0.10122901422759217,0.1077351776336003,0.11155161641227063
102,104,A25,0.06500558547503295,0.07144903914805563,0.05922368069959668,0.06771403958259972,0.06318393082970226
102,105,A0,0.21364974840209078,0.20394971383721472,0.2125839602945675,0.2119878484404432,0.21634675244252435
102,105,A1,0.17081149911742813,0.18027376238761425,0.1873651523212657,0.1813442160285702,0.18674852251741578
102,105,A5,0.12081565162612595,0.14256953134874886,0.1482994367580711,0.14796812350043084,0.155252753925177
102,105,A10,0.08627498226450948,0.0934386848767153,0.09480771215990426,0.11218985599088435,0.10965762758394224
102,105,A25,0.0565659412542473,0.062168840517672234,0.054632633182950224,0.06649959951534087,0.06683603287900869
102,106,A0,0.18647818904102,0.1909698350279398,0.1999527791737262,0.2122776352243699,0.21864304288038056
102,106,A1,0.15108108268866066,0.17033680859611894,0.17826621264776116,0.1866493562537186,0.19389653146054975
102,106,A5,0.10870001326857884,0.1371042301038137,0.1438697634062051,0.15536386878878614,0.16259644268501008
102,106,A10,0.07736636685003494,0.08267216975367479,0.08456710039365484,0.10640182540263943,0.1069234200250319
102,106,A25,0.05141713577405538,0.054352175230838726,0.04887321383042924,0.0642301077238259,0.06111787099572328
102,107,A0,0.16526867110679674,0.18040873218318385,0.18993653933196794,0.206492937511626,0.21385283059385451
102,107,A1,0.13498236712224884,0.1627196759267521,0.17134501561986512,0.18412883908200203,0.19258869637868994
102,107,A5,0.09654262298394307,0.13104073246148154,0.1388890915381312,0.15436583684211588,0.16154795834213664
102,107,A10,0.0694588905959465,0.08468908191452766,0.08791449590514262,0.11055374431482795,0.11213377928826639
102,107,A25,0.04434843776661427,0.04722756750472542,0.045747250755493775,0.05986665579109864,0.0579532303241583
102,108,A0,0.15075177089784936,0.16584777392438957,0.17591932271199168,0.19565101130215026,0.20395105256784843
102,108,A1,0.12398353944001542,0.15051414415528708,0.1599105343262392,0.17655633032873647,0.1855414867385983
